like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.15087824,1.4032965,0.35593516,0.07888767,0.26053005,0.35879564,0.07926327,1.1835747,1.0
0.13015343,1.0235776,0.75342244,0.9053928,0.25270277,0.9657936,0.40448052,3.268195,1.0
0.11881509,1.015076,0.9237093,0.3103598,0.014444746,0.559101,0.27830556,4.8476205,1.0
0.12271292,1.041023,0.8664748,0.69778544,0.3282099,0.7869986,0.41104892,3.4947314,1.0
0.14208257,1.2218764,0.519633,0.56801456,0.03713069,0.9303338,0.26559317,2.6617403,1.0
0.15611947,1.4881442,0.30239657,0.8778383,0.4901482,0.37589496,0.64112014,1.3774076,1.0
0.12958665,1.3256893,0.664324,0.17981938,0.74282396,0.5224744,0.18172638,1.4157805,1.0
0.12057913,1.3123589,0.9665141,0.8794807,0.45644736,0.652036,0.35908997,1.7138407,1.0
0.13266335,1.4121171,0.6226478,0.7214548,0.7255498,0.37885252,0.18898146,3.5862188,1.0
0.13252927,0.94091934,0.7182787,0.6868875,0.8150546,0.7821533,0.7670624,4.9901876,1.0
0.2001682,1.0891804,0.43531626,0.27275556,0.8777536,0.9134479,0.4052593,2.3627868,1.0
0.5825956,1.384148,0.8513723,0.09981759,0.10084255,0.9428274,0.8753347,4.1671705,1.0
0.1566362,1.3961854,0.29858744,0.6211956,0.6361635,0.67964065,0.24500954,1.7799273,1.0
0.14768355,1.1001872,0.57287097,0.08175723,0.63877714,0.94988143,0.24255756,3.390226,1.0
0.15812072,1.2775745,0.31235868,0.059488155,0.15498915,0.42128477,0.76832414,3.9211142,1.0
0.121489316,0.9071566,0.96123064,0.074209176,0.69634587,0.8044727,0.3412141,2.6494308,1.0
0.15570325,1.3611884,0.30809683,0.13364333,0.7605403,0.71390533,0.32036808,4.4668508,1.0
0.15317497,1.3249168,0.3298654,0.29573742,0.0024323373,0.41472596,0.4525652,2.4520705,1.0
0.14855221,1.1222957,0.44271886,0.6117316,0.35355258,0.82262725,0.7381492,3.9121075,1.0
0.15344721,1.2492701,0.350921,0.7088491,0.05077982,0.82744974,0.48791662,2.8983946,1.0
0.20447348,1.1360419,0.8377351,0.103887945,0.56325644,0.81804436,0.610628,3.4459984,1.0
0.1295805,1.3952415,0.68452966,0.4578298,0.70468855,0.27005842,0.5571522,4.623094,1.0
0.122193515,1.4189825,0.8968499,0.013428665,0.85317564,0.29387966,0.03572686,2.7082977,1.0
0.25334924,1.4326926,0.21269305,0.9291664,0.23462209,0.76688063,0.67871445,1.658649,1.0
0.14745325,1.4797374,0.4873952,0.6154077,0.99634916,0.280047,0.19276252,4.4492917,1.0
0.12315835,1.3963221,0.8695177,0.33405617,0.029654013,0.100890726,0.26225615,1.3264345,1.0
0.13508199,0.9306119,0.6941179,0.6555217,0.6370732,0.7205073,0.9792415,4.5309463,1.0
0.14701055,1.433006,0.4056279,0.52029914,0.44685993,0.39692622,0.266867,3.1500378,1.0
0.14370288,1.0793205,0.43268913,0.45867148,0.3268551,0.5206314,0.77865446,1.0570289,1.0
0.15968785,1.3916864,0.26433873,0.6464791,0.5382439,0.6444546,0.39373592,2.7742126,1.0
0.1603218,1.2646941,0.32384747,0.19540423,0.74544746,0.7208318,0.5099037,3.9392772,1.0
0.122838326,1.4316009,0.8772523,0.89072,0.44390845,0.26203495,0.26921692,2.2226183,1.0
0.1397241,1.3027041,0.4926031,0.23605098,0.23316382,0.4308833,0.23885664,1.3161495,1.0
0.12523319,1.3008505,0.77514726,0.069509864,0.31754673,0.2577336,0.3306632,2.2432675,1.0
0.158302,1.5556389,0.2831284,0.17913629,0.9475892,0.25161308,0.1686592,4.017914,1.0
0.12249306,1.0488466,0.8253655,0.17824687,0.13305932,0.63455373,0.008309005,3.997305,1.0
0.11879308,1.2034322,0.96890265,0.15322681,0.4317307,0.3429258,0.6022886,2.133377,1.0
0.15052888,1.451273,0.36682597,0.5521393,0.9517692,0.31811473,0.68873614,2.9610307,1.0
0.14403689,1.3843024,0.5468467,0.88225204,0.90105635,0.49173412,0.088617645,1.2292688,1.0
0.120626025,1.3716736,0.9787288,0.40402704,0.113074966,0.20099375,0.21481167,4.197015,1.0
0.15574855,1.2993406,0.32768065,0.500321,0.5992298,0.7298033,0.4365941,2.5134573,1.0
0.17241724,1.0703112,0.3911916,0.50605893,0.6778623,0.5902572,0.9222673,4.1696033,1.0
0.16689041,1.6217386,0.2007993,0.82732254,0.47584054,0.11199625,0.03480644,2.4966707,1.0
0.124904096,1.396493,0.79558,0.8532598,0.42307198,0.37822413,0.08480463,4.1209774,1.0
0.14639583,1.4354726,0.41521567,0.76010746,0.8221175,0.40249088,0.62116724,3.8095536,1.0
0.1365508,0.9722518,0.76013,0.68836987,0.6338288,0.84502864,0.73504025,1.9483962,1.0
0.12371853,1.3631526,0.839875,0.8545376,0.78554505,0.16776939,0.8735683,3.126198,1.0
0.45486093,1.3492265,0.7222004,0.7008623,0.9461725,0.9009298,0.097608164,3.7916374,1.0
0.13305278,1.3239183,0.6019512,0.27358848,0.37254748,0.39375433,0.23020668,2.0415533,1.0
0.122082174,1.2365149,0.8391362,0.56782913,0.3090037,0.57097906,0.22245756,2.5033088,1.0
0.5771386,1.4536225,0.2518042,0.9161503,0.052578952,0.98177236,0.16867001,2.18073,1.0
0.12210679,1.3058174,0.8839043,0.8213284,0.7590507,0.25052905,0.8462961,3.9387994,1.0
0.30430192,1.1801926,0.35312438,0.41925046,0.75212693,0.83968383,0.7421992,2.443846,1.0
0.16380645,1.4516217,0.32891852,0.78452176,0.9986565,0.9709482,0.671668,1.3616406,1.0
0.14283271,1.0812403,0.43548292,0.48651,0.7600331,0.61474806,0.72999257,4.9803267,1.0
0.1203521,1.03209,0.84924036,0.88850707,0.1552177,0.57019025,0.8328152,2.6976962,1.0
0.13287301,0.9153493,0.6998314,0.69237584,0.43930092,0.69705117,0.99632937,4.776013,1.0
0.13261631,1.0459304,0.5751971,0.080112346,0.33947966,0.39636725,0.7949494,1.6705434,1.0
0.15073627,1.0332417,0.44315413,0.17900011,0.8926312,0.5190541,0.9092892,2.940902,1.0
0.19270828,1.4303535,0.21791711,0.058951113,0.1424389,0.5681026,0.39714825,2.9267864,1.0
0.14157876,1.4166484,0.48314342,0.13123167,0.57900864,0.20698775,0.5135239,4.3952265,1.0
0.1383548,1.0659754,0.6688326,0.7990639,0.17914067,0.8898297,0.8075685,1.6488279,1.0
0.12675096,1.2033275,0.7091393,0.19424446,0.6898286,0.3843425,0.713183,3.28264,1.0
0.87521577,1.3837242,0.20452988,0.9513505,0.252709,0.9841188,0.81925595,4.162595,1.0
0.14694884,1.493763,0.41426897,0.56656605,0.791236,0.20930772,0.6115629,1.7873402,1.0
0.14695768,1.4939476,0.4144561,0.70028603,0.22587423,0.19430044,0.18902434,2.6583266,1.0
0.123361476,1.3436158,0.8418438,0.46174642,0.65336484,0.21906574,0.73645544,4.278037,1.0
0.11757978,0.81504333,0.89073616,0.35943013,0.99213135,0.49717486,0.8725822,1.7928971,1.0
0.1609387,1.4977607,0.25079778,0.91524255,0.44590253,0.31439286,0.94710875,3.5550537,1.0
0.12385796,1.3670868,0.8263864,0.5298514,0.9234411,0.47964084,0.24837422,4.3784747,1.0
0.121545464,1.2157085,0.8581277,0.8043337,0.8561572,0.56696004,0.6180585,3.6797233,1.0
0.13008732,0.9733986,0.62558025,0.7704056,0.36067355,0.74668735,0.66649395,1.025533,1.0
0.12753643,1.3981946,0.72689676,0.18125625,0.871424,0.37867898,0.019654324,1.4617776,1.0
