like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.45155954,1.0919343,0.4733222,0.97799045,0.32867187,0.36520547,0.3161728,3.3243139,1.0
0.50755626,0.91102767,0.21437204,0.18952611,0.4877344,0.26023474,0.5991857,2.5507407,1.0
0.47815815,0.56217515,0.34421763,0.7208503,0.59677935,0.6996068,0.37240472,2.825358,1.0
0.4506038,0.9892251,0.49501243,0.09215874,0.24096698,0.17921965,0.20286134,4.1685104,1.0
0.6813611,2.2255743,0.9186022,0.70936525,0.6323898,0.90868384,0.8604339,2.0806415,1.0
0.56834555,1.9839696,0.48330054,0.0016341966,0.27910724,0.84835714,0.38469738,4.426619,1.0
0.5098223,0.8718883,0.2976386,0.3067985,0.7089567,0.5830885,0.8927878,2.2618337,1.0
0.47800937,0.5774339,0.5350126,0.44161224,0.42899147,0.5063373,0.27866164,3.826151,1.0
0.44786227,1.2066376,0.63183326,0.6986847,0.80201334,0.12378857,0.90522796,4.9478083,1.0
0.7250905,1.0215703,0.20605901,0.0047583776,0.21858907,0.97516876,0.719177,2.5780797,1.0
0.44391397,1.4711369,0.82538813,0.40403187,0.41188872,0.11708027,0.10644987,2.016655,1.0
0.51857066,1.0352191,0.3559002,0.34253013,0.0461305,0.62176055,0.5135011,2.2553287,1.0
0.5367733,1.7775148,0.40470237,0.27828223,0.03453147,0.74032164,0.9100836,4.977651,1.0
0.48865333,0.9761733,0.81691647,0.2777155,0.6946297,0.6614909,0.1167121,2.7140932,1.0
0.49888316,0.51208985,0.41711083,0.43708274,0.26369992,0.6172888,0.30203578,2.118312,1.0
0.5561611,2.0454743,0.8494121,0.26776412,0.16635813,0.9786926,0.56695175,1.9584023,1.0
0.50054467,0.72481394,0.2756533,0.14886892,0.51200783,0.45742974,0.97411805,3.3419542,1.0
0.48123515,0.5965004,0.36957774,0.19581063,0.54567754,0.49201325,0.60888153,1.347333,1.0
0.4557364,0.9091619,0.6177899,0.24721526,0.35164675,0.32259136,0.12791988,2.8120334,1.0
0.5417161,1.4644438,0.810052,0.06822684,0.21189912,0.9865331,0.5078612,1.4872979,1.0
0.4535797,1.2167534,0.78638285,0.49115735,0.3455602,0.49841326,0.08079083,1.2328176,1.0
0.59875864,2.774306,0.878146,0.20873885,0.49776754,0.94125044,0.8049823,1.0708734,1.0
0.5194665,0.7747423,0.2772433,0.47004074,0.9404629,0.7980426,0.82656735,2.0711915,1.0
0.5222569,0.46606356,0.5725399,0.67554986,0.0075705308,0.9513239,0.20357127,2.1805232,1.0
0.46984246,0.6568025,0.4571806,0.0047552865,0.9932544,0.41366652,0.7922631,1.48665,1.0
0.5274138,0.75232095,0.76934224,0.7294967,0.36835596,0.6609276,0.5488896,3.9212294,1.0
0.46779844,1.2202215,0.9135989,0.08735987,0.66760904,0.43247944,0.26158655,4.9392147,1.0
0.5434807,0.6976312,0.26427877,0.08280169,0.063631356,0.8957759,0.7355638,2.4107711,1.0
0.49386203,0.72896075,0.23961882,0.7977161,0.8159104,0.89120215,0.322256,1.8824071,1.0
0.51866484,0.922996,0.20754889,0.37489122,0.8642223,0.7384836,0.23971546,1.6160976,1.0
0.44655865,1.2021266,0.7218348,0.8703505,0.82849187,0.5139691,0.31457224,4.504294,1.0
0.4571229,0.79317915,0.4142102,0.19849145,0.7472889,0.3743742,0.29537967,2.7556288,1.0
0.551954,1.1001405,0.5103322,0.88179356,0.057012215,0.72467613,0.90598965,4.7012305,1.0
0.44732288,1.2933432,0.7901479,0.8941502,0.14243034,0.4890297,0.11875243,1.2689843,1.0
0.637353,3.4306939,0.703835,0.26499927,0.8331919,0.8932776,0.7503643,2.5459502,1.0
0.44734797,1.2484753,0.67243004,0.841085,0.916976,0.5109355,0.24304458,4.5888386,1.0
0.45089665,0.9371827,0.49119237,0.20280297,0.1389436,0.23353001,0.2636275,2.3854408,1.0
0.57404065,1.3979274,0.6886564,0.5815918,0.6841532,0.6230253,0.8299554,1.3374672,1.0
0.5485468,1.6663905,0.444685,0.2893979,0.29009736,0.5989966,0.88493377,3.274454,1.0
0.47018993,0.62710506,0.3640943,0.11527574,0.97293884,0.6205276,0.4584016,3.4388242,1.0
0.44494602,1.4187045,0.83752817,0.53091806,0.38487968,0.12161981,0.76558053,3.3935628,1.0
0.56614393,0.6950563,0.28142357,0.0350889,0.5231298,0.9277691,0.9065894,3.0250213,1.0
0.4440186,1.2995874,0.7948056,0.7708763,0.3157108,0.21050362,0.399804,4.847035,1.0
0.5173829,0.7051792,0.24020652,0.71522355,0.6449595,0.8324446,0.71983486,3.2846293,1.0
0.5089937,1.0973655,0.21479061,0.26868254,0.9081052,0.31035838,0.13368474,3.0012703,1.0
