date,storage,inflow,outflow
1982-01-02,24002784771.569,164.495,642.704
1982-01-03,23961912104.742,166.623,639.686
1982-01-04,23921352816.474,167.267,636.703
1982-01-05,23880901444.441,165.552,633.739
1982-01-06,23840511371.525,163.313,630.791
1982-01-07,23800263264.693,162.029,627.864
1982-01-08,23760238158.673,161.710,624.964
1982-01-09,23720425756.823,161.298,622.090
1982-01-10,23681066230.281,163.709,619.259
1982-01-11,23642293975.049,167.728,616.481
1982-01-12,23604010408.528,170.651,613.748
1982-01-13,23565955453.342,170.590,611.041
1982-01-14,23527898193.328,167.866,608.344
1982-01-15,23489708126.213,163.632,605.647
1982-01-16,23451337542.369,158.843,602.947
1982-01-17,23412769408.646,153.853,600.243
1982-01-18,23373997258.329,148.784,597.536
1982-01-19,23335027875.783,143.790,594.825
1982-01-20,23295888518.637,139.110,592.112
1982-01-21,23256623964.713,134.950,589.401
1982-01-22,23217425420.442,133.018,586.705
1982-01-23,23178404897.476,132.405,584.031
1982-01-24,23139384643.454,129.745,581.368
1982-01-25,23100380607.789,127.281,578.717
1982-01-26,23061426773.013,125.224,576.079
1982-01-27,23022607523.874,124.163,573.460
1982-01-28,22984111482.955,125.317,570.873
1982-01-29,22946194849.426,129.485,568.335
1982-01-30,22909205346.160,137.749,565.868
1982-01-31,22873148322.339,146.146,563.473
1982-02-01,22837388098.464,147.214,561.105
1982-02-02,22801625515.330,144.828,558.747
1982-02-03,22765749444.999,141.157,556.389
1982-02-04,22729898186.004,139.097,554.042
1982-02-05,22694453526.016,141.491,551.730
1982-02-06,22659695054.893,147.174,549.471
1982-02-07,22625528817.085,151.816,547.259
1982-02-08,22591722992.318,153.806,545.077
1982-02-09,22557924962.846,151.723,542.904
1982-02-10,22523876246.959,146.640,540.722
1982-02-11,22489530714.022,141.012,538.530
1982-02-12,22455056515.576,137.330,536.337
1982-02-13,22420530740.513,134.545,534.149
1982-02-14,22385742872.158,129.315,531.952
1982-02-15,22350777407.536,125.060,529.753
1982-02-16,22315695262.044,121.511,527.554
1982-02-17,22280491361.668,117.904,525.357
1982-02-18,22245281912.108,115.650,523.167
1982-02-19,22210151992.220,114.394,520.990
1982-02-20,22175079150.882,112.890,518.826
1982-02-21,22140006939.002,110.741,516.669
1982-02-22,22104899659.299,108.185,514.519
1982-02-23,22069791846.698,106.037,512.377
1982-02-24,22034798047.077,105.230,510.251
1982-02-25,22000120576.434,106.792,508.152
1982-02-26,21966011005.791,111.308,506.095
1982-02-27,21932690590.637,118.440,504.093
1982-02-28,21900380441.558,128.199,502.159
1982-03-01,21869368329.253,141.373,500.309
1982-03-02,21840499791.971,164.467,498.594
1982-03-03,21815479907.156,207.529,497.111
1982-03-04,21795551906.055,265.285,495.933
1982-03-05,21780045566.994,315.547,495.019
1982-03-06,21767411425.485,348.046,494.274
1982-03-07,21756628847.751,368.842,493.640
1982-03-08,21747702519.963,389.802,493.116
1982-03-09,21741907512.903,425.704,492.776
1982-03-10,21741378674.738,486.624,492.745
1982-03-11,21746150472.490,548.254,493.025
1982-03-12,21752899590.008,571.536,493.421
1982-03-13,21758180998.328,554.859,493.732
1982-03-14,21760309141.982,518.488,493.857
1982-03-15,21759514866.204,484.617,493.810
1982-03-16,21760430890.536,504.466,493.864
1982-03-17,21768999957.909,593.547,494.368
1982-03-18,21782645390.303,653.105,495.172
1982-03-19,21800381292.478,701.495,496.218
1982-03-20,21823184404.625,761.492,497.567
1982-03-21,21848719184.810,794.623,499.082
1982-03-22,21874940089.361,804.124,500.641
1982-03-23,21900794529.124,801.425,502.184
1982-03-24,21925091635.512,784.854,503.637
1982-03-25,21946861638.616,756.911,504.943
1982-03-26,21965514120.627,721.950,506.065
1982-03-27,21980814400.724,684.073,506.986
1982-03-28,21992476502.618,642.668,507.690
1982-03-29,22000109171.510,596.492,508.151
1982-03-30,22003933319.951,552.643,508.382
1982-03-31,22004529990.653,515.324,508.418
1982-04-01,22002575281.933,485.676,508.300
1982-04-02,21998948228.317,466.101,508.081
1982-04-03,21994844149.272,460.332,507.833
1982-04-04,21991485079.431,468.752,507.630
1982-04-05,21990006698.072,490.430,507.541
1982-04-06,21991688783.480,527.111,507.642
1982-04-07,21996621510.898,565.032,507.940
1982-04-08,22003122762.578,583.579,508.333
1982-04-09,22009619023.146,583.914,508.726
1982-04-10,22015354445.006,575.455,509.073
1982-04-11,22019998450.523,563.104,509.354
1982-04-12,22023379051.080,548.686,509.559
1982-04-13,22025311409.141,532.041,509.676
1982-04-14,22025726054.152,514.500,509.701
1982-04-15,22024794280.819,498.860,509.644
1982-04-16,22023000981.642,488.780,509.536
1982-04-17,22021523946.281,492.351,509.446
1982-04-18,22023608727.165,533.702,509.573
1982-04-19,22038935926.514,687.900,510.502
1982-04-20,22077462749.752,958.757,512.845
1982-04-21,22134043211.309,1171.170,516.304
1982-04-22,22196094679.917,1238.310,520.122
1982-04-23,22255424117.849,1210.480,523.797
1982-04-24,22308985653.390,1147.060,527.135
1982-04-25,22355864361.757,1072.650,530.072
1982-04-26,22395854775.430,995.442,532.590
1982-04-27,22429105423.070,919.537,534.692
1982-04-28,22456094464.913,848.776,536.403
1982-04-29,22477715348.435,788.019,537.777
1982-04-30,22495555326.114,745.395,538.914
1982-05-01,22512382356.586,734.745,539.988
1982-05-02,22532205428.665,770.689,541.255
1982-05-03,22559571626.535,859.748,543.010
1982-05-04,22599280708.878,1005.160,545.564
1982-05-05,22655452292.032,1199.330,549.196
1982-05-06,22728732799.733,1402.120,553.966
1982-05-07,22766592644.162,1569.400,1131.207
1982-05-08,22814816206.523,1693.760,1135.617
1982-05-09,22869793902.368,1776.960,1140.644
1982-05-10,22926962058.160,1807.540,1145.872
1982-05-11,22981881067.089,1786.530,1150.893
1982-05-12,23031489397.707,1729.600,1155.430
1982-05-13,23074944876.089,1662.360,1159.403
1982-05-14,23113154673.285,1605.140,1162.897
1982-05-15,23147174007.681,1559.750,1166.008
1982-05-16,23177942672.909,1524.940,1168.821
1982-05-17,23206684553.404,1504.110,1171.449
1982-05-18,23235325439.068,1505.560,1174.068
1982-05-19,23265752879.380,1529.020,1176.851
1982-05-20,23298341194.537,1557.010,1179.830
1982-05-21,23331995054.296,1572.420,1182.908
1982-05-22,23365593425.042,1574.850,1185.980
1982-05-23,23399333904.062,1579.580,1189.065
1982-05-24,23434237192.680,1596.230,1192.257
1982-05-25,23470146733.090,1611.160,1195.540
1982-05-26,23506170836.200,1615.780,1198.834
1982-05-27,23543169260.470,1630.440,1202.217
1982-05-28,23583258578.562,1669.880,1205.883
1982-05-29,23626811458.902,1713.950,1209.866
1982-05-30,23672627207.894,1744.330,1214.055
1982-05-31,23721381585.160,1782.800,1218.513
1982-06-01,23775014607.388,1844.170,1223.417
1982-06-02,23832251054.037,1891.110,1228.651
1982-06-03,23889233444.258,1893.380,1233.862
1982-06-04,23943392086.823,1865.650,1238.814
1982-06-05,23993749588.318,1826.260,1243.419
1982-06-06,24040172870.700,1784.970,1247.663
1982-06-07,24083213109.411,1749.750,1251.599
1982-06-08,24123069125.129,1716.540,1255.244
1982-06-09,24159878174.150,1684.640,1258.609
1982-06-10,24194433073.190,1661.710,1261.769
1982-06-11,24227027518.643,1642.000,1264.749
1982-06-12,24257027956.242,1614.720,1267.493
1982-06-13,24283972957.199,1581.820,1269.957
1982-06-14,24308178786.106,1552.330,1272.170
1982-06-15,24330503568.011,1532.600,1274.211
1982-06-16,24352255603.845,1527.960,1276.200
1982-06-17,24375075830.459,1542.410,1278.287
1982-06-18,24400500598.896,1574.880,1280.612
1982-06-19,24428739230.476,1610.030,1283.194
1982-06-20,24458278092.837,1627.780,1285.895
1982-06-21,24488177759.476,1634.690,1288.629
1982-06-22,24520062420.122,1660.580,1291.545
1982-06-23,24556423048.776,1715.710,1294.869
1982-06-24,24597563165.509,1774.790,1298.631
1982-06-25,24641356242.835,1809.500,1302.636
1982-06-26,24686593368.178,1830.350,1306.772
1982-06-27,24736155508.136,1884.940,1311.304
1982-06-28,24796758570.857,2018.270,1316.846
1982-06-29,24874823226.541,2227.510,1323.984
1982-06-30,24970077160.784,2435.170,1332.694
1982-07-01,25077327993.134,2583.830,1342.501
1982-07-02,25192222122.388,2682.800,1353.007
1982-07-03,25311490176.729,2744.330,1363.913
1982-07-04,25430226247.052,2749.030,1374.770
1982-07-05,25542755370.798,2687.480,1385.060
1982-07-06,25645678431.834,2585.710,1394.471
1982-07-07,25737603153.583,2466.820,1402.876
1982-07-08,25817652222.610,2336.690,1410.196
1982-07-09,25884814602.530,2193.800,1416.458
1982-07-10,25938533143.163,2043.150,1421.408
1982-07-11,25979591551.593,1898.310,1423.097
1982-07-12,26009643275.162,1770.600,1422.779
1982-07-13,26030545331.819,1663.390,1421.468
1982-07-14,26043697547.765,1571.940,1419.715
1982-07-15,26049991819.911,1490.650,1417.800
1982-07-16,26050056886.833,1416.680,1415.927
1982-07-17,26096256153.816,1347.120,812.406
1982-07-18,26136134265.038,1277.480,815.928
1982-07-19,26169707496.681,1207.480,818.901
1982-07-20,26197256455.698,1140.200,821.346
1982-07-21,26219215088.461,1077.450,823.299
1982-07-22,26236075972.857,1019.950,824.801
1982-07-23,26248278598.254,967.123,825.889
1982-07-24,26256194886.006,918.219,826.595
1982-07-25,26260074621.592,871.846,826.942
1982-07-26,26260068220.954,826.867,826.941
1982-07-27,26256354957.427,783.632,826.610
1982-07-28,26249210365.906,743.280,825.972
1982-07-29,26239036699.192,707.314,825.065
1982-07-30,26226565414.055,679.610,823.954
1982-07-31,26212951814.391,665.177,822.742
1982-08-01,26199267092.613,663.137,821.525
1982-08-02,26186042425.761,667.287,820.350
1982-08-03,26173946437.617,679.277,819.277
1982-08-04,26164596418.498,710.230,818.448
1982-08-05,26160115394.771,766.187,818.051
1982-08-06,26160622593.683,823.966,818.096
1982-08-07,26163337263.337,849.756,818.336
1982-08-08,26165381281.414,842.175,818.517
1982-08-09,26165503089.800,819.938,818.528
1982-08-10,26163341741.164,793.321,818.337
1982-08-11,26158590124.733,762.920,817.916
1982-08-12,26150932293.111,728.605,817.237
1982-08-13,26140312490.668,693.383,816.297
1982-08-14,26126863797.335,659.452,815.108
1982-08-15,26110811339.458,627.898,813.690
1982-08-16,26092700791.581,602.480,812.093
1982-08-17,26073264348.327,585.422,810.381
1982-08-18,26053278204.805,577.302,808.623
1982-08-19,26033580182.080,578.907,806.893
1982-08-20,26015081907.737,591.171,805.271
1982-08-21,25998350517.534,610.156,803.806
1982-08-22,25983308549.102,628.394,802.491
1982-08-23,25969449970.207,640.880,801.280
1982-08-24,25956140158.370,646.070,800.119
1982-08-25,25942836372.182,644.980,798.959
1982-08-26,25929167658.339,639.566,797.769
1982-08-27,25915222127.296,635.149,796.556
1982-08-28,25902101211.535,643.553,795.415
1982-08-29,25891534569.290,672.199,794.498
1982-08-30,25884745764.855,715.335,793.909
1982-08-31,25881338525.348,754.178,793.614
1982-09-01,25879581211.956,773.122,793.461
1982-09-02,25877516572.625,769.386,793.282
1982-09-03,25873788484.495,749.810,792.959
1982-09-04,25867695874.997,721.915,792.431
1982-09-05,25858957922.371,690.541,791.675
1982-09-06,25847545320.708,658.597,790.687
1982-09-07,25833392822.904,625.662,789.464
1982-09-08,25816402064.325,591.345,787.997
1982-09-09,25796554652.266,556.571,786.286
1982-09-10,25774065334.053,524.058,784.351
1982-09-11,25749564758.192,498.675,782.246
1982-09-12,25724153480.805,485.956,780.068
1982-09-13,25699064178.694,487.536,777.921
1982-09-14,25675266050.618,500.448,775.889
1982-09-15,25653765012.072,525.202,774.057
1982-09-16,25636431663.813,571.964,772.581
1982-09-17,25625557956.762,645.804,771.657
1982-09-18,25622340615.929,734.146,771.384
1982-09-19,25627392339.767,830.282,771.813
1982-09-20,25640185693.989,920.972,772.901
1982-09-21,25658080499.102,981.540,774.424
1982-09-22,25677689320.689,1003.050,776.096
1982-09-23,25696018291.403,989.802,777.661
1982-09-24,25710942321.830,951.669,778.937
1982-09-25,25721542442.794,902.531,779.844
1982-09-26,25727820688.391,853.047,780.382
1982-09-27,25729973125.853,805.479,780.567
1982-09-28,25728037447.066,757.997,780.401
1982-09-29,25722130815.174,711.531,779.895
1982-09-30,25712486991.910,667.451,779.069
1982-10-01,25699374670.463,626.185,777.948
1982-10-02,25683532046.615,593.231,776.595
1982-10-03,25666975622.960,583.557,775.182
1982-10-04,25655139112.996,637.177,774.174
1982-10-05,25654460626.262,766.263,774.116
1982-10-06,25663025324.420,873.974,774.846
1982-10-07,25674676793.929,910.694,775.839
1982-10-08,25685595518.997,903.145,776.771
1982-10-09,25693476327.067,868.657,777.444
1982-10-10,25696884019.515,817.176,777.735
1982-10-11,25695295094.220,759.209,777.599
1982-10-12,25688947879.716,703.594,777.057
1982-10-13,25678464947.838,654.832,776.162
1982-10-14,25664549154.037,613.913,774.975
1982-10-15,25647843160.770,580.196,773.552
1982-10-16,25628825417.367,551.822,771.935
1982-10-17,25607738717.404,526.085,770.144
1982-10-18,25584604522.987,500.426,768.183
1982-10-19,25559396968.118,474.296,766.050
1982-10-20,25532160274.945,448.511,763.751
1982-10-21,25503048386.811,424.355,761.298
1982-10-22,25472234458.522,402.066,758.709
1982-10-23,25439925479.502,382.054,756.001
1982-10-24,25406372765.459,364.854,753.196
1982-10-25,25371825850.274,350.467,750.316
1982-10-26,25336466119.329,338.120,747.376
1982-10-27,25300377453.254,326.692,744.385
1982-10-28,25263631082.607,316.043,741.348
1982-10-29,25226315966.405,306.386,738.274
1982-10-30,25188506416.655,297.558,735.169
1982-10-31,25150274561.506,289.540,732.038
1982-11-01,25111809022.435,283.696,728.899
1982-11-02,25073352430.490,280.671,725.770
1982-11-03,25035498798.120,284.580,722.701
1982-11-04,24999838510.583,307.083,719.818
1982-11-05,24967809357.711,346.528,717.236
1982-11-06,24938889000.031,380.184,714.910
1982-11-07,24911448174.277,395.107,712.709
1982-11-08,24884495257.921,398.597,710.552
1982-11-09,24857864567.757,400.200,708.426
1982-11-10,24831586956.353,402.193,706.332
1982-11-11,24805527466.502,402.646,704.260
1982-11-12,24779060877.209,395.835,702.161
1982-11-13,24751317414.689,378.861,699.966
1982-11-14,24722006718.345,358.408,697.652
1982-11-15,24691852775.448,346.274,695.278
1982-11-16,24662752685.980,356.186,692.993
1982-11-17,24636312979.024,384.906,690.921
1982-11-18,24612407456.454,412.368,689.052
1982-11-19,24589764888.562,425.219,687.286
1982-11-20,24566895151.298,420.809,685.505
1982-11-21,24542727421.382,403.908,683.627
1982-11-22,24516703795.214,380.410,681.609
1982-11-23,24488555960.086,353.647,679.432
1982-11-24,24458620820.186,330.651,677.123
1982-11-25,24427664690.179,316.452,674.741
1982-11-26,24396904384.149,316.358,672.380
1982-11-27,24367738349.533,332.578,670.148
1982-11-28,24340598306.515,353.955,668.076
1982-11-29,24314836356.325,367.943,666.114
1982-11-30,24289374376.636,369.480,664.179
1982-12-01,24263487796.383,362.603,662.216
1982-12-02,24236726690.081,350.457,660.192
1982-12-03,24208622284.140,332.789,658.071
1982-12-04,24178980111.856,312.760,655.841
1982-12-05,24147907933.498,293.877,653.509
1982-12-06,24115741691.144,278.807,651.101
1982-12-07,24083298351.664,273.179,648.681
1982-12-08,24051977978.710,283.846,646.350
1982-12-09,24022882132.160,307.434,644.191
1982-12-10,23995630561.972,326.763,642.175
1982-12-11,23968694652.978,328.428,640.186
1982-12-12,23940712914.063,314.263,638.126
1982-12-13,23911160113.488,293.909,635.955
1982-12-14,23880022426.966,273.285,633.675
1982-12-15,23847658659.318,256.731,631.312
1982-12-16,23814685379.220,247.276,628.911
1982-12-17,23781750573.576,245.331,626.521
1982-12-18,23749220613.509,247.663,624.167
1982-12-19,23717156950.868,250.747,621.854
1982-12-20,23685439161.373,252.469,619.573
1982-12-21,23653791127.360,251.007,617.304
1982-12-22,23621849465.857,245.325,615.020
1982-12-23,23589345396.471,236.499,612.704
1982-12-24,23556249700.248,227.300,610.352
