date,storage,inflow,outflow
1982-01-02,473571640.231,29.072,36.946
1982-01-03,472515370.077,24.356,36.582
1982-01-04,471153599.739,20.355,36.116
1982-01-05,469567817.378,17.225,35.579
1982-01-06,467815283.533,14.710,34.994
1982-01-07,465932810.828,12.586,34.374
1982-01-08,463950628.906,10.789,33.731
1982-01-09,461893584.169,9.265,33.074
1982-01-10,459783579.370,7.990,32.411
1982-01-11,457640897.202,6.950,31.750
1982-01-12,455480588.106,6.091,31.095
1982-01-13,453313881.472,5.372,30.450
1982-01-14,451149838.754,4.771,29.817
1982-01-15,448995423.787,4.264,29.200
1982-01-16,446858392.006,3.864,28.598
1982-01-17,444753650.318,3.657,28.017
1982-01-18,442715448.186,3.875,27.465
1982-01-19,440722547.902,3.870,26.936
1982-01-20,438761332.280,3.725,26.424
1982-01-21,436854727.606,3.869,25.936
1982-01-22,435141045.640,5.671,25.506
1982-01-23,433773431.012,9.338,25.167
1982-01-24,432657953.248,11.984,24.894
1982-01-25,431597804.903,12.368,24.638
1982-01-26,430464533.172,11.251,24.367
1982-01-27,429241981.272,9.929,24.079
1982-01-28,427960131.024,8.944,23.780
1982-01-29,427247563.433,15.368,23.616
1982-01-30,428074589.639,33.379,23.806
1982-01-31,429614928.379,41.994,24.166
1982-02-01,431122619.517,41.974,24.524
1982-02-02,432225266.407,37.551,24.789
1982-02-03,432791598.574,31.482,24.927
1982-02-04,432856584.122,25.695,24.943
1982-02-05,432511413.544,20.864,24.859
1982-02-06,431848603.556,17.027,24.698
1982-02-07,430940382.795,13.969,24.481
1982-02-08,429839995.198,11.483,24.219
1982-02-09,428594232.718,9.509,23.927
1982-02-10,427239898.856,7.939,23.614
1982-02-11,425805832.723,6.689,23.287
1982-02-12,424315399.849,5.703,22.953
1982-02-13,422786454.167,4.920,22.616
1982-02-14,421234164.422,4.314,22.280
1982-02-15,419674245.744,3.894,21.948
1982-02-16,419686281.130,22.090,21.951
1982-02-17,444491994.911,409.404,122.301
1982-02-18,504028571.814,869.418,180.337
1982-02-19,555581213.648,827.265,230.591
1982-02-20,585383968.205,604.582,259.643
