date,storage,inflow,outflow
1982-01-02,116244323.355,0.024,1.444
1982-01-03,116121810.739,0.023,1.441
1982-01-04,115999456.182,0.023,1.439
1982-01-05,115877287.211,0.022,1.436
1982-01-06,115755260.706,0.022,1.434
1982-01-07,115633360.276,0.021,1.432
1982-01-08,115511635.181,0.021,1.429
1982-01-09,115390100.805,0.020,1.427
1982-01-10,115268759.493,0.020,1.425
1982-01-11,115147597.872,0.020,1.423
1982-01-12,115026623.993,0.020,1.420
1982-01-13,114905824.831,0.020,1.418
1982-01-14,114785191.731,0.019,1.416
1982-01-15,114664749.764,0.019,1.413
1982-01-16,114544508.789,0.019,1.411
1982-01-17,114424894.993,0.024,1.409
1982-01-18,114307014.932,0.042,1.407
1982-01-19,114190449.424,0.055,1.404
1982-01-20,114074051.408,0.055,1.402
1982-01-21,113957357.242,0.050,1.400
1982-01-22,113840352.870,0.044,1.398
1982-01-23,113723081.689,0.038,1.396
1982-01-24,113605637.917,0.034,1.394
1982-01-25,113488121.938,0.031,1.391
1982-01-26,113370582.861,0.029,1.389
1982-01-27,113253075.594,0.027,1.387
1982-01-28,113135616.009,0.025,1.385
1982-01-29,113018233.833,0.024,1.383
1982-01-30,112900975.388,0.023,1.381
1982-01-31,112784073.718,0.025,1.378
1982-02-01,112695465.751,0.351,1.377
1982-02-02,112757990.580,2.102,1.378
1982-02-03,112790321.901,1.753,1.379
1982-02-04,112752878.695,0.945,1.378
1982-02-05,112693428.504,0.689,1.377
1982-02-06,112612591.905,0.440,1.375
1982-02-07,112517678.414,0.275,1.374
1982-02-08,112415083.212,0.184,1.372
1982-02-09,112308220.445,0.133,1.370
1982-02-10,112198928.950,0.103,1.368
1982-02-11,112088207.866,0.084,1.366
1982-02-12,111976568.529,0.072,1.364
1982-02-13,111864301.190,0.062,1.362
1982-02-14,111751634.225,0.056,1.360
1982-02-15,111638674.153,0.050,1.358
1982-02-16,111525451.543,0.045,1.356
1982-02-17,111412064.046,0.041,1.354
1982-02-18,111298592.848,0.038,1.352
1982-02-19,111185090.119,0.036,1.350
1982-02-20,111071606.291,0.034,1.348
1982-02-21,110958289.461,0.034,1.345
1982-02-22,110851925.327,0.113,1.344
1982-02-23,110808346.932,0.838,1.343
1982-02-24,110803446.273,1.286,1.343
1982-02-25,110763786.177,0.883,1.342
1982-02-26,110690677.188,0.495,1.341
1982-02-27,110633537.931,0.678,1.340
1982-02-28,110702714.597,2.142,1.341
1982-03-01,110746316.611,1.846,1.342
1982-03-02,110717734.598,1.010,1.341
1982-03-03,110651494.666,0.573,1.340
1982-03-04,110566588.473,0.356,1.339
1982-03-05,110471908.180,0.241,1.337
1982-03-06,110371933.351,0.178,1.335
1982-03-07,110269756.062,0.151,1.333
1982-03-08,110167844.792,0.152,1.332
1982-03-09,110065659.098,0.147,1.330
1982-03-10,109962074.876,0.129,1.328
1982-03-11,109857064.469,0.111,1.326
1982-03-12,109750881.593,0.095,1.324
1982-03-13,109643737.405,0.082,1.322
1982-03-14,109535892.680,0.072,1.320
1982-03-15,109427630.160,0.066,1.319
1982-03-16,109321696.293,0.091,1.317
1982-03-17,109235375.918,0.316,1.315
1982-03-18,109153106.120,0.362,1.314
1982-03-19,109063137.962,0.271,1.312
1982-03-20,108967386.100,0.202,1.311
1982-03-21,108867800.783,0.156,1.309
1982-03-22,108765849.758,0.127,1.307
1982-03-23,108677878.557,0.287,1.306
1982-03-24,108706985.558,1.643,1.306
1982-03-25,108743825.172,1.733,1.307
1982-03-26,108725356.428,1.093,1.306
1982-03-27,108666851.951,0.628,1.305
1982-03-28,108587081.292,0.381,1.304
1982-03-29,108496573.051,0.255,1.303
1982-03-30,108400231.226,0.186,1.301
1982-03-31,108300351.263,0.143,1.299
1982-04-01,108198206.155,0.115,1.297
1982-04-02,108094628.284,0.097,1.296
1982-04-03,107989984.880,0.083,1.294
1982-04-04,107884540.944,0.072,1.292
1982-04-05,107778532.389,0.063,1.290
1982-04-06,107672065.129,0.056,1.289
1982-04-07,107565318.150,0.051,1.287
1982-04-08,107458350.315,0.047,1.285
1982-04-09,107351175.623,0.043,1.283
1982-04-10,107243879.763,0.040,1.281
1982-04-11,107136494.637,0.037,1.280
1982-04-12,107029027.079,0.034,1.278
1982-04-13,106921468.894,0.031,1.276
1982-04-14,106813823.604,0.028,1.274
1982-04-15,106706148.596,0.026,1.272
1982-04-16,106598445.951,0.024,1.271
1982-04-17,106490744.776,0.022,1.269
1982-04-18,106383098.630,0.021,1.267
1982-04-19,106275570.161,0.021,1.265
1982-04-20,106168145.037,0.020,1.264
1982-04-21,106060777.430,0.019,1.262
1982-04-22,105953534.482,0.019,1.260
1982-04-23,105846587.618,0.020,1.258
1982-04-24,105742361.807,0.050,1.257
1982-04-25,105657194.788,0.269,1.255
1982-04-26,105578487.148,0.343,1.254
1982-04-27,105492747.827,0.260,1.252
1982-04-28,105400239.888,0.180,1.251
1982-04-29,105303324.377,0.128,1.249
1982-04-30,105203738.799,0.095,1.248
1982-05-01,105102642.827,0.076,1.246
1982-05-02,105000817.540,0.066,1.245
1982-05-03,104898625.891,0.060,1.243
1982-05-04,104796221.547,0.056,1.241
1982-05-05,104693652.553,0.052,1.240
1982-05-06,104590975.271,0.050,1.238
1982-05-07,104488799.652,0.054,1.236
1982-05-08,104391397.260,0.107,1.235
1982-05-09,104318911.341,0.395,1.234
