date,storage,inflow,outflow
1982-01-02,612512751.151,503.403,552.329
1982-01-03,615466603.437,599.441,565.253
1982-01-04,612131799.154,512.083,550.680
1982-01-05,620241006.835,680.513,586.656
1982-01-06,634665108.094,822.286,655.340
1982-01-07,634438245.533,651.586,654.212
1982-01-08,621230208.283,438.301,591.172
1982-01-09,603742005.258,312.942,515.352
1982-01-10,584128166.729,212.817,439.829
1982-01-11,564358476.433,144.174,372.990
1982-01-12,546061574.653,106.965,318.735
1982-01-13,529815631.219,88.194,276.226
1982-01-14,515469160.538,76.781,242.828
1982-01-15,502700344.935,68.401,216.189
1982-01-16,491245135.087,62.060,194.644
1982-01-17,482215038.497,74.651,179.166
1982-01-18,478348828.249,128.186,172.934
1982-01-19,474104405.742,117.233,166.358
1982-01-20,471160551.613,127.887,161.959
1982-01-21,476312840.699,229.378,169.745
1982-01-22,479130886.999,206.792,174.176
1982-01-23,482260700.024,215.466,179.241
1982-01-24,487652949.109,250.741,188.331
1982-01-25,495601095.779,294.573,202.581
1982-01-26,498026881.146,235.212,207.136
1982-01-27,496172794.041,182.186,203.645
1982-01-28,490988013.213,134.176,194.185
1982-01-29,484182998.403,103.667,182.429
1982-01-30,476953927.837,87.072,170.742
1982-01-31,469710032.072,75.999,159.840
1982-02-01,463387631.916,77.795,150.971
1982-02-02,461112816.209,121.595,147.924
1982-02-03,462232318.547,162.371,149.414
1982-02-04,488128209.728,488.875,189.154
1982-02-05,531967302.668,788.960,281.563
1982-02-06,568663851.432,811.523,386.794
1982-02-07,582142385.187,588.710,432.708
1982-02-08,582058445.813,431.438,432.410
1982-02-09,574425030.218,317.562,405.912
1982-02-10,565947169.421,279.913,378.036
1982-02-11,563086607.976,335.881,368.989
1982-02-12,555368710.935,256.130,345.458
1982-02-13,546524043.603,217.652,320.021
1982-02-14,539198283.691,215.360,300.149
1982-02-15,530117111.879,171.862,276.968
1982-02-16,524130254.291,193.247,262.539
1982-02-17,526819523.707,300.064,268.938
1982-02-18,533196054.646,358.453,284.651
1982-02-19,536491479.445,331.215,293.074
1982-02-20,535765537.570,282.798,291.200
1982-02-21,531591931.792,232.320,280.626
1982-02-22,524941360.160,187.481,264.455
1982-02-23,517250780.307,157.761,246.772
1982-02-24,508172758.236,122.190,227.260
1982-02-25,497742074.644,85.870,206.596
1982-02-26,487182990.217,65.308,187.520
1982-02-27,478427939.758,71.727,173.059
1982-02-28,478191154.899,169.944,172.685
1982-03-01,483444203.471,241.996,181.197
1982-03-02,496742332.447,358.625,204.711
1982-03-03,507407861.427,349.125,225.681
1982-03-04,510793283.276,271.927,232.744
1982-03-05,510102905.459,223.297,231.287
1982-03-06,506766431.377,185.749,224.366
1982-03-07,501766592.199,156.482,214.351
1982-03-08,501351144.269,208.729,213.537
1982-03-09,510138435.973,333.067,231.362
1982-03-10,523795498.128,419.820,261.752
1982-03-11,533120986.171,392.395,284.461
1982-03-12,534347735.467,301.769,287.571
1982-03-13,528729178.841,208.534,273.564
1982-03-14,519224402.246,141.199,251.208
1982-03-15,508081215.101,98.098,227.070
1982-03-16,496950450.821,76.274,205.102
1982-03-17,486980724.910,71.782,187.172
1982-03-18,482293430.197,125.044,179.295
1982-03-19,485325405.967,219.443,184.351
1982-03-20,486114095.949,194.818,185.690
1982-03-21,483664012.254,153.205,181.562
1982-03-22,478370379.293,111.699,172.968
1982-03-23,472083603.856,90.561,163.325
1982-03-24,468166962.413,112.289,157.620
1982-03-25,463822454.918,101.278,151.562
1982-03-26,458574510.163,83.873,144.613
1982-03-27,452828575.123,70.959,137.463
1982-03-28,446894651.597,61.891,130.570
1982-03-29,441039802.880,56.486,124.250
1982-03-30,435342965.096,52.614,118.550
1982-03-31,429826866.372,49.602,113.445
1982-04-01,424734419.573,50.149,109.089
1982-04-02,421529156.669,69.422,106.520
1982-04-03,418712942.410,71.776,104.371
1982-04-04,415744514.598,67.859,102.216
1982-04-05,415921929.057,104.395,102.342
1982-04-06,422628470.759,185.008,107.386
1982-04-07,439876087.650,322.675,123.050
1982-04-08,454581136.274,309.791,139.594
1982-04-09,465251555.782,277.024,153.524
1982-04-10,469668191.765,210.898,159.780
1982-04-11,469769730.756,161.102,159.927
1982-04-12,467693490.127,132.916,156.947
1982-04-13,463593769.613,103.800,151.250
1982-04-14,457930707.031,78.244,143.789
1982-04-15,452203663.780,70.428,136.714
1982-04-16,450958228.139,120.822,135.237
1982-04-17,449683724.649,118.997,133.748
1982-04-18,446917935.243,98.585,130.596
1982-04-19,448541910.256,151.230,132.434
1982-04-20,456202082.883,230.263,141.604
1982-04-21,476218400.058,401.269,169.599
1982-04-22,509814406.062,619.524,230.681
1982-04-23,538773654.831,634.206,299.030
1982-04-24,548540963.625,438.728,325.680
1982-04-25,545701908.816,284.878,317.737
1982-04-26,553505684.058,430.287,339.966
1982-04-27,583129264.084,779.101,436.235
1982-04-28,600144947.180,912.364,715.423
1982-04-29,617012612.016,767.341,572.113
1982-04-30,619395634.423,610.401,582.820
1982-05-01,611600542.093,458.166,548.387
1982-05-02,598290666.827,339.341,493.390
1982-05-03,580629934.055,222.941,427.348
1982-05-04,561295377.789,139.635,363.415
1982-05-05,542788366.935,95.553,309.754
1982-05-06,526208137.485,75.571,267.472
1982-05-07,511644440.969,65.990,234.551
1982-05-08,498782951.551,59.716,208.576
1982-05-09,487405958.536,56.226,187.904
1982-05-10,478009204.260,63.639,172.397
1982-05-11,469761669.052,64.457,159.915
1982-05-12,461778288.944,56.407,148.807
1982-05-13,454110368.170,50.268,139.017
1982-05-14,446827693.994,46.205,130.495
1982-05-15,439951544.444,43.542,123.127
1982-05-16,433497570.801,42.098,116.797
1982-05-17,427405089.311,40.816,111.331
1982-05-18,421639618.178,39.876,106.606
1982-05-19,416340897.567,41.312,102.640
1982-05-20,412656777.557,57.452,100.092
1982-05-21,410926651.310,78.929,98.954
1982-05-22,409424970.518,80.615,97.996
1982-05-23,407312499.993,72.246,96.696
1982-05-24,404945600.670,67.910,95.305
1982-05-25,405416314.362,101.024,95.576
1982-05-26,405255938.533,93.627,95.483
1982-05-27,404023031.322,80.511,94.781
1982-05-28,404981940.578,106.424,95.326
1982-05-29,404807425.067,93.206,95.226
1982-05-30,402815177.293,71.052,94.111
1982-05-31,400663248.656,68.054,92.961
1982-06-01,401552059.055,103.716,93.429
1982-06-02,401593619.891,93.932,93.451
1982-06-03,400090925.499,75.272,92.664
1982-06-04,397589838.788,62.467,91.415
1982-06-05,394924932.244,59.322,90.165
1982-06-06,395605825.925,98.357,90.476
1982-06-07,399360805.991,135.752,92.292
1982-06-08,401404970.188,117.010,93.351
1982-06-09,400791300.613,85.925,93.027
1982-06-10,398309725.080,63.045,91.767
1982-06-11,395062406.383,52.643,90.228
1982-06-12,392010135.174,53.568,88.895
1982-06-13,389057660.232,53.538,87.710
1982-06-14,395630217.548,166.559,90.488
1982-06-15,420773214.873,396.940,105.933
1982-06-16,453299523.245,514.493,138.031
1982-06-17,476232082.644,435.043,169.620
1982-06-18,488793542.612,335.700,190.313
1982-06-19,493129811.451,248.228,198.040
1982-06-20,491979546.670,182.647,195.960
1982-06-21,486545336.688,123.530,186.426
1982-06-22,478988293.682,86.483,173.949
1982-06-23,473496143.023,101.872,165.439
1982-06-24,475628148.609,193.363,168.687
1982-06-25,479130152.122,214.707,174.175
1982-06-26,480062150.419,186.454,175.667
1982-06-27,476110658.953,123.697,169.432
1982-06-28,470624338.006,97.673,161.172
1982-06-29,468217676.174,129.838,157.693
1982-06-30,466188442.502,131.340,154.827
1982-07-01,463317031.143,117.641,150.875
1982-07-02,458433905.582,87.915,144.433
1982-07-03,452467831.896,67.978,137.030
1982-07-04,446298219.396,58.497,129.905
1982-07-05,440179720.155,52.545,123.361
1982-07-06,434193239.635,48.164,117.452
1982-07-07,428406364.039,45.218,112.196
1982-07-08,422859774.918,43.374,107.570
1982-07-09,417620344.616,42.923,103.565
1982-07-10,413879026.762,57.616,100.918
1982-07-11,413273428.874,93.497,100.506
1982-07-12,414567682.035,116.372,101.392
1982-07-13,419754120.462,165.182,105.154
1982-07-14,424214261.278,160.285,108.663
1982-07-15,426279648.626,134.280,110.375
1982-07-16,429559467.398,151.169,113.208
1982-07-17,433457209.661,161.872,116.759
1982-07-18,436678322.122,157.128,119.847
1982-07-19,440403823.205,166.711,123.592
1982-07-20,440951810.061,130.501,124.159
1982-07-21,438521291.464,93.545,121.676
1982-07-22,434506970.029,71.288,117.750
1982-07-23,430027322.612,61.776,113.624
1982-07-24,429738420.565,110.023,113.367
1982-07-25,436947393.899,203.548,120.111
1982-07-26,446750598.952,243.872,130.409
1982-07-27,455161704.745,237.660,140.309
1982-07-28,457122807.618,165.460,142.762
1982-07-29,454042156.409,103.278,138.934
1982-07-30,448986319.903,74.427,132.943
1982-07-31,446367532.463,99.672,129.982
1982-08-01,452942098.583,213.694,137.599
1982-08-02,468352220.696,336.243,157.885
1982-08-03,487271525.816,406.646,187.673
1982-08-04,498262367.429,334.792,207.583
1982-08-05,498815742.999,215.043,208.638
1982-08-06,493655410.064,139.271,198.997
1982-08-07,487758125.971,120.257,188.513
1982-08-08,484954647.355,151.277,183.725
1982-08-09,481770557.189,141.585,178.438
1982-08-10,478954839.162,141.306,173.895
1982-08-11,482650515.178,222.657,179.883
1982-08-12,494723935.403,340.696,200.957
1982-08-13,501991852.492,298.912,214.793
1982-08-14,509798011.608,320.996,230.647
1982-08-15,515754511.360,312.397,243.456
1982-08-16,513914570.284,218.137,239.433
1982-08-17,506438496.441,137.167,223.696
1982-08-18,497041811.708,96.516,205.274
1982-08-19,490923477.916,123.256,194.070
1982-08-20,494146561.516,237.200,199.896
1982-08-21,495887793.092,223.267,203.114
1982-08-22,493314715.640,168.595,198.376
1982-08-23,486976867.786,113.811,187.166
1982-08-24,479245279.433,84.872,174.358
1982-08-25,471380365.006,71.254,162.283
1982-08-26,463769452.885,63.400,151.489
1982-08-27,456822046.863,61.972,142.382
1982-08-28,450296768.712,58.937,134.461
1982-08-29,444402206.073,59.598,127.822
1982-08-30,440976776.150,84.538,124.184
1982-08-31,437369073.222,78.771,120.527
1982-09-01,432921181.228,64.779,116.259
1982-09-02,428155741.008,56.823,111.978
1982-09-03,423913904.203,59.323,108.419
1982-09-04,422783199.389,94.422,107.509
1982-09-05,421052084.165,86.113,106.149
1982-09-06,417878629.785,67.024,103.754
1982-09-07,414005484.423,56.177,101.005
1982-09-08,409818864.135,49.788,98.245
1982-09-09,405533043.067,46.039,95.644
1982-09-10,401293198.020,44.219,93.291
1982-09-11,397347046.573,45.624,91.297
1982-09-12,395004400.547,63.087,90.201
1982-09-13,396481765.246,107.984,90.885
1982-09-14,397024081.909,97.419,91.142
1982-09-15,396988669.065,90.716,91.125
1982-09-16,395607798.723,74.495,90.477
1982-09-17,392978085.943,58.869,89.306
1982-09-18,389744186.924,50.547,87.977
1982-09-19,386259804.151,46.353,86.681
1982-09-20,382819584.632,45.722,85.540
1982-09-21,379367030.582,44.570,84.530
1982-09-22,375813264.252,42.500,83.631
1982-09-23,372185729.778,40.875,82.860
1982-09-24,368506694.567,39.646,82.227
1982-09-25,364807274.684,38.923,81.740
1982-09-26,361115001.526,38.668,81.402
1982-09-27,357936496.081,44.441,81.229
1982-09-28,359889067.509,103.922,81.323
1982-09-29,361487876.130,99.935,81.430
1982-09-30,360925500.534,74.880,81.389
1982-10-01,359107031.127,60.233,81.280
1982-10-02,356597298.057,52.141,81.188
1982-10-03,353687904.281,47.327,81.000
1982-10-04,350581494.295,44.335,80.289
1982-10-05,347400732.579,42.746,79.561
1982-10-06,344173961.522,41.475,78.822
1982-10-07,340902861.778,40.212,78.072
1982-10-08,338111859.713,45.130,77.433
1982-10-09,341174255.490,113.579,78.135
1982-10-10,352303662.016,209.496,80.683
1982-10-11,360135174.893,171.980,81.337
1982-10-12,368492570.631,178.954,82.225
1982-10-13,379955909.947,217.370,84.692
1982-10-14,400641434.331,332.365,92.949
1982-10-15,430225109.683,456.204,113.800
1982-10-16,466624460.227,576.726,155.437
1982-10-17,490393281.600,468.230,193.128
1982-10-18,502469140.522,355.499,215.732
1982-10-19,505401973.985,255.535,221.590
1982-10-20,502918332.248,187.874,216.620
1982-10-21,496908775.736,135.469,205.024
1982-10-22,488789337.005,96.330,190.305
1982-10-23,480186692.880,76.300,175.867
1982-10-24,471861511.225,66.639,162.995
1982-10-25,463939741.643,60.034,151.722
1982-10-26,456453757.037,55.276,141.919
1982-10-27,449418593.270,52.016,133.441
