date,storage,inflow,outflow
1982-01-02,750207228.087,0.791,31.761
1982-01-03,747584771.620,1.152,31.505
1982-01-04,745045519.144,1.870,31.259
1982-01-05,742568367.100,2.350,31.021
1982-01-06,740105365.506,2.279,30.786
1982-01-07,737625890.285,1.853,30.551
1982-01-08,735148944.221,1.649,30.318
1982-01-09,732681332.307,1.527,30.087
1982-01-10,730225945.773,1.440,29.859
1982-01-11,727774010.122,1.255,29.633
1982-01-12,725333788.455,1.167,29.410
1982-01-13,722912935.718,1.171,29.191
1982-01-14,720509704.420,1.159,28.974
1982-01-15,718120881.824,1.112,28.760
1982-01-16,715760645.239,1.233,28.551
1982-01-17,713452822.111,1.636,28.347
1982-01-18,711180780.512,1.851,28.148
1982-01-19,708911740.077,1.689,27.951
1982-01-20,706625109.505,1.288,27.753
1982-01-21,704348257.289,1.206,27.558
1982-01-22,702137798.118,1.786,27.370
1982-01-23,700077111.371,3.345,27.196
1982-01-24,698231633.069,5.681,27.041
1982-01-25,696551572.803,7.456,26.901
1982-01-26,695000027.124,8.814,26.772
1982-01-27,693485517.709,9.118,26.647
1982-01-28,691898922.328,8.153,26.516
1982-01-29,690194435.542,6.649,26.377
1982-01-30,688421457.926,5.712,26.233
1982-01-31,687441450.889,14.810,26.153
1982-02-01,689040039.955,44.785,26.283
1982-02-02,692738430.097,69.391,26.585
1982-02-03,697222356.750,78.854,26.957
1982-02-04,701724441.530,79.443,27.335
1982-02-05,705805945.850,74.923,27.683
1982-02-06,709359588.028,69.120,27.990
1982-02-07,712289467.494,62.156,28.245
1982-02-08,714589147.123,55.064,28.447
1982-02-09,716557199.391,51.400,28.621
1982-02-10,718303519.178,48.989,28.777
1982-02-11,719794098.952,46.162,28.910
1982-02-12,721001187.104,42.989,29.018
1982-02-13,721886348.226,39.343,29.098
1982-02-14,722525906.658,36.558,29.156
1982-02-15,722939135.506,33.976,29.193
1982-02-16,723072911.921,30.753,29.205
1982-02-17,722906256.278,27.261,29.190
1982-02-18,722556331.772,25.108,29.158
1982-02-19,722252522.135,25.615,29.131
1982-02-20,721937491.193,25.456,29.102
1982-02-21,721484258.763,23.816,29.062
1982-02-22,720797880.320,21.056,29.000
1982-02-23,719826423.285,17.669,28.913
1982-02-24,718563869.028,14.187,28.800
1982-02-25,717118126.976,11.938,28.671
1982-02-26,716058499.549,16.313,28.577
1982-02-27,716194917.083,30.168,28.589
1982-02-28,717203969.237,40.358,28.679
1982-03-01,718262901.224,41.029,28.773
1982-03-02,719048477.051,37.935,28.843
1982-03-03,719434605.025,33.347,28.878
1982-03-04,719374681.148,28.179,28.872
1982-03-05,718946802.500,23.882,28.834
1982-03-06,718445695.498,22.989,28.789
1982-03-07,717990560.647,23.481,28.749
1982-03-08,717504587.290,23.081,28.705
1982-03-09,716862744.332,21.220,28.648
1982-03-10,715984355.358,18.404,28.570
1982-03-11,714911073.743,16.053,28.476
1982-03-12,713624911.893,13.476,28.362
1982-03-13,712138439.890,11.027,28.232
1982-03-14,710529718.194,9.472,28.091
1982-03-15,709309239.221,13.859,27.985
1982-03-16,709880608.879,34.648,28.035
1982-03-17,712053688.059,53.376,28.224
1982-03-18,714785109.676,60.078,28.464
1982-03-19,717340939.673,58.272,28.691
1982-03-20,719346453.233,52.082,28.870
1982-03-21,720729428.344,45.000,28.994
1982-03-22,721646610.088,39.692,29.076
1982-03-23,722232530.762,35.911,29.129
1982-03-24,722467544.704,31.870,29.150
1982-03-25,722345546.729,27.727,29.139
1982-03-26,721908828.709,24.045,29.100
1982-03-27,721223763.550,21.109,29.038
1982-03-28,720698600.697,22.913,28.991
1982-03-29,720519477.543,26.902,28.975
1982-03-30,720338286.488,26.861,28.959
1982-03-31,720096253.759,26.136,28.937
1982-04-01,719671233.788,23.980,28.899
1982-04-02,719060295.608,21.773,28.844
1982-04-03,718233712.021,19.203,28.770
1982-04-04,717125306.838,15.843,28.672
1982-04-05,715856495.413,13.874,28.559
1982-04-06,714433752.027,11.966,28.433
1982-04-07,712815313.367,9.559,28.291
1982-04-08,711102330.284,8.315,28.141
1982-04-09,709277828.459,6.866,27.983
1982-04-10,707333693.367,5.313,27.814
1982-04-11,705640939.992,8.077,27.669
1982-04-12,704324261.281,12.317,27.556
1982-04-13,702887196.344,10.801,27.434
1982-04-14,701257851.261,8.437,27.296
1982-04-15,699463948.219,6.382,27.144
1982-04-16,697605054.453,5.474,26.989
1982-04-17,695777595.027,5.685,26.836
1982-04-18,693873676.821,4.643,26.679
1982-04-19,691974400.542,4.540,26.522
1982-04-20,690352475.565,7.617,26.390
1982-04-21,689077843.714,11.533,26.286
1982-04-22,687840376.682,11.863,26.185
1982-04-23,686524325.838,10.847,26.079
1982-04-24,685091870.043,9.385,25.964
1982-04-25,683650748.801,9.169,25.849
1982-04-26,682162952.373,8.511,25.730
1982-04-27,680481888.414,6.141,25.597
1982-04-28,678673338.080,4.523,25.455
1982-04-29,677076769.884,6.851,25.330
1982-04-30,675888672.996,11.486,25.238
1982-05-01,674719896.008,11.620,25.147
1982-05-02,673832321.845,14.806,25.078
1982-05-03,673175333.110,17.424,25.028
1982-05-04,672273803.119,14.524,24.959
1982-05-05,671031999.072,10.491,24.864
1982-05-06,669566205.499,7.787,24.752
1982-05-07,668228558.667,9.168,24.651
1982-05-08,667095568.375,11.452,24.565
1982-05-09,665782406.422,9.268,24.466
1982-05-10,664270917.665,6.859,24.353
1982-05-11,662656679.213,5.550,24.233
1982-05-12,661342393.433,8.925,24.136
1982-05-13,660715810.488,16.838,24.090
1982-05-14,670543786.253,138.576,24.826
1982-05-15,682547084.136,295.079,156.152
1982-05-16,691292913.992,261.573,160.348
1982-05-17,695706923.885,213.554,162.466
1982-05-18,708171438.499,172.152,27.887
1982-05-19,717704367.550,139.058,28.723
1982-05-20,724901317.251,112.669,29.371
1982-05-21,730185500.880,91.015,29.856
1982-05-22,734399439.852,79.020,30.247
1982-05-23,738376179.453,76.649,30.622
1982-05-24,742187597.515,75.098,30.984
1982-05-25,747280407.876,90.420,31.475
1982-05-26,753753286.892,107.027,32.109
1982-05-27,759898661.112,103.849,32.722
1982-05-28,766250705.434,106.885,33.366
1982-05-29,776943835.738,158.238,34.475
1982-05-30,779766683.809,225.237,192.565
1982-05-31,783420267.881,234.852,192.565
1982-06-01,786132005.552,223.951,192.565
1982-06-02,787657816.824,210.225,192.565
1982-06-03,801078366.531,192.423,37.093
1982-06-04,812921191.622,175.505,38.435
1982-06-05,823398475.847,160.920,39.655
1982-06-06,832825030.673,149.882,40.778
1982-06-07,841287184.920,139.749,41.807
1982-06-08,848684063.483,128.335,42.723
1982-06-09,855076256.199,117.510,43.526
1982-06-10,860614893.950,108.336,44.231
1982-06-11,865751729.958,104.347,44.893
1982-06-12,870841258.700,104.462,45.555
1982-06-13,877271265.189,120.824,46.403
1982-06-14,885071488.958,137.726,47.446
1982-06-15,892183915.293,130.731,48.411
1982-06-16,898388986.202,121.083,49.265
1982-06-17,904426363.616,119.983,50.106
1982-06-18,910602532.779,122.460,50.977
1982-06-19,916240096.094,117.030,51.780
1982-06-20,922781513.699,128.435,52.724
1982-06-21,930267416.344,140.461,53.819
1982-06-22,937198959.684,135.072,54.846
1982-06-23,943565349.580,129.486,55.801
1982-06-24,949145126.423,121.228,56.647
1982-06-25,954755350.050,122.440,57.507
1982-06-26,963176542.785,156.281,58.813
1982-06-27,974139758.321,187.433,60.544
1982-06-28,985091581.998,189.063,62.306
1982-06-29,995421051.856,183.552,63.998
1982-06-30,1004730874.986,173.301,65.548
1982-07-01,1012896017.752,161.432,66.928
1982-07-02,1019877626.345,148.928,68.122
1982-07-03,1025693676.720,136.443,69.128
1982-07-04,1030388657.521,124.286,69.946
1982-07-05,1034080466.160,113.323,70.594
1982-07-06,1036891446.422,103.624,71.090
1982-07-07,1038926358.716,95.002,71.450
