like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.88209110,0.55975187,0.57935270,0.78109760,0.98659310,0.09167106,2.92905350,0.00000000,1305812.65568421
1.27218070,0.25717884,0.46723634,0.94630560,0.78795856,0.85835415,1.54092720,0.00000000,482108.23144000
1.27883740,0.48874852,0.64110490,0.91095275,0.32236660,0.04634053,2.99459620,0.00000000,1335732.26792099
1.23167840,0.27231163,0.39375190,0.53701950,0.45185274,0.99391660,3.32416250,0.00000000,618043.85297506
2.51652170,0.79211134,0.20509740,0.90870390,0.87251900,0.53850746,3.37443640,0.00000000,1248197.65719175
1.32100830,0.60462920,0.33233973,0.30184457,0.15453090,0.12953275,2.28365760,0.00000000,1654278.38699837
1.15137960,0.66290410,0.12859428,0.15857936,0.42801055,0.71190035,3.69497040,0.00000000,1581900.00945476
1.11348310,0.28071296,0.36048020,0.58745870,0.20160854,0.43424264,1.20273160,0.00000000,765250.10476694
1.06077710,0.20720367,0.58219224,0.14450726,0.75870776,0.15203026,1.80906250,0.00000000,445727.07694836
1.44344580,0.66193910,0.72570896,0.84165790,0.69499310,0.03890166,4.43859300,0.00000000,1770052.82981252
1.32220630,0.83506950,0.49246210,0.55314870,0.70742350,0.48164126,1.47833110,0.00000000,1874720.23571625
1.52871910,0.47797160,0.54467815,0.22646035,0.97612030,0.46893440,2.85967470,0.00000000,540377.36700485
1.51447470,0.79386926,0.57192844,0.47748476,0.51569180,0.02287051,1.66672380,0.00000000,2099609.65452859
2.21766470,0.44398314,0.38047013,0.95602880,0.73455550,0.97799390,3.38429800,0.00000000,679278.03825203
1.00806730,0.30649653,0.25712530,0.44291880,0.16581242,0.53931844,1.68482160,0.00000000,833848.29058756
1.21631040,0.75636584,0.97928520,0.44191417,0.88865050,0.18567716,1.84088030,0.00000000,1939058.72769174
2.46755530,0.68376650,0.34717864,0.16813283,0.80125600,0.66930590,3.93731570,0.00000000,966618.23005628
0.86347790,0.47112805,0.57011086,0.84900224,0.42016533,0.70201340,1.64209570,0.00000000,1175341.77655818
1.08805300,0.26200860,0.58880230,0.73504220,0.58205175,0.20609964,2.52062460,0.00000000,686625.88998294
1.09211430,0.39374410,0.30832478,0.99476840,0.64074993,0.57155120,4.04599860,0.00000000,920804.28019238
1.06442950,0.77003115,0.37192740,0.26912740,0.80986240,0.25854388,1.66639030,0.00000000,1608729.41705804
1.04002110,0.27937517,0.24599423,0.38417488,0.70026120,0.23529562,3.21678000,0.00000000,613502.92267357
1.18242980,0.25512320,0.45185027,0.14973933,0.49761090,0.70263916,4.85640140,0.00000000,579117.47509376
1.27217480,0.51761880,0.60889650,0.37318120,0.12678005,0.66039413,1.30596050,0.00000000,1420737.18654868
1.00872160,0.59533304,0.94823750,0.08533249,0.69726070,0.25084886,3.46434520,0.00000000,1563455.28157183
0.99672810,0.54934920,0.13241915,0.31449130,0.38291934,0.01487475,2.62007980,0.00000000,1438717.58940351
1.93074940,0.91584580,0.20240913,0.50957590,0.12121446,0.53360040,3.27392270,0.00000000,2512746.01692815
1.50574590,0.68502530,0.61658597,0.86651330,0.46972054,0.21343695,1.14622130,0.00000000,1860239.95271609
1.16718690,0.55952820,0.29386738,0.73726130,0.46954530,0.13086353,2.46219750,0.00000000,1487894.94533602
1.29873100,0.78041285,0.31280378,0.62073500,0.43962030,0.50242250,2.83409900,0.00000000,2023802.67364165
1.27448500,0.78898567,0.88856345,0.75866115,0.48909930,0.58279190,2.86768270,0.00000000,2023968.23278422
1.59127860,0.84307510,0.90710980,0.33280010,0.26408133,0.62374160,1.69021150,0.00000000,2290301.55369516
1.46563520,0.78525996,0.98859970,0.89404060,0.40243345,0.44615856,2.39081340,0.00000000,2135140.22929436
2.38953300,0.95773910,0.32731774,0.22090371,0.95436263,0.99011475,3.94279890,0.00000000,532371.45168137
2.00761000,0.84883540,0.17367545,0.47465070,0.85182190,0.44071302,3.10159800,0.00000000,1352255.78733367
0.82031210,0.33302270,0.69567084,0.82461447,0.42948273,0.54123930,3.28090790,0.00000000,854345.18248448
1.03706170,0.29649898,0.48107123,0.85361250,0.22151099,0.60400220,1.01901380,0.00000000,812007.29356888
1.04060410,0.91830720,0.30317074,0.17250100,0.89866130,0.08132679,4.06650700,0.00000000,1728833.39344324
1.12526730,0.22608118,0.81962960,0.26581985,0.73271670,0.65941420,1.82903050,0.00000000,477424.95013631
3.29921900,0.95731880,0.31421036,0.86567897,0.82806110,0.79502200,4.17331500,0.00000000,1134552.34511494
1.39391410,0.84446704,0.25505447,0.16051760,0.49984430,0.07611420,3.31404830,0.00000000,2142406.64698384
1.24628040,0.42261064,0.83513810,0.28016830,0.51319720,0.77500385,4.17272040,0.00000000,962717.52079612
1.47005820,0.73488520,0.53570240,0.46417490,0.19017416,0.61243300,4.52596900,0.00000000,2001837.04710867
1.33470340,0.67649245,0.34577470,0.72628770,0.47697413,0.10919434,2.24933390,0.00000000,1802180.41246028
1.48673280,0.87275034,0.43887267,0.01342204,0.60441554,0.54527230,2.44383290,0.00000000,1926419.83724936
0.94619185,0.24122463,0.61437327,0.83294845,0.57276857,0.46895320,2.78540560,0.00000000,589358.78657769
2.11408660,0.61748350,0.79599010,0.61033530,0.96545315,0.50313723,1.65752470,0.00000000,777379.37011870
1.52786270,0.93937030,0.39998594,0.01157051,0.51676620,0.59716344,3.90515780,0.00000000,2203211.02411625
0.97731730,0.57716936,0.90788525,0.28036463,0.34433112,0.59460443,1.08688820,0.00000000,1539478.51196620
0.98510903,0.23689982,0.68580550,0.42100376,0.34735546,0.73812070,1.97815780,0.00000000,585795.16724819
1.72602200,0.39190483,0.18326329,0.01053837,0.74016220,0.42628396,4.66226240,0.00000000,695159.10631750
0.99716085,0.50058160,0.16651037,0.25670050,0.28788410,0.15102422,1.93699880,0.00000000,1333730.67716231
1.36284780,0.61771320,0.68120440,0.86138860,0.78049420,0.11165648,3.52985840,0.00000000,1633002.84923111
1.00882030,0.44365418,0.24874686,0.15259726,0.13764316,0.85877144,4.36041930,0.00000000,1211330.54080952
0.96001070,0.57693547,0.51004285,0.40020308,0.45680025,0.64195420,2.78501460,0.00000000,1406251.82568640
0.80898505,0.39867374,0.07056655,0.61165290,0.36891088,0.54188610,3.61058550,0.00000000,1026553.25592957
1.57187490,0.92300993,0.61965364,0.36018494,0.45644784,0.51909530,2.39275240,0.00000000,2385863.91357990
1.25432690,0.78265610,0.11565516,0.68091065,0.51725210,0.67273384,4.87035200,0.00000000,1856377.68720023
2.00889520,0.95758194,0.24301516,0.37547523,0.11986499,0.73510420,3.49849080,0.00000000,2626496.23092619
1.30874690,0.53589386,0.55635434,0.81603724,0.17185930,0.40795340,2.68197940,0.00000000,1469046.08252874
1.04116030,0.66516430,0.04196225,0.19684894,0.35631820,0.65735316,4.53407400,0.00000000,1679696.03183530
1.27405510,0.40137163,0.89844465,0.85113480,0.17635348,0.28529750,2.02951310,0.00000000,1102578.13038939
1.93383030,0.97491560,0.88264763,0.15927789,0.71258680,0.05806597,4.96825900,0.00000000,2568215.13003053
1.43483410,0.82861394,0.13301907,0.59072800,0.26681685,0.87043720,2.77201080,0.00000000,2192530.10729960
