like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.16268220,0.41060233,0.19379188,0.12895848,0.35141876,0.10985986,4.74809200,0.00000000,9703106.94456053
1.29602280,0.54032093,0.07675298,0.49677962,0.82191306,0.88149460,2.79333930,0.00000000,9496592.00650719
0.79646770,0.42671120,0.43091080,0.36780775,0.81552917,0.53527385,2.05443930,0.00000000,9218120.57754616
0.93177795,0.29436538,0.76147610,0.71720380,0.96832234,0.36197507,2.61920020,0.00000000,6029245.01473054
0.82986380,0.60357404,0.56194290,0.17706914,0.93539680,0.66586745,1.00091620,0.00000000,8526243.00909356
1.29059210,0.91891575,0.55035330,0.76355284,0.15525708,0.43769243,3.59721520,0.00000000,21353054.51524411
0.80345630,0.40809175,0.48949203,0.20703426,0.86198820,0.33907777,3.77242330,0.00000000,8471821.43371231
0.96969190,0.33960634,0.13615766,0.49754947,0.74643710,0.25365403,4.07460200,0.00000000,7722597.65184622
1.30256880,0.33912780,0.50294790,0.98770510,0.35964760,0.07946797,1.03155410,0.00000000,8030696.03067219
1.07515590,0.63081650,0.38844970,0.10649632,0.38727300,0.44287512,3.86346600,0.00000000,14745629.65968862
1.39811720,0.25892460,0.10619547,0.70422447,0.13092662,0.19439988,3.00285430,0.00000000,6133363.24694046
1.24282320,0.50214010,0.64249730,0.59270060,0.25276062,0.11976697,2.55344650,0.00000000,11865306.51671610
1.04565610,0.56954175,0.69440640,0.53048277,0.57618780,0.52346927,2.59609100,0.00000000,13296759.14456267
1.02398540,0.28279835,0.17856155,0.61597174,0.68602747,0.53568500,1.22572420,0.00000000,6508527.19218042
0.89935130,0.31554744,0.17962688,0.82985720,0.91334630,0.98272735,3.94081520,0.00000000,4953954.82832937
1.20668000,0.58352166,0.83678750,0.74601650,0.22571927,0.90880793,2.66428700,0.00000000,13693110.72119887
1.03541730,0.71470374,0.33403015,0.48489750,0.79576270,0.80574465,1.47244070,0.00000000,15177858.56598695
1.23000550,0.44178644,0.62014790,0.15393773,0.27460090,0.20008333,2.00297950,0.00000000,10445381.65406234
1.06021600,0.25279313,0.10431380,0.70542130,0.54382210,0.86265080,2.86431530,0.00000000,5889208.27064186
1.17784670,0.78243345,0.86566657,0.62976350,0.47244683,0.05974654,1.90988120,0.00000000,18288334.76222893
1.24638210,0.46321360,0.69022950,0.90183026,0.32520375,0.32264566,1.80811130,0.00000000,10954360.73957535
1.18076120,0.72715100,0.97419630,0.55630470,0.95217210,0.19390193,1.00241720,0.00000000,16925505.55880888
1.26540300,0.22460514,0.95691174,0.25175667,0.65141517,0.68663335,2.23280300,0.00000000,5281853.78429742
1.13502380,0.88902740,0.95386595,0.04583417,0.56784320,0.53043640,2.43926020,0.00000000,20624578.93723200
1.01278900,0.98741810,0.45939964,0.34195780,0.60755900,0.31255332,1.83071400,0.00000000,22727619.46128087
1.27654420,0.87888247,0.90478164,0.61560730,0.27966964,0.35860988,1.47244850,0.00000000,20467703.41010891
1.09941890,0.72525764,0.51913920,0.27724546,0.35886430,0.63673560,4.81657030,0.00000000,16896580.45878649
