like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.85120030,0.96666350,0.76309717,0.20934357,0.43871257,0.77176550,1.88071040,0.00000000,1821888.91088426
0.90231430,0.79515177,0.73267070,0.35980576,0.46298420,0.80633670,2.52020810,0.00000000,1494255.13196462
0.73685140,0.81460750,0.31941444,0.90315086,0.70139414,0.01259074,4.00161840,0.00000000,1523088.18813137
4.98281500,0.84401584,0.09547828,0.62621295,0.46437088,0.93117833,3.79350100,0.00000000,1562387.58604572
4.31826160,0.39288336,0.07388186,0.13265250,0.90924174,0.18844321,1.20843170,0.00000000,625651.58590750
4.64565800,0.29362527,0.18054393,0.92005223,0.90460610,0.78985150,2.77946330,0.00000000,462885.22861834
1.06324830,0.34340710,0.85678390,0.18699080,0.51252466,0.01388857,1.50146210,0.00000000,642021.40575252
0.87288460,0.83822060,0.76488584,0.12945214,0.98222950,0.16079944,3.76714970,0.00000000,1326498.41687479
0.85254200,0.66809080,0.85333645,0.02588463,0.43483060,0.50714630,4.02412650,0.00000000,1261569.28725452
0.94601390,0.85994160,0.06251207,0.13035996,0.42546704,0.39545400,4.58239300,0.00000000,1618525.84396708
9.12416900,0.50869830,0.34318870,0.18174556,0.66930395,0.81332517,3.70447520,0.00000000,856183.25244719
0.76632870,0.94778293,0.40723610,0.57809120,0.88769760,0.07480953,3.97915200,0.00000000,1701432.78487710
1.39497550,0.84161390,0.01913824,0.19380353,0.61115074,0.02309533,1.88068960,0.00000000,1556108.91091293
1.25477470,0.24894392,0.28039503,0.75608090,0.26005682,0.32605138,3.88969600,0.00000000,470016.20198873
18.29689200,0.73346760,0.09838950,0.81076986,0.77574870,0.96067345,3.93311170,0.00000000,1047156.69629982
2.95600840,0.60762480,0.07307876,0.57541615,0.91204650,0.46004444,3.64046700,0.00000000,1009149.82869694
1.11278000,0.55624145,0.54731320,0.49772877,0.91964513,0.30924810,3.34759660,0.00000000,959544.55889639
0.80476990,0.53357816,0.82149035,0.77105707,0.65623677,0.03492693,4.67042600,0.00000000,997728.54996363
1.36138780,0.24298853,0.52674210,0.86528546,0.16273530,0.03825552,4.14892300,0.00000000,460169.56480930
4.91456130,0.96986340,0.33731645,0.30888150,0.80282860,0.60354435,2.08138060,0.00000000,1642470.59716457
1.11486510,0.35472313,0.90269830,0.58662600,0.81049430,0.06600171,3.99164130,0.00000000,643744.18296775
1.27189360,0.67739550,0.96747124,0.35644330,0.23269874,0.17820180,4.07891800,0.00000000,1286543.62263726
2.48832200,0.89363680,0.11762682,0.22836645,0.58726823,0.56465500,4.87985130,0.00000000,1636871.24845082
1.04371820,0.35445887,0.52220094,0.76721860,0.52978060,0.11777388,2.92884140,0.00000000,662266.49593705
0.91162000,0.92612610,0.73023933,0.82225420,0.92758524,0.37457606,2.00590920,0.00000000,1684746.93880944
1.26863630,0.74389010,0.52299565,0.23779719,0.22940043,0.98658750,3.60448240,0.00000000,1409662.15045354
0.91225370,0.48445067,0.09642168,0.87323480,0.41599798,0.32969314,1.16600670,0.00000000,914302.40166752
5.02671700,0.36555260,0.50354385,0.72026086,0.96912130,0.83627430,1.22565620,0.00000000,442775.50200230
4.72154200,0.52694076,0.50251360,0.33861476,0.98037210,0.41844943,4.86276870,0.00000000,617430.99036600
1.33886460,0.25239363,0.18901712,0.97799885,0.70274540,0.05759880,2.38889000,0.00000000,464427.04807424
0.80751604,0.69409376,0.53343475,0.81889250,0.83433455,0.09984098,3.91252230,0.00000000,1267647.10466080
1.13503170,0.77218670,0.89613855,0.97719604,0.29391217,0.88613840,4.66863100,0.00000000,1465982.62666254
1.00777440,0.31646287,0.87816143,0.90622390,0.48833802,0.23029457,1.29443970,0.00000000,594753.28877105
1.31151190,0.21630482,0.95986855,0.80194630,0.21430010,0.07286118,1.82370190,0.00000000,409375.37916505
2.29039740,0.22202744,0.71756744,0.10312215,0.49762353,0.86076970,2.50676160,0.00000000,408814.86528388
0.76916530,0.65402830,0.90599510,0.38527688,0.56187576,0.57819706,2.90004300,0.00000000,1229775.69223069
1.38299700,0.47330293,0.22363997,0.63697815,0.69717900,0.30614197,2.69739270,0.00000000,861081.65797053
8.05451500,0.54559980,0.47848920,0.70909730,0.92914075,0.71116394,3.15763450,0.00000000,772930.56997910
1.35551240,0.27871310,0.70559390,0.99734920,0.19314058,0.10740688,4.34854650,0.00000000,528698.51041851
0.73338070,0.94105820,0.01770608,0.86647510,0.89636930,0.08375295,2.36996320,0.00000000,1716388.60060189
6.46338560,0.46542412,0.48770670,0.72284980,0.89824490,0.65515090,3.90265270,0.00000000,758420.03035146
1.20614160,0.97227865,0.41500798,0.70385140,0.26832154,0.60587650,4.67885500,0.00000000,1845850.26899566
0.82901300,0.51955120,0.51444020,0.72805715,0.62788970,0.10507546,4.45458360,0.00000000,970275.38547856
1.02281730,0.38786260,0.17071608,0.91176290,0.36497658,0.60414390,4.19264360,0.00000000,732244.84318670
