like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.85994490,0.43430316,0.06334493,0.34175768,0.63058645,0.79137590,3.30123850,0.00000000,243665750.74573269
1.59030260,0.30012180,0.98369324,0.68669474,0.71412957,0.42076162,4.80902800,0.00000000,176291777.63966340
4.00480000,0.71156290,0.82846330,0.91062970,0.56286780,0.64945580,3.00820420,0.00000000,415000174.52123135
4.16995860,0.73671900,0.01150991,0.25955343,0.31458056,0.86415140,4.34672830,0.00000000,430570952.29349434
5.31417800,0.93154013,0.55993044,0.47492546,0.19945163,0.94633520,1.03856030,0.00000000,534492258.66199708
4.26686140,0.75693700,0.33853700,0.84587560,0.42140675,0.72579706,2.37331650,0.00000000,440757639.69766778
3.74359920,0.66846980,0.74212330,0.65583270,0.52637060,0.26725903,3.49609350,0.00000000,390497235.63922238
1.63383130,0.68694854,0.93811060,0.26552236,0.94245090,0.81682676,3.40994670,0.00000000,234308075.35044897
4.24637940,0.74991040,0.20881632,0.95832026,0.52005905,0.45611757,3.40299000,0.00000000,437314592.87161076
4.47377440,0.78647465,0.71084520,0.33585864,0.33327794,0.36422280,4.17268130,0.00000000,459447793.13985157
5.33369300,0.94243896,0.56066560,0.65778520,0.32788998,0.96702690,4.36851800,0.00000000,529937529.72799522
1.60214440,0.31165645,0.62028843,0.60356385,0.47568110,0.61240155,1.39817440,0.00000000,182682125.44795609
4.11148070,0.72301304,0.57355500,0.02488485,0.24881348,0.43222797,2.69866870,0.00000000,424055023.43042874
1.84058990,0.35897640,0.87488000,0.09497593,0.57746600,0.14548860,3.55631400,0.00000000,209822676.59028050
4.05017800,0.79633325,0.56301653,0.04696111,0.75994223,0.33832684,2.73307400,0.00000000,439293861.52899355
1.68029030,0.84042305,0.78383046,0.90615827,0.97819860,0.42053452,2.48746540,0.00000000,244260037.08588207
4.98563050,0.87341400,0.92876774,0.41663504,0.35434560,0.33125842,3.91030120,0.00000000,507484583.68105024
1.75357810,0.34940654,0.99296670,0.82307386,0.45815918,0.86912364,3.56953620,0.00000000,204282340.11505884
4.51561900,0.79636790,0.21690618,0.96569180,0.39967080,0.68222960,4.48022270,0.00000000,463782855.88333338
1.58246610,0.77487530,0.51593840,0.97329480,0.95829220,0.44838864,1.26420830,0.00000000,233805418.97910777
4.43533470,0.77864160,0.74788547,0.98819940,0.61998250,0.38188273,1.34008880,0.00000000,455235417.07075250
1.36822510,0.22071296,0.73622380,0.60507290,0.26254243,0.42298332,3.93117020,0.00000000,130163371.05827855
2.25678940,0.44802842,0.94021400,0.29119515,0.84532370,0.27832744,3.94903250,0.00000000,259286595.86487070
2.17672040,0.86267430,0.83204020,0.89562553,0.91457420,0.86907150,2.26503350,0.00000000,299525215.20189482
4.17827900,0.75665283,0.92355925,0.01581826,0.77600480,0.26977268,4.01341300,0.00000000,433872002.31790590
3.87129450,0.68399465,0.93741477,0.82579940,0.35045084,0.68942770,3.01248480,0.00000000,401192381.38186216
3.18033930,0.57481500,0.60859954,0.81484230,0.60957400,0.18785109,1.56953510,0.00000000,337437669.24778438
1.90629410,0.35607135,0.81040230,0.54380876,0.17899272,0.12952992,3.05396250,0.00000000,210651511.42559135
1.27609370,0.24788980,0.28452796,0.51361100,0.83827820,0.15912911,4.75916050,0.00000000,134133545.21033090
2.42761250,0.45910463,0.02233788,0.26044255,0.25120753,0.14441600,4.25694500,0.00000000,271281396.41104805
2.55610080,0.48603400,0.40119466,0.81396860,0.42360800,0.51674240,1.50732660,0.00000000,286137998.53193980
1.94654570,0.36927566,0.55618510,0.93231910,0.19830646,0.71943426,1.67196660,0.00000000,218293526.60504583
4.32000640,0.78189206,0.39297500,0.72824943,0.57339394,0.59281050,3.19236330,0.00000000,450624380.68497771
2.66435360,0.49620770,0.71367190,0.87038374,0.47788996,0.34215984,3.47645020,0.00000000,292225789.34887093
2.78890680,0.96525920,0.66769580,0.31735710,0.95706123,0.33122674,1.72788770,0.00000000,362368723.07189524
2.28273920,0.45002678,0.32476850,0.72279700,0.52267010,0.35040656,4.69411600,0.00000000,262702122.80009562
1.92007790,0.38446030,0.25560810,0.83009580,0.46573480,0.66237720,4.48796200,0.00000000,224498331.87826702
4.91219850,0.90242270,0.24826403,0.04142860,0.54099490,0.71318360,4.18442540,0.00000000,500529507.53725678
5.34131300,0.96828383,0.63433087,0.63680243,0.77944404,0.17675939,3.30363560,0.00000000,542421652.96122682
3.77312870,0.66574690,0.12029220,0.90869385,0.19584212,0.90633655,2.27223520,0.00000000,391414122.71504354
2.83555650,0.52332840,0.62674296,0.91759090,0.47626406,0.59854790,4.44911340,0.00000000,307754800.74004292
4.57149600,0.81799436,0.37017566,0.97948414,0.91457380,0.18418649,2.76393680,0.00000000,469949033.00900400
2.25702880,0.44311842,0.36411053,0.44602954,0.43798460,0.23998757,3.81761530,0.00000000,259825715.31788269
4.22670400,0.74450650,0.91867024,0.57306320,0.47190756,0.04996626,3.22076130,0.00000000,435716805.81441832
4.04695560,0.71145420,0.39013760,0.06828284,0.19441073,0.66889720,2.96583490,0.00000000,417613176.75791258
2.14013740,0.82901100,0.64466850,0.54376460,0.89736146,0.77819510,2.82494520,0.00000000,297449924.15205568
3.28833300,0.58989334,0.61711013,0.87741710,0.54310410,0.31738260,4.98169500,0.00000000,346075714.35872865
1.90428890,0.37553447,0.80291070,0.05680645,0.60919124,0.01507980,2.44176720,0.00000000,218798590.40259847
1.97239800,0.49357460,0.19138794,0.86352366,0.78196160,0.63573563,4.80379800,0.00000000,271644272.00636542
4.06095360,0.94550884,0.31853790,0.50208443,0.87893885,0.41046524,1.78688920,0.00000000,467440129.50880891
1.61806150,0.35576597,0.57645510,0.37056065,0.67442490,0.58485050,3.70043300,0.00000000,200459939.00692859
1.36059830,0.22895126,0.87100420,0.33642888,0.71712420,0.27346796,3.24972500,0.00000000,132813352.68875942
4.58983200,0.81220907,0.32034224,0.79307044,0.66164136,0.37552732,1.30979810,0.00000000,471316603.75073534
1.91571860,0.35669798,0.15162310,0.40072150,0.10593420,0.21000642,4.55280100,0.00000000,211116719.73586056
4.72382450,0.94897460,0.83886470,0.39210826,0.78300450,0.67410994,4.76636650,0.00000000,502258860.52660358
1.85604170,0.47023818,0.42598987,0.83241504,0.73196100,0.82405160,2.75762920,0.00000000,255255348.51303014
1.62793340,0.36642740,0.95446193,0.33619547,0.76893900,0.71733654,2.37317870,0.00000000,203397665.60262346
1.27326930,0.24972093,0.75991637,0.11597518,0.47787997,0.96161336,4.08844800,0.00000000,143066055.87645259
3.89638200,0.70248460,0.76360697,0.30956830,0.63283610,0.05707588,4.15207340,0.00000000,407497684.22165310
3.43921780,0.61612123,0.55427110,0.10481799,0.53842825,0.14772832,1.53430390,0.00000000,361126482.80441403
3.89734840,0.78432804,0.46442530,0.54566365,0.68134380,0.78801980,3.76813700,0.00000000,434308008.67907286
4.67749830,0.82530385,0.71816176,0.57426600,0.64903100,0.30746627,1.35663200,0.00000000,479017146.18258435
4.21126900,0.75843420,0.41213384,0.40370727,0.45237067,0.74837810,4.44905100,0.00000000,440423574.24941969
3.37206300,0.65597206,0.84729266,0.43424866,0.68355036,0.70948106,2.33073450,0.00000000,374601986.74209797
5.07403850,0.89296460,0.48869827,0.45625395,0.30517817,0.79373250,2.35903500,0.00000000,512683047.62354803
1.82384510,0.34385377,0.65871286,0.15617016,0.17735352,0.90713170,1.23333720,0.00000000,203204981.06579223
1.47360470,0.26090455,0.78898130,0.93881214,0.49149957,0.47712100,1.33895210,0.00000000,153710763.86338124
1.48681220,0.44203450,0.79902490,0.71555030,0.91804695,0.53331960,1.82842540,0.00000000,202364020.61376145
3.98856600,0.70255990,0.94215167,0.57729930,0.24312991,0.63371205,2.50893520,0.00000000,412408888.51546448
4.40930800,0.90330637,0.71728760,0.45747036,0.78222650,0.63596760,3.02133500,0.00000000,478506607.53275907
1.23250690,0.29615614,0.68973905,0.07687798,0.82115406,0.95720243,4.51185600,0.00000000,144608539.84893858
5.38604550,0.94424000,0.46378973,0.49111748,0.32042375,0.59677420,1.31279800,0.00000000,539293514.55751920
1.29475430,0.20979694,0.39771903,0.31349182,0.39824685,0.47742190,2.86002950,0.00000000,122709658.42371447
4.34469400,0.77708095,0.72834915,0.53999240,0.73441130,0.37769935,1.29374970,0.00000000,450998091.82705146
1.17447290,0.29623150,0.10078005,0.09871128,0.88985460,0.61245966,4.18792530,0.00000000,132999148.97978584
4.11219260,0.77497950,0.62771940,0.31021115,0.70655495,0.43296350,4.88865850,0.00000000,437655044.66654682
4.16012240,0.80543860,0.23519513,0.71962625,0.70771010,0.65441316,4.53855000,0.00000000,446838862.79819989
4.91913270,0.86519140,0.40656525,0.91455360,0.47803180,0.39793375,3.82983160,0.00000000,501151181.00196671
4.22645950,0.76921964,0.18317354,0.17096910,0.53847630,0.43990853,3.84708000,0.00000000,444165356.76528466
2.97284220,0.96264887,0.28176150,0.50966420,0.92610705,0.37416705,1.05389630,0.00000000,402678828.07641947
