like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.33185420,0.91850096,0.22750990,0.93726206,0.47415614,0.24577166,1.02913200,0.00000000,44433933.27890106
0.95930606,0.63632100,0.21348234,0.31459194,0.41103932,0.75872797,2.60765700,0.00000000,30543250.79584204
1.07682720,0.30425254,0.88572770,0.14752325,0.80396736,0.45212260,1.97895090,0.00000000,13988689.36010577
1.09536290,0.80616590,0.17262363,0.23863931,0.98620117,0.28810960,2.34699270,0.00000000,13516169.39947243
1.08064580,0.48057202,0.04912556,0.32285640,0.33613837,0.62709030,4.49100000,0.00000000,23205662.71326891
0.77089730,0.48808450,0.02811020,0.09074491,0.48085243,0.79351150,4.19368550,0.00000000,22788690.50597860
0.86087775,0.50916100,0.72091500,0.04633233,0.81178020,0.26975197,2.14835360,0.00000000,22252469.27549708
1.23101830,0.25577936,0.36796367,0.38686590,0.28685158,0.47738254,3.48157670,0.00000000,12387484.84813191
0.75119466,0.81521845,0.09299566,0.39320716,0.61131495,0.12404517,3.17323520,0.00000000,37322878.31508674
0.91131830,0.68019430,0.13971296,0.75155187,0.93536294,0.40301508,4.68770100,0.00000000,19792809.24291329
1.29282620,0.28142998,0.87922114,0.99626505,0.56712640,0.52680475,1.77105460,0.00000000,13720480.12661353
1.02914900,0.82169580,0.90183450,0.19946636,0.43466815,0.74342823,2.26005200,0.00000000,39457770.65237623
1.15786180,0.38405200,0.35255456,0.19321668,0.28603250,0.21584909,4.18790600,0.00000000,18633689.81477945
1.14975890,0.43744436,0.64663080,0.31661850,0.26352537,0.26502080,4.70234540,0.00000000,21291383.13105435
1.22653110,0.22990933,0.86245040,0.35554270,0.75047237,0.39606526,1.72794400,0.00000000,10859243.01235712
0.80478120,0.66983080,0.65210760,0.25273490,0.84131896,0.20483501,3.51379180,0.00000000,29188818.81827082
0.72738840,0.35385582,0.18989420,0.43998880,0.67716650,0.95637035,1.79084470,0.00000000,12992082.84753428
0.79894006,0.36334375,0.71288395,0.40956655,0.88022286,0.52804434,1.32860160,0.00000000,14620221.88452213
1.17008260,0.37251670,0.01586927,0.49819618,0.27200323,0.62601894,1.23049740,0.00000000,18082827.92623024
1.06520070,0.78337985,0.41433322,0.35097760,0.33837184,0.22388114,1.90060380,0.00000000,37837074.99005584
1.04363020,0.82093990,0.20735934,0.60406566,0.40493060,0.10867412,3.10413500,0.00000000,39524529.55965790
1.07717610,0.72910637,0.31324783,0.00329784,0.27379152,0.38930252,4.87371970,0.00000000,35330480.35562310
0.89028615,0.47205090,0.90485275,0.79572856,0.72948307,0.58415590,4.52119830,0.00000000,21977839.55190590
0.56749740,0.53157127,0.13748379,0.32837826,0.64996946,0.49674046,4.16850660,0.00000000,22732990.85816041
0.99904430,0.48638958,0.05942154,0.67679730,0.88202450,0.72617230,3.67664550,0.00000000,13032015.59219431
1.00532130,0.24638456,0.13931921,0.17722656,0.63017520,0.39217573,4.48283240,0.00000000,10984758.56696309
1.13455380,0.95154810,0.92059360,0.07290494,0.41706544,0.72457310,2.71094400,0.00000000,45598809.91185143
0.76972365,0.38604754,0.84866360,0.92169410,0.92565244,0.66601574,2.50516370,0.00000000,14330179.03406315
1.07793570,0.23357823,0.46477774,0.33378226,0.58067420,0.62119526,4.58904360,0.00000000,10732258.66994595
1.01158790,0.61058974,0.82787013,0.42147252,0.73905540,0.16107829,1.75287510,0.00000000,28880694.79641561
1.10487660,0.70616690,0.96068436,0.62272540,0.35770673,0.02843782,4.64774900,0.00000000,34431917.72664371
1.13130030,0.85645350,0.89274120,0.62308030,0.95809394,0.12398545,3.21864900,0.00000000,40356762.71361496
1.14101970,0.67325640,0.93189980,0.25418937,0.14548615,0.58519346,2.63311740,0.00000000,32840163.95138024
1.10160350,0.68408680,0.58356910,0.47734560,0.20839325,0.73107960,4.87836070,0.00000000,33279958.52626242
1.09733450,0.76237690,0.71821564,0.84049050,0.36314264,0.36495516,2.46062900,0.00000000,37004891.47480271
0.62083590,0.47670338,0.56644150,0.42039388,0.83671110,0.47711304,2.57629700,0.00000000,19264514.96307079
0.61728734,0.70403683,0.39763450,0.09107231,0.73494834,0.75393933,3.82602210,0.00000000,23017833.44079068
0.95952356,0.84034926,0.16104324,0.29401780,0.40972376,0.89632010,1.88643720,0.00000000,40104412.08381089
1.19966150,0.32448550,0.69175950,0.22752169,0.25512373,0.85982950,1.75800800,0.00000000,15738993.86819011
1.06672220,0.97974030,0.56650484,0.32185380,0.44633675,0.45533577,2.99891880,0.00000000,46720199.38380565
1.00340070,0.68895334,0.82368300,0.09231294,0.35688920,0.97791106,4.24443770,0.00000000,33175867.57063580
0.91736270,0.40468937,0.78349300,0.66503096,0.87734264,0.39701775,3.86190990,0.00000000,18335903.46671310
0.34014670,0.77079755,0.50361335,0.35183140,0.75255440,0.71834720,4.46785900,0.00000000,27223096.95709992
1.26031570,0.22898315,0.91222990,0.25620500,0.34294817,0.75997734,2.75958900,0.00000000,11101498.43770383
1.18313240,0.46235280,0.91858460,0.96630650,0.19141886,0.29641205,4.59203430,0.00000000,22586714.60801039
1.15744510,0.56951870,0.84582824,0.30614490,0.14439248,0.69517297,2.31172200,0.00000000,27789953.94183229
0.49581936,0.50228820,0.23505895,0.73117507,0.72966800,0.62919164,3.05129530,0.00000000,19770816.60833348
1.10172260,0.23951669,0.58690810,0.03581751,0.69033170,0.08723775,3.76919940,0.00000000,10930849.79650191
1.07573080,0.62660116,0.52364624,0.62016207,0.32275060,0.04374196,1.81292120,0.00000000,30478908.74110797
1.10747330,0.67321470,0.47265310,0.01881316,0.19901612,0.02135904,2.51786900,0.00000000,32780628.75019711
1.04534240,0.66388360,0.59528476,0.98486260,0.70080330,0.50793993,4.24207070,0.00000000,32089908.36113722
1.02646570,0.57615020,0.78159034,0.26197130,0.46308976,0.32402012,4.92605730,0.00000000,27786821.24720815
0.58442720,0.41463682,0.21106881,0.40457160,0.58801174,0.77922810,3.00852680,0.00000000,17824821.05104089
1.21272790,0.78913360,0.49578310,0.08213550,0.19746824,0.71230050,2.42853450,0.00000000,38240264.00202488
1.10776380,0.58845544,0.57915870,0.36820272,0.22586873,0.20035838,1.44114760,0.00000000,28683644.34169476
1.17210700,0.57816510,0.64630850,0.05023631,0.12113623,0.09271600,2.84877300,0.00000000,28218652.57702099
1.04756590,0.60849760,0.57553643,0.49842447,0.36066810,0.55458220,2.94085760,0.00000000,29464839.72927686
0.36729702,0.96605520,0.80016430,0.81369245,0.89041070,0.50252360,2.82638450,0.00000000,39848453.80064937
1.26329260,0.90439690,0.14531793,0.71220315,0.82666975,0.70773000,2.82780150,0.00000000,25677170.29269112
1.18339320,0.58466890,0.51894027,0.50122637,0.10346752,0.54979510,4.97835900,0.00000000,28537626.82221896
1.11553490,0.58597110,0.47029173,0.84322715,0.23139611,0.28929624,2.30898930,0.00000000,28588879.22232180
0.56246720,0.82872840,0.97339016,0.63313600,0.88395880,0.52996856,1.66707720,0.00000000,36449132.47377166
0.64821210,0.82039654,0.21562026,0.56160307,0.79938895,0.26838335,4.58073100,0.00000000,34614843.83982073
1.05018380,0.58258176,0.82056470,0.29660797,0.49406080,0.68555900,1.13155640,0.00000000,28150052.37014251
1.11776710,0.85077876,0.27920060,0.50080810,0.30746284,0.79857737,1.44924880,0.00000000,40974155.85671388
0.98642070,0.35188589,0.02616899,0.44677530,0.53880300,0.30414358,1.66699560,0.00000000,16386768.68820514
0.76564044,0.80608267,0.89048207,0.93917173,0.57168460,0.86061870,4.06225440,0.00000000,37729923.39608531
0.41102934,0.64691377,0.52163910,0.52571064,0.83139527,0.63027540,1.87575830,0.00000000,22879745.26370739
0.70121110,0.34044147,0.34058863,0.52697720,0.65872790,0.92717460,2.89329800,0.00000000,13003997.27691977
0.75900760,0.63613630,0.31707564,0.18285419,0.51485926,0.64870960,3.69830870,0.00000000,29733338.27010607
0.81560750,0.63557200,0.49641140,0.37142630,0.72685820,0.12263286,2.34847300,0.00000000,28503231.74756265
1.16657510,0.65459890,0.70642490,0.59777270,0.10728329,0.86560786,4.64914300,0.00000000,31918735.59917172
1.36897040,0.90809715,0.24455325,0.99827260,0.39709023,0.27686557,2.42121960,0.00000000,43980961.86989319
1.08776450,0.32910824,0.38975278,0.67434704,0.43278807,0.77426505,3.05737640,0.00000000,15684140.76533012
1.12084450,0.27821758,0.25263417,0.03066720,0.96807580,0.49028578,1.08852800,0.00000000,9846976.45069105
1.15615700,0.23247488,0.90378280,0.85854673,0.69195855,0.89101136,3.49126700,0.00000000,10722761.12856516
0.92589396,0.31923074,0.94341430,0.33872977,0.86816350,0.69606170,4.20617530,0.00000000,13610106.62346277
1.15034330,0.37586462,0.82143134,0.37070220,0.43103933,0.32381317,1.53344630,0.00000000,18202826.70465994
0.78852534,0.58323570,0.16568883,0.01702605,0.52715856,0.34299943,2.88571290,0.00000000,27185466.81843326
0.92290510,0.73936343,0.49792320,0.66616510,0.51010960,0.65869090,4.53534900,0.00000000,35145765.05988895
0.84741724,0.30926690,0.65075684,0.49764594,0.75235784,0.97293770,1.50790120,0.00000000,11791604.73733606
1.13564260,0.96513176,0.23226205,0.10594308,0.37043393,0.28600085,2.25661560,0.00000000,46199896.81952165
0.64318246,0.37659356,0.54754790,0.87128085,0.64676810,0.79165690,1.65964510,0.00000000,16179649.27781768
1.02794180,0.60557383,0.73860030,0.59600484,0.47696897,0.42201420,2.51139300,0.00000000,29243906.69733529
1.02502350,0.71061480,0.61537010,0.27564391,0.38701132,0.36530796,3.82701600,0.00000000,34291347.25722592
1.02351020,0.25540960,0.72249470,0.59081310,0.81836400,0.93460980,1.02217150,0.00000000,10498006.46147300
1.26126340,0.20677700,0.49420100,0.00360754,0.51761780,0.42042133,1.24027920,0.00000000,9944402.63384281
0.84136530,0.48229640,0.12509826,0.19570555,0.49832620,0.62011110,4.14277460,0.00000000,22547009.64400285
0.83306420,0.48024154,0.59585240,0.98498060,0.53103775,0.86751527,4.67394970,0.00000000,22617021.35055465
1.18920610,0.26634130,0.25517210,0.12099641,0.96192280,0.21122815,1.53952170,0.00000000,9896557.85796951
1.31723730,0.22832662,0.43892735,0.99699670,0.19472009,0.10345393,4.83482840,0.00000000,11149827.68263149
1.10314640,0.70736140,0.02262497,0.95712380,0.22861178,0.41361240,3.57657960,0.00000000,34467006.08507509
0.87844750,0.63528943,0.65359890,0.52733880,0.43888316,0.96099500,3.49179120,0.00000000,30321780.19606654
1.09878620,0.68721366,0.94377710,0.08313210,0.29137045,0.05529796,3.09131120,0.00000000,33501443.16699253
1.12941170,0.34920520,0.40279177,0.12094679,0.31826478,0.95970090,2.84097390,0.00000000,16792278.12824649
1.32508840,0.91641960,0.21049464,0.22145182,0.19874996,0.26256034,4.05802150,0.00000000,44254771.94149818
1.16248520,0.37074080,0.05358084,0.21522371,0.27237028,0.76916940,3.59610300,0.00000000,17955556.17128467
0.73488957,0.65033156,0.46467027,0.52466930,0.89356740,0.67160520,1.61956120,0.00000000,18962956.47283355
1.13901020,0.42815894,0.20022444,0.12853900,0.27155703,0.74250895,2.93723490,0.00000000,20763954.16645790
1.20108250,0.29534423,0.03175430,0.81646043,0.33102897,0.55024800,2.96090100,0.00000000,14303097.67064578
1.00562420,0.51468290,0.05150924,0.79107640,0.63267815,0.08066291,4.21127030,0.00000000,24354667.45865317
1.30909650,0.20500590,0.31007674,0.83273270,0.70059870,0.11159433,2.75437260,0.00000000,9841747.81142639
1.06538490,0.89400995,0.64259380,0.67530900,0.59531990,0.44127650,1.15899190,0.00000000,42717024.40643860
1.22057140,0.24098897,0.11304456,0.58846140,0.32410362,0.53536830,1.88920700,0.00000000,11627414.69926343
0.92605484,0.27508850,0.31973720,0.17736030,0.58002680,0.55656360,2.00330020,1.00000000,12317326.50890087
1.00935690,0.66659470,0.30206597,0.71414524,0.42755586,0.48946040,3.45019960,2.00000000,32132000.74042673
0.60283410,0.73385300,0.93092300,0.26118508,0.94679350,0.87593526,3.85987930,3.00000000,19473614.99350711
0.66160464,0.44695088,0.41365530,0.05859375,0.63275830,0.54947454,4.10849670,4.00000000,19303367.49008077
0.88143280,0.55718020,0.72041710,0.34474412,0.75427836,0.40333042,2.64493820,5.00000000,25082822.12713705
0.69290376,0.44726790,0.44571972,0.27425360,0.64324910,0.62008180,2.93644700,6.00000000,19371790.97856820
0.69246453,0.59912556,0.89266370,0.00293199,0.95790920,0.85314536,4.31186770,7.00000000,16148970.29602174
0.55615730,0.53364680,0.40753958,0.26089695,0.63158860,0.66308630,3.89265730,8.00000000,23045669.96587381
0.97859234,0.54388520,0.76913387,0.26496673,0.47835660,0.69048780,3.06880880,9.00000000,25983809.75525215
1.00474520,0.81699750,0.24319397,0.87713766,0.62925720,0.28676903,1.68331560,10.00000000,38911785.87522540
0.63699500,0.77566410,0.17709494,0.77159595,0.88655580,0.47853678,1.64279470,11.00000000,26996767.23440603
0.84073895,0.58601030,0.49330077,0.51152796,0.86037940,0.24608480,2.04900100,12.00000000,25403245.63561954
0.49091320,0.79385670,0.13928947,0.39417663,0.79386324,0.20629105,4.57385400,13.00000000,31883024.43770145
0.96050260,0.26196542,0.42432080,0.24333437,0.79603660,0.43568608,1.59297360,1.00000000,10882229.59598027
0.26767537,0.96639770,0.86144180,0.79444563,0.70939830,0.90542210,2.90294980,2.00000000,38584973.16003951
1.01773830,0.39402637,0.63119310,0.39208740,0.46164152,0.75650030,2.25738120,3.00000000,18694948.55063959
0.80156785,0.53357750,0.36597976,0.48916847,0.54367110,0.70856490,3.35985230,4.00000000,24716182.53595972
1.03962470,0.60428790,0.79397100,0.63670940,0.52500970,0.38172176,3.39707470,5.00000000,29184927.23313050
0.98857665,0.53378135,0.70608306,0.64585330,0.64758010,0.52744895,2.77905320,6.00000000,25167502.37923502
0.70615270,0.73210730,0.54074645,0.63122624,0.76326317,0.97728170,2.45758300,7.00000000,21867934.88216957
0.54111780,0.46321118,0.51333870,0.44857410,0.74578810,0.62688890,1.95999680,8.00000000,18177410.61354266
0.64596210,0.44696018,0.69438410,0.59354585,0.76942030,0.86243440,1.67043540,9.00000000,16555369.31462138
0.63216490,0.45507222,0.68084013,0.61909240,0.76679873,0.84938070,1.88099850,10.00000000,16868453.91670684
0.84386980,0.46994558,0.61706160,0.52632530,0.59657735,0.72893745,2.23113080,11.00000000,21523545.32366083
0.66942954,0.61339426,0.42786250,0.49072920,0.57938415,0.74875600,2.57558800,12.00000000,27885676.93419091
0.66375630,0.87332237,0.74657690,0.77386690,0.95178240,0.84570634,2.33498530,13.00000000,19161988.88100287
0.60727500,0.49547514,0.12816817,0.22671990,0.62294394,0.48854070,1.87562620,1.00000000,21536516.85652145
0.80503744,0.37583843,0.55532324,0.53739950,0.91698056,0.68685895,3.14135840,2.00000000,12229824.04432223
0.85082040,0.66089550,0.44184372,0.32417160,0.53194606,0.49631150,3.37630770,3.00000000,31091334.10171834
0.27533220,0.94650350,0.85199070,0.10452874,0.84172560,0.92555700,3.13768200,4.00000000,30725943.97482946
0.67520670,0.58341575,0.58667296,0.21317728,0.78458850,0.42620322,2.57313200,5.00000000,24314351.32846481
1.04859600,0.37936917,0.78876850,0.34751803,0.86099416,0.33767980,3.69145920,6.00000000,17201051.10940632
0.91650810,0.46376917,0.20306670,0.55649030,0.50748295,0.64354600,2.82299610,7.00000000,21794298.92948270
0.53856210,0.74080116,0.63929170,0.04660143,0.90113170,0.69680570,3.04381000,8.00000000,21698152.89669768
0.42552567,0.77942340,0.31373444,0.29612017,0.58223950,0.74031620,2.43404480,9.00000000,34610743.51095649
0.68814420,0.52060914,0.54826456,0.31938404,0.78199303,0.47032598,3.34603430,10.00000000,21569286.78870904
0.76719610,0.38257685,0.79670220,0.79649454,0.92484000,0.47202256,1.22748760,11.00000000,15521598.56114282
0.61151580,0.81276137,0.42727682,0.19961077,0.63120055,0.47923654,1.45956180,12.00000000,36645285.59606299
0.84476084,0.72432894,0.56368065,0.10468856,0.95748680,0.83559257,2.30920300,13.00000000,14587050.71485387
0.96509755,0.41070260,0.35096145,0.59795207,0.77315250,0.18368997,4.64584900,1.00000000,18411905.39955529
