like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.33282900,0.22188014,0.47468907,0.51815050,0.69647480,0.09302332,4.90998400,0.00000000,1026027.98246896
1.47768190,0.25009394,0.88554060,0.70001566,0.17571700,0.62615440,1.66418970,0.00000000,1239877.85840142
0.92824020,0.85653340,0.13359328,0.64480364,0.88435020,0.13451594,4.40052180,0.00000000,3453340.57941933
1.19956670,0.35437560,0.91376936,0.04117874,0.79578690,0.83013340,3.26446370,0.00000000,1392666.68928475
1.36061380,0.57535547,0.43038604,0.73795070,0.13875940,0.26027828,1.22573890,0.00000000,2856967.61192153
1.33549460,0.94851940,0.37916616,0.17427163,0.12339838,0.52569050,1.77893530,0.00000000,4712060.58071885
1.83478000,0.39574054,0.42702250,0.11904728,0.72701270,0.89767750,1.44047420,0.00000000,1400183.77104405
1.17133830,0.28664280,0.47578910,0.50576353,0.55137706,0.89445275,3.89944650,0.00000000,1265212.69531177
1.20400010,0.35047272,0.82833650,0.39882022,0.33166343,0.96996003,4.64552700,0.00000000,1700610.35957284
1.34053390,0.68607690,0.68072510,0.85265870,0.33651370,0.07383165,1.09484390,0.00000000,3402703.17577349
1.39261260,0.48233977,0.40315625,0.22094099,0.13204634,0.78355620,3.49701760,0.00000000,2394375.26401899
1.32682340,0.82476664,0.26076746,0.86507830,0.13510075,0.96365510,3.75474260,0.00000000,4096224.76621113
1.04737500,0.91451060,0.69309425,0.62813870,0.62430790,0.46741247,3.65633370,0.00000000,4337587.72132745
1.29943140,0.90358794,0.26345560,0.95352540,0.80928770,0.03107407,3.94543650,0.00000000,4383316.03303222
1.50047360,0.53574634,0.89931357,0.33374910,0.95264935,0.83993787,2.12253300,0.00000000,1450328.24243787
0.99133116,0.62394416,0.21429630,0.06009922,0.66916020,0.00289281,3.51963140,0.00000000,2663344.11367827
1.31633510,0.36447304,0.65320307,0.44829440,0.87337150,0.79913800,4.27701200,0.00000000,1211396.35155273
1.31083570,0.83353084,0.64284414,0.12894782,0.17386723,0.80149555,2.91026160,0.00000000,4136731.27799253
0.76079610,0.84520100,0.33989087,0.18278760,0.60820850,0.28503558,4.31293630,0.00000000,3815243.10448220
1.25401140,0.71930480,0.00173933,0.12488884,0.26504585,0.97319746,2.13975620,0.00000000,3551325.97643191
1.34831830,0.66335493,0.37049732,0.97357210,0.59048027,0.19093001,2.98152230,0.00000000,3267233.87375626
1.03779010,0.85556674,0.63597920,0.64392320,0.54993430,0.57154750,2.92430040,0.00000000,4095966.24117420
1.33621860,0.96877730,0.77279806,0.40308926,0.12323596,0.58196030,4.46917800,0.00000000,4812866.42113812
0.94646300,0.78415376,0.39636046,0.58340960,0.60166100,0.37904957,3.14715400,0.00000000,3663234.21036358
1.29379100,0.61966360,0.44504923,0.93066790,0.31752990,0.73552240,3.95902280,0.00000000,3061465.76468130
1.00773470,0.45737925,0.14437906,0.60963035,0.55768985,0.50785430,3.90300680,0.00000000,2106847.61233183
1.38190760,0.41167587,0.14987975,0.20105326,0.19637390,0.46215966,4.41798200,0.00000000,2038037.90579000
1.13412750,0.61350950,0.78036076,0.05244248,0.41890934,0.57994280,3.66954900,0.00000000,2984916.23715597
1.33583300,0.98092586,0.99849210,0.21500510,0.11097419,0.48675686,3.38905900,0.00000000,4874602.51865439
1.33603390,0.54506123,0.44907957,0.98159134,0.27882070,0.84462500,4.47887040,0.00000000,2696180.83199689
1.00668900,0.76444100,0.69114680,0.13047072,0.70220580,0.04555350,4.89200350,0.00000000,3502224.08014131
1.31909580,0.62888210,0.95370310,0.28869300,0.48103702,0.37062332,1.68798290,0.00000000,3097070.97811163
1.13491390,0.39566213,0.82548267,0.94905290,0.93982290,0.27915603,2.09463900,0.00000000,1558829.86048618
0.98263544,0.55137277,0.28861427,0.49760053,0.44527617,0.68740000,4.42735240,0.00000000,2629470.08543234
1.40779010,0.35269606,0.57521350,0.31462620,0.20479682,0.27690210,4.65373470,0.00000000,1746062.41897067
1.03368720,0.52490440,0.44066817,0.34306863,0.74189350,0.08535840,3.82719900,0.00000000,2276933.97783725
1.00807540,0.61963940,0.81373910,0.06540272,0.72268120,0.34577150,3.59052900,0.00000000,2798320.98667557
1.30990080,0.22270769,0.22869143,0.06803415,0.65253970,0.53271210,1.88938620,0.00000000,1027428.85790503
1.24970590,0.92801285,0.53326020,0.82382053,0.39136958,0.27925100,3.52361250,0.00000000,4578682.72618482
2.55849480,0.53580105,0.31776825,0.31694138,0.82857350,0.86116070,2.89134800,0.00000000,1445722.81046469
1.08229660,0.67676044,0.37410240,0.61392830,0.64538800,0.02690075,3.03456430,0.00000000,3176371.37732438
1.32518270,0.33775043,0.02122002,0.09616242,0.46830004,0.19952060,1.13481740,0.00000000,1654591.65197047
1.39005780,0.50727440,0.19089370,0.72399575,0.12187927,0.50831710,4.28356360,0.00000000,2519048.22506842
1.45908880,0.24033672,0.27815220,0.47007573,0.18005362,0.35103536,2.99209070,0.00000000,1189595.10269335
1.31629840,0.95253010,0.80392800,0.68186090,0.21790768,0.01907597,4.76278260,0.00000000,4727792.10179825
1.44536880,0.93294600,0.60255810,0.10414028,0.72806750,0.61162340,3.17603920,0.00000000,3569785.48125346
1.42041890,0.20887578,0.65249710,0.27586275,0.59553680,0.28165433,1.78790350,0.00000000,1003072.53994915
1.33709160,0.86320520,0.48163655,0.32011710,0.11410382,0.50394250,2.01043900,0.00000000,4288497.91308293
