like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.33729030,0.22474340,0.36009958,0.67488074,0.24950148,0.26760653,2.33810140,0.00000000,6828936.88084491
0.91945810,0.80459220,0.46534276,0.65017410,0.56464700,0.43325770,4.42500070,0.00000000,23719482.62193244
0.99712414,0.54213210,0.18795000,0.01192133,0.40586072,0.91232310,3.17379240,0.00000000,16161200.36544942
1.66117930,0.75273395,0.04750631,0.49925205,0.81802610,0.80169450,1.96769290,0.00000000,8873188.40318818
1.21110130,0.69292706,0.37822380,0.35770777,0.15175182,0.81677884,2.78584810,0.00000000,21102818.68317619
1.13651680,0.53316010,0.08803888,0.12498125,0.85108160,0.63890450,3.65670080,0.00000000,7665174.75629480
1.05918090,0.73503230,0.54022870,0.44243860,0.39735967,0.27524734,1.93577290,0.00000000,22205798.62885778
1.25073580,0.64276070,0.66546410,0.93389200,0.13828678,0.30465975,1.07384620,0.00000000,19607910.10154169
1.13351270,0.98712770,0.44484192,0.74394685,0.42588782,0.21073891,4.78884650,0.00000000,29781859.02504678
0.86161580,0.35251334,0.42434943,0.86647165,0.67615294,0.58627400,2.79761200,0.00000000,9882832.81507210
1.16535250,0.45860377,0.25023702,0.02388928,0.27723187,0.23516539,4.63074830,0.00000000,13893707.41847698
1.10806060,0.74466497,0.29439813,0.70123935,0.34192696,0.11239641,4.25328450,0.00000000,22599829.08694274
1.03545620,0.44906595,0.09234749,0.38105230,0.69665840,0.98232174,4.50849630,0.00000000,8119274.24514999
1.35151910,0.36888483,0.91423370,0.79197770,0.10223849,0.36472210,1.40518590,0.00000000,11252838.14051238
1.00053110,0.67150180,0.44378530,0.62933350,0.43206456,0.72828370,2.42805530,0.00000000,20120080.74540386
0.71938837,0.96828850,0.60482323,0.21767905,0.65635220,0.76225334,3.76754500,0.00000000,25341067.87237661
0.53560966,0.75846460,0.85393040,0.24789177,0.89523850,0.54326920,2.09689800,0.00000000,17856714.10663669
1.25773550,0.93656385,0.17466776,0.86828990,0.15426673,0.82513000,4.80387070,0.00000000,28458989.96140211
1.11211190,0.50550030,0.92478320,0.62839790,0.53202940,0.28527004,4.58620550,0.00000000,15334431.41986881
1.15456520,0.57965460,0.12365942,0.69649540,0.26010480,0.67146194,3.21988960,0.00000000,17598028.70516285
0.94554170,0.31163272,0.18532784,0.40446040,0.52520170,0.57988690,1.50471440,0.00000000,8911754.28620398
1.24555130,0.53264886,0.31224057,0.57592510,0.13250000,0.70268464,2.22543640,0.00000000,16223548.91839982
