like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.09657970,0.63527200,0.67094880,0.58435726,0.20232032,0.21503054,3.83902740,0.00000000,252064707.21707493
1.05181060,0.21073155,0.01439926,0.85662854,0.97462450,0.32646057,2.13100960,0.00000000,68457974.32048567
1.32290180,0.83468896,0.66439694,0.46242090,0.12025569,0.33248520,3.59572860,0.00000000,331190442.98108947
1.27268030,0.83405820,0.93827760,0.89597934,0.94205120,0.04380675,3.99919180,0.00000000,327987261.70182818
1.20935030,0.74162780,0.24769653,0.62547740,0.63906410,0.31367257,3.84080670,0.00000000,293595753.01847893
1.31375560,0.84476495,0.88352615,0.72643566,0.63533807,0.68592626,3.30281880,0.00000000,334232591.90190154
1.08941460,0.59680974,0.33548130,0.54260445,0.64122920,0.27772840,1.31237450,0.00000000,236494468.55359980
1.45684120,0.90623987,0.15804400,0.01423375,0.27360103,0.63242080,1.38188000,0.00000000,359578891.27708727
1.44981720,0.92321867,0.43293354,0.89581376,0.76854676,0.20977372,1.18787590,0.00000000,365667394.61456335
1.45122310,0.92227036,0.38487664,0.69687570,0.60329650,0.69120400,1.30404810,0.00000000,365367657.72708017
1.09850910,0.60494770,0.37001100,0.11234242,0.39820660,0.65264946,1.75035660,0.00000000,240011550.08795297
1.24230930,0.35760432,0.61113197,0.34842700,0.49318580,0.08119303,4.87257900,0.00000000,141813956.19942236
1.16894970,0.42127800,0.15604824,0.42671690,0.36128578,0.71520050,1.98899790,0.00000000,167143923.03575268
1.09345290,0.64006674,0.99081033,0.73112804,0.34573670,0.88272590,3.19849560,0.00000000,253955909.68551856
1.30342670,0.82295790,0.85744894,0.62633080,0.18099658,0.55148040,4.33096030,0.00000000,326535536.98040074
1.21137130,0.75505140,0.96072940,0.31597307,0.21416795,0.28627950,3.48475960,0.00000000,299591064.85895938
1.16996240,0.41990760,0.09664067,0.67050790,0.43556187,0.29187015,1.90754030,0.00000000,166588392.26317075
1.26950990,0.79090070,0.42678010,0.84212834,0.42407400,0.49836590,2.85967520,0.00000000,313780897.37763530
0.21583934,0.80463606,0.82194793,0.62691087,0.97184770,0.19259895,2.28014400,0.00000000,170273340.20758152
1.22541030,0.76575565,0.89247990,0.37226567,0.21565333,0.51938000,4.11138000,0.00000000,303838197.79187655
0.95943560,0.70341754,0.20132163,0.44217600,0.97353977,0.91906140,3.85815430,0.00000000,71082985.99517219
0.64943210,0.47513863,0.01411743,0.48520386,0.93592083,0.62680525,2.62383270,0.00000000,89811404.61828722
1.40156660,0.88603140,0.62273115,0.04746070,0.18846590,0.47893630,2.79841020,0.00000000,351561994.59599352
1.02647830,0.69075364,0.30966103,0.18840273,0.75310624,0.76690924,3.61539220,0.00000000,268869093.57789403
1.19269250,0.71372575,0.02854213,0.85967630,0.11473669,0.85989666,4.29214140,0.00000000,283194288.59793019
1.44497230,0.94873450,0.17860878,0.11819990,0.82712966,0.19981633,3.59125260,0.00000000,367004968.64011925
1.48344620,0.93588775,0.56178254,0.42711708,0.28158665,0.64884585,2.63346200,0.00000000,371342019.25804687
1.19968660,0.37141016,0.30668324,0.95127590,0.58830494,0.57360010,4.18530750,0.00000000,146926017.83424431
1.05498480,0.55299824,0.93303454,0.90656704,0.13694298,0.43799505,3.93603750,0.00000000,219420321.22522447
0.94892340,0.83222720,0.45817724,0.77271370,0.94996490,0.10099254,3.71814820,0.00000000,288408646.58611190
1.42605320,0.91251844,0.05271130,0.89793265,0.85420740,0.01612668,2.89016700,0.00000000,355284789.62956643
0.98205656,0.70316595,0.26514940,0.80707276,0.98334010,0.71906020,3.88291100,0.00000000,70593000.89761831
1.25705050,0.34289455,0.10790744,0.79712415,0.47411140,0.02091005,1.80277570,0.00000000,136034327.53564069
1.46210680,0.25065574,0.81191564,0.76062080,0.71313680,0.01326064,4.88283540,0.00000000,98878360.65272711
1.06501050,0.50440484,0.92327030,0.30846804,0.55637515,0.09187685,3.63048270,0.00000000,200004899.70827386
0.85492400,0.28520828,0.67598134,0.36219412,0.93364400,0.48652264,1.72256490,0.00000000,77448755.54059663
1.09180620,0.62589590,0.63989216,0.48644406,0.13526964,0.11901298,2.03621910,0.00000000,248344887.00666609
0.26826020,0.66735930,0.42837688,0.58921653,0.94546210,0.19033006,1.86167680,0.00000000,197745137.52229127
1.13600060,0.43709040,0.64142450,0.25230992,0.15269820,0.04270125,2.35285570,0.00000000,173430034.21383506
1.23585280,0.35380915,0.74293550,0.28223008,0.41158405,0.66194700,1.35616900,0.00000000,140356280.44319686
1.32867490,0.82315020,0.05863578,0.77909315,0.49858475,0.27605680,1.11090720,0.00000000,326576206.29213363
1.18231230,0.39245608,0.82543150,0.43507648,0.62672410,0.08787691,4.08162450,0.00000000,155338657.72561935
0.39901623,0.87285340,0.79055050,0.07711204,0.98115530,0.19781890,4.39910500,0.00000000,132634567.47554405
1.11884120,0.63757205,0.31376922,0.15818305,0.41807672,0.96982247,2.83469100,0.00000000,252917249.31409386
1.25645280,0.24028422,0.90052590,0.30028772,0.87855820,0.03806173,1.01097660,0.00000000,95060002.54458569
1.35151110,0.85610497,0.95796250,0.74069790,0.32880950,0.49534768,1.26430810,0.00000000,339684335.02943748
1.21138380,0.87574900,0.22656679,0.12947047,0.82672900,0.54662020,3.09821440,0.00000000,332228923.01179773
1.45126010,0.25947422,0.79461366,0.62903583,0.67018974,0.06830116,3.62798050,0.00000000,102458926.67810659
1.10237980,0.47803890,0.68631660,0.05632119,0.15214173,0.38367495,3.39025620,0.00000000,189677699.58596176
1.13990060,0.67394364,0.43794146,0.82067070,0.22379321,0.40781550,4.78525300,0.00000000,267408581.69227225
0.22722064,0.77204555,0.41886458,0.39897110,0.91085660,0.68071820,3.75180550,0.00000000,168965489.61631471
1.50672050,0.95212530,0.73901580,0.17539760,0.44118726,0.93615400,1.02309000,0.00000000,377698702.51066506
0.95538986,0.63484740,0.18608536,0.57406735,0.78235720,0.65576630,2.79237500,0.00000000,244795624.64334255
1.37473230,0.85797423,0.08306801,0.79827460,0.48929328,0.75665855,2.01705800,0.00000000,340271122.88613403
0.94951504,0.96290290,0.36135602,0.66935670,0.83338594,0.98969620,4.00847000,0.00000000,342326836.20078373
1.20496850,0.72541565,0.16938270,0.70529115,0.27163407,0.95798490,3.87670300,0.00000000,287829640.32049787
1.00071560,0.64306170,0.74760040,0.28243200,0.79996800,0.38801402,4.74161900,0.00000000,248202414.65711853
1.03612460,0.65217470,0.39535463,0.10149267,0.70827810,0.71757746,4.35670500,0.00000000,256655569.45135182
1.06307070,0.50989720,0.90828640,0.03417403,0.40285715,0.04409029,4.78118040,0.00000000,202300958.13681674
1.52435580,0.96111697,0.65106430,0.04721575,0.40076584,0.34653310,4.20522260,0.00000000,381334632.04158515
1.19457010,0.73712075,0.63765290,0.05117743,0.32464728,0.28103867,2.65762300,0.00000000,292473864.43402952
0.79048675,0.31632740,0.53527737,0.21187156,0.86713210,0.59681195,2.96550350,0.00000000,98106581.77523479
1.32516170,0.28310162,0.97431475,0.33549760,0.32394212,0.11308828,4.63903800,0.00000000,112326218.13487427
1.40934740,0.87666280,0.11345114,0.30036890,0.36706050,0.66536740,2.25997920,0.00000000,347832316.56767851
1.11619410,0.47891274,0.39136076,0.87092650,0.61053250,0.21082221,3.13248680,0.00000000,189699624.52988029
1.20962940,0.36109513,0.08875423,0.63558330,0.64072780,0.28944582,2.11698410,0.00000000,142780352.10750499
1.29510240,0.29532278,0.34782360,0.91525180,0.76538310,0.11753883,2.76865700,0.00000000,116215810.36912209
1.23827800,0.79892780,0.29240468,0.46423498,0.63665605,0.92073660,3.98948810,0.00000000,315670251.97659075
0.68578480,0.67836170,0.36213450,0.35414785,0.84342563,0.66303384,4.77114700,0.00000000,240650879.72496128
1.20819160,0.28401688,0.92628860,0.49101532,0.74457633,0.35342526,4.67486500,0.00000000,111452891.72614279
1.09654560,0.56264180,0.07080463,0.14639630,0.38117135,0.31248423,2.52328680,0.00000000,223236859.38138390
0.88871795,0.30342830,0.01829603,0.94894385,0.87393117,0.31597340,2.35832050,0.00000000,110381351.01346548
1.30306790,0.80490790,0.18931527,0.34724780,0.50286370,0.26259650,2.00756530,0.00000000,319311658.16623402
1.15574670,0.41996887,0.64024770,0.86076150,0.36431003,0.11659112,3.62220720,0.00000000,166629604.08488765
