like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.11195660,0.60436827,0.19194873,0.94587624,0.79922550,0.09866411,2.94044970,0.00000000,23636937.29702589
0.95569610,0.40992197,0.04819908,0.38891274,0.55791830,0.78133810,2.81827660,0.00000000,15960576.23176540
0.40910223,0.77788436,0.40411168,0.23988208,0.70791185,0.90202117,2.03567220,0.00000000,28660644.18303480
1.26284890,0.38869760,0.70094776,0.64353186,0.45038867,0.11684278,4.07681370,0.00000000,15441255.02151521
1.25416420,0.92014945,0.78979194,0.81599720,0.68846834,0.10367859,3.08438200,0.00000000,36192521.53853486
1.29014190,0.86444527,0.65042310,0.42218682,0.50935155,0.06053671,3.38530610,0.00000000,34223009.69777358
0.76790184,0.54005410,0.22268373,0.39916160,0.62467790,0.80667580,3.90762830,0.00000000,20734050.04486978
1.04701020,0.56486166,0.18839900,0.94369240,0.85812825,0.09812006,2.59337690,0.00000000,21881361.03974726
1.34347070,0.83128023,0.98832290,0.84428970,0.10435767,0.34269008,3.91054530,0.00000000,33082699.06978524
1.09057490,0.65529280,0.25948110,0.97693880,0.76030433,0.17339908,1.32816470,0.00000000,25901979.30905353
1.34482540,0.43740980,0.59858250,0.96173215,0.17437787,0.19206198,2.55017100,0.00000000,17475435.06137452
1.41248970,0.24347267,0.17305198,0.48732162,0.22360764,0.88933990,2.34045620,0.00000000,9720477.49211108
1.21851380,0.39050692,0.56787850,0.49370980,0.43638155,0.56830466,1.79207800,0.00000000,15535846.40606177
1.19683440,0.69963336,0.41613550,0.96001905,0.44904596,0.50897940,1.99700180,0.00000000,27828513.67075633
1.06942070,0.63336220,0.05760123,0.88049686,0.64478000,0.21591473,4.15129140,0.00000000,24845623.51988749
0.70468870,0.82832660,0.11991402,0.28211722,0.68544525,0.75930864,1.51030300,0.00000000,31633214.88636997
1.27104970,0.76504666,0.59131575,0.45048591,0.38416794,0.69928014,2.33385090,0.00000000,30432701.26410461
1.32474460,0.81927270,0.24454592,0.42609054,0.32734486,0.50973210,4.66248560,0.00000000,32591879.25372175
1.35733770,0.75695324,0.67679870,0.10641743,0.33839357,0.03517644,1.53727670,0.00000000,30155808.59947574
1.04387710,0.59116244,0.07997070,0.47693180,0.52170163,0.76044180,1.49167140,0.00000000,23360248.36401000
0.90617550,0.73066640,0.82792600,0.31236356,0.75839810,0.33452720,1.24877510,0.00000000,28438794.23054379
1.41180310,0.48463735,0.32844070,0.87764174,0.82404190,0.65584403,4.04536630,0.00000000,14701800.80867802
0.72105420,0.59640460,0.66928935,0.13999748,0.88532597,0.35210338,4.43093540,0.00000000,18434971.19322418
1.25905480,0.87414210,0.36835608,0.72058666,0.40592840,0.89865625,2.80418830,0.00000000,34661776.02516588
1.37266680,0.70309260,0.24008289,0.94424427,0.22345825,0.10659395,2.54176620,0.00000000,28035246.12912155
0.91560600,0.29533938,0.79767180,0.25844246,0.92673224,0.97151834,3.39884260,0.00000000,8251522.27470778
1.31404800,0.35183210,0.29236400,0.73638430,0.40610936,0.39700390,1.05754380,0.00000000,14042099.70015432
1.34908630,0.54792540,0.65984803,0.41103178,0.88414530,0.81829870,1.27145740,0.00000000,12795364.29675188
1.23820150,0.79513460,0.62595934,0.51250800,0.94738670,0.31304490,1.24247230,0.00000000,20238060.83742802
1.39314100,0.35625620,0.71761000,0.31295190,0.13213944,0.07600449,4.50048070,0.00000000,14233902.15960696
1.20608400,0.64263360,0.30245740,0.09715942,0.36784205,0.71558560,2.59399560,0.00000000,25606130.62501139
1.21238900,0.88410160,0.92917490,0.27045822,0.90361977,0.83877260,1.16791530,0.00000000,19129547.74084247
1.37114930,0.70810520,0.34014230,0.82192630,0.15326484,0.96088177,4.49361130,0.00000000,28236038.62077611
1.52030290,0.83475470,0.48136955,0.95391150,0.89213440,0.50340300,4.23596240,0.00000000,21393968.99727734
1.11605070,0.86490643,0.61680275,0.38696980,0.68825020,0.17758247,3.82282470,0.00000000,33769369.80350200
0.73273240,0.35971212,0.39205015,0.74707490,0.69672690,0.73722750,4.82829000,0.00000000,13006783.58774596
1.06951600,0.65273980,0.40860692,0.87572926,0.57980335,0.44320816,4.68680860,0.00000000,25694657.99021621
1.16503780,0.55651710,0.60570735,0.86192210,0.68081456,0.04199805,4.28622250,0.00000000,21910089.07950478
