like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.30119630,0.77938735,0.71646720,0.49094120,0.38214335,0.32309863,3.11552860,0.00000000,47583871.03364793
0.92207325,0.61814030,0.20680400,0.08096130,0.69903730,0.33273375,4.17715600,0.00000000,36813270.10505891
1.30280410,0.23621532,0.47997050,0.44596186,0.67269880,0.15487519,2.12296060,0.00000000,14208124.31597020
1.08447170,0.78084110,0.45749870,0.75465244,0.88045466,0.91309510,4.85411800,0.00000000,18291156.50846566
1.30324580,0.87623996,0.93077190,0.89820930,0.76390420,0.04055779,4.84861850,0.00000000,53195873.82578330
0.37943718,0.81424620,0.51690996,0.41105354,0.87692540,0.27184972,1.00244210,0.00000000,44837397.23079409
0.96913810,0.79485327,0.52297890,0.89841795,0.71277326,0.41411975,3.80236940,0.00000000,47569968.04183594
0.89433074,0.29513848,0.24725886,0.31882860,0.76912594,0.70365420,2.72780730,0.00000000,14877685.05447405
1.22527150,0.44418860,0.03755906,0.26735002,0.61353960,0.17268291,3.48650720,0.00000000,26952344.53234636
0.95178556,0.89803964,0.83419040,0.30060670,0.97208520,0.07125156,2.63981820,0.00000000,49929307.34608949
1.02297150,0.61282340,0.69956130,0.21288483,0.64750430,0.50887130,1.96860960,0.00000000,36910732.14457386
1.37688360,0.97848120,0.93381435,0.07438419,0.18953145,0.40434620,1.98497560,0.00000000,59385983.69664138
1.07954760,0.60438370,0.20484102,0.82882476,0.78240000,0.07972038,4.57762800,0.00000000,35862536.41197752
1.45061790,0.42310104,0.17143105,0.73619520,0.12667443,0.26208836,1.63852010,0.00000000,25902125.07289963
1.49361480,0.29832184,0.14330034,0.19178353,0.31385982,0.09713370,1.54026580,0.00000000,18259971.60234025
1.34131400,0.50780970,0.71399134,0.49994236,0.49106812,0.10082336,2.19261430,0.00000000,31040615.41119911
1.25764970,0.24348913,0.12301475,0.34154984,0.50823130,0.64541910,4.05529830,0.00000000,14703619.96322532
1.34633410,0.63358460,0.22918291,0.18257440,0.17716630,0.14799282,4.90100700,0.00000000,38777554.51129315
1.15723380,0.40273604,0.29131246,0.05633259,0.55961100,0.60450330,3.50033140,0.00000000,24320811.95408484
1.33209010,0.71061700,0.74332070,0.71110030,0.23620637,0.26159510,3.29457760,0.00000000,43456083.72228772
0.71267910,0.95389380,0.71358526,0.13383320,0.79701010,0.25700620,3.37920600,0.00000000,54610426.61993795
0.57959860,0.72670620,0.00602826,0.86346203,0.68475544,0.97231990,4.28691530,0.00000000,40769744.27789222
1.23756400,0.51634836,0.00955854,0.42036173,0.43634304,0.83147810,4.24203000,0.00000000,31482369.51940349
1.19475260,0.60540545,0.14392953,0.64084655,0.43761066,0.98357564,2.12897100,0.00000000,36904835.56313172
1.33269330,0.49117616,0.83116250,0.27346936,0.47845787,0.20673592,2.01247220,0.00000000,30019682.14138036
1.07067080,0.64083990,0.35834223,0.75787234,0.90258370,0.71564870,3.53822800,0.00000000,16074992.99078543
1.48301760,0.28909380,0.85417014,0.06534474,0.32191040,0.28355038,2.09980730,0.00000000,17689236.64416866
1.48884960,0.25896418,0.18711834,0.75380530,0.20523226,0.97072940,3.21884010,0.00000000,15851072.55991368
1.18333900,0.91079974,0.05665649,0.43504240,0.61343914,0.10312527,4.30842100,0.00000000,55063350.16025715
1.31880930,0.82518890,0.48222440,0.30961818,0.33428892,0.09682338,4.78878100,0.00000000,50347698.14458232
0.60110070,0.71734230,0.58057330,0.61377746,0.76109670,0.47149710,2.31238480,0.00000000,41300682.73659958
1.43405820,0.37126687,0.42670348,0.42353030,0.25950631,0.53246590,4.53334140,0.00000000,22721273.72782001
1.35182670,0.61250510,0.58907010,0.11550064,0.25282657,0.12543978,3.51225760,0.00000000,37488873.48502567
0.61808540,0.63779350,0.26408190,0.90878830,0.69470847,0.74973970,2.75040270,0.00000000,37015591.47385983
0.34183168,0.97093827,0.99003640,0.64085305,0.84064996,0.55536014,3.13551120,0.00000000,49802569.22632699
1.44834710,0.34145498,0.78892744,0.93410385,0.26594627,0.65647620,4.02446400,0.00000000,20895284.90796542
1.32902920,0.76523990,0.61175950,0.41807055,0.26613414,0.13896388,4.91800170,0.00000000,46756902.42498306
1.32513010,0.75697710,0.74888170,0.84617704,0.18247090,0.13833600,2.48391990,0.00000000,46265977.86177205
0.92127496,0.34080410,0.71886456,0.13922355,0.87070310,0.65281610,3.66223340,0.00000000,15515542.20431554
1.15601400,0.36933710,0.98651240,0.23470390,0.52344894,0.89976210,2.70672100,0.00000000,22275727.75498445
1.22523020,0.86278380,0.36503386,0.59496770,0.46878347,0.47646803,3.05304340,0.00000000,52492516.08697863
1.37451720,0.53167486,0.35746375,0.93943420,0.31604898,0.40309462,3.44414380,0.00000000,32534272.01243328
1.36891940,0.53141830,0.09510814,0.83706725,0.38162926,0.14596500,2.88188670,0.00000000,32509627.58601227
0.66733336,0.98848960,0.48034680,0.25987127,0.83048160,0.20593299,1.66162660,0.00000000,56653027.63590956
1.12165610,0.88170296,0.99595870,0.60902620,0.64909303,0.41430825,1.96509400,0.00000000,53345025.72955722
1.33489100,0.95027110,0.85790060,0.92544585,0.27565047,0.21188724,3.99147400,0.00000000,57751333.66527412
0.93241745,0.35625842,0.32377014,0.60647920,0.64387000,0.68020564,4.93722700,0.00000000,20888346.05205239
1.18671350,0.20900665,0.42380226,0.46767590,0.60971920,0.81072867,3.07036380,0.00000000,12391291.42776091
1.51338910,0.24717662,0.45006790,0.80711263,0.29843342,0.12461361,1.75997090,0.00000000,15128518.99692306
1.48145160,0.28037667,0.55201680,0.91905440,0.24296112,0.22103553,4.47996950,0.00000000,17159332.08060394
0.79179215,0.77734960,0.64941080,0.51228100,0.84799963,0.20967096,2.24088200,0.00000000,44679952.22675084
1.45959320,0.36208470,0.01081988,0.47760063,0.15370840,0.41958350,4.27883670,0.00000000,22166274.44292710
1.34738550,0.61675670,0.86663455,0.87247940,0.23722473,0.39983606,2.52332520,0.00000000,37750610.38431599
1.15759770,0.79105604,0.08008173,0.26849425,0.50126870,0.71004003,1.76034080,0.00000000,48122330.00033523
1.34149660,0.65885770,0.99711320,0.24566108,0.19358087,0.71097290,4.90954830,0.00000000,40315025.65829980
1.32578540,0.92197376,0.01228343,0.63234705,0.22147821,0.47170252,3.08481570,0.00000000,56109128.95504214
1.23478420,0.65395546,0.12719928,0.91134170,0.45231572,0.61296510,2.40851830,0.00000000,39914690.21123108
0.41517907,0.77403340,0.47980112,0.96209730,0.84934056,0.36220740,4.68501760,0.00000000,43221501.08571653
1.35365120,0.66170850,0.46380833,0.90108025,0.32009205,0.25661027,1.84746660,0.00000000,40482887.56283262
0.86785750,0.32382100,0.37045118,0.88118750,0.95338810,0.11711175,1.51669360,0.00000000,18030147.04992038
1.38087440,0.52046490,0.00834260,0.68518794,0.29577163,0.23842284,3.35253670,0.00000000,31854240.13070181
0.95464414,0.47586113,0.57577780,0.48730704,0.92910500,0.59765434,2.66767500,0.00000000,16033711.22948650
1.06673550,0.98984520,0.44112540,0.08145740,0.55841064,0.90296590,2.38838220,0.00000000,59229015.01670171
0.55623450,0.60672720,0.98231995,0.97758190,0.70250330,0.91548850,1.06710000,0.00000000,34341321.56903522
1.37929630,0.50411314,0.95804864,0.60407406,0.31974230,0.61688520,2.19681200,0.00000000,30842061.43680012
1.13194180,0.97300020,0.65728490,0.74494180,0.51824920,0.88330394,2.81168030,0.00000000,58590892.52679088
1.09024920,0.78647953,0.33837023,0.33900770,0.70265895,0.01207286,4.70688800,0.00000000,47346281.34400291
1.26472820,0.86585504,0.82342100,0.55150760,0.35810610,0.82458950,2.93352000,0.00000000,52728701.70150127
0.98798920,0.31076798,0.27351144,0.31859416,0.62783736,0.67459400,2.28537420,0.00000000,18302860.74271935
1.05644580,0.52935135,0.20169330,0.55527220,0.87883550,0.90488600,2.57157830,0.00000000,13207466.22309658
1.37572740,0.39740467,0.61271610,0.75805490,0.42773110,0.22136532,4.61298850,0.00000000,24274375.99268159
1.19624790,0.60171750,0.36854760,0.77728647,0.54709650,0.39590830,2.58917830,0.00000000,36667144.73322359
1.07998570,0.81285720,0.47217792,0.83246243,0.59228110,0.62877980,2.82767940,0.00000000,49147868.73294028
1.32985950,0.75315900,0.38953970,0.20855214,0.27801980,0.72592970,1.40330220,0.00000000,46024246.35407449
1.20546300,0.51983637,0.91080120,0.09576752,0.80588840,0.06751258,3.44118200,0.00000000,31010751.46570137
1.20564640,0.72674940,0.41834167,0.60162044,0.55302453,0.13933710,4.94391700,0.00000000,44275369.73959173
1.13930200,0.78008890,0.56568104,0.28618994,0.51558140,0.68904597,4.59860850,0.00000000,47409090.91958432
1.32256670,0.76987725,0.24682711,0.02475506,0.21975084,0.62253270,1.73673780,0.00000000,47042973.26411875
0.63441813,0.57645714,0.51734230,0.08894819,0.72846960,0.52750343,2.21231940,0.00000000,33168029.89612988
0.43109602,0.67797840,0.95370200,0.31806982,0.83381090,0.46822038,4.93408200,0.00000000,36907363.51233707
1.67203600,0.89071890,0.05984769,0.31070757,0.92744464,0.27138388,1.68205380,0.00000000,27851080.97254075
1.33343710,0.70677090,0.88264730,0.90043780,0.26004395,0.74677575,4.39406900,0.00000000,43216743.68906549
0.95224386,0.37866566,0.29437030,0.80549735,0.71699690,0.41090623,4.90850100,0.00000000,22130677.59855659
1.34305500,0.88954000,0.50393900,0.80975115,0.19696924,0.20108707,1.09512730,0.00000000,54206553.84579150
1.11993710,0.46040794,0.89523240,0.93264544,0.62604190,0.52389940,1.53331660,0.00000000,27795361.79486053
0.95196860,0.66409850,0.57995060,0.06783336,0.68270210,0.45328435,2.06506280,0.00000000,39812445.69136777
1.05791760,0.85480523,0.15937057,0.75077116,0.57070804,0.78650016,1.44417730,0.00000000,51599156.27938976
1.22996740,0.82602364,0.16268824,0.16880721,0.38368544,0.99020445,3.23418380,0.00000000,50319490.52746106
1.30917130,0.66957620,0.14133142,0.51823467,0.38765356,0.23962377,4.20393000,0.00000000,40929811.28805490
1.20220630,0.96398720,0.17606556,0.47287950,0.45795370,0.72649074,4.53332660,0.00000000,58320437.93442443
1.30168100,0.95097670,0.53612053,0.76510024,0.46565923,0.04263505,2.81892230,0.00000000,57758834.26011539
1.33098150,0.96363086,0.48990324,0.43013388,0.22565320,0.97314740,2.20288090,0.00000000,58534602.88835305
0.78016490,0.87092215,0.62933975,0.46285638,0.96539956,0.22574303,4.86252450,0.00000000,35758753.22085514
1.34216010,0.65608550,0.87821805,0.96316487,0.24206056,0.68270170,3.75060940,0.00000000,40143027.42463699
1.02981460,0.37137723,0.53678170,0.91634320,0.70608574,0.40282163,2.78843360,0.00000000,22029871.81749461
1.47029280,0.36891192,0.51670146,0.78285500,0.11196747,0.63592960,1.31476580,0.00000000,22584763.14366410
0.54991820,0.82490623,0.42874214,0.42098027,0.86785280,0.22258946,3.97262620,0.00000000,42949245.71210492
0.88970220,0.50097036,0.33967906,0.09178674,0.70585114,0.44585449,2.11194230,0.00000000,29600781.63129533
1.01784650,0.52978480,0.03534665,0.52326375,0.63964740,0.53120230,2.44230460,0.00000000,31804069.88081620
0.82442520,0.78035814,0.10432170,0.36361440,0.63325520,0.93423630,2.20116450,0.00000000,46360005.47992568
1.35574780,0.81888270,0.95407830,0.25523880,0.14481688,0.16042712,1.51685230,0.00000000,49992397.16453934
1.09333740,0.79876610,0.01038370,0.31156200,0.52118730,0.92898510,1.90953610,0.00000000,48406526.35074288
0.84978250,0.72707236,0.63398460,0.09829419,0.83408010,0.04101468,3.82963350,0.00000000,41435031.22073973
1.51995920,0.25416848,0.26627070,0.52993100,0.14836776,0.51574750,2.28360920,0.00000000,15559758.47975110
1.25626740,0.74697260,0.49976470,0.81485415,0.46535906,0.36250332,1.82161390,1.00000000,45596537.89656730
1.42593670,0.38639435,0.57714100,0.09901705,0.20753913,0.09454735,3.73390750,2.00000000,23652561.97855927
1.06771650,0.58370980,0.24723484,0.57044740,0.92135320,0.84077084,3.84154270,3.00000000,13201868.32028502
1.07506810,0.83402437,0.49214423,0.11947505,0.98194010,0.58838564,1.46641930,4.00000000,16343524.38332493
0.98997600,0.71697400,0.67417180,0.77183870,0.73188114,0.32311648,3.97561400,5.00000000,42845204.94454791
0.83592266,0.42808646,0.44127464,0.63041600,0.68055400,0.65059220,3.01275680,6.00000000,24927383.44893513
1.04882900,0.70103510,0.33420965,0.47095200,0.57669090,0.72900444,3.22538190,7.00000000,42375175.26822381
1.30050340,0.77711970,0.27841213,0.13860962,0.32919654,0.66539764,4.00727300,8.00000000,47449057.10406628
