like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.09873820,0.53736645,0.09224879,0.14575426,0.93116856,0.54439480,1.44973980,0.00000000,16647404.27627994
4.98756300,0.76355720,0.00897546,0.69364214,0.49469241,0.50630605,4.20331530,0.00000000,53492021.73311003
1.30973370,0.22648606,0.65922076,0.69792247,0.43275330,0.47597668,2.05070880,0.00000000,15916056.20195238
6.37587640,0.92228470,0.96996933,0.50691740,0.39137015,0.27843577,3.13381100,0.00000000,65418570.98050506
6.36393930,0.95919390,0.61333800,0.65311074,0.78935754,0.00339948,2.66626980,0.00000000,65835512.39592831
5.03188000,0.85563280,0.54632220,0.57460976,0.54647654,0.94053880,3.24767110,0.00000000,58157839.26024177
3.53090480,0.54273516,0.84484315,0.16309275,0.14851506,0.86842980,3.74954100,0.00000000,38544874.93976199
2.78359530,0.44572090,0.95530796,0.42529345,0.41134918,0.36688963,2.78570700,0.00000000,31547434.28565812
1.72002390,0.37316337,0.92744280,0.16739646,0.71652690,0.82182664,1.30892920,0.00000000,23416593.47878751
5.92725200,0.94603074,0.12980092,0.56705790,0.63802990,0.53680070,1.70530800,0.00000000,64795386.35708083
1.10157620,0.26850793,0.06879047,0.87400997,0.92822060,0.87139887,1.22573630,0.00000000,14649731.99810604
2.32313970,0.37810975,0.95393320,0.23620616,0.28762376,0.39054608,4.06521300,0.00000000,26814129.13933549
6.08448000,0.93584174,0.39435193,0.64648940,0.68492687,0.24422607,3.37567330,0.00000000,64143407.31923157
1.34382080,0.54590420,0.63124734,0.45224255,0.92996395,0.95053446,3.33477540,0.00000000,19850807.48949731
5.77732800,0.84445820,0.86718214,0.89140780,0.63463430,0.06970559,2.59269880,0.00000000,59748320.12549978
1.48308890,0.26305646,0.85513610,0.65325170,0.33512998,0.89362970,3.49466680,0.00000000,18514582.76333689
2.77269170,0.44228530,0.57408050,0.15943706,0.22765385,0.90431136,1.49135260,0.00000000,31372271.08770877
2.69920020,0.43090898,0.42341650,0.08039684,0.30410810,0.17971893,2.17537500,0.00000000,30578802.98855814
6.15490530,0.89094160,0.99397350,0.40743068,0.59970075,0.00285720,2.21619420,0.00000000,63209819.33932123
2.87404400,0.48042297,0.59912455,0.28450420,0.66201950,0.01726916,3.14121340,0.00000000,33093754.54409499
1.69722070,0.47525340,0.74442774,0.11195049,0.82847536,0.84597915,4.91364430,0.00000000,23777293.64273829
