like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.32927110,0.88499700,0.89421946,0.02151472,0.57110600,0.67241025,2.24611100,0.00000000,57650044.79086036
0.82625914,0.34623995,0.07464500,0.29107460,0.50561840,0.60065510,2.84435490,0.00000000,23878161.18042705
1.29971150,0.72085950,0.62184990,0.95710380,0.20883213,0.08388142,3.83309340,0.00000000,49163138.34933592
1.28321150,0.71863383,0.87031450,0.98951600,0.30331507,0.32863396,3.29896200,0.00000000,48883954.88132707
1.25603030,0.35560226,0.08112030,0.75953984,0.15249369,0.94573850,3.17387000,0.00000000,24815608.90361483
1.03986450,0.30394542,0.47912753,0.98416500,0.63940750,0.21120620,2.63501480,0.00000000,21100679.80601180
1.30823390,0.74432313,0.66651076,0.93207310,0.21133289,0.34987003,1.22152860,0.00000000,50601896.55344042
0.93032410,0.47852424,0.52367620,0.92539740,0.60326330,0.28612420,3.57050920,0.00000000,33061104.83053278
1.50531320,0.95614070,0.67339927,0.87849426,0.62235606,0.34533304,1.59865920,0.00000000,62314084.93527530
0.96693486,0.69007910,0.17062074,0.87058467,0.82650566,0.06450405,3.41541840,0.00000000,45821446.92706911
0.97385670,0.50516844,0.25698835,0.80170050,0.41524980,0.86148670,3.64408060,0.00000000,34955838.54486603
1.40409670,0.88286060,0.49642015,0.62107027,0.55329760,0.08851555,4.26383730,0.00000000,58888715.62566343
1.28585930,0.30551273,0.73769870,0.04118890,0.14708778,0.14122080,3.97318240,0.00000000,21320442.75735141
1.54891200,0.95017064,0.93380410,0.10786561,0.20972557,0.94854130,3.15340830,0.00000000,62718489.76265802
1.29345500,0.61830510,0.07119981,0.67947775,0.20120335,0.11924067,3.68381570,0.00000000,42620131.93547314
1.23683500,0.92720795,0.84895724,0.64150107,0.93459636,0.25373787,4.90030860,0.00000000,54430784.24192920
1.32316890,0.79510600,0.45111140,0.93718040,0.57423730,0.17853536,1.15476570,0.00000000,53620239.56496929
0.96479845,0.23540565,0.82817070,0.73311806,0.41250268,0.83207020,2.64715000,0.00000000,16293040.48216716
1.29793290,0.60868025,0.43304983,0.70398200,0.21567497,0.20899811,1.11804750,0.00000000,42001588.64324044
1.03400790,0.43386784,0.85647400,0.84449935,0.79566854,0.03687954,1.02658670,0.00000000,30218598.52186826
0.82343554,0.67858940,0.02098501,0.64367664,0.67125696,0.66749114,2.10136060,0.00000000,44135410.64395683
0.58803790,0.47607657,0.21245345,0.98847234,0.88716364,0.22119834,2.29224320,0.00000000,32116226.77306332
1.00482850,0.63136340,0.35369940,0.19344863,0.70869610,0.27545540,1.17134460,0.00000000,42540803.75350179
1.03733600,0.71991545,0.71181300,0.83631140,0.94310457,0.27049595,3.09466720,0.00000000,40368949.06323137
0.87412375,0.37006396,0.71725800,0.66585815,0.51844084,0.47543478,4.07754470,0.00000000,25579108.25785906
1.15966630,0.87325490,0.29351324,0.49197075,0.92288166,0.19328083,1.08392200,0.00000000,51450264.30913623
1.20858660,0.83716810,0.05546298,0.36917672,0.55998300,0.88604330,4.41674950,0.00000000,53941000.07609738
0.90484120,0.47203055,0.64850104,0.40497023,0.50654995,0.51370560,3.08556370,0.00000000,32626509.83174960
0.98425570,0.42097240,0.93465656,0.27828705,0.61450080,0.02961141,3.88454900,0.00000000,29169219.33997777
1.27670300,0.68792194,0.27211620,0.01908421,0.26338783,0.48423526,1.94224050,0.00000000,47008391.75281007
0.78895485,0.20646420,0.28885555,0.71288570,0.78673430,0.13438572,2.52920770,0.00000000,13908086.06172869
0.94167270,0.45410892,0.99258226,0.95055294,0.84293780,0.74563146,4.65212300,0.00000000,26183834.39930303
1.03999610,0.30940083,0.41878992,0.07266325,0.90315104,0.50942594,1.69766940,0.00000000,15656266.93718429
1.29310430,0.70629060,0.68193670,0.84435960,0.13125955,0.43666148,2.88617300,0.00000000,48225837.51121433
1.42101990,0.86311620,0.37578067,0.12948126,0.26912987,0.77097934,4.34848550,0.00000000,57872557.76554498
1.45819270,0.93588644,0.01904215,0.10812286,0.47500375,0.87313920,4.99527740,0.00000000,60658617.87347389
0.95643824,0.43442090,0.75155960,0.90779680,0.54571190,0.37615216,2.40571020,0.00000000,30142123.13371497
1.33730470,0.79810760,0.87648153,0.95042187,0.61429656,0.04836016,1.41549990,0.00000000,53754146.26797963
0.97315870,0.39096802,0.06205699,0.44604644,0.47971198,0.34047914,3.33970450,0.00000000,27132522.41765993
1.25705390,0.79786640,0.91126520,0.20311207,0.69011770,0.03074267,2.99873540,0.00000000,53332216.18883643
1.31999610,0.21331747,0.70572543,0.24796279,0.16700305,0.97401870,2.84775640,0.00000000,14885534.63478794
1.33923570,0.78268045,0.38777010,0.92382956,0.25804016,0.15138607,3.31506370,0.00000000,53053169.23265142
1.26988360,0.33373377,0.51124260,0.81058630,0.84357970,0.69644260,3.61615160,0.00000000,17735290.38763382
0.64628670,0.36814687,0.67163290,0.36664885,0.66855824,0.36880922,2.86503600,0.00000000,24969082.93979635
1.60180380,0.98138475,0.77202270,0.55778770,0.21797845,0.05920649,1.38457600,0.00000000,64759382.16696644
0.57373023,0.65991700,0.77607850,0.24204367,0.96298930,0.11819705,4.01421400,0.00000000,39427387.32634015
1.36580660,0.87925710,0.56275350,0.89101900,0.57840410,0.41343176,2.83418680,0.00000000,58001327.65015125
0.74957293,0.64196783,0.32876298,0.04680309,0.92152830,0.02205057,4.59403230,0.00000000,32275138.26806899
1.68369520,0.71217290,0.52965930,0.72418430,0.90631480,0.57175326,4.29151800,0.00000000,25192674.65620166
1.46725130,0.91860300,0.51008433,0.08736683,0.50831044,0.17531460,4.51898700,0.00000000,60844565.73551939
1.83687000,0.89122710,0.24162367,0.68968210,0.89775395,0.63949620,2.93963120,0.00000000,19114560.13361450
0.59091570,0.40546170,0.64770204,0.31333384,0.72374976,0.39746840,1.28102250,0.00000000,27482311.75203446
1.46139920,0.77727650,0.61265844,0.05114098,0.86984960,0.78145480,3.25733330,0.00000000,27213782.98989550
1.42478680,0.73529524,0.41627640,0.83343420,0.90207946,0.76892084,1.28160820,0.00000000,19865678.77262035
1.34484100,0.82087290,0.36978070,0.15671349,0.43018690,0.33831340,4.34360740,0.00000000,55097007.51105705
1.55653640,0.95234670,0.61350620,0.97410390,0.11774974,0.55778200,2.66722300,0.00000000,63324046.11966006
1.10181820,0.37582734,0.63361824,0.67390436,0.37756148,0.44872624,1.35607430,0.00000000,26190948.17599488
0.89467907,0.47193320,0.51137555,0.52125070,0.50544524,0.59221960,1.83928070,0.00000000,32627593.71324407
1.57255230,0.96576810,0.72299610,0.37819192,0.38099697,0.22038674,1.34599820,0.00000000,63731355.68110649
1.05866590,0.29998760,0.43227744,0.48256920,0.85216900,0.57366115,1.15553960,0.00000000,17002263.25771179
1.57647590,0.96633923,0.67241650,0.82165270,0.35489040,0.13407394,1.09095670,0.00000000,63954991.63115597
0.93681914,0.33588925,0.23838001,0.88032246,0.52825826,0.30953988,3.67958660,0.00000000,23251145.26421420
1.35127270,0.56206620,0.55686426,0.34076557,0.82336740,0.59355754,2.34215600,0.00000000,30700016.46121236
1.26724460,0.73166770,0.84337574,0.33902892,0.30482447,0.96297735,1.86611620,0.00000000,49568798.49794431
1.26872670,0.86236940,0.48781377,0.08600038,0.60966927,0.94829100,4.35064130,0.00000000,54056525.40134235
0.83435816,0.25373920,0.98903847,0.13414922,0.52841230,0.62368745,4.87771100,0.00000000,17460733.65600476
1.42738750,0.89508770,0.60436517,0.99296236,0.60004040,0.36189110,1.06607500,0.00000000,59104844.95914560
0.84360784,0.55867890,0.81904006,0.72647690,0.87016577,0.48824346,2.87914180,0.00000000,32531121.88886759
1.56484170,0.96288294,0.88803810,0.74724010,0.35792780,0.36841762,2.66712780,0.00000000,63381733.78096269
1.58008120,0.97900250,0.23952217,0.91636795,0.64154930,0.83041275,1.80127700,0.00000000,59744210.22075191
1.92009170,0.68106450,0.22133033,0.48096177,0.81924903,0.57824016,1.13465620,0.00000000,35661300.08247754
0.62407506,0.40667167,0.97417760,0.09928583,0.58131080,0.75954676,3.28312250,0.00000000,27742445.85734264
1.95361470,0.70891470,0.12404282,0.19512187,0.70606740,0.92577570,1.55772080,0.00000000,38064172.07307939
0.64615273,0.32838914,0.24968150,0.14447913,0.60334500,0.57266360,1.49087380,0.00000000,22340876.43263276
1.37741480,0.69582415,0.75978890,0.26007240,0.83664906,0.75440040,4.26345200,0.00000000,32975070.68075827
0.87480694,0.78219795,0.04415213,0.88639134,0.95581615,0.73836964,1.27731450,0.00000000,14014408.68738507
1.56565060,0.95703770,0.16266137,0.93382615,0.19145623,0.00608699,3.88352510,0.00000000,63818141.35949932
0.60294560,0.54599550,0.29556832,0.73996500,0.83237010,0.20374760,2.53620800,0.00000000,35860464.54603701
1.17636250,0.48197930,0.42452487,0.58637730,0.91089640,0.85160035,1.19896520,0.00000000,16078510.27168766
0.87004230,0.52308476,0.73185164,0.56716450,0.47555378,0.89149565,3.47016700,0.00000000,35917175.75830059
0.82361585,0.29352027,0.14542270,0.23196790,0.91470850,0.25874636,4.25332830,0.00000000,15235158.16249335
1.44287600,0.91831000,0.10270920,0.29180536,0.48545620,0.70121884,1.59717360,0.00000000,60025079.70460396
0.91471710,0.36464570,0.10913508,0.68357074,0.71768504,0.12441429,1.39096820,0.00000000,25152869.73731442
1.28661500,0.71055190,0.86190420,0.24272999,0.19211580,0.28605258,1.68532630,0.00000000,48422801.88714848
1.19596310,0.32952568,0.21216251,0.28839457,0.24551325,0.42794870,4.69827030,0.00000000,22988435.51590489
1.23327110,0.47606525,0.04804176,0.01338000,0.16946046,0.67107620,4.20861600,0.00000000,33164967.61691562
1.30289130,0.48258054,0.37882182,0.59329890,0.19085142,0.05913169,2.77688500,0.00000000,33610245.82002573
0.99858020,0.34036928,0.01199734,0.12215556,0.89942830,0.69870730,4.06353300,0.00000000,14666408.58461608
1.00411840,0.42003942,0.61100980,0.12586205,0.48458153,0.34248552,1.86326600,0.00000000,29202335.64719751
1.57340540,0.96320550,0.62452316,0.89934754,0.12373806,0.26082385,3.84018400,0.00000000,63932491.23364753
1.09561490,0.79836535,0.41926370,0.65278060,0.67067150,0.64242786,1.38285580,0.00000000,51273857.63952090
1.06764580,0.75439730,0.50325584,0.80463105,0.52811570,0.99581170,2.78672100,0.00000000,49602795.69828248
0.77370834,0.40487322,0.38083878,0.09190546,0.63345470,0.33012420,2.07654380,0.00000000,27765960.69567112
0.82426530,0.43132526,0.12794079,0.38843730,0.66057277,0.28986480,1.52697370,0.00000000,29662846.95663454
1.14473210,0.83075650,0.24066350,0.51962435,0.73820850,0.61422676,2.50319030,0.00000000,49872049.57716525
1.01884140,0.35063040,0.77851754,0.45544612,0.91575176,0.54949915,1.27219020,0.00000000,18598612.36471918
1.01528680,0.47940823,0.34454080,0.80993030,0.41109365,0.57123095,3.31053600,0.00000000,33282199.53083665
1.03794730,0.77275530,0.20603810,0.92389995,0.69037520,0.75230795,2.11557600,0.00000000,48241185.70191634
1.22436500,0.78929910,0.27265580,0.21227196,0.60848796,0.15188558,4.32304900,0.00000000,52587538.34022223
1.86550750,0.94633910,0.07794184,0.88704234,0.86693764,0.41857470,4.58705600,0.00000000,46833550.50795217
1.89374210,0.65503250,0.54538940,0.61905485,0.76944757,0.89228433,1.93848620,0.00000000,31330884.73618254
1.22330990,0.32284862,0.62576884,0.28441858,0.19284552,0.96366720,2.79292000,0.00000000,22527510.44469522
1.33015950,0.54637860,0.24924493,0.86446540,0.25825745,0.35049173,4.86739200,0.00000000,37914327.55834280
1.41282300,0.85859070,0.93229730,0.39890614,0.36114338,0.18005493,2.83184810,0.00000000,57440631.76108442
0.43004700,0.41263866,0.70030797,0.38611594,0.75269556,0.49850267,4.68864540,1.00000000,26835832.37020361
0.79530700,0.39425558,0.55878407,0.23330201,0.79759324,0.49858270,2.57924800,2.00000000,24138459.71066314
