like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.71794295,0.89304370,0.79757136,0.28664708,0.63607420,0.57101643,3.20184330,0.00000000,66555126.84822326
0.95230186,0.28737977,0.76259434,0.91671170,0.61609620,0.61481710,2.15700750,0.00000000,21635618.90287452
1.18342210,0.33814004,0.15209097,0.00596822,0.21923392,0.91579330,3.10741190,0.00000000,25604854.03928816
0.98289806,0.84575380,0.37786612,0.64730920,0.40362298,0.32229936,2.49337170,0.00000000,63789601.22080292
1.17002320,0.88488140,0.12846560,0.65840760,0.15444872,0.25733134,4.76009230,0.00000000,66716310.22901848
1.09151830,0.54997027,0.52264655,0.94057380,0.50229925,0.35485200,3.83291600,0.00000000,41581982.89923344
1.24350600,0.42635110,0.18316609,0.43741938,0.14652930,0.07821402,2.96487140,0.00000000,32287481.58799857
0.43742314,0.56781760,0.99681220,0.52014744,0.69280463,0.81198287,3.19852690,0.00000000,41991803.84379109
0.74760574,0.93109167,0.14728096,0.53984170,0.59933390,0.32913440,3.35925030,0.00000000,69561331.54368584
1.00371990,0.81951580,0.71390170,0.07186106,0.39580330,0.21765608,1.84442200,0.00000000,61864476.40533001
1.54167270,0.36851340,0.91923960,0.33020106,0.96316320,0.52869300,3.90119430,0.00000000,20394816.38270970
0.99476590,0.42489395,0.73549180,0.82039636,0.38613990,0.93671350,2.05925970,0.00000000,32139776.92175682
1.71346680,0.35623935,0.62225770,0.47316054,0.88806040,0.77510680,1.76697960,0.00000000,19345636.04244761
1.33995150,0.34719068,0.76361865,0.52998040,0.10033035,0.02474582,1.04143660,0.00000000,26293006.98856020
1.19285790,0.21059257,0.37259358,0.61411256,0.39183652,0.25424862,1.85166200,0.00000000,15916983.18635526
0.98084235,0.60592850,0.57539770,0.40270635,0.38476512,0.50365250,3.75781770,0.00000000,45850227.37201395
0.21315353,0.95841860,0.54088660,0.27269426,0.77916640,0.06734649,3.72119050,0.00000000,67339791.28524351
0.95413790,0.83532900,0.88501700,0.36751980,0.80356250,0.05896042,3.03274600,0.00000000,61514446.23755150
0.96000910,0.78783480,0.18414065,0.69002396,0.63495666,0.13348994,1.74723030,0.00000000,58945740.19930089
0.97358130,0.56912040,0.44979830,0.80234150,0.37841710,0.94634530,2.03641220,0.00000000,43064943.29157095
4.15953060,0.59829060,0.08233400,0.93999870,0.88257420,0.62093780,1.42754360,0.00000000,29561278.84985825
1.24404110,0.21043035,0.60811890,0.77760070,0.66311604,0.73151696,3.86599830,0.00000000,15632641.56482561
1.53336450,0.66565600,0.85927420,0.32057238,0.92725580,0.32466435,3.23142620,0.00000000,42341551.26405559
1.74213210,0.36901703,0.48914692,0.07682457,0.90539324,0.74233680,3.86949180,0.00000000,18271971.48781627
1.78812160,0.36548173,0.60000030,0.92902255,0.81383330,0.73069006,3.93189500,0.00000000,22596395.73323502
1.08719840,0.97331460,0.99047860,0.24791352,0.49849328,0.62614876,2.04828670,0.00000000,73070033.87105154
1.20035100,0.36658810,0.96751850,0.67014780,0.22118497,0.91501650,3.93480230,0.00000000,27759328.04218586
1.08493090,0.71823055,0.47861072,0.58652204,0.23883610,0.94494820,1.33458380,0.00000000,54387894.11162640
0.85066193,0.82428770,0.12421852,0.43444082,0.66392980,0.54297644,1.02128700,0.00000000,62103169.27581196
1.05120560,0.55821270,0.81235933,0.66209480,0.45967916,0.19776024,2.84345870,0.00000000,42213914.32248674
1.20284530,0.29609257,0.35537460,0.82230330,0.29342306,0.19902231,4.76850370,0.00000000,22413174.11020369
1.14332840,0.30352476,0.45573744,0.83870980,0.52138800,0.23121630,4.61634350,0.00000000,22900053.72601109
0.79314680,0.68792040,0.30987970,0.84429610,0.54469390,0.84625405,4.56391000,0.00000000,51850452.39592969
1.15336490,0.34560043,0.24315941,0.71221400,0.28652130,0.13436843,4.48611200,0.00000000,26162274.92962500
0.98236640,0.76678157,0.03223464,0.99186170,0.41213793,0.89261160,2.00880000,0.00000000,57976422.90434057
0.97227560,0.62753880,0.01589226,0.97866990,0.37200487,0.97818494,2.43314900,0.00000000,47491716.08005005
1.06805880,0.23643191,0.76038930,0.30788225,0.88661100,0.91248930,3.98789900,0.00000000,15731182.34212139
0.78487030,0.40117900,0.61456450,0.53076620,0.64017970,0.91739774,3.62795850,0.00000000,29500517.83909238
1.05369370,0.25446883,0.17805691,0.12163251,0.32538480,0.98015460,3.23614290,0.00000000,19252557.97287556
1.33288170,0.28937325,0.12035973,0.10749336,0.12255871,0.22608706,3.21612600,0.00000000,21914276.59392676
0.27627066,0.83332896,0.62266505,0.46674934,0.82465600,0.27982038,1.82240280,0.00000000,58541406.88224122
1.33070830,0.31032880,0.94942284,0.42549170,0.12553072,0.39046200,2.31386950,0.00000000,23501245.82672447
