like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.98427330,0.33823264,0.95877160,0.24610218,0.89767796,0.67269860,4.04469970,0.00000000,21843921.39422846
1.08466660,0.25316150,0.97680690,0.28428218,0.67432225,0.63245990,2.54951640,0.00000000,18408379.23342666
0.94986415,0.55976033,0.43479850,0.85230380,0.84942220,0.60380375,1.38448190,0.00000000,35895491.78857390
1.91775540,0.97357930,0.91172040,0.49978152,0.98856044,0.17609640,3.86765840,0.00000000,62458099.04813031
0.82732075,0.52130080,0.46330404,0.81355596,0.90899000,0.86193040,3.43227340,0.00000000,27068986.89594129
1.63947710,0.61389850,0.31180677,0.50155070,0.61326460,0.79986850,4.57710500,0.00000000,44145119.96774981
1.25933810,0.28726360,0.37775734,0.67666960,0.40691250,0.67242010,3.07100370,0.00000000,21131197.24976355
1.14295270,0.54779077,0.12181443,0.01464116,0.63738155,0.97198564,1.38235490,0.00000000,39011034.08370884
2.74397730,0.67862460,0.98688704,0.29723677,0.98310700,0.01352089,3.87633300,0.00000000,48715371.31313778
1.24028830,0.44125820,0.34316728,0.20452242,0.69007510,0.36628002,2.59149460,0.00000000,30846110.04269782
1.44594110,0.44972607,0.98300020,0.91792613,0.74443860,0.36029580,2.15337820,0.00000000,32707429.28294860
1.86735050,0.44740520,0.50823605,0.76797100,0.16705745,0.00503058,2.06506510,0.00000000,32694978.66270670
3.88417240,0.92688304,0.88128480,0.05275206,0.27153096,0.77936244,4.15597500,0.00000000,67102035.14172900
1.37851180,0.24850833,0.34281960,0.97975410,0.11763223,0.88545020,1.39473000,0.00000000,18329784.38435073
2.09124110,0.57784450,0.87961480,0.91720940,0.63555260,0.38772360,1.43362050,0.00000000,41997218.21952020
3.24947070,0.79025006,0.71286680,0.48509306,0.28813267,0.59874004,4.77680970,0.00000000,57327448.23582012
3.68593900,0.90442973,0.45734894,0.66177170,0.46069533,0.38900408,3.83943200,0.00000000,65485031.56916001
1.95884590,0.50867826,0.42061870,0.84994763,0.34006456,0.97724116,2.27617070,0.00000000,37104063.47771357
3.92954100,0.93246030,0.78262390,0.51330924,0.20451216,0.35903750,2.56969600,0.00000000,67503222.13949382
3.90499470,0.93211544,0.58973140,0.20561105,0.26944813,0.95202150,1.85426530,0.00000000,67476749.87738754
1.13770070,0.22525352,0.16848928,0.06727353,0.42185605,0.38588548,4.72510800,0.00000000,16640419.11430155
4.15446850,0.97985910,0.37477200,0.84074950,0.12152617,0.89633733,2.97247240,0.00000000,70894624.20810767
1.09825460,0.20792025,0.33822647,0.37430695,0.84881070,0.93787140,2.70132880,0.00000000,14970968.59752515
0.90318006,0.41876150,0.07397237,0.41857308,0.94871205,0.19475870,1.59953440,0.00000000,24297670.57560993
1.06586700,0.43958318,0.94484675,0.57867885,0.75351940,0.89820373,1.08730860,0.00000000,29584224.95262211
2.41415050,0.63455940,0.94957630,0.13469276,0.44775787,0.78466386,2.58446810,0.00000000,46146385.50229741
1.18388390,0.58046305,0.47748047,0.37909082,0.69165380,0.86320570,4.27224450,0.00000000,40013326.03915539
3.23471710,0.78730273,0.35242674,0.64638640,0.31305948,0.54839720,2.39781200,0.00000000,57119001.31633622
0.71748710,0.68006676,0.19228971,0.25826338,0.94482410,0.67774880,3.62343430,0.00000000,28622332.19228969
0.89567965,0.38428485,0.07460004,0.23343584,0.73470736,0.81182460,2.47443030,0.00000000,24729927.35514009
3.57709200,0.87294453,0.69537145,0.23146255,0.36981517,0.74178010,4.07997500,0.00000000,63243181.39822731
2.57000640,0.64749825,0.07526759,0.24958216,0.37853864,0.04628569,4.36668900,0.00000000,47092967.76163151
3.89049670,0.92780210,0.41294223,0.73109410,0.32409868,0.52856480,1.62714050,0.00000000,67171418.31620011
0.98572670,0.29441450,0.77693015,0.69080305,0.89504250,0.96413356,2.62386560,0.00000000,18395881.41965102
1.08606450,0.21568900,0.31403020,0.18992720,0.84221660,0.36937190,1.26826920,0.00000000,15340999.03195702
1.23572180,0.26025680,0.84443860,0.67292500,0.47131760,0.44550672,4.66203000,0.00000000,19168191.77858262
2.58157090,0.78525130,0.35408896,0.61103123,0.65833044,0.44309470,4.26967760,0.00000000,55956072.30509081
1.66034080,0.57021750,0.47362933,0.88617190,0.74287810,0.37113786,3.17973920,0.00000000,40825615.12436348
1.28725250,0.22396281,0.67205465,0.34616014,0.34286400,0.10201185,2.69192120,0.00000000,16551132.57858609
3.04416680,0.73799384,0.64601530,0.45221860,0.10303813,0.41107860,1.01618130,0.00000000,53584785.06568266
2.79721140,0.72444177,0.76897370,0.35110718,0.47797322,0.65468510,2.93173360,0.00000000,52587229.09438185
2.30430400,0.56809840,0.99208400,0.44547606,0.27258042,0.48596975,4.62015700,0.00000000,41379422.84716249
1.57732060,0.92785150,0.07973604,0.17401959,0.80759240,0.40271030,3.92184930,0.00000000,60413136.31771289
2.22357770,0.56316847,0.13255094,0.69985620,0.36106384,0.49052814,2.09435530,0.00000000,41028021.91498705
1.94999770,0.47076520,0.77847040,0.71274410,0.24220030,0.01942099,1.22529530,0.00000000,34376080.97738489
1.23870680,0.24461827,0.87928940,0.72382140,0.84336776,0.06111920,2.37277320,0.00000000,17854531.59803342
1.81358660,0.45527770,0.69915384,0.72596750,0.42903150,0.06166479,4.25895800,0.00000000,33256176.75771819
3.91309980,0.92788380,0.17050655,0.94869940,0.10629545,0.29642000,1.66026480,0.00000000,67187728.76569931
1.35550090,0.25935805,0.31967540,0.91039480,0.18549824,0.74505997,1.50635220,0.00000000,19115255.22426316
1.16005720,0.21672010,0.73851925,0.16329716,0.40816587,0.53192260,1.34630980,0.00000000,16024126.17258403
2.98116730,0.89848787,0.53217560,0.44491336,0.85593070,0.16834280,1.94901320,0.00000000,60862252.64634956
2.03369020,0.75726837,0.88130265,0.67887650,0.87124240,0.36918550,1.96344460,0.00000000,53015936.33245040
3.28300380,0.79151710,0.40955284,0.06469366,0.15281062,0.31949690,2.31805850,0.00000000,57422822.60861222
1.36686740,0.24600403,0.37174964,0.65033287,0.18655309,0.18923579,2.41930700,0.00000000,18148499.33806022
2.03370570,0.70573750,0.55502580,0.19051297,0.94065297,0.03365669,3.10976430,0.00000000,44540244.09411844
2.55109830,0.62505450,0.12992623,0.13125554,0.11975173,0.69623100,2.90772840,0.00000000,45481080.25564113
2.30156780,0.75803310,0.97599120,0.40454555,0.95991310,0.16503282,3.48471980,0.00000000,53958129.22711375
0.93578410,0.44237873,0.04136752,0.97890860,0.92821250,0.30088064,3.47715450,0.00000000,30055981.57869836
1.75009860,0.42688330,0.93880720,0.68343484,0.46818775,0.16433014,3.81391220,0.00000000,31205841.82928425
1.09782650,0.77385290,0.40633452,0.21521918,0.79702540,0.77090040,3.49380680,0.00000000,49426403.93743585
1.09447280,0.24405773,0.36175820,0.04738969,0.50318890,0.66721730,4.76592250,0.00000000,17968054.17114386
1.67039860,0.40395070,0.09857224,0.72604780,0.31789365,0.32443723,1.95578740,0.00000000,29563880.85201617
0.77523300,0.74282490,0.36769384,0.62378320,0.97155160,0.80949223,4.29888900,0.00000000,25923431.58319294
0.77606946,0.78619590,0.50410960,0.40248590,0.96671337,0.93349180,4.04196550,0.00000000,28713908.17762997
1.01742340,0.79408383,0.66946465,0.72193600,0.96966050,0.41919723,3.81027700,0.00000000,43029082.08453986
2.41718220,0.59278270,0.90447360,0.14404360,0.11065109,0.68783500,3.80294250,0.00000000,43154824.76632451
3.07385750,0.74613947,0.65464216,0.88781600,0.25844318,0.02430927,2.06751080,0.00000000,54169146.31955537
0.86508470,0.60130820,0.82888170,0.27586520,0.98272020,0.63970876,2.39173700,0.00000000,27122826.24327933
2.09255100,0.55469960,0.59785000,0.86308460,0.46737933,0.63551706,2.52568480,0.00000000,40400342.73711172
4.17281250,0.98539543,0.43280870,0.38826787,0.19754020,0.96914060,2.40730240,0.00000000,71286855.64597610
1.44705020,0.36391956,0.79191020,0.55017350,0.35408440,0.92265710,1.29481260,0.00000000,26672045.18583726
1.85187800,0.44336933,0.64321566,0.43550968,0.17657988,0.21093908,1.81649320,0.00000000,32403336.30462455
0.88199615,0.88430893,0.65060220,0.74975115,0.94961315,0.80312430,3.05132220,0.00000000,41010026.75083095
1.43663120,0.62064457,0.51243620,0.65922610,0.75525110,0.54040676,1.95933970,0.00000000,42931046.88113305
1.48417660,0.32901340,0.71509170,0.75418230,0.23164101,0.44850126,3.83108830,0.00000000,24152106.82435640
2.48870730,0.85164170,0.89557000,0.74111676,0.69977117,0.70347400,4.60643200,0.00000000,60515632.97393098
2.02351260,0.50196207,0.86828930,0.74823254,0.29001486,0.54188420,2.46949930,0.00000000,36621143.54914975
0.97029793,0.62387690,0.36868890,0.16657600,0.71697000,0.99743116,4.62703130,0.00000000,41554025.22209846
2.47312900,0.60647064,0.41903213,0.23724857,0.12945242,0.37796047,4.55511700,0.00000000,44141456.98788156
2.66985100,0.78857040,0.18074037,0.02940085,0.60081010,0.52155920,3.34343150,0.00000000,56808827.77908055
1.15207100,0.44714934,0.58248050,0.59413530,0.66652435,0.75719630,1.86744770,0.00000000,31665439.03261982
2.30318620,0.62360406,0.24800692,0.64587370,0.45060998,0.92893720,2.81652450,0.00000000,45356386.89588255
1.44306740,0.29536763,0.66385967,0.44701860,0.17616624,0.19745317,3.54515900,0.00000000,21720554.42995022
1.16908120,0.65000120,0.50373460,0.42016456,0.79143184,0.65461020,3.38990740,0.00000000,42540985.50887748
1.99552420,0.62332150,0.35768760,0.64341044,0.72152410,0.28846532,2.36077640,0.00000000,43830196.81999367
1.42490090,0.44329200,0.19556908,0.79517040,0.79575990,0.18028763,4.91281750,0.00000000,31210295.82717191
3.26135830,0.90798380,0.65238890,0.86141783,0.69715260,0.41511762,1.36250640,0.00000000,65166170.33790384
0.86715543,0.40033263,0.03947145,0.53658740,0.75608176,0.89039990,3.07020070,0.00000000,24960924.02631752
0.95164996,0.35146030,0.33747998,0.18951212,0.69622725,0.87061250,4.93086770,0.00000000,23498908.04348578
0.71568334,0.83655530,0.35345690,0.31868196,0.93936410,0.88767076,3.89886100,0.00000000,33848016.06118886
1.02367660,0.26158702,0.53502010,0.88582180,0.93087460,0.87841916,4.47822600,0.00000000,16334732.51001398
1.33614950,0.36165878,0.59462010,0.30517334,0.76884020,0.06797787,2.15477060,0.00000000,25337869.78557123
2.57994900,0.63165390,0.41762426,0.85451180,0.15311742,0.14235501,1.98713210,0.00000000,45951763.82438406
0.92043560,0.40910366,0.17135745,0.20497182,0.97101580,0.26346925,4.57599450,0.00000000,19976438.84147537
1.70997770,0.43908712,0.28182623,0.50069237,0.32417476,0.96600100,3.32539530,0.00000000,32094303.67807567
1.95260170,0.48551480,0.55848503,0.68505390,0.31700426,0.35856470,2.38764000,0.00000000,35438232.75624251
4.14280500,0.97717360,0.06728896,0.80672050,0.10101653,0.92286750,2.17293360,0.00000000,70712915.12525557
1.33319450,0.31452840,0.86082864,0.72541490,0.41172045,0.61718637,2.46371030,0.00000000,23102024.97820604
2.72425530,0.67794040,0.50900114,0.66933674,0.32128817,0.67069596,4.59268300,0.00000000,49273825.90773784
1.33536220,0.36996600,0.73571295,0.91192490,0.87483144,0.12428056,4.25250900,0.00000000,26830169.03765588
1.44519130,0.30105162,0.00985745,0.73041500,0.13819239,0.95817673,3.85627870,0.00000000,22132092.11602599
1.56378100,0.34746405,0.85348684,0.47005534,0.13992941,0.74322045,1.36497070,0.00000000,25484682.72799107
0.90902290,0.39227750,0.02644306,0.10587251,0.92395360,0.95112230,4.30508200,0.00000000,19939995.93682797
0.96396310,0.41227254,0.07274993,0.72141400,0.67789290,0.89010584,4.19505830,0.00000000,28431935.55856200
0.97691810,0.97684330,0.62008740,0.61732630,0.92047906,0.88199180,2.53245700,1.00000000,48394991.54546922
2.51137500,0.61520010,0.45831892,0.59605557,0.12465679,0.42124143,1.54921590,2.00000000,44768632.84272105
2.40558390,0.59544200,0.30708846,0.22816378,0.21628890,0.87006235,2.92626070,3.00000000,43348062.07390107
2.34440850,0.57511470,0.68293350,0.79273355,0.25571677,0.18026188,1.20756480,4.00000000,41885364.55907293
1.75643040,0.49884102,0.57379586,0.00243118,0.61308825,0.03170742,3.92368220,5.00000000,36013805.31869163
1.53872730,0.50279117,0.53712750,0.19186787,0.67226280,0.33141527,3.52084020,6.00000000,35613545.73632270
2.21841450,0.60024184,0.57858235,0.38898960,0.55041550,0.24756083,4.46394000,7.00000000,43581106.80196384
2.41082900,0.59772736,0.60745950,0.99057525,0.34046540,0.51150710,4.38141200,8.00000000,43510299.17186331
1.11133740,0.71491100,0.03166949,0.98007540,0.77914670,0.65030560,3.68262000,9.00000000,49435905.03303120
1.14694920,0.49587348,0.44816515,0.34954378,0.76724150,0.44202572,2.90916200,10.00000000,33380174.75304430
1.70846180,0.60311800,0.43546292,0.39677843,0.66096470,0.51148570,4.05399900,11.00000000,42817587.41463733
0.98016274,0.33040780,0.34930283,0.80476500,0.94561640,0.94869107,3.15108700,12.00000000,17660563.35503030
1.00819200,0.52080190,0.37459147,0.41223592,0.76696310,0.63413465,3.22404340,13.00000000,34229906.24407785
1.59600520,0.35268152,0.60430900,0.76821595,0.11809260,0.01256159,1.54599340,1.00000000,25862249.13107169
1.37161710,0.40950385,0.62891190,0.50187653,0.53079680,0.75355130,2.22489450,2.00000000,29891887.77760893
0.89610050,0.50067234,0.30291545,0.40528265,0.88422170,0.41533977,4.08505800,3.00000000,29796935.14607079
1.09214700,0.22660280,0.45962358,0.35886690,0.60481805,0.61759050,3.10758100,4.00000000,16496603.05319943
1.52554400,0.37831527,0.49442518,0.60056490,0.43119230,0.28321382,2.27021840,5.00000000,27707272.02921167
1.19885650,0.86476310,0.42700790,0.85235095,0.84992355,0.66576356,2.13261910,6.00000000,55666698.12630421
0.81941960,0.82284020,0.88647830,0.02046160,0.98658900,0.91284540,1.48525440,7.00000000,28551194.53079709
1.01827870,0.64941216,0.60316706,0.42552800,0.90497980,0.54490480,1.21827320,8.00000000,39782787.44541536
1.01541330,0.40615450,0.07151862,0.01736305,0.64212070,0.90207820,4.27032800,9.00000000,28717336.89276334
1.64483570,0.37263492,0.99311020,0.36874390,0.13259476,0.09564380,4.92472270,10.00000000,27302029.91211747
1.37688310,0.24801557,0.98668504,0.34236923,0.19027240,0.37162343,2.04966830,11.00000000,18293584.66651413
0.94820833,0.81266195,0.72731084,0.84768736,0.91812223,0.90378380,3.90583540,12.00000000,41971579.91477042
0.92056173,0.35884237,0.40071840,0.60938850,0.94333950,0.67839444,4.16518600,13.00000000,19544184.94314966
1.65788210,0.46830493,0.75468150,0.49546883,0.52915410,0.59067154,3.98783060,1.00000000,34133773.85164143
1.47288600,0.87517150,0.70046080,0.56348280,0.96638966,0.30015800,1.28767690,2.00000000,54488736.64535286
1.07200480,0.63891530,0.75313750,0.42037624,0.81117640,0.94070905,2.76780340,3.00000000,39641506.64552369
1.53818120,0.48074996,0.69156500,0.63095546,0.59910040,0.60626680,2.70055100,4.00000000,34846456.82276782
1.49039700,0.44475270,0.59770380,0.61042744,0.60469705,0.45181823,3.84015040,5.00000000,32237462.33436393
1.42309310,0.45723920,0.20741001,0.46434876,0.54303220,0.82128270,1.21363590,6.00000000,33335935.92992933
1.07938050,0.29120666,0.25568438,0.96379350,0.58408890,0.75155190,1.56739990,7.00000000,21304387.99602576
1.08123600,0.41254080,0.49533787,0.55683880,0.68619055,0.67313170,3.18500160,8.00000000,28891056.96738957
1.00504820,0.31740785,0.62800440,0.63819385,0.83082040,0.45450150,2.74318390,9.00000000,21497069.02866849
0.93949044,0.30818280,0.38162103,0.48542723,0.83204263,0.85259680,2.91094950,10.00000000,19120969.41419901
1.20814030,0.39620465,0.56965464,0.53549010,0.60689970,0.66048340,3.41154900,11.00000000,28663998.05860133
1.01265600,0.43244810,0.50584710,0.50361940,0.72476110,0.72037120,3.39001700,12.00000000,29167583.47716143
1.12330940,0.43866210,0.31570515,0.49311188,0.63718720,0.76959854,2.29199810,13.00000000,31342363.35976981
1.28334080,0.48455274,0.84044610,0.97820780,0.78323700,0.49756438,4.66156900,1.00000000,34521106.28937313
1.81334420,0.47196460,0.54744744,0.39035860,0.43489410,0.36476490,2.66739750,2.00000000,34455729.90733770
1.75433590,0.45915726,0.44967920,0.64870685,0.39851564,0.74723685,1.43972250,3.00000000,33537072.60892686
2.58511600,0.65711680,0.56439690,0.50532270,0.43524920,0.15252629,4.63365840,4.00000000,47772935.75289007
1.61432520,0.48346645,0.49211907,0.56143093,0.55362550,0.64385414,2.65151830,5.00000000,35164613.08227415
1.09218850,0.21709505,0.16668434,0.51719546,0.91804296,0.21848926,1.78104050,6.00000000,15199251.76404584
1.18071290,0.41710560,0.52335143,0.32089135,0.77163243,0.24801812,4.59161950,7.00000000,28626339.55555910
0.94749560,0.50035240,0.90483636,0.62698895,0.97415660,0.40123907,2.49799680,8.00000000,29146851.59681080
1.35132520,0.36859453,0.38682160,0.70161470,0.49393657,0.66120610,2.48339680,9.00000000,26979327.00887701
