like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.40117130,0.38025814,0.86149865,0.58437880,0.15415461,0.75952345,2.57223030,0.00000000,256503786.57458675
0.72122460,0.64702130,0.50811710,0.72865930,0.80091110,0.00792667,4.71827170,0.00000000,410882231.57744229
1.31381030,0.77835536,0.48717123,0.09490783,0.60650790,0.93019300,3.32311800,0.00000000,422643683.60408103
1.74920620,0.88866990,0.85545630,0.73610896,0.48050317,0.18046013,3.18752600,0.00000000,597579326.39956951
1.98000660,0.90782773,0.46294892,0.74978720,0.68454015,0.30416410,4.87829800,0.00000000,580582350.36322737
1.18616710,0.51714460,0.47904116,0.36647797,0.57587190,0.15214674,1.46478270,0.00000000,347151081.28170949
1.24414620,0.21106540,0.80579704,0.65008056,0.47105760,0.54055840,3.09734870,0.00000000,139865318.11089650
0.72979903,0.64260584,0.03928544,0.38955164,0.73538890,0.01343080,3.95386820,0.00000000,376813841.69550395
0.72740120,0.69587785,0.86238194,0.25187385,0.16754556,0.67592350,3.98505470,0.00000000,469424883.58361310
1.25753900,0.55384314,0.98878630,0.81124650,0.69715023,0.17478374,2.54260600,0.00000000,372651234.12520581
3.35970540,0.61820304,0.89265660,0.35568208,0.87917040,0.88533866,2.83096000,0.00000000,182234071.87454936
1.57650940,0.87586176,0.76965696,0.67246634,0.86243623,0.19928470,4.89922200,0.00000000,557983050.01241934
1.09472980,0.81967320,0.57651600,0.84022444,0.31535150,0.66832220,2.20871260,0.00000000,551961944.36069429
0.56211853,0.76311440,0.97121680,0.44029984,0.35040328,0.29502183,3.81914070,0.00000000,514105246.25620192
0.87471720,0.32171813,0.62042190,0.81022840,0.83524543,0.33483280,1.47953860,0.00000000,192782418.93134311
1.40806880,0.40763286,0.95344830,0.19637193,0.14240928,0.51961140,1.45784270,0.00000000,275002361.25021160
0.82074990,0.67482520,0.32822543,0.18916870,0.28935700,0.30945078,4.45816370,0.00000000,454627322.73694140
0.42587230,0.69287384,0.30194145,0.99235520,0.96437144,0.15885260,1.70516770,0.00000000,441780710.40165228
0.68130170,0.86531985,0.94174415,0.81739640,0.91392493,0.48383486,1.19816100,0.00000000,311837017.37314677
1.45501120,0.83700985,0.25347456,0.10784294,0.46502360,0.23028159,3.98944100,0.00000000,561720518.05005813
