like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
1.08817700,0.25738248,0.69824160,0.53531617,0.36882347,0.49141946,4.37544780,0.00000000,7151155.91751525
0.55953664,0.70762000,0.88746166,0.08140785,0.57960856,0.86843103,2.67857170,0.00000000,16640170.59626000
1.05166220,0.68247490,0.07959426,0.37500465,0.92733866,0.84031100,1.77307330,0.00000000,6473892.18998896
0.80453557,0.78235890,0.56083650,0.61379500,0.49622840,0.61707530,1.83408330,0.00000000,20829615.06148164
0.26204386,0.90847090,0.25945760,0.56072200,0.72270640,0.56943095,2.50575110,0.00000000,15992368.61687799
0.68634220,0.44107330,0.74916184,0.40978640,0.89224080,0.93963580,2.59225000,0.00000000,7439799.07581250
0.56874514,0.52067630,0.76159716,0.50387790,0.81780505,0.97008430,1.64829080,0.00000000,8770756.20554254
0.71089670,0.63441600,0.27112380,0.63378334,0.55300206,0.51713490,4.15848260,0.00000000,16125903.00182192
0.83695155,0.79396266,0.22088546,0.74113900,0.54878090,0.31967515,3.30321220,0.00000000,21488289.13297392
0.80514973,0.47983990,0.06223937,0.89630990,0.39998442,0.78210366,1.60509690,0.00000000,12558736.16843313
0.63826776,0.75909334,0.40613836,0.29960385,0.93265440,0.05192295,3.02456860,0.00000000,15999970.38758524
0.59197760,0.90346840,0.99281010,0.73284440,0.98923844,0.81425380,4.30846000,0.00000000,9783766.75869768
0.45126510,0.53483490,0.24224700,0.25785083,0.69974613,0.42639804,4.75878330,0.00000000,10341618.43436019
0.42414856,0.79076150,0.45800346,0.35952600,0.67897950,0.89809066,1.99933280,0.00000000,12670452.30886273
1.11248300,0.92357713,0.91116625,0.56869847,0.26815385,0.60032190,2.90086820,0.00000000,26495657.47926539
0.27731213,0.91757876,0.72245010,0.43255250,0.96699170,0.33868983,3.47745680,0.00000000,14104267.10104247
1.22074760,0.29666364,0.96800130,0.10707316,0.15775429,0.09047054,2.17401390,0.00000000,8588527.10254343
1.07789710,0.22542974,0.81089276,0.84315260,0.50256020,0.99105720,4.29949000,0.00000000,6090615.45321281
0.31111840,0.89056635,0.39394534,0.07753295,0.66739810,0.53556190,2.54822350,0.00000000,17131735.33484884
0.79151046,0.49970946,0.73945016,0.13835302,0.61638594,0.38514712,3.60892080,0.00000000,12871339.84502151
1.21105790,0.23117130,0.68759800,0.85629240,0.37099248,0.28255700,2.04998660,0.00000000,6641477.75072188
0.52733743,0.66532254,0.02713013,0.33116493,0.49692026,0.77006180,3.01975500,0.00000000,15225042.82979525
1.05930610,0.40405902,0.24041668,0.79399276,0.20462526,0.58848697,3.58132150,0.00000000,11479947.96932396
0.97181910,0.41263240,0.78652230,0.21252163,0.58315533,0.18559086,1.69513540,0.00000000,11347284.61019202
1.16387360,0.26051122,0.67237884,0.78226810,0.46979403,0.22272404,3.06090260,0.00000000,7427215.06869221
1.07829240,0.26867500,0.45761803,0.77271193,0.75626844,0.19263671,4.06617830,0.00000000,7272492.52644343
0.41947308,0.92021260,0.16147600,0.59326490,0.70442235,0.46757153,3.34305600,0.00000000,18791326.85597001
0.91958050,0.47245560,0.53021270,0.35246697,0.42594776,0.07927410,3.89908220,0.00000000,13029703.74592073
1.27130850,0.25254828,0.90362850,0.94509834,0.69346020,0.16326930,3.37623360,0.00000000,7275099.33649423
1.02204440,0.62976265,0.88044160,0.86213726,0.49809453,0.37939498,2.29305890,0.00000000,18057396.53619348
0.92047990,0.49265358,0.24168079,0.84933700,0.34114265,0.69417050,3.61499050,0.00000000,13617055.53690919
