like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.94262135,0.31053168,0.05902051,0.66831860,0.93750703,0.12349369,3.22759370,0.00000000,7965714.23970385
2.15604620,0.73137760,0.22385351,0.02966086,0.98199160,0.11995163,1.54958960,0.00000000,12137941.28485195
1.19409800,0.83674115,0.62821597,0.82771550,0.43577546,0.84739876,2.93538400,0.00000000,25395537.92868388
0.98577320,0.63523740,0.76112205,0.89419633,0.54580307,0.45924935,1.54524200,0.00000000,19438070.08469010
1.43581140,0.91413310,0.04279454,0.67122810,0.44821918,0.01921446,4.48426100,0.00000000,27731420.93740378
0.93324120,0.97269535,0.17732276,0.56935080,0.80008340,0.32250303,1.39446820,0.00000000,28283358.54721073
1.19362910,0.77789750,0.51375870,0.38651663,0.48617738,0.06314877,4.76128100,0.00000000,23687586.10663373
1.14801080,0.80560470,0.05098490,0.42421820,0.51083950,0.24213849,3.29286740,0.00000000,24455040.96733974
1.18996750,0.31041187,0.27264833,0.32152253,0.67121124,0.86802900,4.75944570,0.00000000,8652686.87189850
1.53049720,0.66268220,0.59845640,0.17826429,0.98686050,0.69019030,4.45296800,0.00000000,8597834.84402844
1.25911200,0.55901104,0.93946195,0.71931900,0.22651672,0.64350504,3.53418760,0.00000000,17224460.57674756
2.89701250,0.85292536,0.42606920,0.68398580,0.88354610,0.84312050,4.82961900,0.00000000,15192668.80706313
1.40231970,0.96348894,0.36051333,0.58746860,0.49573657,0.24505872,4.97856300,0.00000000,29113118.50479073
3.00599650,0.83321170,0.15543959,0.66215986,0.77859620,0.83883804,2.35482290,0.00000000,20804618.21269043
1.36575980,0.21330350,0.78253055,0.04326874,0.24264012,0.11743487,2.53793790,0.00000000,6584633.26130090
1.09154680,0.70478200,0.04085923,0.87747747,0.43855223,0.61261570,4.45821330,0.00000000,21531097.91553017
0.79544216,0.68228370,0.18314065,0.12912427,0.61555684,0.04193673,4.23883900,0.00000000,20574075.80213602
1.16765060,0.42092860,0.58315190,0.50097823,0.29708794,0.75895274,4.48706200,0.00000000,12985976.82994959
1.28923390,0.70102380,0.42020604,0.43098724,0.26650396,0.82608370,4.41624830,0.00000000,21488420.38764373
1.09269980,0.97102950,0.64030240,0.36614550,0.53406400,0.89788600,1.12953070,0.00000000,29143184.53898266
1.76523460,0.97712780,0.58103890,0.25344640,0.11541400,0.00784259,3.97239950,0.00000000,29620745.59634396
1.76359270,0.98903170,0.37901926,0.94661140,0.28571507,0.06418576,2.13803670,0.00000000,29975157.52409568
0.90796320,0.26112008,0.70026976,0.30616772,0.63364150,0.17688060,3.91291500,0.00000000,7862316.22682504
1.39581810,0.76038945,0.27145937,0.92574080,0.22931334,0.26601250,3.76121040,0.00000000,23255412.89576435
1.33810480,0.65994300,0.75338805,0.43598270,0.16780527,0.06040450,3.23460580,0.00000000,20271815.27592004
1.28864600,0.45530800,0.19867527,0.42151030,0.14354314,0.35620860,4.71757600,0.00000000,14057267.35277444
