like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.87038183,0.23553886,0.62698950,0.50205600,0.78987450,0.98456870,2.01648350,0.00000000,14143837.20713875
1.72192240,0.86058770,0.66067386,0.66774840,0.54480710,0.35239783,2.23107270,0.00000000,57731386.97397713
1.33623230,0.25620580,0.26463848,0.73471904,0.19833478,0.21529159,2.24588750,0.00000000,17554994.84231823
1.05539200,0.67484370,0.92950330,0.54757340,0.56503710,0.89859235,2.44180420,0.00000000,44573409.79602133
1.63314710,0.76586660,0.00139453,0.80610610,0.44096820,0.06225272,4.10362960,0.00000000,51733445.02827208
0.44370157,0.37729108,0.97611580,0.07349478,0.89036960,0.83498466,3.22677560,0.00000000,18562478.13650743
0.87233270,0.82535774,0.25375694,0.50439830,0.91987480,0.29344442,1.39666630,0.00000000,37886316.37246835
1.59922670,0.72448987,0.30986968,0.03169991,0.37079390,0.47394466,3.76042100,0.00000000,49045523.70724289
1.32539990,0.65514950,0.63483250,0.05656550,0.73218700,0.06181993,1.44689430,0.00000000,43979242.64961560
1.94865080,0.97056320,0.40966147,0.31698367,0.39399958,0.63947433,4.38745900,0.00000000,65134733.57125826
1.00149210,0.58331660,0.63419837,0.93926275,0.88096887,0.12757525,3.13543490,0.00000000,38532349.18969513
1.28917430,0.34287800,0.39206326,0.97610927,0.23395452,0.51756054,3.82899360,0.00000000,23493202.99323373
1.65378560,0.76312053,0.06264627,0.92208430,0.17195065,0.91419770,1.27539740,0.00000000,51636994.49880248
1.49241650,0.69605870,0.93374820,0.13271019,0.46476970,0.77807015,4.20664600,0.00000000,46975812.30527194
0.75124705,0.80348724,0.54433095,0.61628580,0.74647456,0.92091376,3.07491520,0.00000000,39436093.68206166
0.82618440,0.62975013,0.48875308,0.78370260,0.88888600,0.68264040,1.87850200,0.00000000,22468884.13317171
1.90735860,0.94009440,0.22762632,0.87577856,0.23863713,0.23716126,2.84422950,0.00000000,63236223.50359517
1.76298620,0.84587070,0.16065516,0.97720480,0.19217540,0.40367916,3.80993800,0.00000000,57072302.50936885
0.36038400,0.41389066,0.89115770,0.53778420,0.71947600,0.69859960,2.12366130,0.00000000,25064764.86882705
0.84324560,0.39756600,0.32046375,0.31643970,0.98564560,0.60426897,4.09550200,0.00000000,13823960.47660827
1.63531710,0.74673540,0.56003416,0.23499870,0.14247150,0.56192850,4.59154370,0.00000000,50560318.86770515
1.71178380,0.81189686,0.16681392,0.36952110,0.32918600,0.62099460,3.48912500,0.00000000,54815888.83784053
