like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.35218313,0.5413953,0.9440516,0.031969756,0.29668877,0.5025767,1.8025413,0.0,0.6569781179788413
0.33185062,0.31740704,0.94600105,0.68689156,0.3239998,0.9445078,2.1683357,0.0,0.6330422343462765
0.3569973,0.22094294,0.7013893,0.8745685,0.3581613,0.76696277,3.7120752,0.0,0.6546014304178925
0.3596848,0.3304632,0.71794266,0.04075944,0.29961917,0.66661924,4.6137795,0.0,0.712165639005723
0.3566014,0.5137083,0.74933374,0.8106439,0.3680004,0.87993336,1.4968369,0.0,0.6697848739156745
0.35162005,0.27700633,0.7315411,0.48835942,0.47783053,0.9715214,2.2366397,0.0,0.6839205671765725
0.37322646,0.21339346,0.9524633,0.05825258,0.4629051,0.6238271,1.8100477,0.0,0.7563821535581369
0.36338583,0.5885972,0.7200083,0.530111,0.390392,0.5818155,3.658552,0.0,0.6843860848832264
0.34965327,0.37234575,0.9345565,0.5988874,0.4740206,0.80300117,4.4783897,0.0,0.7037689904212256
0.35623682,0.5521124,0.94510067,0.5820775,0.008816401,0.7329395,1.187356,0.0,0.7121582233935784
0.3430235,0.509492,0.9447413,0.5649347,0.17207403,0.8375008,1.5411967,0.0,0.67603772846495
0.3517481,0.3808741,0.7773273,0.8722301,0.30020633,0.70799893,4.520335,0.0,0.656887843884443
0.35766748,0.5011401,0.6760761,0.26233673,0.38145062,0.7924414,4.396344,0.0,0.6916356235217793
0.35810664,0.4235099,0.70492595,0.22180198,0.08081261,0.91443044,3.8468647,0.0,0.7016156431589439
0.3537896,0.37703463,0.779241,0.22446573,0.13850573,0.64448696,2.5961516,0.0,0.6879880963497068
0.3557177,0.60777444,0.80505717,0.25739542,0.34667563,0.5871201,3.8741853,0.0,0.6820149209772634
0.35088474,0.37810063,0.92526835,0.75259346,0.46172845,0.70449936,3.8201084,0.0,0.6882785863997452
0.3548713,0.39152864,0.8084329,0.07000981,0.4775759,0.76237446,2.1494892,0.0,0.7446474621269119
0.35282707,0.6245108,0.9216865,0.9232851,0.4132642,0.5474487,2.7191994,0.0,0.6576447263285597
0.35229743,0.29386783,0.7769115,0.21196419,0.20682037,0.6603603,4.8007812,0.0,0.6933985017394816
0.3487747,0.47437683,0.8710855,0.23530683,0.4747865,0.76960796,2.6535125,0.0,0.7222711437150781
0.3480597,0.614149,0.8697566,0.906362,0.43104592,0.71240455,2.99666,0.0,0.6624119023738833
0.356002,0.29441446,0.72723633,0.3436387,0.14553161,0.6675941,1.8359435,0.0,0.6864910190383968
0.36644432,0.59365165,0.7350406,0.29556414,0.10556901,0.70908195,4.3217444,0.0,0.7070541088864174
0.46624053,0.5569022,0.7593444,0.9474052,0.33561656,0.91234016,2.954645,0.0,0.7846888117993579
0.34221962,0.27139613,0.7928442,0.49587214,0.38900042,0.89046526,3.0237856,0.0,0.6763252309207399
0.36072224,0.44401544,0.7006106,0.04631246,0.47411823,0.7004681,1.2070976,0.0,0.7182967964191143
0.34224695,0.255946,0.9563791,0.64698225,0.1252497,0.76773524,4.765165,0.0,0.6896085597423198
0.3554983,0.6508489,0.8284826,0.090030186,0.36631927,0.5204031,4.3981175,0.0,0.6765337536042128
0.3388611,0.46775156,0.81627226,0.07262216,0.4960765,0.9195811,3.4457939,0.0,0.6999939792842881
0.36057484,0.43384874,0.833972,0.75853205,0.1386461,0.5933756,2.61565,0.0,0.6872513513836285
0.342611,0.36532336,0.96406007,0.95538217,0.4362049,0.8112501,1.1076508,0.0,0.6427137976053673
0.3910113,0.65774584,0.72062707,0.64634883,0.13845585,0.83598727,1.3037927,0.0,0.72465369248923
0.37289602,0.57530516,0.683835,0.35273343,0.18560213,0.6686849,2.5935683,0.0,0.7007995457856672
0.35071558,0.56881434,0.9316315,0.7408251,0.23205328,0.9348721,4.294016,0.0,0.6694941929988109
0.34063554,0.36033085,0.9507673,0.55735826,0.3440918,0.76925886,1.886812,0.0,0.6738132065357438
0.38229004,0.27493498,0.73384076,0.9369247,0.24264783,0.95600027,3.4463122,0.0,0.6810614567054628
0.36539316,0.5092421,0.6903196,0.55341,0.42439002,0.54067653,4.1027985,0.0,0.6836131050195325
0.3475457,0.55989623,0.81279165,0.6224516,0.34648895,0.7569185,3.8156538,0.0,0.6701785038399892
0.36115304,0.3290628,0.7445382,0.69005567,0.08165274,0.8122678,4.119014,0.0,0.7029611856770143
0.3535064,0.5876957,0.8751805,0.051750634,0.33033454,0.53498495,2.2288904,0.0,0.6728529416158066
0.3726409,0.37247086,0.72812843,0.74358404,0.052994948,0.5781031,1.374452,0.0,0.7113232425046944
0.3487924,0.41882432,0.89634174,0.8635757,0.2564823,0.86362165,3.526489,0.0,0.6564074433790339
0.3551016,0.33752328,0.8561629,0.07610086,0.40762633,0.75369626,3.5233407,0.0,0.7483245237067874
0.3539505,0.5831622,0.9173875,0.17188649,0.45917097,0.5919424,3.405846,0.0,0.6973641944591225
0.34115973,0.5261199,0.78101134,0.2393167,0.4495859,0.9267221,2.9965146,0.0,0.6806597281053307
0.35413808,0.47674796,0.71018904,0.052265845,0.22522639,0.81333077,1.8399647,0.0,0.7003474258291321
0.33961913,0.4694473,0.8843112,0.388946,0.37690014,0.8331925,4.488314,0.0,0.6821037594430404
0.34472883,0.22604828,0.80107117,0.78888565,0.43228546,0.921185,1.0672393,0.0,0.657658963753342
0.3628494,0.5055928,0.91259134,0.80735654,0.081407726,0.78059566,3.4124413,0.0,0.709742641380756
0.35514885,0.20554194,0.80907923,0.4260378,0.33065143,0.70249844,1.8398694,0.0,0.7034502894915421
0.35986856,0.3221945,0.6997303,0.8744077,0.42876205,0.737176,2.649412,0.0,0.669384051326051
0.35155934,0.31301463,0.9077302,0.85742635,0.25715202,0.5203869,4.6282554,1.0,0.6497981345839766
0.34362215,0.46796346,0.906551,0.5396637,0.18558095,0.74364346,2.3493037,2.0,0.6762026301833184
0.34122348,0.20357043,0.91505206,0.7243651,0.19136661,0.74617547,2.025323,3.0,0.6706296536145938
0.33897606,0.25974903,0.9019463,0.06877144,0.090194196,0.86876184,2.9823265,4.0,0.7159797425725494
0.34427172,0.31727353,0.8559026,0.42005175,0.3283885,0.7574104,2.329462,5.0,0.6921760992986975
0.34209195,0.4441604,0.94253176,0.52126265,0.14254534,0.9316934,2.3582046,6.0,0.6776134620339292
0.34049094,0.43810967,0.88486224,0.3391796,0.34000552,0.80601203,2.5144954,7.0,0.6885485059485528
0.3449278,0.3597408,0.8266709,0.6690799,0.40316808,0.7988425,4.0282516,8.0,0.6688737467393651
0.3504284,0.3156438,0.9278791,0.38663,0.40170684,0.5371461,3.4070327,9.0,0.6699946544603722
0.3444087,0.36822954,0.9158381,0.4117184,0.31451845,0.70630884,2.9031732,10.0,0.686737170247785
0.33821356,0.3647846,0.8627599,0.5662292,0.31685677,0.8295466,3.2541265,11.0,0.6619832202286957
0.34425086,0.4933905,0.9069431,0.30656043,0.35419017,0.7408656,2.9779818,12.0,0.6955210000733847
0.34175754,0.29310402,0.8711996,0.73374516,0.24377272,0.955956,1.8553487,13.0,0.6499496036577727
0.35212657,0.58052987,0.95620614,0.4637516,0.09485435,0.65564966,1.1869653,1.0,0.692153673046425
0.3481614,0.509267,0.8273296,0.48919788,0.2732447,0.6776556,3.2108984,2.0,0.6736017991657569
0.34551117,0.48234096,0.79318404,0.6053519,0.35498193,0.822045,2.1094851,3.0,0.6675766626599049
0.34396607,0.43806,0.8733414,0.46808365,0.14752403,0.7816362,4.5893636,4.0,0.6861677783554759
0.3438521,0.5766381,0.96750325,0.85622466,0.4005259,0.80535936,1.9148909,5.0,0.6461036057580615
0.34274223,0.347149,0.78704333,0.55281436,0.4053788,0.89395624,2.4446251,6.0,0.6704070318540971
0.3445065,0.41565183,0.7783432,0.039554562,0.089076765,0.8823114,3.0950673,7.0,0.7041479699587636
0.33881965,0.24527097,0.9061161,0.7536783,0.4278876,0.9497143,4.0486603,8.0,0.6445398856573095
0.3413184,0.38609853,0.8151317,0.031769484,0.3935481,0.87940085,3.1793647,9.0,0.7161220481018307
0.3423328,0.4209398,0.8283888,0.50559527,0.3281351,0.78520596,3.1570716,10.0,0.6745932566947791
0.33604518,0.33922076,0.8591953,0.077600524,0.3695536,0.93497974,3.5916908,11.0,0.705175670538723
0.34229842,0.30175808,0.92387044,0.8077459,0.36408356,0.6567374,2.8362715,12.0,0.652603806777862
0.34644818,0.50519854,0.8911248,0.6931161,0.40038452,0.71110904,2.887625,13.0,0.6667462847134138
0.3518254,0.20995156,0.71094394,0.76094353,0.32915574,0.9483272,2.8346946,1.0,0.646994422782016
0.35972396,0.5564868,0.77000076,0.11656026,0.2704691,0.50164205,2.8999681,2.0,0.6764600371665933
0.35214412,0.4771424,0.8014217,0.371521,0.2953843,0.6317461,3.4740193,3.0,0.6781365137268112
0.3459216,0.2142468,0.7465418,0.15589553,0.12806708,0.9690504,3.4907293,4.0,0.6915297333594387
0.35132313,0.5681317,0.7514975,0.22391932,0.2980448,0.7659532,3.2111135,5.0,0.6896106450128249
0.34293795,0.57070535,0.96723896,0.17700258,0.2608426,0.7423708,3.6341207,6.0,0.6958536281933463
0.3430104,0.49872252,0.95520586,0.14312524,0.10753242,0.78420115,4.8304043,7.0,0.7050996304376858
0.35443407,0.58197445,0.85124296,0.50540835,0.119286716,0.82367194,1.5823001,8.0,0.6955819931173866
0.3478638,0.46287745,0.863011,0.24898823,0.28678474,0.67616427,3.1038954,9.0,0.6898867747849942
0.33868974,0.30252618,0.7962875,0.5934958,0.2944328,0.8836718,3.5730686,10.0,0.6572821303336724
0.34285146,0.4455191,0.8750445,0.30236104,0.25548244,0.74253786,3.6373134,11.0,0.6890377263084777
0.34373188,0.50451565,0.84913945,0.43938357,0.19816118,0.8224811,2.67775,12.0,0.6800185690604663
0.35163742,0.42456162,0.83605945,0.57471544,0.1723895,0.63746995,3.6389883,13.0,0.6759186316843367
0.35171077,0.5204685,0.79715645,0.49608365,0.34761226,0.66214824,3.169569,1.0,0.6773901790557756
0.34724668,0.4644645,0.8717713,0.68659776,0.2432978,0.6627304,2.5792623,2.0,0.6644262606171395
0.35277155,0.31484255,0.79141587,0.85199916,0.4245205,0.6768421,3.2009876,3.0,0.6670861968512604
0.34614193,0.36391512,0.8041909,0.52485204,0.23996766,0.7128899,2.2581615,4.0,0.6729314904630016
0.3472044,0.38321945,0.8460911,0.73120975,0.37820166,0.6860136,2.6530845,5.0,0.6642621755944491
0.34769094,0.40035433,0.8241072,0.014031915,0.24606973,0.7687406,3.543227,6.0,0.7200484275426302
0.33527672,0.3086289,0.9558346,0.73364836,0.3442483,0.8247043,1.6456296,7.0,0.6453537388797531
0.34953448,0.37362072,0.93349344,0.29357612,0.3333204,0.62362003,3.207048,8.0,0.6923475499658875
0.34077793,0.28953144,0.9648634,0.37775788,0.43703493,0.91820693,3.0008411,9.0,0.6956699702573987
0.33826476,0.3772418,0.87249595,0.15971942,0.36309603,0.87284446,4.190985,10.0,0.7074060228362503
0.34317663,0.38242728,0.8549909,0.27483138,0.29018873,0.77415276,3.1322773,11.0,0.6979200165947309
0.34214267,0.35537964,0.83825564,0.77768564,0.33529505,0.93550986,2.235607,12.0,0.6439221088493184
0.34432366,0.4861341,0.8738479,0.7435538,0.38259798,0.756304,2.73752,13.0,0.6592694027462473
0.35049698,0.6108877,0.94797975,0.19990058,0.3926232,0.6398435,4.1793046,1.0,0.6938534072308238
0.33416384,0.41176116,0.91766644,0.49744233,0.24132672,0.87326986,2.1574702,2.0,0.6647758988547898
0.3367098,0.45552006,0.92511433,0.65306103,0.33924365,0.85345435,2.2740364,3.0,0.6486709673102483
0.3385893,0.3627199,0.876779,0.59558165,0.30600774,0.7756753,2.84532,4.0,0.6654796860735617
0.33612543,0.33287755,0.85680103,0.47953758,0.33443117,0.88408864,2.8277395,5.0,0.6673338626075808
0.33853495,0.29505238,0.85744745,0.63231033,0.38607043,0.9061235,1.9185703,6.0,0.6567473406063385
0.33561772,0.31364736,0.966329,0.20415358,0.07964432,0.89702946,3.7202702,7.0,0.7029705367234703
0.33469832,0.30955017,0.90841794,0.30683908,0.18478815,0.87188596,2.7481635,8.0,0.6880731262027633
0.33319908,0.32511488,0.8942595,0.577243,0.27575436,0.92138875,2.3661888,9.0,0.6521538707015275
0.3419041,0.4816443,0.9280654,0.37943256,0.34224352,0.7674743,3.2257159,10.0,0.6877326000101848
0.33458555,0.36637095,0.899397,0.32366225,0.30194443,0.8832169,3.3816981,11.0,0.6807492461430376
0.33086824,0.23217386,0.8824,0.30414423,0.21483791,0.9393316,2.9424956,12.0,0.6761590193612729
0.3315475,0.24946728,0.9310899,0.37149534,0.2809849,0.9643866,1.7042309,13.0,0.6594069278103678
0.33515364,0.24875732,0.93464667,0.17675538,0.15094748,0.9107713,4.646776,1.0,0.7015745860086023
0.3394676,0.57553774,0.9341149,0.43651953,0.23334298,0.9541145,4.8485007,2.0,0.6662338052887281
0.33280987,0.26830858,0.90140724,0.25227344,0.22961567,0.9626031,4.1114006,3.0,0.6749338021743725
0.3381396,0.39291194,0.88877386,0.373379,0.25596535,0.81682193,3.5539393,4.0,0.6809760832485309
0.33452636,0.4031807,0.92181605,0.47576785,0.20706327,0.91326815,3.1219099,5.0,0.6675771187628985
0.34215412,0.49951923,0.8151967,0.35093418,0.30782017,0.82761604,3.3283849,6.0,0.67917991717687
0.33806401,0.32714602,0.90011257,0.5890901,0.30252883,0.77126473,3.2794256,7.0,0.667238397132772
0.3372593,0.3450955,0.9234614,0.44411713,0.136987,0.8917307,2.5626848,8.0,0.6829451634180889
0.33434895,0.44568673,0.9152017,0.42921808,0.22680274,0.9214997,4.198856,9.0,0.6674387984282018
0.3352593,0.39862528,0.89150155,0.40770385,0.31361777,0.8599356,4.054963,10.0,0.6709110630486592
0.33487013,0.34596702,0.91667455,0.3810052,0.35377806,0.90586334,4.6971602,11.0,0.6763705336828864
0.33591643,0.4389371,0.84727633,0.296552,0.34827837,0.9195228,3.5675128,12.0,0.6778716854258705
0.3350301,0.3305611,0.8552999,0.5373897,0.28253943,0.87960887,3.4875498,13.0,0.6600488560171432
0.3413668,0.48375303,0.8579677,0.5611365,0.32858863,0.7854225,3.381607,1.0,0.6677977873077372
0.3570105,0.51831084,0.80537033,0.034799524,0.38981634,0.5428598,2.6505141,2.0,0.6820777556072622
0.34108257,0.38538724,0.89601594,0.4435841,0.32811776,0.78092134,3.1223164,3.0,0.6827085371161241
0.3307814,0.23470643,0.9381103,0.53310245,0.33594027,0.9325649,2.6889591,4.0,0.650886230760947
0.33846843,0.42223537,0.90532917,0.4820072,0.26370135,0.7989862,2.8802648,5.0,0.6724194712451139
0.341355,0.37999597,0.8574133,0.5655286,0.2512622,0.7464619,3.353261,6.0,0.6691029959527834
0.34032068,0.45775875,0.9312587,0.32365096,0.28186032,0.7861062,3.2912405,7.0,0.6879254474620548
0.33560544,0.35320365,0.86927897,0.61388296,0.32384545,0.88625276,2.6471097,8.0,0.6515770626726001
0.34021705,0.35464197,0.8496673,0.4985709,0.27258006,0.7790701,2.5979083,9.0,0.6747493234835144
0.33785754,0.5017077,0.83999324,0.18446703,0.49596336,0.96614134,4.1487374,10.0,0.6827909339921514
0.3402722,0.35528612,0.83241075,0.17028299,0.049142126,0.91298616,1.8990539,11.0,0.7009927444453051
0.3403954,0.39004463,0.82260895,0.23201978,0.26347753,0.97855073,2.7992718,12.0,0.6767940769444349
0.33714703,0.4149082,0.8991956,0.38706625,0.29369015,0.834149,3.164098,13.0,0.6767200533349356
0.33835575,0.43689823,0.858056,0.44296122,0.29706213,0.8361991,2.6636696,1.0,0.67084677962297
