like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.2634254,0.25162953,0.81390667,0.8448089,0.27677122,0.85402477,3.9749773,0.0,0.4702083406154528
0.29243523,0.3989057,0.88164395,0.8862028,0.31195593,0.6649648,3.6368623,0.0,0.46405776225196316
0.27918425,0.25047338,0.963064,0.7950202,0.32407555,0.6772517,2.5367255,0.0,0.4583039418365261
0.28300488,0.43389517,0.75487417,0.59294665,0.41776866,0.6331206,1.3564996,0.0,0.47436161662733123
0.21998653,0.55165637,0.77227485,0.32178986,0.059431873,0.9647606,3.4889996,0.0,0.49126835778499944
0.28884014,0.5423274,0.89304626,0.6237856,0.39673817,0.6532861,1.1064738,0.0,0.46372609440991497
0.2888058,0.54120237,0.8026211,0.82517934,0.43012685,0.5759654,4.233365,0.0,0.47033119270459034
0.3419294,0.51100385,0.92851895,0.09471468,0.45993313,0.7750913,3.9372697,0.0,0.46565328103334747
0.3023355,0.29868153,0.78517795,0.89516956,0.06808821,0.6283229,2.5888963,0.0,0.47459123343970955
0.29370922,0.6018449,0.7281907,0.8703182,0.37234268,0.7659925,3.9560568,0.0,0.47967926647177195
0.28705943,0.3222766,0.7935939,0.05159296,0.16589509,0.6902206,3.6901462,0.0,0.47200203592008694
0.2947812,0.5665031,0.7297311,0.95460254,0.3481415,0.9200696,4.2245283,0.0,0.4787792214907044
0.31152868,0.47635782,0.7236658,0.47907194,0.01258581,0.5167118,2.0881355,0.0,0.4819165733074253
0.25366136,0.5240004,0.92961603,0.57865125,0.13621503,0.9170709,3.9227717,0.0,0.4810178526173938
0.28153935,0.39243758,0.76075643,0.58720505,0.48920116,0.6394017,2.1532147,0.0,0.4731591804978048
0.30408618,0.46766853,0.73052424,0.848765,0.3288665,0.53347236,3.2524257,0.0,0.48013759700939773
0.28666192,0.37016407,0.9284932,0.9548068,0.16827323,0.85136294,4.087581,0.0,0.45973905196424314
0.267282,0.6373637,0.93495035,0.7370281,0.4863956,0.8812049,2.3089142,0.0,0.4649328391272014
0.30843127,0.20569155,0.77922696,0.48414242,0.2003643,0.85143375,4.358106,0.0,0.48973772987000364
0.27767333,0.556783,0.85226524,0.48744854,0.21642464,0.7582876,2.640895,0.0,0.46596190537708226
0.2735455,0.58079076,0.8577648,0.7780746,0.36786786,0.8164424,4.073961,0.0,0.46669824251673675
0.27057472,0.49576253,0.94574463,0.7263279,0.4197207,0.7700036,3.2436192,0.0,0.46184730623123493
0.29830548,0.24547638,0.77421284,0.6277019,0.47284177,0.80114233,3.511715,0.0,0.4786399521040505
0.26755273,0.31050238,0.8565806,0.6751891,0.34921932,0.8352708,2.3316252,0.0,0.46844658312861764
0.25046095,0.27181116,0.87050813,0.50985503,0.3499101,0.97041804,2.4269266,0.0,0.532422724951223
0.27771857,0.38364577,0.7338006,0.30405483,0.25331318,0.78283775,3.5289557,0.0,0.48062663371190195
0.29699293,0.47359207,0.91132015,0.8258048,0.20677212,0.61792356,3.5832438,0.0,0.46124510610301994
0.2727908,0.49593875,0.6979668,0.8167035,0.4506573,0.7792569,1.6228017,0.0,0.48236957861781304
0.2611846,0.66273457,0.9052366,0.82942563,0.23782292,0.9791586,3.7293403,0.0,0.4500126432394005
0.2945417,0.5458004,0.7165811,0.12320272,0.3792854,0.51244885,4.324929,0.0,0.48075454751748903
0.29452908,0.4254519,0.81615084,0.52986234,0.26326817,0.5647256,4.37529,0.0,0.4687207352098244
0.28754354,0.44678473,0.80329466,0.23362231,0.17448671,0.9232328,3.6467998,0.0,0.5208911335500618
0.25321415,0.22287399,0.76513594,0.86134845,0.20950323,0.89506507,2.6424398,0.0,0.47518799504306974
0.27282327,0.54637265,0.80001014,0.30272344,0.41040403,0.8413665,3.1245835,0.0,0.47603692806364806
0.30815053,0.47617775,0.6737958,0.94887257,0.23323528,0.97770476,2.111857,0.0,0.481062874906548
0.30462822,0.3957731,0.7032223,0.76281893,0.17033029,0.5432727,4.7691426,0.0,0.48327608066075123
0.29867405,0.30960333,0.73903203,0.9564511,0.012561575,0.80619144,2.0029383,0.0,0.47978500947443947
0.28147125,0.5639604,0.67869073,0.3765109,0.29735997,0.7598473,4.4094367,0.0,0.4848854231133243
0.31011438,0.6347172,0.6704517,0.6174733,0.039243467,0.65120536,2.2148535,0.0,0.4871222290307974
