like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
2.8461828,0.22969812,0.8347597,0.22832415,0.47125915,0.50450426,2.8722606,0.0,1.6482197570300483
2.8471718,0.3107494,0.70108324,0.50558114,0.09250337,0.90186155,3.8884313,0.0,1.535305666765684
2.8818474,0.5526884,0.7620361,0.087561876,0.2829664,0.88771594,1.2820982,0.0,1.6393465733273112
2.8912847,0.6642526,0.7108254,0.37430102,0.041181806,0.690664,4.7534795,0.0,1.6443566159128775
2.812991,0.60321534,0.9669035,0.5403752,0.11383554,0.79258305,3.940782,0.0,1.608932722012647
2.8300927,0.21218894,0.853504,0.8596114,0.30489677,0.7255416,4.659803,0.0,1.6391110473953747
2.8912807,0.60255164,0.69061273,0.4259814,0.42172822,0.53495103,2.3602319,0.0,1.648523237668333
2.8585253,0.40760082,0.8260235,0.15213059,0.107790455,0.70736766,1.3846201,0.0,1.6490030941649843
2.8881452,0.5664155,0.96945494,0.92146236,0.13077317,0.97237664,3.2765555,0.0,1.5753466185387712
2.885276,0.58743036,0.80199504,0.48618013,0.23764482,0.5554014,2.7089214,0.0,1.6485966439291293
2.8715787,0.49008763,0.7712334,0.37001503,0.11385774,0.6074122,3.743576,0.0,1.64857845842409
2.8918056,0.2233857,0.88514113,0.9656325,0.43637723,0.9607747,1.7080688,0.0,1.6037461523665282
2.8083947,0.31664038,0.89223754,0.48745507,0.03556155,0.8320714,4.0428643,0.0,1.574115308792934
2.9171638,0.631435,0.70282,0.41108367,0.0074573955,0.87611675,2.955728,0.0,1.5992385889337593
2.864564,0.44943446,0.7102716,0.9063066,0.26044664,0.722151,1.4608729,0.0,1.6487380802575313
2.840952,0.22788899,0.72069377,0.89005554,0.40988824,0.5482342,1.0853788,0.0,1.6487162052099897
2.8327398,0.32023975,0.9444647,0.6727627,0.0686079,0.6183138,2.8938754,0.0,1.6488597177218491
2.8812246,0.54588526,0.69934666,0.8823059,0.010274738,0.8937955,1.0480171,0.0,1.6480022174439297
2.843259,0.22553568,0.74485904,0.06135488,0.34192052,0.63126296,3.1092048,0.0,1.6488124929836792
2.9735732,0.651153,0.820551,0.49354735,0.29548556,0.90809184,4.8004293,0.0,1.548591743412035
2.8618822,0.43435758,0.88880503,0.841926,0.2566559,0.78135484,1.6091218,0.0,1.6411461413695108
2.8606076,0.42324707,0.8717625,0.6010741,0.28883114,0.55090237,2.497168,0.0,1.6486667784525229
2.8395164,0.28355053,0.8993417,0.98517674,0.15007499,0.6879054,3.0039053,0.0,1.6479654462083644
2.8559818,0.3755435,0.78806907,0.19364993,0.41443777,0.82542866,1.0802928,0.0,1.6463121235981475
3.079964,0.635088,0.7260851,0.29828748,0.03287886,0.97429717,4.3527093,0.0,1.517003068994794
2.9132729,0.2318947,0.79596525,0.88116175,0.36593336,0.9220685,4.9336166,0.0,1.5544259452529006
2.8423316,0.2947502,0.7776181,0.30580497,0.2274394,0.7432587,4.541774,0.0,1.634744566468559
2.82763,0.38185558,0.7767922,0.17050321,0.12034508,0.82128197,4.078803,0.0,1.5807327088462684
2.8527014,0.360768,0.72804207,0.27446917,0.38225552,0.52084297,3.83418,0.0,1.648499440762394
2.893514,0.632581,0.7270762,0.9317405,0.39653516,0.6849254,4.8176193,0.0,1.6470074322456583
2.8478365,0.29422462,0.89493436,0.22703503,0.44983384,0.58992064,4.7143927,0.0,1.6478947194550775
2.875421,0.51529855,0.8461921,0.2909974,0.024757804,0.56891364,4.231105,0.0,1.6483151460544672
2.826562,0.5401677,0.9521039,0.6858145,0.05742864,0.80834186,1.1687765,0.0,1.6476255281725563
2.8912125,0.58612883,0.6787774,0.89579993,0.47811925,0.60331327,3.0120983,0.0,1.6476250978400155
2.869175,0.601166,0.86225605,0.023630323,0.3044873,0.8456687,3.572617,0.0,1.5663800255747449
2.8541107,0.45727152,0.84232956,0.44118035,0.09312495,0.9143266,2.7412012,0.0,1.5464380016197707
2.8573766,0.60452527,0.901817,0.9431835,0.36371616,0.80528784,2.5177262,0.0,1.6365055686762642
2.8325958,0.517132,0.9422901,0.9286846,0.32692125,0.83401275,1.6430186,0.0,1.6359239065099092
2.8632748,0.64877224,0.8877274,0.040339634,0.35061786,0.63899046,4.930543,0.0,1.6480638524893456
2.8856962,0.59407806,0.6813566,0.35040924,0.21528183,0.55332315,1.2646255,0.0,1.6487897139610799
2.8642006,0.42918643,0.85354906,0.8663791,0.3868819,0.7372533,1.1194377,0.0,1.648535738610294
2.8681414,0.47665492,0.8449132,0.34862065,0.32697713,0.7297305,2.6029537,0.0,1.6412461218891805
