like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.46001193,0.49149528,0.7970923,0.69051474,0.046986084,0.5967352,2.7013354,0.0,1.084166474448385
0.44107738,0.23365854,0.6943902,0.5955829,0.25552374,0.9633035,1.5555085,0.0,2.608303390698989
0.29274344,0.26062667,0.7871828,0.7619957,0.03840111,0.8845432,4.0535846,0.0,0.7924006338573734
0.4561189,0.58334863,0.89610386,0.090812676,0.30603528,0.7382941,4.0096216,0.0,1.0006748176108575
0.44775975,0.50156254,0.9114965,0.8919969,0.28483737,0.7155238,2.0362089,0.0,1.0674997214808417
0.36681473,0.5562862,0.81041205,0.33647504,0.32844803,0.7799183,2.2122202,0.0,0.9170502031251136
0.51050377,0.35330468,0.77424085,0.96864724,0.13440268,0.71312374,2.9786315,0.0,1.1168247960266593
0.591663,0.24747057,0.7695024,0.47942546,0.36687657,0.9193911,1.1651648,0.0,0.8471282557186787
0.4896399,0.44723725,0.8401078,0.71102744,0.20734084,0.7903742,1.0347188,0.0,1.1179802777186363
0.44900936,0.48311546,0.8331921,0.8590004,0.20744991,0.71193624,4.8188815,0.0,1.081635642618834
0.3847454,0.30970004,0.8410551,0.7086292,0.29289132,0.699015,3.3482997,0.0,1.004886855149432
0.53664374,0.6370274,0.9194585,0.9705962,0.13414286,0.6602705,4.1511283,0.0,1.174944642877623
0.46309108,0.59041053,0.8607617,0.9962613,0.38879293,0.7479745,1.8889169,0.0,1.1370538613410326
0.5170221,0.6240803,0.88218915,0.30870453,0.18260421,0.75136787,1.0094632,0.0,1.1338200977107318
0.58933914,0.5443028,0.8281943,0.7356389,0.48757663,0.7281632,1.607102,0.0,0.9983788154885973
0.4361606,0.33603778,0.9329365,0.19098468,0.004783598,0.7176198,3.8374796,0.0,1.0179992578559929
0.45316842,0.23332916,0.713528,0.9441061,0.23721467,0.85466766,4.180447,0.0,2.083979804720067
0.47128677,0.31621155,0.90216213,0.5500232,0.26401073,0.9747367,4.94419,0.0,0.7342948190416021
0.4031309,0.47187838,0.68565917,0.5653642,0.14080392,0.810185,1.2306974,0.0,3.1934247969038205
0.73753995,0.2413739,0.8746022,0.11626653,0.30682856,0.94623506,1.2848247,0.0,0.834995401474592
0.44515878,0.25700384,0.8642204,0.60089576,0.35602167,0.74117476,3.404785,0.0,0.9634023380372652
0.3234085,0.26570055,0.94245857,0.75260735,0.18480636,0.93850535,4.808806,0.0,0.910777104632157
0.34876406,0.6330305,0.7455436,0.52418643,0.22947018,0.93224114,2.7532992,0.0,0.9804489970048292
0.39248183,0.48841843,0.8340864,0.13013287,0.053301483,0.74700826,4.755921,0.0,0.9559811180407446
0.4294683,0.58611053,0.821217,0.40365878,0.4107835,0.54546106,1.3898795,0.0,1.0934419670728726
0.83926827,0.37867954,0.8670486,0.027081612,0.49529803,0.70088995,4.7221313,0.0,0.9837054583242557
