like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
1.8788778,0.43620786,0.920019,0.9975532,0.14762796,0.51739544,1.9856333,0.0,2.2680684223528513
1.5572377,0.31466118,0.8239493,0.6339911,0.30690712,0.8713068,3.3488142,0.0,2.107714353627734
1.6704558,0.29659536,0.9149809,0.07438293,0.35215005,0.90353686,1.2276287,0.0,2.177376718651833
1.6509107,0.5246424,0.81033033,0.14745073,0.4576296,0.7437821,3.861901,0.0,2.183452245386439
1.8392649,0.5096107,0.86393404,0.78912914,0.36779907,0.592141,4.9045496,0.0,2.2489181049130766
1.2266405,0.4042665,0.93717366,0.4937546,0.39358836,0.9790202,3.7043784,0.0,1.802276117918674
1.5965606,0.46273008,0.72720504,0.6008639,0.09477003,0.94260424,1.6163229,0.0,2.1011967956430624
1.5924813,0.35520843,0.777365,0.39540973,0.07045705,0.8272113,3.162753,0.0,2.143128559365055
1.8315463,0.65164226,0.7970742,0.9360286,0.27392107,0.91947466,4.1197066,0.0,2.233585798582456
1.8763413,0.6266953,0.7314793,0.045029793,0.37215778,0.51710576,2.8376832,0.0,2.2366335536736357
1.6897761,0.44677278,0.92929786,0.6128289,0.17060027,0.75999933,4.4456496,0.0,2.2185801306231006
1.8349327,0.47245076,0.7311214,0.8667869,0.07800976,0.75911903,3.2066393,0.0,2.223547900426777
1.856771,0.50864893,0.71801436,0.07611706,0.10144713,0.7475555,1.3768357,0.0,2.22950606873499
1.8165529,0.3586193,0.90109086,0.7002287,0.11002185,0.7073668,1.9575293,0.0,2.252334462439724
1.2327857,0.39670056,0.91316384,0.09089843,0.093419515,0.88266766,3.813281,0.0,1.9683868471294959
1.8235542,0.43478432,0.8253681,0.41311508,0.37127823,0.61198986,3.819634,0.0,2.2415442942675217
1.692173,0.34329128,0.8995664,0.442262,0.023324154,0.736096,4.8010716,0.0,2.2237884248770077
1.7498151,0.28284416,0.9563304,0.8865035,0.19650386,0.78541327,4.4317794,0.0,2.229323436098951
1.602207,0.25199732,0.83662957,0.7232666,0.30449885,0.8554762,3.492058,0.0,2.1433361367331383
1.6956309,0.3701657,0.90961385,0.4031792,0.26445532,0.82618886,1.659687,0.0,2.1947071557228983
1.5845295,0.36258888,0.8477081,0.69171506,0.010536144,0.8850409,4.2753415,0.0,2.1181572616460396
1.9056262,0.6029915,0.697167,0.9538045,0.40366507,0.51493275,4.5854716,0.0,2.229955555154846
1.4357202,0.40485346,0.84497994,0.52603996,0.4054385,0.9047488,4.016294,0.0,2.022486740743926
1.7829282,0.64466673,0.757661,0.911158,0.49612734,0.82530874,3.469086,0.0,2.2066476848318666
1.7178142,0.61714,0.75404125,0.66478854,0.20425014,0.9785521,4.6480885,0.0,2.1324568251066727
1.798067,0.6238393,0.7215902,0.3365618,0.057521857,0.7816243,2.643967,0.0,2.207651200496626
1.7262311,0.6237133,0.79534614,0.1118757,0.2449052,0.7758666,2.7138762,0.0,2.2079329253835027
1.8137361,0.4729396,0.8983527,0.32365128,0.36314258,0.76636225,1.2763118,0.0,2.244787045922874
1.8604982,0.36911416,0.6978674,0.84046704,0.19970225,0.7481961,1.9202876,0.0,2.222488230888183
1.8284698,0.6497734,0.86365265,0.5304682,0.18437481,0.67347753,2.4272156,0.0,2.2502636902371225
1.5510086,0.3857533,0.9190103,0.7820473,0.10215069,0.94149643,1.6410748,0.0,2.109847283902784
1.851072,0.4251664,0.83417565,0.051460706,0.0041491464,0.58978486,3.630696,0.0,2.252042623024328
1.7170345,0.35718763,0.80056345,0.9019331,0.0810906,0.9378001,4.208967,0.0,2.1838920143802967
1.9294558,0.58721846,0.6815179,0.117315516,0.24337322,0.52419126,4.7966247,0.0,2.235739515524197
1.8656905,0.622043,0.8387869,0.8791338,0.3371323,0.5655729,2.6415403,0.0,2.2540774671828547
1.2940805,0.3824314,0.81114143,0.50044113,0.4747158,0.9684888,3.5004635,0.0,1.8671412864083683
1.8395612,0.48820874,0.7923169,0.45248756,0.26422167,0.62326676,3.2643433,0.0,2.2438545896525723
1.851767,0.2259115,0.7109913,0.7644425,0.41713586,0.665735,1.466959,0.0,2.2222732668045477
1.8311335,0.22711909,0.9353259,0.22149518,0.40328833,0.56613946,3.4935784,0.0,2.2518717517771667
1.5683547,0.32249692,0.8487921,0.6304694,0.45946333,0.89005893,1.458844,0.0,2.1152317123221045
0.85673153,0.40429246,0.93810254,0.067987174,0.49375513,0.93400097,4.70407,0.0,1.61341490395358
1.7409798,0.65317416,0.9165159,0.37110198,0.27379426,0.7670605,2.3881316,0.0,2.2288850024917637
1.9481938,0.50133705,0.673288,0.77935606,0.32554814,0.6487035,1.0135918,0.0,2.237128391764541
1.828614,0.59155583,0.73436975,0.47000444,0.38401666,0.65111285,2.8251662,0.0,2.2254242143101925
1.750169,0.26601627,0.68902946,0.4037855,0.22231089,0.7496908,4.246166,0.0,2.1925253601534753
1.595555,0.4297808,0.90883654,0.0036919035,0.27985045,0.78343505,4.3077717,0.0,2.178755281783875
1.6655214,0.3751956,0.8315839,0.7707672,0.2676871,0.87106395,3.011672,0.0,2.1662643512299913
1.8865038,0.6311118,0.7239503,0.9321126,0.10809997,0.7257148,2.9582942,0.0,2.2379583542584798
1.8344762,0.3023552,0.6742254,0.064526625,0.16050464,0.69880515,3.652258,0.0,2.2137856018285937
1.6346853,0.46841708,0.7698108,0.76048505,0.12024815,0.97814757,3.77409,0.0,2.087113081771614
1.665195,0.4828983,0.82048404,0.4405585,0.454822,0.8256036,1.5206715,0.0,2.1718455838100845
1.7544428,0.2539772,0.73171693,0.48116532,0.10621646,0.7256928,3.5791693,0.0,2.2122113200689526
1.6934329,0.53652257,0.8195392,0.6914782,0.39103588,0.8449964,3.4058094,1.0,2.177979035627237
1.8502239,0.37238413,0.67298603,0.07627029,0.36213037,0.67731255,3.3617985,2.0,2.2140042273848852
1.7213027,0.39442015,0.7445447,0.4873965,0.25564447,0.7741975,2.873392,3.0,2.198327294686436
1.6201088,0.39183095,0.79881763,0.5329694,0.28390154,0.828376,3.3454664,4.0,2.154366680175473
1.6811584,0.2310977,0.81453544,0.81078476,0.37675843,0.81568176,4.8334737,5.0,2.1793123529623486
1.2579496,0.4991552,0.88473845,0.29346374,0.21184732,0.9438872,2.7814934,6.0,1.8941319690723892
1.788764,0.2357961,0.7680051,0.41368836,0.18626602,0.81592065,1.343036,7.0,2.214665651609298
1.3892055,0.20186478,0.7852832,0.6751799,0.24861065,0.9773522,4.1065655,8.0,1.912630982123398
1.6233231,0.2592611,0.7611293,0.70910317,0.37171128,0.8353779,4.688218,9.0,2.1443840617346464
1.5463287,0.29732248,0.8027877,0.4702174,0.26158795,0.8572179,2.603036,10.0,2.1101534035783933
1.4926673,0.20738608,0.8807245,0.7285359,0.38811353,0.89931786,3.5872433,11.0,2.0598737473514412
1.1864805,0.47136176,0.86457044,0.18493445,0.23942637,0.97860646,4.003542,12.0,1.72201010627678
1.4736092,0.3604347,0.87495476,0.4395029,0.2796842,0.87268835,2.979346,13.0,2.0667681234255664
1.8093331,0.22532494,0.7768502,0.5551342,0.23738958,0.64750916,4.4876194,1.0,2.2344059048075215
1.7753356,0.58922243,0.8052143,0.43112797,0.0035956171,0.74230623,2.3975286,2.0,2.2281048170310416
1.8089277,0.6565518,0.7719459,0.28570977,0.32231873,0.68467325,3.2978141,3.0,2.2307233856255304
1.7193047,0.5495163,0.80891746,0.35229525,0.24278133,0.7736029,2.8803513,4.0,2.2083887599403247
1.6536804,0.3495126,0.7676052,0.35196996,0.1515639,0.79012764,3.2995512,5.0,2.178580943315046
1.7847705,0.51292574,0.8419504,0.688241,0.25664604,0.7303439,2.7031677,6.0,2.236637315232299
1.3540325,0.2202374,0.68234783,0.43584344,0.09930352,0.9537116,4.8666406,7.0,1.8521301353318709
1.3241004,0.35107312,0.8630794,0.064228,0.32524428,0.91088,1.962154,8.0,1.9806413506942184
1.2873924,0.33037734,0.8698894,0.28150547,0.26865768,0.9176407,2.2064052,9.0,1.93799066993331
1.5809718,0.33943835,0.9094515,0.6406884,0.21515855,0.8385276,3.5123162,10.0,2.1514972358590194
