like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.9690964,0.2312012,0.7459113,0.37841177,0.31590268,0.86287767,4.0537057,0.0,0.995970625555952
0.802549,0.6126931,0.71257097,0.04187782,0.07496603,0.82927465,3.9806473,0.0,0.7364753961827211
0.8033066,0.5144469,0.8394138,0.695191,0.39296427,0.61598396,3.946235,0.0,0.7134915283358111
0.7666398,0.510226,0.90106934,0.9401381,0.40833542,0.8029116,4.499684,0.0,0.6791044329876849
0.8034783,0.6516834,0.8575936,0.656496,0.16620071,0.97376573,2.995518,0.0,0.7596379248705865
0.8662177,0.3637524,0.73692006,0.45929545,0.23047346,0.7881029,2.2355518,0.0,0.7450705456956714
0.8227948,0.48383555,0.91943043,0.60235095,0.17763238,0.77254623,2.0180142,0.0,0.7162583855807375
0.887457,0.35095927,0.6823811,0.4174433,0.056899283,0.8602962,2.234568,0.0,0.8225605851533102
0.76266015,0.654403,0.7004767,0.39228034,0.30336156,0.96767694,3.7210026,0.0,0.6990064241764482
0.8730537,0.57263553,0.9376443,0.69355506,0.38230047,0.8431815,1.3337814,0.0,0.7271621523919022
0.67540973,0.47871292,0.9270097,0.8546911,0.16388078,0.5801323,2.619183,0.0,0.646682688983319
0.66287506,0.26585096,0.90658826,0.76477695,0.15218867,0.54622966,1.3649243,0.0,0.6374326537194817
1.1007882,0.444138,0.9557018,0.12879649,0.33750263,0.8651677,3.8147316,0.0,1.0147353190628665
0.9198677,0.46567088,0.692013,0.04668395,0.45847288,0.8847729,3.4891982,0.0,0.9691137178314753
0.71421593,0.59021,0.716331,0.9383104,0.25897673,0.6964892,1.1766957,0.0,0.6515722462725387
0.96800417,0.22080205,0.95211685,0.21402435,0.35589403,0.659616,4.345092,0.0,0.7624860061324155
0.6591114,0.5508162,0.9507896,0.018489154,0.19467777,0.50203174,1.4370164,0.0,0.634312747408993
0.7504606,0.31088397,0.87472343,0.8791523,0.09730024,0.8010222,3.8205783,0.0,0.6904912191374212
0.7720335,0.53494406,0.7013412,0.61726403,0.29671586,0.8120138,1.1954677,0.0,0.6868504355510432
0.92091525,0.3616854,0.6901911,0.04467274,0.09007942,0.9227457,2.7135568,0.0,0.9446766275685461
0.9740109,0.45865119,0.85790884,0.23776428,0.15113473,0.9735984,3.9001145,0.0,0.9835764653154218
0.75312304,0.30716956,0.7599063,0.38951132,0.2181877,0.667846,1.8869238,0.0,0.6985174688001416
0.8216995,0.54256856,0.91630065,0.7692267,0.07630548,0.9866863,2.0914547,0.0,0.7815536846754726
0.90412706,0.20563462,0.6720118,0.44001618,0.024270995,0.9652256,4.9377656,0.0,0.9453108168949893
0.6814216,0.5637277,0.75609696,0.914841,0.3177986,0.50623065,1.5058734,0.0,0.6463194727395831
0.9039783,0.21830949,0.69031745,0.45827398,0.2238597,0.95979995,4.622331,0.0,0.9691019060774173
1.0093633,0.3453191,0.79933673,0.06121692,0.16992277,0.81638145,4.8683205,0.0,0.9646068809655038
0.90001476,0.26002872,0.6941686,0.2091899,0.14627217,0.80731666,2.3609424,0.0,0.8277224696631381
0.9531018,0.3324887,0.9187841,0.72523326,0.3639752,0.77946794,4.826302,0.0,0.8266861538130453
0.8955144,0.40818083,0.9608042,0.020768574,0.15560256,0.6612046,4.52441,0.0,0.7433468848841923
0.9026457,0.4460422,0.7074397,0.09996319,0.27626354,0.77498436,4.1318917,0.0,0.842477897982577
0.7011876,0.3103079,0.8102162,0.66099316,0.19688807,0.73507756,1.1115255,0.0,0.6509311852504001
0.99830496,0.3078539,0.76313084,0.39774713,0.47951123,0.90432185,3.6939652,0.0,1.0390005455494276
0.79326403,0.31988716,0.8948104,0.836871,0.05935276,0.8430666,2.5088365,0.0,0.7189753086758432
0.66457653,0.63966906,0.9136258,0.9560824,0.15515779,0.64647275,1.4200709,0.0,0.6356446148078373
0.7042543,0.5374102,0.797088,0.8677565,0.004722299,0.8545801,3.201005,0.0,0.669865392419343
