like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.4265257,0.4173034,0.701173,0.150965,0.3437046,0.92802805,3.8626213,0.0,0.7780165405590385
0.46335673,0.6173538,0.7884015,0.24243453,0.3459191,0.82841766,2.4329467,0.0,0.7963146876429105
0.40306917,0.31917718,0.88980997,0.2489984,0.43371958,0.7595225,1.9766135,0.0,0.7580703892565483
0.49959916,0.42465553,0.7700848,0.65765554,0.25572264,0.7163801,3.8085785,0.0,0.8044554562977471
0.50429106,0.3509066,0.90343934,0.12794475,0.48645568,0.52157205,1.365748,0.0,0.7935527702975264
0.50668,0.20996681,0.9472148,0.69854563,0.028271036,0.57843083,4.8328204,0.0,0.7946941541419955
0.44463372,0.45786628,0.73164445,0.30441436,0.18325284,0.8432269,3.7798617,0.0,0.791556923342211
0.4721913,0.45697007,0.9126051,0.21607473,0.30156887,0.6792076,1.8294148,0.0,0.7863332502038146
0.49479267,0.43684083,0.9499722,0.7515977,0.32987583,0.6330246,4.251335,0.0,0.7895103850195158
0.52765656,0.5024732,0.67366964,0.84889066,0.33766302,0.9042745,2.7017627,0.0,0.8160154068787777
0.46991214,0.4313193,0.8246916,0.37089062,0.30969745,0.71470165,1.8220338,0.0,0.7914983343759369
0.47171906,0.37952846,0.84522724,0.26378545,0.26793015,0.7362538,1.4357703,0.0,0.7891770402555246
0.63022035,0.6516166,0.7765161,0.9743841,0.31388152,0.93495864,2.3306668,0.0,0.8353426542911117
0.42104536,0.22014184,0.82002145,0.28245917,0.3305508,0.96334505,2.688812,0.0,0.7713695362839939
0.52034223,0.20234834,0.67297935,0.89488447,0.3953514,0.67522657,3.4617088,0.0,0.8148962475865449
0.48381546,0.49257827,0.77391106,0.7732901,0.47723478,0.8497304,1.0721582,0.0,0.8014353479998407
0.5126898,0.42265135,0.8282368,0.76768035,0.117396526,0.726863,2.8307154,0.0,0.8024505287993817
0.52184445,0.20698012,0.7605911,0.41541612,0.40491217,0.52089274,1.384426,0.0,0.807600540023967
0.4912276,0.2790735,0.9112894,0.115773916,0.2657012,0.595045,2.4925313,0.0,0.7928215174439521
0.48109448,0.35275498,0.809629,0.53772384,0.12562777,0.70489436,2.582397,0.0,0.7975916794969641
0.52484727,0.59861,0.7781398,0.9229846,0.39253643,0.9632818,4.313061,0.0,0.8045309708173757
0.5225125,0.35159963,0.79774207,0.3771789,0.2019433,0.5177449,2.1536415,0.0,0.8065144376980957
0.46701974,0.5951119,0.8221102,0.45724612,0.23279755,0.8712928,4.8363533,0.0,0.7931274668195842
0.4628397,0.48363262,0.89274895,0.4535785,0.34011954,0.6956455,4.768342,0.0,0.7869529004065301
0.43420762,0.39066762,0.7587741,0.14429471,0.38188186,0.75206804,3.250884,0.0,0.7773215350648631
0.51385057,0.5658787,0.87680596,0.8066007,0.24524164,0.75745606,2.2360482,0.0,0.7990795170356314
0.5038465,0.6291006,0.8444013,0.48954925,0.42300263,0.5860617,4.4250946,0.0,0.8016569940105566
0.4541174,0.56310964,0.90676254,0.6225714,0.35513037,0.84072906,1.9336586,0.0,0.7838777291813986
0.5380871,0.5486025,0.70626813,0.7544324,0.16125171,0.68119675,3.3070602,0.0,0.8163790967788259
0.5231357,0.4179672,0.83702195,0.89247054,0.113432676,0.8380036,3.2174106,0.0,0.8024625480002023
0.5204692,0.23353176,0.6721953,0.4220961,0.2681088,0.5220933,4.9084635,0.0,0.8167594743905007
0.5317202,0.5014902,0.86458915,0.052658662,0.019665286,0.7296571,1.0766131,0.0,0.8015352008552559
0.48897263,0.37156945,0.8319414,0.33089525,0.36708876,0.60210353,3.9711523,0.0,0.798797364073265
