like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.6720871,0.20324391,0.92655134,0.14119369,0.13065952,0.61068916,4.715019,0.0,0.7042949897229528
0.67518926,0.5728721,0.7791168,0.2446468,0.14383323,0.6380415,4.2688966,0.0,0.6893729360409562
0.74982584,0.33752114,0.83912116,0.90074706,0.2811173,0.79631174,3.0743918,0.0,0.7599759056218712
0.7385471,0.43413216,0.8030741,0.63898915,0.10921449,0.8254223,1.5661018,0.0,0.7604920407475343
0.83798015,0.5926355,0.70862013,0.51257944,0.4783068,0.9155284,2.945548,0.0,0.8555082963970175
0.6684306,0.6319612,0.9326848,0.19681957,0.21610054,0.66128695,1.5913045,0.0,0.6983507123017252
0.8032648,0.39419404,0.7667509,0.30605072,0.33893636,0.787739,3.908191,0.0,0.8149609594897006
0.81207085,0.39140785,0.92037266,0.7534327,0.03265355,0.9206366,1.8564883,0.0,0.8404792372915074
0.67967784,0.45562467,0.88686055,0.062715694,0.359357,0.64114106,4.224559,0.0,0.7160423354356568
0.8948029,0.24128726,0.86533606,0.022501742,0.32716644,0.94331837,1.9831004,0.0,0.8967367698035138
0.66476274,0.22177851,0.8268364,0.31468782,0.3233707,0.60030425,3.0614696,0.0,0.6776009900402166
0.81907,0.3989461,0.8837635,0.62164253,0.13292472,0.87940603,2.0644524,0.0,0.8445952734666634
0.8162679,0.48006564,0.71628034,0.20207943,0.47797406,0.7786975,4.357773,0.0,0.8326398022711357
0.703993,0.3648198,0.7846776,0.31928134,0.3436879,0.6936591,3.3287153,0.0,0.7296940189325744
0.7450597,0.5438209,0.7571536,0.32799828,0.049408197,0.8490033,1.4932715,0.0,0.7649759671148495
0.75517976,0.22316405,0.72932273,0.7031156,0.317204,0.83372337,1.6958826,0.0,0.7729750706420775
0.6889386,0.52819324,0.70704937,0.77131903,0.4764055,0.68025124,1.7796047,0.0,0.713323538576973
0.6691416,0.5557887,0.6829119,0.36266038,0.06882587,0.7076778,1.192326,0.0,0.6769150831161161
0.6859125,0.47629237,0.8186971,0.011999649,0.35975114,0.6992361,1.6584518,0.0,0.7134636563620104
0.6677281,0.20368965,0.7772457,0.1675073,0.32945836,0.6040403,3.4471395,0.0,0.6767342208618025
0.6568711,0.2486465,0.8769191,0.08778849,0.11883954,0.53928673,4.855554,0.0,0.6815369463491603
0.74123585,0.243825,0.7951834,0.10684555,0.13244557,0.7636837,2.1279292,0.0,0.7920235287378119
0.84889174,0.6411275,0.76858634,0.43293187,0.08681274,0.94488955,2.884407,0.0,0.8647490985289866
0.66174096,0.3449375,0.8002482,0.96841484,0.120152935,0.5800351,3.1924598,0.0,0.6685359324207135
0.6639928,0.4713453,0.7393893,0.7964126,0.2933625,0.5732586,3.4525614,0.0,0.6713088754474443
0.739713,0.61155134,0.78890306,0.6754998,0.26304764,0.7629601,3.685918,0.0,0.7546419739639298
0.67028606,0.5262724,0.85189843,0.86476785,0.03260724,0.6468547,3.3023517,0.0,0.6844986572045889
0.7561,0.4265705,0.8034841,0.83843756,0.21854913,0.9609151,1.2434984,0.0,0.7615764308602997
0.8169198,0.50347364,0.7816671,0.7956181,0.48243374,0.900063,2.0456827,0.0,0.8309922324649548
0.7122414,0.6008549,0.71550715,0.5785211,0.42701378,0.71749765,3.3200967,0.0,0.7376916557593605
0.7029341,0.58143145,0.9455425,0.59262836,0.3240577,0.76904285,1.5696083,0.0,0.7407481285451433
0.7113406,0.28496405,0.69445556,0.050243206,0.34924787,0.7101837,2.7448137,0.0,0.7407986577443469
0.70848095,0.6258452,0.86069256,0.3073892,0.08293291,0.7664502,1.6374444,0.0,0.7413188060204663
0.68984866,0.31943756,0.78248155,0.642017,0.39282134,0.80652314,1.1737244,0.0,0.7074642965134448
0.9217499,0.36256096,0.6984426,0.25104058,0.2297135,0.9529405,3.9284542,0.0,0.9267146748616513
0.8359708,0.30158174,0.73479366,0.44921762,0.13878554,0.8165159,4.9340854,0.0,0.840330445223784
0.66217583,0.580677,0.7097078,0.08007207,0.10352888,0.53581965,4.209174,0.0,0.6688318829678747
0.73255956,0.3743555,0.69961125,0.6707199,0.48600823,0.69465196,4.5006332,0.0,0.756545203792717
0.6617106,0.38961565,0.8910124,0.4229123,0.26267076,0.5902279,1.9732916,0.0,0.6815938136263254
0.76254123,0.32550225,0.6820825,0.63411236,0.018512595,0.86491364,1.555843,0.0,0.7781972198622027
0.6742867,0.32837448,0.88003486,0.39013252,0.4901332,0.5468944,4.784643,0.0,0.713905989951425
0.6709725,0.4547301,0.78820753,0.5344242,0.38275728,0.62955123,2.9072385,0.0,0.6822989650102803
0.8129221,0.4315435,0.85798186,0.052200183,0.023490464,0.901811,1.715199,0.0,0.8731434233445551
0.75039786,0.6562543,0.69064164,0.28694335,0.19739985,0.8485374,3.21379,0.0,0.7699043076577133
0.6613785,0.5774232,0.7268261,0.6521727,0.19149354,0.5216571,4.47685,0.0,0.6678175553784454
0.7001289,0.4820436,0.945409,0.88488346,0.47250614,0.6800404,3.453527,0.0,0.751033510904043
0.88512886,0.2868233,0.92720526,0.32390276,0.37656453,0.86499405,4.6842904,0.0,0.9595860166521936
0.6626975,0.55026317,0.8572748,0.91958416,0.08243135,0.6066164,4.7282577,0.0,0.674577263777349
0.6615537,0.38489845,0.8053569,0.8096673,0.40782022,0.54929113,4.6678877,0.0,0.669699562069507
0.79964,0.2117944,0.92592686,0.5835373,0.0856613,0.7830958,4.0182896,0.0,0.813645906776445
0.7304873,0.31569594,0.79692876,0.9644182,0.18279475,0.83847845,4.587528,0.0,0.753412147516517
0.6575906,0.2539963,0.95832527,0.31626576,0.100643285,0.5585246,1.6550938,0.0,0.6877902947087019
0.66218776,0.4712491,0.90553445,0.96499914,0.24577318,0.64823574,2.2456877,1.0,0.6868350533928741
0.6867874,0.36506966,0.9171272,0.79673135,0.29005107,0.7312089,1.5258175,2.0,0.7130396468785807
0.70448476,0.30110708,0.7988295,0.6398058,0.30033785,0.7192877,2.4177375,3.0,0.7237164121895703
0.65448517,0.45685348,0.873923,0.68902045,0.14951378,0.50820124,2.8393059,4.0,0.6634838913759145
0.6918908,0.3048997,0.83311284,0.31964433,0.19682848,0.677853,2.656983,5.0,0.718994776517901
0.6585277,0.5785492,0.8126705,0.77992225,0.24384774,0.5467739,2.3049405,6.0,0.6639680030505063
0.66881484,0.40055642,0.8835176,0.71012026,0.25452617,0.6494365,2.2355206,7.0,0.6893865089498015
0.65579826,0.2078677,0.8625537,0.7426602,0.13739374,0.5654125,1.831817,8.0,0.6620914637212306
0.6682589,0.4740175,0.7575553,0.6738649,0.32251802,0.62684315,2.2628443,9.0,0.676600178986644
0.6622981,0.43307388,0.8139954,0.6442077,0.25776225,0.59659976,2.468972,10.0,0.6685784498274496
0.6576415,0.39086953,0.8186429,0.5073547,0.23209728,0.516593,2.9457436,11.0,0.6632826883446166
0.68987465,0.39316216,0.8185932,0.4603006,0.26597142,0.67704767,3.2916453,12.0,0.7122247292217065
0.66824067,0.4746002,0.7713032,0.5361937,0.14083514,0.6442121,1.8100835,13.0,0.6756144429998434
0.73929,0.60114306,0.6912518,0.3338968,0.15310854,0.7642541,3.1322832,1.0,0.7565442887660376
0.6990602,0.5127134,0.768719,0.41829607,0.14351596,0.6979779,2.9926178,2.0,0.7174731420527666
0.6611379,0.21756455,0.78623724,0.84408027,0.22825842,0.5428688,3.890937,3.0,0.6670931217329874
0.74141854,0.36880913,0.87620836,0.6872591,0.09537248,0.7625321,2.436155,4.0,0.7728666729531416
0.6661315,0.50656825,0.69537103,0.235245,0.48083627,0.50954735,1.5452433,5.0,0.6827702569181606
0.67886657,0.4133556,0.80152845,0.5383342,0.17157914,0.66024816,2.8526454,6.0,0.6930576015544032
0.6770869,0.36935568,0.7537569,0.54313165,0.3637142,0.6397872,3.6898406,7.0,0.6919748038156296
0.6594098,0.38922834,0.8818328,0.8896827,0.38112542,0.57944256,3.096027,8.0,0.6736937719060266
0.6996708,0.24069048,0.75792265,0.09877282,0.46008405,0.6649983,3.0762684,9.0,0.7414913597953748
0.6606066,0.20289442,0.74873066,0.48008138,0.037177105,0.50671965,1.5152761,10.0,0.6649901984479397
0.6590033,0.5085845,0.811209,0.009067542,0.3459234,0.5469113,3.5723062,11.0,0.6647320651534575
0.66794395,0.28168604,0.8010187,0.32790297,0.3549982,0.6165064,3.0771587,12.0,0.6779063208557372
0.6617723,0.32591632,0.81161135,0.43584785,0.31557742,0.5846973,2.9512515,13.0,0.668977031549495
0.6581335,0.60891104,0.8094749,0.5055304,0.30680332,0.51328224,1.8819335,1.0,0.6624076111178867
0.67911494,0.56662935,0.7223318,0.64705133,0.42653242,0.66622686,1.9046808,2.0,0.6963640022127933
0.73751193,0.44046736,0.80553603,0.23917753,0.17726964,0.7546506,2.3044875,3.0,0.7745050083520739
0.75299966,0.32704505,0.9193218,0.97072184,0.21421249,0.91220605,4.3827386,4.0,0.7775564190049208
0.6799372,0.4150911,0.74727863,0.26115707,0.3296424,0.6516058,3.0516338,5.0,0.6941778552116533
