like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.7751543,0.6593844,0.88212776,0.38325107,0.012131623,0.6285886,2.0309772,0.0,0.6830990047277029
0.7129912,0.6000797,0.7224372,0.34734458,0.49621367,0.8685294,2.2428582,0.0,0.6760141919457241
0.77521247,0.21580122,0.9522555,0.4288231,0.22036636,0.59966385,3.9182098,0.0,0.6830853807528064
0.7767147,0.35443076,0.7865709,0.82195294,0.10262828,0.5746002,1.0917616,0.0,0.6832833728457817
0.6751986,0.64726424,0.81714267,0.19224907,0.011882398,0.9898413,4.166452,0.0,0.6414599560816494
0.7478023,0.2900156,0.67491454,0.50934833,0.44255015,0.7005999,3.51872,0.0,0.6809061906993761
0.7740885,0.21761328,0.73972416,0.4438219,0.30321902,0.5464943,1.7277112,0.0,0.6832401430425387
0.66338694,0.5257254,0.9512626,0.27922583,0.4002658,0.93906754,3.9103632,0.0,0.6444210887867522
0.7192375,0.41257685,0.9592127,0.00213141,0.46296993,0.7488192,3.974037,0.0,0.6805668817535082
0.75077903,0.365256,0.8116506,0.8151712,0.31815553,0.771851,2.2216,0.0,0.6783366576731992
0.75955987,0.3001696,0.7998531,0.6991722,0.0836279,0.8574216,1.1590941,0.0,0.6816591776870256
0.7815421,0.5462169,0.95968,0.26305705,0.30238646,0.5295364,1.6496346,0.0,0.6832648723198101
0.7127503,0.55875546,0.80473727,0.2448359,0.100113034,0.80877465,4.555192,0.0,0.6757942176545226
0.7780149,0.65936035,0.87745976,0.6236331,0.35911402,0.5573485,1.2793124,0.0,0.6832628749918339
0.69827104,0.592854,0.8878843,0.6118236,0.13441439,0.9111516,3.021402,0.0,0.6684755901677802
0.7364023,0.4283658,0.6735271,0.108619,0.20656423,0.7681578,2.971612,0.0,0.6780423444981827
0.77766484,0.4105249,0.90312433,0.41375443,0.40055385,0.5312994,2.6878834,0.0,0.6830674111131808
0.75812656,0.2635111,0.7911499,0.024516623,0.25266495,0.6604066,4.354568,0.0,0.6826386742172038
0.7190221,0.5807118,0.6972317,0.6692355,0.47763017,0.9530181,1.4804934,0.0,0.6751676623056903
0.69604397,0.225305,0.92072177,0.70612395,0.23456395,0.84419775,4.7161517,0.0,0.6680947111721005
0.7060825,0.34117556,0.8143898,0.7153156,0.03658135,0.85743344,3.3625195,0.0,0.6732737667926889
0.65254086,0.4661569,0.9067433,0.46301296,0.33452323,0.96670574,4.8641567,0.0,0.6409568287152225
0.689634,0.3045413,0.67624545,0.16552949,0.43601528,0.91390604,2.435721,0.0,0.648960227153338
0.7683549,0.5144803,0.71307,0.1450292,0.1481199,0.59551585,3.9332616,0.0,0.6830966160663512
0.7699984,0.6446484,0.7277423,0.35534087,0.44996592,0.5166769,3.9356694,0.0,0.6830402656332313
0.7681347,0.33592662,0.8876476,0.84441984,0.044640873,0.6465107,4.806635,0.0,0.6826821717973864
0.6762059,0.5440136,0.96859413,0.7200217,0.42121196,0.9774603,1.6764442,0.0,0.6518123382055006
0.6916533,0.38468647,0.8463043,0.4137366,0.056251746,0.8352834,4.5478024,0.0,0.6659346808903686
0.76651704,0.3870994,0.76166755,0.8362956,0.29014826,0.6807499,2.2433515,0.0,0.6825779180016397
0.76556766,0.6555783,0.6971271,0.21766582,0.1770154,0.6332216,4.5282173,0.0,0.6829277477227808
0.7709077,0.53512543,0.80334496,0.6830831,0.34385973,0.5880523,3.1452258,0.0,0.6831153643787096
0.7620288,0.22708811,0.7706614,0.8130046,0.0025790175,0.6622877,4.6642776,0.0,0.6827249622955572
