like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.2282368,0.283503,0.7307516,0.7448578,0.17035897,0.503793,4.222881,0.0,0.31741886831064847
0.2663743,0.3152103,0.7238427,0.2277569,0.17060463,0.77232796,3.0662906,0.0,0.37898592168909595
0.21925794,0.3099678,0.84340644,0.99158865,0.36133507,0.5674931,1.1996076,0.0,0.3109169823047957
0.26366106,0.27300858,0.7711491,0.04927557,0.042412966,0.7002596,4.029796,0.0,0.3746488608080001
0.2279744,0.5529301,0.78148806,0.2716293,0.1950805,0.5504745,4.325706,0.0,0.3201800915479516
0.22606903,0.33629104,0.7783587,0.96418726,0.050053164,0.7452677,1.949826,0.0,0.312228527365904
0.235932,0.5636124,0.9105721,0.513249,0.429441,0.50244087,2.3944755,0.0,0.33289392888967373
0.22450683,0.4554306,0.8686507,0.9862769,0.40212482,0.63516694,1.7189847,0.0,0.31775274511050655
0.2664189,0.30730236,0.705181,0.7318161,0.45560992,0.79625237,2.3553727,0.0,0.3724374804212862
0.25195512,0.6365983,0.8013735,0.27601162,0.43156284,0.8904251,2.9213507,0.0,0.35577251800661225
0.23806062,0.2993047,0.8029986,0.24044555,0.2008197,0.639062,1.9957228,0.0,0.33212901249798155
0.23342682,0.5331825,0.79108536,0.63641274,0.27721414,0.721381,4.980489,0.0,0.325954495058862
0.25321573,0.6222233,0.8669959,0.39894393,0.40463176,0.78807205,3.7565253,0.0,0.3574714783050772
0.28205165,0.32445988,0.91322017,0.3337056,0.117976986,0.84406716,4.980033,0.0,0.38732523282556697
0.22569957,0.37467217,0.94690764,0.6813778,0.3601259,0.55180985,2.7408214,0.0,0.3224301647383627
0.24794602,0.32752776,0.7172918,0.5005616,0.026777802,0.9415967,4.005374,0.0,0.34370383136393556
0.22037572,0.61859137,0.8765714,0.81943935,0.31611082,0.5381907,2.0383463,0.0,0.30805301523034867
0.25323257,0.35445097,0.73437893,0.4367815,0.1369266,0.74435204,3.8943992,0.0,0.3580257885396495
0.23329873,0.3196421,0.73868084,0.8401825,0.24721079,0.8098395,3.3922288,0.0,0.32577296746520934
0.22893952,0.41470736,0.70336133,0.980981,0.24021374,0.61512697,1.7247362,0.0,0.31840044435712356
0.25685224,0.5185092,0.92828715,0.464805,0.49223995,0.512262,1.7173387,0.0,0.34778818354082486
0.24650419,0.5911655,0.73340625,0.9810928,0.27263665,0.8178605,3.470516,0.0,0.3391188778943004
