like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.87149626,0.6483416,0.94234455,0.34330946,0.07885066,0.9468427,1.5011716,0.0,0.7821861023362547
0.87738305,0.37029105,0.72996986,0.2872559,0.039793443,0.9161104,4.333305,0.0,0.7910380049083442
0.87202466,0.4352337,0.931208,0.23229778,0.35136497,0.83256525,4.141911,0.0,0.7910091947633543
0.85076517,0.2092665,0.69879645,0.5728409,0.31822595,0.7526175,4.9232583,0.0,0.7742309497056368
0.85007083,0.22888401,0.7127158,0.9106594,0.35294068,0.77178097,1.278281,0.0,0.7667605308125883
0.8571553,0.5002959,0.70847744,0.55510247,0.039495625,0.88715774,4.204552,0.0,0.7710073273079237
0.8504826,0.49511135,0.7907474,0.8706522,0.25863415,0.8762102,3.1283226,0.0,0.7651646438249337
0.8483756,0.57062984,0.75784516,0.8943128,0.08093233,0.7956683,4.1570096,0.0,0.7673580994012741
0.84751266,0.5833844,0.90533686,0.7116323,0.4315892,0.80097836,3.9522796,0.0,0.7735822653277264
0.85142344,0.3800811,0.7287376,0.9126247,0.12566824,0.90424764,3.537994,0.0,0.7630029500305527
0.8413578,0.53720665,0.8221682,0.21226524,0.17035842,0.6408515,1.472582,0.0,0.766720010569491
0.8501737,0.42838296,0.7274677,0.27522996,0.053503968,0.75580716,3.1740208,0.0,0.7738016448393971
0.8524072,0.5248862,0.75241274,0.8318208,0.2662782,0.8955482,3.0118647,0.0,0.7637495446982977
0.8436482,0.4959728,0.886605,0.64142025,0.28182206,0.5369082,1.7207383,0.0,0.7670765383312733
0.87499565,0.44874772,0.7920146,0.32091618,0.40103322,0.92455256,4.7671866,0.0,0.7920808798173763
0.85292864,0.5133892,0.95294714,0.3619638,0.22775908,0.7991796,2.306329,0.0,0.7808569534523518
0.8556669,0.3473523,0.72328335,0.9979124,0.44015706,0.949867,2.1344464,0.0,0.7599149678894241
0.9225461,0.20486823,0.6873586,0.035094284,0.32378584,0.967512,2.054382,0.0,0.8183549614995622
0.84766716,0.3643366,0.7784443,0.54652494,0.3913102,0.7163518,2.3001416,0.0,0.7713670214377364
0.84754896,0.43239012,0.9474167,0.8818228,0.18526715,0.6017222,2.401055,0.0,0.7686463843111216
0.9210873,0.3591889,0.8466303,0.04339477,0.21945514,0.96392596,4.469918,0.0,0.8206630813797914
0.84010255,0.5304061,0.8810868,0.40488213,0.3687015,0.5205876,2.0920296,0.0,0.7675844054221315
0.83908075,0.48700637,0.7985315,0.41748014,0.46308127,0.603911,1.3668633,0.0,0.7698498272896481
0.8534974,0.23764394,0.7866551,0.86762166,0.20349537,0.8726565,4.2988267,0.0,0.7699012956718486
0.85007334,0.3758652,0.74792874,0.15582858,0.0023686392,0.73308975,3.5705338,0.0,0.772080601989567
0.8486699,0.47440195,0.7726792,0.9607979,0.2939388,0.8828098,4.838442,0.0,0.7654049165814567
0.84363437,0.24918537,0.6703019,0.31432512,0.013632223,0.6611413,2.754062,0.0,0.7711710665155646
0.8424157,0.33794978,0.9121254,0.13556844,0.10114084,0.67785525,4.8598366,0.0,0.7691039375474759
0.8424237,0.49871105,0.8205479,0.14501768,0.15578628,0.5041221,4.445701,0.0,0.7673299676382074
0.8516087,0.5159548,0.68250257,0.52868295,0.1926444,0.7279803,2.5316784,0.0,0.7688096934155176
0.8715769,0.35432866,0.90052474,0.62538713,0.4224021,0.9729939,3.6548386,0.0,0.7792244689465726
0.8670513,0.56064564,0.91537577,0.19108197,0.013250413,0.8806222,4.9321957,0.0,0.7857614300505873
0.8440355,0.21807477,0.8155546,0.8779576,0.4283443,0.5413625,1.3966883,0.0,0.7673910697976323
0.84074587,0.23938559,0.9283609,0.028604932,0.43487504,0.5257643,1.6017791,0.0,0.7690610359784669
0.885268,0.3104332,0.77680343,0.101702034,0.14009945,0.87336063,1.5950186,0.0,0.7963627731558403
0.91438305,0.24142782,0.7627987,0.045758326,0.4103827,0.8758501,3.9505734,0.0,0.818697772314831
0.84921545,0.64678764,0.9403034,0.89305675,0.13335472,0.8551737,2.6430473,0.0,0.7660350319574021
0.84839183,0.22603053,0.944408,0.40970978,0.45171067,0.66010064,2.7513566,0.0,0.769257819677249
0.84675294,0.361412,0.76448613,0.92277473,0.38785666,0.6941443,3.509482,0.0,0.7665496246377218
0.84908956,0.21730046,0.6700441,0.6758828,0.045784622,0.7285649,3.9343038,0.0,0.7703230183389134
0.84209996,0.5619286,0.8012066,0.28097332,0.47786132,0.65252393,4.4764757,0.0,0.7715218708265019
0.8460242,0.43942836,0.8098152,0.6147829,0.05793608,0.6133716,3.9574673,0.0,0.769834046210773
