like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.60167134,0.49669868,0.93260676,0.93129426,0.15029143,0.68402225,3.3911285,0.0,0.6391222181369222
0.7194165,0.6291533,0.84519,0.3866482,0.31615812,0.876612,1.6578679,0.0,0.7896094183109936
0.65285754,0.45518708,0.8808948,0.6881161,0.1333604,0.7929286,1.535661,0.0,0.6803290883519144
0.6135629,0.37229222,0.92694724,0.81708324,0.101044185,0.8001601,1.2593578,0.0,0.6399283681370935
0.8326387,0.49834418,0.8999177,0.25329638,0.38366356,0.7178076,3.1990077,0.0,0.8740879570622465
0.78740317,0.38581276,0.8249989,0.2307428,0.36001036,0.66001266,4.483553,0.0,0.7809580637010072
0.710444,0.43098634,0.8626869,0.24095751,0.36566997,0.6296235,2.0302665,0.0,0.7012653836507335
0.74054366,0.3553321,0.82690054,0.24492088,0.17843466,0.81332004,1.6109275,0.0,0.7961642418572703
0.67207116,0.2066766,0.81528234,0.3053479,0.31849897,0.520101,4.655943,0.0,0.6352418042190794
0.8617319,0.25197813,0.71680546,0.40496424,0.40932074,0.74338096,4.151722,0.0,0.8910654725370462
0.6133563,0.3527469,0.8457771,0.7427286,0.062699564,0.64891404,1.887297,0.0,0.6333540970420662
0.6851388,0.21302035,0.92682,0.7817755,0.12212927,0.7177403,3.3647983,0.0,0.6948707086311195
0.9283923,0.29998547,0.8088066,0.011642052,0.31142527,0.88341147,2.0454202,0.0,0.969802278876403
0.64830023,0.3944893,0.9561042,0.3932341,0.1222796,0.6523128,1.767209,0.0,0.6347984704983188
0.7152103,0.34856263,0.9312804,0.3045443,0.47225624,0.53069717,1.3464425,0.0,0.6899703849828323
0.62282073,0.2118517,0.9610296,0.8079153,0.1861543,0.59268767,1.7921915,0.0,0.6201105025749335
0.5925315,0.37074864,0.7354544,0.96900636,0.2249291,0.8042059,3.0244784,0.0,0.6316653609421516
0.84210795,0.30705288,0.7556949,0.54169273,0.40300706,0.8764592,2.3110163,0.0,0.9078059968909818
0.68733877,0.6120723,0.9672773,0.12274872,0.2666102,0.60674685,3.084814,0.0,0.6740323092633308
0.7090885,0.22974427,0.9545309,0.11125913,0.034700584,0.68377,2.2596884,0.0,0.704133697206376
0.6406171,0.28899068,0.73534995,0.89405954,0.15897506,0.77714354,3.6566596,0.0,0.6779395963805951
0.70132333,0.39025733,0.88467705,0.36535016,0.26626402,0.710772,1.6619931,0.0,0.7015532534634693
0.6904413,0.50594044,0.71705925,0.7626518,0.47324112,0.5808881,1.5425823,0.0,0.6673349369511281
0.7377312,0.3122643,0.7191988,0.6400977,0.39448538,0.679787,4.721875,0.0,0.7317510439306626
1.055388,0.21874304,0.95934564,0.41542727,0.43268102,0.82474065,4.371934,0.0,1.0916401722702087
0.69426376,0.37772208,0.69690174,0.15855654,0.1031071,0.8231645,1.5373561,0.0,0.752724787526142
0.7996198,0.51703423,0.8122073,0.56302965,0.4392443,0.9342647,2.2004688,0.0,0.8647123277644064
0.61596084,0.54391575,0.8029448,0.6166079,0.1512647,0.6413176,2.0593784,0.0,0.6364174163014765
0.6492259,0.5941998,0.7205681,0.77343774,0.39641792,0.8126476,1.6008459,0.0,0.6774231276215315
0.80479985,0.64723575,0.89776707,0.24487454,0.46340108,0.6737176,3.3492904,0.0,0.807580578522618
0.81526893,0.573462,0.9653863,0.4210448,0.2690576,0.93887305,2.3065724,0.0,0.8960164214145409
0.5688875,0.5630894,0.690157,0.91126376,0.21684258,0.6521347,1.0344772,0.0,0.595153527046211
0.8454194,0.40643007,0.720025,0.20861529,0.25976115,0.8503624,4.5968966,0.0,0.909783281716155
0.9579637,0.33013543,0.9266508,0.30076587,0.35652182,0.796188,4.4145517,0.0,1.0179007087804448
0.7610248,0.57681775,0.83292764,0.30014247,0.4741109,0.81168157,1.0206943,0.0,0.7776014302408993
0.6924402,0.2883981,0.71828914,0.2639514,0.2675395,0.61900115,4.1062903,0.0,0.6948868536634544
0.73995245,0.47703505,0.89496964,0.9410448,0.47893465,0.9196964,2.9876132,0.0,0.7434561329988514
0.66296244,0.22166598,0.7749605,0.14605685,0.07218541,0.6142372,3.1471,0.0,0.6609659868067784
0.745632,0.39863372,0.7235848,0.13838476,0.35237092,0.6497622,4.3215566,0.0,0.7339399252966454
0.67840314,0.28975487,0.69961756,0.1560478,0.10268189,0.97210133,1.1760578,0.0,0.7319068896710654
0.74330056,0.30435094,0.9535885,0.7029212,0.03776082,0.8348425,3.0423317,0.0,0.8180489585234038
0.5641163,0.61631185,0.76619375,0.4610756,0.042681783,0.5651909,1.0258172,0.0,0.5900433910903536
0.5910165,0.5672135,0.91721594,0.7768433,0.02651494,0.57081604,2.614514,0.0,0.6216303657690992
0.8709668,0.33409253,0.94080913,0.12833616,0.27257237,0.71871555,4.8655105,0.0,0.919143895885724
0.58335817,0.65799356,0.8294555,0.9331191,0.26236007,0.6654479,3.9439638,0.0,0.6212331770064051
0.68916565,0.5276093,0.8078015,0.6213431,0.024997026,0.8380439,3.9582415,0.0,0.7488578965381991
0.71257573,0.20301904,0.86787856,0.7115986,0.41420096,0.5703266,4.3233404,0.0,0.6889806452518976
0.9253878,0.43700412,0.8495574,0.31369728,0.4583036,0.7999038,3.0687463,0.0,0.9821952170132638
0.69280565,0.32520685,0.7073334,0.7069098,0.14988178,0.8040309,4.2401476,0.0,0.7406049161864392
0.63626236,0.6260585,0.91393113,0.8495247,0.032358885,0.92706734,3.4354818,0.0,0.7098469891959719
0.6516479,0.5513366,0.8698404,0.8277702,0.2733741,0.7516154,2.5733476,0.0,0.6771001318451374
0.75150514,0.25760877,0.74765724,0.65476745,0.0031016117,0.87210876,3.612464,0.0,0.8250883719983017
0.6199542,0.5866945,0.82577705,0.6644406,0.13913143,0.6136585,4.1327047,1.0,0.6431306558995712
0.6228584,0.6178962,0.8328662,0.9831263,0.38860866,0.85501987,3.0457406,2.0,0.6331041416876677
0.59725404,0.5533448,0.78373986,0.9263714,0.048573203,0.7487718,4.1344724,3.0,0.6331145168926005
0.7526006,0.4851198,0.8522414,0.26540557,0.029622497,0.74184453,4.6733985,4.0,0.7845066581055326
0.67449456,0.61670524,0.837297,0.23301181,0.21446097,0.6621587,4.174141,5.0,0.682369868054674
0.5735046,0.64942086,0.85805315,0.660505,0.15953252,0.60555017,1.2388481,6.0,0.6025755731884244
0.66965723,0.42657664,0.7630653,0.6401801,0.26813543,0.6734292,3.7546613,7.0,0.6803241497654202
0.72026503,0.36267295,0.7534077,0.3153361,0.15852858,0.69426006,4.4991527,8.0,0.7271841866907135
0.67594445,0.5217638,0.824761,0.4549176,0.08493144,0.70652187,3.6414604,9.0,0.6890497332059895
0.65894854,0.31554902,0.8237806,0.33844414,0.278695,0.5317713,4.4639945,10.0,0.6388752834811017
0.5750883,0.4744887,0.76303357,0.7176465,0.17831022,0.57486486,1.2346485,11.0,0.6004822955907335
0.66748244,0.5049516,0.8214146,0.52279854,0.19086988,0.7139863,2.2625597,12.0,0.6833438324580706
0.5934824,0.21025218,0.94728684,0.9523629,0.12014989,0.65180796,2.3031144,13.0,0.6290180102105081
0.5867895,0.66368943,0.7746032,0.7386021,0.01686644,0.7962191,1.1542687,1.0,0.6114780253332799
0.7681815,0.5152123,0.78735185,0.1546256,0.46749976,0.61545545,2.4547849,2.0,0.7363802698180659
0.670339,0.42939907,0.6776465,0.5545603,0.2110835,0.70276433,4.5191603,3.0,0.6837905409984834
0.7399237,0.3284433,0.9593796,0.36124596,0.1618683,0.6807164,3.7156236,4.0,0.7350968038211586
0.67738295,0.4989174,0.82185847,0.8094986,0.33068475,0.83242756,2.5969095,5.0,0.7196859357161032
0.6897226,0.32931766,0.8754891,0.016967801,0.13722183,0.73933256,1.5376065,6.0,0.6944151590285974
0.68160725,0.41336486,0.7577452,0.40932855,0.12809189,0.7588456,1.8877474,7.0,0.7050214029614856
0.6576741,0.4323838,0.72755665,0.4308496,0.34561533,0.57017106,4.3517838,8.0,0.6575783060978404
0.5800628,0.22089386,0.8417573,0.2937842,0.19834147,0.51164484,1.0415503,9.0,0.5934734857080939
0.6016377,0.41544017,0.7075863,0.9359622,0.14190902,0.7386369,3.8443642,10.0,0.636097148594816
0.5726218,0.5613795,0.7300992,0.96015525,0.17467487,0.7894164,1.0606893,11.0,0.5992252520885951
0.8252376,0.23763707,0.80771065,0.41211745,0.31281608,0.83183306,1.8504546,12.0,0.8866482530318427
0.57009757,0.6129778,0.7932696,0.980442,0.35243726,0.9483156,1.325959,13.0,0.6142443921488004
0.573358,0.37206033,0.855207,0.97902066,0.019672615,0.57709664,3.5682042,1.0,0.605333311566301
0.6186536,0.64202535,0.6940558,0.37119013,0.09693018,0.743034,4.163063,2.0,0.6539748567223823
0.6919584,0.41490307,0.8867009,0.49484152,0.31585407,0.64902365,2.0364752,3.0,0.6920506996231068
0.60510314,0.3910116,0.7125522,0.905521,0.33125392,0.5651739,4.275097,4.0,0.6324781208848702
0.63954943,0.4920454,0.7644608,0.7492185,0.32534793,0.6679707,2.2122283,5.0,0.6611760086915586
0.7131744,0.40313208,0.799839,0.46309605,0.16218385,0.7543073,2.3899374,6.0,0.7379258699745102
0.71798384,0.48608464,0.71763206,0.08056498,0.43107763,0.6187834,2.2891505,7.0,0.708922855272629
0.5879769,0.47273085,0.7019731,0.72184724,0.104199976,0.5294422,2.9263976,8.0,0.6134881260621156
0.6608526,0.449369,0.80915326,0.6461696,0.14831184,0.71181524,2.6927664,9.0,0.6756304942861271
0.6268815,0.50262386,0.7169038,0.68933046,0.09694274,0.6542539,4.0656962,10.0,0.6503001382152387
0.5920647,0.55348223,0.70693827,0.82837194,0.24595204,0.56151235,3.7765825,11.0,0.6201439268314528
0.5892452,0.5271441,0.7831568,0.8903595,0.25651354,0.55964845,3.4854066,12.0,0.6211241344354385
0.6609702,0.524606,0.75737804,0.44458133,0.29168776,0.64554226,3.0089672,13.0,0.6712697877754892
0.7100544,0.53877676,0.74871755,0.52110755,0.18266268,0.89963347,3.2710664,1.0,0.7936686194506589
0.64705384,0.5199498,0.89996606,0.7235635,0.3000889,0.568512,3.360429,2.0,0.641119462020846
0.62422025,0.45923173,0.79220796,0.5883532,0.17608094,0.6071502,2.934839,3.0,0.6419276440676549
0.6990413,0.47106385,0.80614597,0.58985126,0.1741145,0.7734317,3.1055522,4.0,0.7309080553429499
0.7139485,0.5113643,0.874069,0.50989723,0.22145896,0.76731837,2.1450696,5.0,0.7435992532138114
0.6209495,0.6635348,0.9132812,0.4869995,0.11546756,0.6882741,1.6072162,6.0,0.6339288514403388
0.6663918,0.34038103,0.8939014,0.74517566,0.12035156,0.71190953,2.8164198,7.0,0.6792268644524407
0.6353334,0.6452106,0.8337807,0.7765457,0.33134922,0.6786599,2.6658752,8.0,0.6593136952757294
0.597297,0.41184938,0.82442045,0.926175,0.1129639,0.65378076,2.835053,9.0,0.6296298502645605
0.60572004,0.6373838,0.88656384,0.7457576,0.031760655,0.98807436,1.2543703,10.0,0.6833887095492257
