like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.9096501,0.45910266,0.86794925,0.63208395,0.3849588,0.7873327,4.907308,0.0,1.1739834244201137
0.8710683,0.49572527,0.6877451,0.020853147,0.28663337,0.8134733,2.527182,0.0,1.1672422029152862
1.1007258,0.4570081,0.8632,0.8764368,0.27098864,0.7490559,2.0910542,0.0,1.3894742107157467
0.938884,0.6243138,0.96034074,0.03420415,0.28256306,0.6402018,3.108906,0.0,1.2303708805354445
0.864929,0.6634041,0.8782311,0.15409516,0.4809834,0.79159534,1.6538583,0.0,1.1505475568510224
0.74309164,0.29092667,0.78445244,0.32070315,0.40413663,0.76507866,4.319077,0.0,0.953722052193983
1.0898584,0.5027279,0.8344427,0.4216811,0.007987191,0.5583048,2.4416728,0.0,1.397678982618405
0.9802992,0.3734212,0.95599747,0.5220467,0.21223174,0.6599364,2.1082306,0.0,1.2745338500947345
1.0017565,0.5599519,0.70370513,0.6511074,0.41285717,0.98283714,2.8985345,0.0,1.3541302936513493
0.9974185,0.50961024,0.7465992,0.46150032,0.2120283,0.73573905,2.5697622,0.0,1.2990462220314387
1.0225953,0.32654032,0.7998918,0.46165282,0.37681034,0.55004984,3.880835,0.0,1.3246162865681583
0.7327823,0.25432923,0.78529847,0.20482764,0.19386497,0.93075794,1.5616436,0.0,1.1990027928857887
0.93184555,0.46678028,0.8029165,0.7465424,0.43314207,0.9327913,1.402184,0.0,1.2752089783312504
0.9095476,0.32230678,0.8871093,0.7593685,0.41410175,0.82669556,3.0555396,0.0,1.1846975664513486
1.1491601,0.3978162,0.90711725,0.9449053,0.04400965,0.57954025,3.8417509,0.0,1.4544570394133987
0.9234183,0.46361196,0.6908741,0.33404788,0.21463569,0.96989876,2.6861055,0.0,1.3108193565534287
1.0964632,0.505547,0.9632236,0.86855763,0.3250649,0.6420387,2.7144763,0.0,1.3519826952242036
1.0798628,0.35537428,0.85302556,0.88762325,0.32122573,0.7323647,2.182595,0.0,1.3634351727074252
1.0403398,0.45006183,0.8772705,0.79698455,0.2097757,0.8348972,1.3577609,0.0,1.352099732057839
0.968386,0.3861346,0.7182974,0.73907316,0.4372992,0.7814111,2.3369389,0.0,1.2702311898293184
1.0353584,0.26724252,0.91813713,0.9307511,0.39434764,0.92756194,2.328918,0.0,1.3381539707691623
0.7953703,0.33958948,0.72747946,0.34979922,0.4074211,0.95638305,1.1190078,0.0,1.269413940281977
0.878877,0.5910777,0.854395,0.5856121,0.47859666,0.96208006,2.4181066,0.0,1.2354576847036813
1.1377248,0.35654286,0.8929893,0.9351919,0.1414396,0.624989,1.9594785,0.0,1.4340981082056024
1.045943,0.25686643,0.7900879,0.8421731,0.2752848,0.7499572,4.9512744,0.0,1.341592646328807
1.0081215,0.504724,0.71102446,0.08344476,0.18779425,0.8874054,1.1049303,0.0,1.3619736874782835
0.973234,0.40677,0.8070004,0.59484386,0.27848214,0.6692346,4.3969817,0.0,1.2586846782742667
1.0403562,0.27021584,0.91997164,0.8400984,0.17605342,0.7674842,3.115209,0.0,1.3259746796204335
0.7632876,0.31621334,0.73336124,0.12476617,0.28250608,0.76437694,3.0545387,0.0,1.008814396953426
1.1347871,0.510908,0.8558501,0.96392685,0.29443207,0.6056642,3.3495908,0.0,1.429627732599764
0.9125299,0.26714578,0.73229593,0.6647337,0.16795282,0.92195034,4.105098,0.0,1.275770558976086
1.0019157,0.46480006,0.93105,0.8778161,0.44575226,0.8882219,3.164582,0.0,1.2869810408876805
1.0381255,0.60126626,0.7592035,0.56767017,0.21682446,0.9028234,1.3044877,0.0,1.3744859462610874
1.0348833,0.2371505,0.6731179,0.59465766,0.15869312,0.6153493,2.3292606,0.0,1.346447773012393
1.0565319,0.4315277,0.90355766,0.3497378,0.29119268,0.52728826,4.0280595,0.0,1.3454742566230633
0.78664255,0.312023,0.7502559,0.4659598,0.39970633,0.9522784,4.1290174,0.0,1.1657988930602925
0.79965276,0.32618302,0.7953479,0.11723706,0.15759833,0.81301606,1.7930367,0.0,1.1248676341645187
0.9613145,0.6348138,0.81810623,0.44500872,0.3353761,0.976322,3.671656,0.0,1.3301837948664375
1.0671197,0.35672206,0.9045459,0.85334235,0.15455696,0.8044269,1.7845502,0.0,1.3710981561141704
1.102611,0.21898378,0.78259134,0.88311815,0.08350932,0.7264999,4.5987196,0.0,1.4071250286773802
1.0077329,0.60222816,0.7714676,0.27542466,0.19356996,0.7401467,2.294337,0.0,1.3102638842274337
0.8638513,0.29047173,0.8330156,0.5680654,0.0637163,0.7941861,2.8012557,0.0,1.1455685663796495
1.0916826,0.41249818,0.8342615,0.8148843,0.11198268,0.7147029,3.9533825,0.0,1.3849552708676691
0.76628906,0.31794387,0.85314035,0.10224479,0.13034566,0.72374386,4.620944,0.0,0.9945618503988833
0.91732883,0.37123805,0.70630527,0.5809779,0.10698159,0.94830483,1.183704,0.0,1.3249399876430368
0.9322642,0.45773885,0.73046076,0.36599192,0.10524123,0.8570017,1.4127307,0.0,1.2712372169182147
0.7145649,0.36366498,0.92413837,0.39682302,0.3516898,0.82157755,4.778429,0.0,0.9322405569692156
1.0009375,0.5855253,0.824903,0.55355644,0.2676858,0.8228985,3.1860611,0.0,1.3087628648601959
0.7087014,0.30499592,0.9111129,0.15877229,0.05901847,0.9691689,3.8321369,0.0,1.086916617529603
0.8888659,0.612904,0.91272104,0.39989856,0.47822583,0.7699657,1.6421573,0.0,1.1651095396993005
0.74520236,0.3800994,0.961023,0.16451587,0.33361438,0.94657505,1.2659705,0.0,1.2678968954733665
0.9675229,0.25975472,0.8414356,0.80185866,0.1338674,0.95255804,1.7468657,0.0,1.3429634591697563
1.0024818,0.5249469,0.7583891,0.37893605,0.46272677,0.5699059,4.784317,1.0,1.304328814209029
1.0228624,0.21011646,0.8828076,0.056813333,0.1919969,0.6252112,1.73632,2.0,1.3289228802115114
0.8478969,0.47830954,0.8046412,0.17074561,0.03168742,0.9799655,2.8332644,3.0,1.2585574255954217
0.8723532,0.48146036,0.7941171,0.32350728,0.34035847,0.72097415,3.8867939,4.0,1.1452360676228943
0.71681845,0.27922603,0.9276854,0.18208028,0.06450512,0.77640027,3.7637405,5.0,0.9250722789393654
0.8225003,0.49094287,0.8040411,0.22494288,0.1953583,0.82357055,2.4256103,6.0,1.1035923761033242
0.8038917,0.37208098,0.92333376,0.51353204,0.027677726,0.87790495,2.9375837,7.0,1.1044740316753408
0.8539683,0.43982157,0.8324397,0.5181052,0.32430002,0.88516706,2.1867082,8.0,1.1623772755243182
0.81677014,0.43013597,0.86438555,0.44717366,0.2523632,0.82266504,4.0935817,9.0,1.07000569229091
0.7819472,0.4343194,0.83163697,0.267145,0.25074652,0.7944115,3.3394156,10.0,1.0175924162164907
