like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.76745546,0.27279517,0.9039108,0.4530067,0.3413347,0.5946732,3.7703028,0.0,0.672512488082992
0.71930283,0.37971735,0.7050341,0.46849152,0.1653354,0.67646956,4.191686,0.0,0.6904616966514603
0.68775624,0.45249534,0.7367396,0.96588755,0.23985027,0.9657611,4.5080414,0.0,0.6972264617843249
0.71147853,0.4950631,0.73211795,0.98905045,0.41618684,0.5842954,3.582486,0.0,0.6856275066808825
0.83750796,0.30597746,0.8691848,0.38307306,0.30075157,0.8840361,1.9161332,0.0,0.7452896615866319
0.71343374,0.38875434,0.76173204,0.041113444,0.16976903,0.6123395,2.5090685,0.0,0.6761303764930436
0.6972331,0.3468699,0.9459192,0.83455133,0.13285302,0.61425215,2.9550374,0.0,0.6631866291041943
0.7105172,0.58970785,0.7049539,0.12416829,0.19214112,0.5424338,1.700676,0.0,0.7115596617086514
0.77355105,0.41349244,0.96311814,0.55538225,0.26244915,0.93223023,1.7717048,0.0,0.6817894697997661
0.67626476,0.404524,0.9581758,0.767243,0.06970811,0.9552625,3.6661606,0.0,0.586531648132551
0.8236291,0.6235064,0.87225014,0.7082391,0.48293012,0.8190805,4.199891,0.0,0.6587176844730097
0.77527887,0.49487165,0.86243975,0.313205,0.31681293,0.80318934,1.2315944,0.0,0.6952923733101111
0.81912214,0.31951421,0.7199877,0.2128145,0.36810043,0.8033931,1.2323915,0.0,0.7104516501440055
0.91268355,0.49680102,0.901883,0.2740995,0.4737752,0.86791384,2.9870532,0.0,0.8172811088117854
0.67039454,0.57223964,0.71580064,0.8951057,0.031421192,0.9499832,4.1504807,0.0,0.6910568953485139
0.69671834,0.26889822,0.80705065,0.972748,0.33936504,0.6004229,2.461861,0.0,0.6803773468663589
0.7803109,0.34829366,0.93070906,0.39901337,0.3878811,0.58453166,2.8008108,0.0,0.6602505051626741
0.6749851,0.35209417,0.7692432,0.91373914,0.021787716,0.8315333,1.8510213,0.0,0.6768995701460888
