like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.780309,0.29215595,0.75979143,0.18315333,0.3187216,0.8070387,4.756707,0.0,0.6419934841193982
0.74549544,0.60774106,0.7639254,0.9388317,0.23318714,0.6474757,4.872607,0.0,0.5662804042782916
0.74731,0.3995662,0.9420011,0.11354582,0.19146025,0.8181303,1.20017,0.0,0.6194248219655344
0.6803847,0.625767,0.8178307,0.105735056,0.47312257,0.9892856,2.6908486,0.0,0.5303140455285408
0.68345857,0.3855326,0.76576763,0.49291107,0.2633595,0.98971415,2.3071797,0.0,0.5253484144881881
0.7442496,0.33734044,0.6700369,0.3369109,0.41398048,0.5073306,2.672782,0.0,0.5591728815850019
0.75710374,0.633941,0.9359727,0.16420074,0.032683853,0.67603576,4.745383,0.0,0.6304971656656029
0.7412192,0.3377979,0.8075113,0.8908039,0.3903394,0.85935664,3.300064,0.0,0.597577881714358
0.7707272,0.38635075,0.7939923,0.0769798,0.3917355,0.9778846,4.2114453,0.0,0.6559893118960516
0.75101185,0.47591534,0.8648453,0.6234345,0.13526995,0.5529358,2.5626256,0.0,0.5930733306041828
0.7347955,0.37420997,0.7075016,0.5772924,0.09475068,0.8971659,1.1765419,0.0,0.566711189592273
0.73931843,0.5623852,0.94257677,0.92576957,0.21011093,0.8550908,3.9101615,0.0,0.6395498120355129
0.7474294,0.4990981,0.7197908,0.2574423,0.14266858,0.6107717,4.8022413,0.0,0.5612995548977292
0.7482828,0.3916576,0.8052459,0.8235707,0.3278943,0.8348204,4.019954,0.0,0.6055794996132191
0.75114906,0.5190505,0.84242564,0.37689048,0.045080572,0.71824974,2.9388633,0.0,0.5986364939266993
0.75214696,0.5015733,0.82802176,0.13269897,0.28249007,0.67335945,1.5377043,0.0,0.5803658131804955
0.74660254,0.54551584,0.7548,0.4675431,0.01539056,0.5488831,4.2316904,0.0,0.5632149584237859
0.77609324,0.26378193,0.7948553,0.33647144,0.09861883,0.82189155,4.0861,0.0,0.6474175125974995
0.73764056,0.3270287,0.8376459,0.9546181,0.006434139,0.8773209,1.471991,0.0,0.5848207088606495
0.75233275,0.30636987,0.82463515,0.6215098,0.21828032,0.6276964,3.455609,0.0,0.5747625810947872
0.78712577,0.27058715,0.8596908,0.10434889,0.070978485,0.86768943,3.0402067,0.0,0.7258865442026623
0.75388634,0.46758333,0.7250568,0.17041385,0.014035912,0.9300677,3.1161504,0.0,0.6486132550824768
0.7512888,0.46216235,0.8816804,0.94981,0.15985289,0.693055,1.1457481,0.0,0.5967755760601948
0.7262616,0.39152056,0.70258844,0.89557487,0.37407556,0.8840208,4.893452,0.0,0.5740857906336857
0.7799668,0.6523878,0.9551126,0.27162746,0.25420228,0.87702143,4.2808175,0.0,0.7195000685372158
0.7228146,0.6508231,0.8145977,0.7106608,0.21820973,0.9324446,1.4022124,0.0,0.5811767628450693
0.755844,0.27663007,0.7697812,0.33674812,0.33638647,0.7414573,3.8344402,0.0,0.5913148739761203
0.7608992,0.49049458,0.9115732,0.08856758,0.032038417,0.7797895,3.0574918,0.0,0.6545810064292354
0.745851,0.2863546,0.7157801,0.92868906,0.30762246,0.5092984,2.6311026,0.0,0.5614135401345484
0.75431615,0.28556135,0.7194903,0.05148246,0.4752533,0.7135441,3.2755425,0.0,0.5770750711462985
0.76255107,0.6151849,0.863903,0.24685676,0.26609364,0.8864282,3.317905,0.0,0.6834751616620782
0.74331087,0.6643342,0.73281896,0.21976408,0.11555923,0.7711065,4.050584,0.0,0.5779077998550545
0.752476,0.32673427,0.9432113,0.9244534,0.42975977,0.7671426,3.1878178,0.0,0.6402527379030566
0.75232553,0.5864344,0.8964696,0.45901972,0.15573737,0.6830594,2.0493376,0.0,0.6061390954875935
0.74410766,0.49908844,0.7896331,0.99189687,0.31769055,0.8521494,1.660926,0.0,0.5732323547411335
0.7514572,0.2683846,0.8013169,0.15536852,0.021661336,0.7356235,2.5541332,0.0,0.5882190119406655
0.7752473,0.22479756,0.7599984,0.5087276,0.4037279,0.96222764,4.5281835,0.0,0.6536050756955757
0.74526,0.55557567,0.8907161,0.66401297,0.43453956,0.90383714,4.4203625,0.0,0.6754435126630516
0.753989,0.39872918,0.8191704,0.15070331,0.21398044,0.8053477,2.4023087,0.0,0.6164998632265538
0.7466585,0.3499624,0.7491776,0.9593631,0.17017052,0.53254074,2.3227053,0.0,0.5636392328056955
0.73375994,0.6575458,0.91291946,0.8434452,0.03290099,0.89402384,3.1490006,0.0,0.6296889103789755
0.7407032,0.43814132,0.7485538,0.24359545,0.2112748,0.8881466,1.7144969,0.0,0.6060463098017761
0.7498717,0.2780878,0.7316244,0.325118,0.30423,0.7013184,4.4981723,0.0,0.5741949027766848
0.7438948,0.61547554,0.756836,0.9003752,0.37221664,0.6856499,4.9911127,0.0,0.5650556127850338
0.7574504,0.5486374,0.90493816,0.38902327,0.15271921,0.71394384,4.5320067,0.0,0.6261374915251039
0.7448955,0.5425442,0.6792376,0.9772382,0.16281608,0.5467728,1.7398543,0.0,0.560264860184675
0.75189954,0.23753263,0.8746364,0.29693907,0.46020353,0.663732,2.303365,0.0,0.601003184117835
0.75287986,0.49710461,0.9093983,0.6721432,0.13236114,0.6330304,1.1121538,0.0,0.610371255427575
0.7447303,0.43292543,0.6868071,0.70624083,0.40721044,0.55064493,4.1564255,0.0,0.5581154033468804
0.758823,0.28381345,0.72964054,0.59372795,0.20982467,0.8305727,3.8698025,0.0,0.6175057724638835
0.7166484,0.42819545,0.85760087,0.48040324,0.24541946,0.9556688,1.4281192,0.0,0.5891220297665185
0.7377486,0.59370285,0.6796507,0.82916945,0.47625887,0.80658364,1.8105876,0.0,0.5606955785115881
0.74502164,0.47528705,0.6919699,0.38058758,0.35284582,0.55144626,3.7060592,1.0,0.5585804251582379
0.7486333,0.2133752,0.7133124,0.19229434,0.297105,0.7168829,3.5430217,2.0,0.5762590819481892
0.75412834,0.3817838,0.7459746,0.41410562,0.3468042,0.763939,3.6792967,3.0,0.5912744910267127
0.75559485,0.646177,0.9341826,0.41618574,0.42276338,0.71014214,2.9571636,4.0,0.6362895178021736
0.75081235,0.51551443,0.80541366,0.72353065,0.26485926,0.54730904,4.6047497,5.0,0.5757011960002782
0.7473993,0.3035692,0.72109836,0.20447314,0.1741586,0.6402905,2.2947767,6.0,0.5604447165405627
0.74727774,0.43236434,0.698561,0.4141963,0.34603512,0.6802513,3.4155645,7.0,0.561525255304931
0.7475939,0.4437428,0.7534584,0.6548972,0.30617082,0.59803325,4.1645103,8.0,0.5617564044304592
