like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
1.534522,0.469608,0.7470803,0.4905072,0.12404502,0.51867104,4.5937057,0.0,1.6185894666277552
1.8487903,0.5198958,0.7466619,0.7986642,0.03224065,0.5056084,1.6551228,0.0,1.7592788833676776
1.087388,0.63618815,0.7545422,0.27278048,0.17995867,0.83007854,3.606587,0.0,1.635662814272126
1.263269,0.43496606,0.71080947,0.46835026,0.31164634,0.94265485,1.702406,0.0,1.6597697802264901
1.1484234,0.22768006,0.95315605,0.34767288,0.47348875,0.6236885,1.4151583,0.0,1.7808495192963205
1.9632293,0.43215543,0.90751946,0.95559835,0.11221505,0.5024241,4.95,0.0,1.6888604345877916
1.221756,0.31135496,0.87194604,0.9678262,0.4877246,0.5460994,4.1568284,0.0,1.464946919473582
1.4559013,0.4152959,0.67118615,0.27547684,0.18361683,0.53231496,4.5545053,0.0,1.5840623194220684
1.6726297,0.6374663,0.9564322,0.29873475,0.1315519,0.66684026,1.7876663,0.0,1.6717564305323338
1.6153188,0.33014944,0.90022725,0.8805452,0.22797963,0.8262165,1.2244549,0.0,1.699945550502906
1.0508926,0.3539474,0.68577343,0.93549144,0.43670928,0.86125904,2.5923731,0.0,1.5249416504329456
1.2350714,0.23372205,0.8095871,0.2052219,0.25255603,0.7589143,1.5917681,0.0,1.7728773486076077
1.1992172,0.47227034,0.9439306,0.5959309,0.36888835,0.83464813,3.6920838,0.0,1.6512028939703758
1.4054195,0.29449195,0.8706133,0.03599095,0.40729985,0.8703209,3.8513691,0.0,1.8010830843629446
1.163021,0.5610484,0.75715905,0.28158534,0.22951838,0.75080127,4.240132,0.0,1.6609673842561643
1.2347323,0.3384131,0.694621,0.16819154,0.22257672,0.7265423,3.043715,0.0,1.7958539448724335
1.2962463,0.20432898,0.9354052,0.8131329,0.23182076,0.7105979,3.3888576,0.0,1.6827577163368939
1.444596,0.27091238,0.7168564,0.68978655,0.05890649,0.6608881,1.8092304,0.0,1.665961490813819
1.4007078,0.32816404,0.8235005,0.17100398,0.4906905,0.9891902,4.274267,0.0,1.4483984443715656
1.3629814,0.36693585,0.71133775,0.29577693,0.32146484,0.92107445,3.6272159,0.0,1.6176575776803739
1.2738492,0.5679365,0.8515724,0.41119903,0.002241392,0.70326984,3.3126817,0.0,1.701770397027778
1.279491,0.63846165,0.8662134,0.24962242,0.20934622,0.686563,3.4271038,0.0,1.705703730593869
1.2161951,0.5574706,0.9490336,0.65893346,0.34360498,0.92122793,3.4336936,0.0,1.5700487196967114
1.4746989,0.46478423,0.77146876,0.053019214,0.08208298,0.64071006,1.8694364,0.0,1.662638638655798
1.3109876,0.50546825,0.91340667,0.12424863,0.035839636,0.73615885,1.6725127,0.0,1.7331174380431629
1.2329124,0.5410024,0.7819754,0.17337075,0.32390156,0.92187244,4.7733593,0.0,1.567551825549903
1.1605955,0.504285,0.92664176,0.43673068,0.2680797,0.7637673,4.180481,0.0,1.7348864150407344
1.1318197,0.48718593,0.8195838,0.15773864,0.27564198,0.6884128,4.5223913,0.0,1.7731431704101697
1.0968702,0.55334795,0.76712584,0.82024837,0.31831428,0.8348557,2.5024805,0.0,1.6388555287242281
1.2055323,0.29654303,0.95436555,0.6974038,0.25027066,0.8462248,1.6846284,0.0,1.7715700898571096
1.1055729,0.6183968,0.80465865,0.19954033,0.37380812,0.9759694,2.16304,0.0,1.5925739097271323
1.4615649,0.42511597,0.67533845,0.08313652,0.2031704,0.68061936,1.5239902,0.0,1.6512773891146724
1.5671799,0.4495967,0.78265935,0.2820975,0.2797146,0.5921845,1.4014704,0.0,1.6112808503988236
1.120921,0.28763384,0.83249456,0.6621744,0.11846396,0.8331727,3.7665477,0.0,1.66954996556537
1.2634752,0.44522882,0.69209844,0.4763781,0.35592207,0.94534343,1.6121671,0.0,1.6328454965613455
1.2070627,0.50845957,0.85629636,0.12567651,0.15371802,0.78513587,3.8246713,0.0,1.7621446082124093
1.4192982,0.53606737,0.8234832,0.2409732,0.31104377,0.5484269,4.4276786,0.0,1.5734832707598059
1.0515046,0.63177484,0.79174095,0.70374936,0.40951717,0.9318042,3.808445,0.0,1.5466120011059645
1.2441658,0.2903576,0.83455133,0.5198703,0.31141868,0.9014444,4.946541,0.0,1.6262200927618584
1.139141,0.50506395,0.8775011,0.5361435,0.4918777,0.5589262,2.194498,0.0,1.7632328085072932
1.3128893,0.31158978,0.9087193,0.12587227,0.1083221,0.889862,3.873393,0.0,1.7701368268317565
1.8820126,0.5020322,0.9012166,0.9893761,0.17140536,0.7403738,3.6275752,0.0,1.7457001812489827
1.1726776,0.37579134,0.9458989,0.58565384,0.14029075,0.91073054,2.4648159,0.0,1.718758035247558
1.574024,0.5962797,0.9518967,0.69473046,0.0049056024,0.67356473,3.9396977,0.0,1.6479615471149032
1.3171262,0.38937148,0.72365165,0.44698325,0.21803187,0.98277545,1.9550813,0.0,1.6797429338828074
1.5190998,0.6436622,0.762004,0.38742232,0.17193696,0.7982935,1.2456044,0.0,1.7017154075996868
1.0756387,0.63333654,0.75043595,0.4298987,0.2854784,0.8262668,4.4463787,0.0,1.588764862420263
1.1289055,0.6522276,0.81828314,0.2693242,0.37337276,0.7351254,4.4452214,0.0,1.6326051844152991
1.4641038,0.26247883,0.7140631,0.98017055,0.34932232,0.69178843,1.5182087,0.0,1.605646458877207
1.1051277,0.5804627,0.8259769,0.624344,0.10993693,0.822404,3.6757834,0.0,1.640473121527835
1.5716218,0.64075863,0.7980263,0.089228585,0.1552344,0.59031236,2.2027993,0.0,1.634338444397518
1.1559819,0.27796596,0.7031392,0.5111514,0.1496541,0.6623048,4.192731,0.0,1.7070995916595575
1.3156576,0.33707792,0.6771413,0.3968868,0.115599476,0.8460688,2.602025,1.0,1.7329234288826618
1.220818,0.38799778,0.74870485,0.54083437,0.24916874,0.8158204,3.1623065,2.0,1.6777129209983321
1.2839811,0.50988084,0.8320008,0.77734363,0.41400397,0.59856236,4.9073176,3.0,1.5886445110797192
1.2817131,0.22488126,0.6935048,0.6082482,0.20274259,0.8491255,1.9057146,4.0,1.7564122079855407
1.1621025,0.5951497,0.89033866,0.046482958,0.20625162,0.92587054,4.523609,5.0,1.638970567078806
1.1816553,0.20346425,0.83179086,0.59069395,0.46268708,0.58505744,2.4187744,6.0,1.756099234142849
1.1693681,0.22604184,0.7613279,0.8189533,0.45665526,0.74320805,3.9861112,7.0,1.5637113936764235
1.2441335,0.6353102,0.79349715,0.5008267,0.31296012,0.6772265,2.834205,8.0,1.6420824821889537
1.1494694,0.43910018,0.80262506,0.6989236,0.3761913,0.6836608,4.138332,9.0,1.6482555462070818
1.1880679,0.3575921,0.82603914,0.7841624,0.40634626,0.6524671,3.7757726,10.0,1.6597430117581755
1.1654395,0.26899806,0.8928481,0.1056627,0.346911,0.63976383,2.0068066,11.0,1.711801440545643
