like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.8107436,0.45685977,0.76177675,0.42748418,0.3458274,0.76699317,2.8109407,0.0,0.6441479445943561
0.7777346,0.23955739,0.6846234,0.66339785,0.3707085,0.6205166,3.3077261,0.0,0.6547088533992507
0.9201507,0.2881914,0.87900805,0.3274671,0.3259359,0.91994774,1.629384,0.0,0.7881913554215723
0.7256331,0.62041223,0.862827,0.76059836,0.22338875,0.5936531,1.4896535,0.0,0.672678693486965
0.7152724,0.5879088,0.6928589,0.5219039,0.13196495,0.79523635,3.3276873,0.0,0.6459801081120242
0.8299716,0.29239395,0.74184716,0.07520257,0.38662586,0.65720826,4.7611117,0.0,0.6681061325531564
0.76098174,0.30497473,0.7457478,0.79732585,0.31187811,0.9627071,1.3077443,0.0,0.6559462923266473
0.7274403,0.52677983,0.8370294,0.73896235,0.08432391,0.79138464,2.5916736,0.0,0.6494196750585409
0.8250314,0.38748798,0.87562925,0.3371984,0.21084748,0.7901623,2.8178716,0.0,0.6649283447743733
0.8586223,0.23039414,0.9467934,0.45225802,0.008929681,0.97106713,2.5334988,0.0,0.8304511863656957
0.7475353,0.6284929,0.8923736,0.88053834,0.3580056,0.8415201,2.7842546,0.0,0.6529131237193626
0.7921155,0.6149657,0.8863479,0.27279794,0.36191547,0.6347358,1.901123,0.0,0.6634469433984356
0.7504532,0.65386903,0.690624,0.026409952,0.4355487,0.77404493,2.437579,0.0,0.646654593846917
0.71964467,0.5585162,0.7077668,0.25649983,0.05481014,0.5711995,3.865435,0.0,0.6650590396718129
0.8819328,0.2876207,0.9567537,0.45648205,0.09823537,0.901585,3.595688,0.0,0.7170089999954776
0.7395308,0.5662988,0.68521386,0.45692626,0.2712716,0.8614599,3.3927915,0.0,0.6399854612239448
0.7653719,0.6390004,0.70522463,0.14917527,0.45423093,0.73272264,2.3198469,0.0,0.6453496829342054
0.82868683,0.5097172,0.82752514,0.04361472,0.43538904,0.6740542,2.9013982,0.0,0.6640349320673544
0.8013689,0.23814099,0.9051408,0.8300719,0.36783198,0.9424896,1.7542586,0.0,0.6800415109345065
0.79607075,0.4137772,0.86832756,0.6877201,0.44425726,0.5982968,1.4156145,0.0,0.6678819245603549
0.7377042,0.5294757,0.89388084,0.94757766,0.3472382,0.7735057,1.4680811,0.0,0.6623417027481923
0.76934904,0.59528375,0.73643446,0.37502506,0.4519289,0.53589624,2.5055983,0.0,0.6689121783029001
0.7152857,0.5943737,0.6915171,0.70469594,0.05678492,0.51319736,2.9709837,0.0,0.672167233188041
0.7139708,0.6322829,0.72447795,0.3289872,0.036738116,0.85903037,1.1531773,0.0,0.6452359197666938
0.733769,0.5392668,0.68341106,0.6728094,0.3024951,0.7471107,2.6684105,0.0,0.6486438264466674
0.7736073,0.5522601,0.7532,0.57055295,0.35517296,0.7675134,2.2821913,0.0,0.642446016206355
0.7464927,0.30518755,0.8622408,0.9788731,0.374447,0.74434674,2.4064472,0.0,0.6675118180686357
0.78836685,0.60756016,0.8843672,0.39696595,0.23659168,0.96437967,3.706657,0.0,0.7217498114321734
0.78744274,0.45573285,0.7701992,0.6186692,0.43499237,0.73961663,1.1629399,0.0,0.6496733037091685
0.7798543,0.26202428,0.7467617,0.6368002,0.383032,0.5584625,4.9634557,0.0,0.6667062239709698
0.71526664,0.4448881,0.70449823,0.68900496,0.20824084,0.97478044,2.9746454,0.0,0.653807348567212
0.75439775,0.628086,0.95931244,0.44284576,0.2880578,0.51049477,2.4779625,0.0,0.6792170788585954
0.82217866,0.20731391,0.6928909,0.30788702,0.46657464,0.61596143,3.1484807,0.0,0.6691497943824883
0.8039191,0.5842914,0.8466362,0.094773635,0.11755143,0.973078,1.7723746,0.0,0.7646848291329467
0.74219936,0.49915385,0.93650794,0.48415288,0.009111501,0.64977753,1.5722346,0.0,0.6643667988491482
0.8178921,0.38721746,0.7190191,0.28614882,0.45409572,0.6580148,3.476949,0.0,0.6623382954975364
0.71431357,0.6180265,0.74506855,0.06755835,0.10865558,0.757877,1.056361,0.0,0.6665067307838822
0.8078172,0.44552955,0.72941756,0.7834673,0.4764011,0.7819083,3.9341407,0.0,0.6431376791314513
0.8114166,0.5302771,0.8204455,0.039342396,0.4324519,0.60627764,3.0632489,0.0,0.6698448695583217
0.7236355,0.2488059,0.8186138,0.94468784,0.26002318,0.8074075,4.5288725,0.0,0.6580161431681985
0.8162078,0.3994486,0.70743287,0.21630493,0.42391717,0.68749845,3.4794219,0.0,0.6538437790921803
0.7899009,0.37446716,0.86023813,0.90552133,0.44051725,0.8038621,1.475601,0.0,0.6466154546361625
0.7610208,0.66154736,0.85079294,0.8382866,0.40376067,0.65634257,3.7608986,0.0,0.6668714778139999
0.7267462,0.61190647,0.9482484,0.67123324,0.19637552,0.51628226,2.1742005,0.0,0.6786747731263463
0.78549254,0.45982248,0.7798628,0.30291083,0.3501063,0.6024455,2.206065,0.0,0.6656973254470644
0.7987328,0.44415522,0.71047235,0.11315413,0.38600895,0.63837373,4.025034,0.0,0.6583069603303303
0.7265215,0.60820544,0.8230626,0.43026748,0.15901119,0.5367126,1.8344744,0.0,0.6750754387268306
0.82614446,0.21024512,0.86714643,0.53977567,0.19920856,0.98209673,3.09898,0.0,0.7929307124755595
0.7330726,0.46867934,0.7809425,0.58428586,0.11066572,0.86313915,1.1075165,0.0,0.6537975727789446
0.85370034,0.24905698,0.90664166,0.19432014,0.09984931,0.75948256,3.7587333,0.0,0.6725467952502192
0.75872403,0.5824876,0.7254226,0.41233337,0.27635318,0.9007422,1.8825076,0.0,0.6431125114403898
0.7887568,0.41973218,0.68453526,0.23407651,0.11724165,0.8740252,2.3120656,0.0,0.6550167335007825
0.8269889,0.6183292,0.7781501,0.06330077,0.49715492,0.82486284,3.6847875,1.0,0.6534380048261934
0.8046972,0.26695412,0.8848232,0.53944874,0.122222096,0.8123683,1.5621411,2.0,0.660010208962665
0.82687837,0.5965257,0.90421426,0.18430924,0.44674772,0.66821635,3.5337746,3.0,0.6627433323156842
0.72249365,0.65029454,0.80335444,0.91608065,0.2589214,0.61496896,1.7152963,4.0,0.6787145206873175
0.7339463,0.38349912,0.77564585,0.6605594,0.13279508,0.9649093,1.082181,5.0,0.6706048283409629
0.7206549,0.5638485,0.9102936,0.8333273,0.107069574,0.8481677,1.5496596,6.0,0.6525935434747867
0.7135928,0.35281616,0.9102337,0.94418484,0.19064206,0.86366004,1.8330615,7.0,0.6556102867559231
0.7431324,0.5772858,0.75674057,0.5289932,0.2007866,0.8117866,1.8000681,8.0,0.6434678168796043
0.715511,0.62379897,0.6940971,0.904191,0.1871834,0.7069936,1.5254934,9.0,0.6707873097337679
0.7392154,0.41846722,0.67914325,0.10031138,0.22834285,0.6203558,1.2000246,10.0,0.6552377965873062
0.79394364,0.54969627,0.85083663,0.48068568,0.32325512,0.7315506,2.6949081,11.0,0.641998832562504
0.71284825,0.2301409,0.71086615,0.9898793,0.028472818,0.70260066,1.2007021,12.0,0.6747946532001406
0.7152871,0.44541875,0.7977634,0.9090386,0.04273689,0.5516034,1.7691636,13.0,0.6802425844697482
0.7862256,0.5825749,0.83452743,0.27957183,0.17745636,0.8216318,1.9484699,1.0,0.6469601284055381
0.7885819,0.48130906,0.75030065,0.31349292,0.32258052,0.6915926,2.7805107,2.0,0.6464452528921367
0.7851332,0.2542944,0.7095302,0.17199434,0.21808639,0.5978799,3.8394783,3.0,0.6629849018470771
0.73629063,0.53153735,0.891162,0.6363581,0.10381475,0.70685047,1.9365008,4.0,0.654959715895805
0.7064034,0.46883178,0.75801414,0.93411314,0.097072266,0.83962804,2.317569,5.0,0.6638790201557775
0.76851946,0.49562946,0.76714325,0.40233496,0.23966065,0.70537585,2.7068884,6.0,0.645769882274449
0.7195312,0.5024629,0.9069655,0.69671667,0.017525386,0.6668933,3.3176448,7.0,0.6668608659575407
0.7667306,0.40280282,0.763211,0.37531254,0.17070018,0.66427064,3.1928864,8.0,0.6536591450248934
0.71787685,0.65144366,0.87481505,0.8888076,0.2654727,0.91164434,3.6291862,9.0,0.6515503318302028
0.717239,0.5025495,0.7765414,0.7299136,0.06057681,0.5307869,3.197563,10.0,0.6769020847974786
0.7121608,0.2924132,0.7374474,0.96899486,0.12665032,0.6930923,3.657501,11.0,0.6718040955294986
0.7246821,0.5664042,0.8698413,0.63632417,0.15099534,0.60243225,2.6474078,12.0,0.671083660855562
0.7270608,0.5522723,0.8443449,0.79215217,0.21737362,0.7547976,2.9164784,13.0,0.6550632302106352
0.77334166,0.47390842,0.69982564,0.24057394,0.13430324,0.8070299,4.824888,1.0,0.6360920265061158
0.73505664,0.39943638,0.6863285,0.43965793,0.07624666,0.66568977,3.8574266,2.0,0.649395287144989
0.7030689,0.56485856,0.82548743,0.90010226,0.18419549,0.94114244,3.4285104,3.0,0.6507523162501492
0.7591668,0.500605,0.7323587,0.4588653,0.16948822,0.8110816,4.0796065,4.0,0.6362533187726988
0.7440552,0.5578481,0.79643816,0.743247,0.29933584,0.74996805,3.7356038,5.0,0.6527459977991154
0.76801294,0.44438115,0.76780313,0.6454208,0.2612372,0.7808217,4.142254,6.0,0.6396256747345677
0.78136474,0.5927062,0.81206524,0.23141815,0.34194204,0.6620295,4.576784,7.0,0.6556380598643528
0.7616214,0.51623994,0.78243893,0.08472897,0.40834022,0.6434281,1.0656396,8.0,0.6708742863348108
0.74646264,0.55143857,0.7440351,0.62482256,0.25045416,0.8584191,2.1479359,9.0,0.6430038929432862
0.7793666,0.5330263,0.77455825,0.39034653,0.2822756,0.7372453,3.9369745,10.0,0.6407534902959428
0.72352755,0.42635927,0.695697,0.7619165,0.19623321,0.9375963,2.9363008,11.0,0.6441042567890165
0.72950697,0.3962695,0.8339085,0.81199723,0.22199106,0.67707485,1.8247652,12.0,0.6619967809426124
0.7216741,0.27168772,0.6897621,0.855622,0.20870504,0.692056,3.9302306,13.0,0.6537655226698543
0.752302,0.35454443,0.7229908,0.9959202,0.39621693,0.7437533,4.838754,1.0,0.6732601652021817
0.7113841,0.5503549,0.7004365,0.88254917,0.121500276,0.7027798,3.2354503,2.0,0.666202160008274
0.71987677,0.58490366,0.7462555,0.291731,0.08943689,0.54740125,1.0145636,3.0,0.6833590475056235
0.7424225,0.4031582,0.69083136,0.9635148,0.36744165,0.6850611,3.2919202,4.0,0.6655487722220433
0.74112713,0.56533736,0.8635273,0.60547614,0.24816424,0.60276914,2.718623,5.0,0.6696080220974582
0.7166289,0.6651975,0.74345845,0.8669217,0.16973618,0.60374755,2.6501195,6.0,0.6767158923708387
0.73471195,0.28568962,0.877011,0.8497869,0.16257092,0.95568365,1.5233761,7.0,0.6711537733146171
0.7481808,0.4090648,0.76652515,0.64717424,0.25744456,0.6306854,3.699364,8.0,0.6617731986231729
0.7358936,0.46511918,0.7910631,0.6625579,0.19600879,0.68711245,2.8222308,9.0,0.6557816579097909
0.7393785,0.5114358,0.73865914,0.3226452,0.20093112,0.5542715,1.5563318,10.0,0.6684387657844382
0.7233279,0.5223476,0.7727631,0.6569448,0.16856213,0.6857193,2.4798646,11.0,0.6589357293827711
0.72709036,0.56337535,0.7986479,0.5919078,0.19276838,0.6402659,2.433617,12.0,0.6657552723733487
0.731369,0.53703105,0.8515128,0.5489419,0.079035304,0.66563016,1.7919011,13.0,0.6614528897580245
0.71825963,0.5036505,0.8034254,0.8868427,0.23692754,0.90380895,1.5825845,1.0,0.6496490106448901
0.7122901,0.31977525,0.67465115,0.9794172,0.15097412,0.92411363,2.163791,2.0,0.6591551349978114
0.7291723,0.4712045,0.79477423,0.7250778,0.1244418,0.75423497,2.2144518,3.0,0.6500374460893747
0.7092201,0.5291319,0.6854631,0.75889295,0.0060147136,0.82645464,1.1429691,4.0,0.6519412718594835
0.7277612,0.47433284,0.78076136,0.771787,0.12921074,0.81355023,2.324738,5.0,0.6477779260312659
0.70945394,0.49076092,0.7283645,0.8744754,0.081333466,0.7927381,2.2052505,6.0,0.6563769520154241
0.7193921,0.47218025,0.80956614,0.78237736,0.07691381,0.7533426,2.541338,7.0,0.6553888166722255
0.7268615,0.25923726,0.89789706,0.99116576,0.30148184,0.68679756,2.4608028,8.0,0.6779964729580862
0.7175414,0.3696484,0.826195,0.9274252,0.21210419,0.7718655,2.319105,9.0,0.6608992941432271
0.7168987,0.45703894,0.7608665,0.8252077,0.106608026,0.7965673,2.1531844,10.0,0.6513073797504144
0.71702456,0.36224547,0.7128432,0.8476079,0.1555913,0.7655516,3.0572205,11.0,0.6495647373123802
0.7232288,0.36983648,0.92222005,0.8794066,0.20642024,0.5199763,1.5844489,12.0,0.6790419012694585
0.71031433,0.54336095,0.7590054,0.8315796,0.049363818,0.9125429,1.3112001,13.0,0.6454298717456176
0.71359736,0.5001076,0.71391964,0.87593937,0.20960583,0.81950444,2.3796787,1.0,0.6538943164379528
0.7396252,0.4997344,0.7221667,0.8023321,0.3388753,0.726979,1.2110586,2.0,0.6544740391762952
0.73583883,0.54221976,0.72861034,0.600927,0.21185537,0.7922304,2.9863524,3.0,0.6432553370051992
0.77421796,0.41303578,0.8856734,0.6737584,0.18903741,0.9623487,1.6800668,4.0,0.7099269832847112
0.7173745,0.34319434,0.8230436,0.8844213,0.11794198,0.64950275,4.3687043,5.0,0.6705277656485669
0.7154371,0.49889165,0.8303992,0.9937829,0.1484696,0.73219085,1.6826175,6.0,0.6857782043529659
0.71867603,0.5520104,0.7969586,0.8654521,0.19767253,0.68045825,2.228237,7.0,0.6699214778883334
0.7395995,0.33358935,0.7858598,0.67072785,0.0029130627,0.7499468,4.581922,8.0,0.6455806310593618
0.7210157,0.54864216,0.81902814,0.68391836,0.14565584,0.6640436,2.6755464,9.0,0.6648577175073319
0.8233073,0.30071628,0.6950435,0.10348256,0.4959631,0.60880715,3.2260265,10.0,0.6715134070668949
0.71572256,0.4277433,0.7989288,0.8702811,0.13792856,0.712582,3.3669133,11.0,0.6635299465363242
0.7986741,0.2669029,0.92445993,0.6278748,0.06409647,0.85086703,4.1525135,12.0,0.6604512209217669
0.7230636,0.5325474,0.7902417,0.6980799,0.17743531,0.7086772,2.4469569,13.0,0.6576917435680143
0.71906585,0.61399376,0.6724916,0.6156007,0.13819309,0.50367093,2.2505572,1.0,0.6713647580885896
0.7218262,0.5595218,0.75754625,0.91023725,0.28020018,0.8169321,2.9254596,2.0,0.6621490464327535
0.719011,0.54893017,0.74663246,0.6761377,0.14211385,0.67005944,2.5510316,3.0,0.6613409723009043
0.7458288,0.20216064,0.7558738,0.74663997,0.16662855,0.6966766,3.412733,4.0,0.6491564820611029
0.72261167,0.53690726,0.9173302,0.82094955,0.22857486,0.9641332,3.43807,5.0,0.6575745113948211
0.724517,0.56025654,0.7788732,0.7364012,0.21503252,0.7405557,3.2778604,6.0,0.6559389286758093
