like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.29442924,0.6513087,0.84937304,0.8747647,0.41319892,0.9391279,3.9790485,0.0,0.3394691650756477
0.23230684,0.21567461,0.71228564,0.18490492,0.10066892,0.7634654,2.233987,0.0,0.2835882147742873
0.23186073,0.6477344,0.755303,0.6243412,0.3587933,0.8732767,3.8810177,0.0,0.27922722131716493
0.22117642,0.39410457,0.7500147,0.71686393,0.4560238,0.50421345,2.607189,0.0,0.2631272454013167
0.23433653,0.42359346,0.74039215,0.007534991,0.3235176,0.7985146,3.2416704,0.0,0.287853504459455
0.24037264,0.20844929,0.95029503,0.41359875,0.25603825,0.75721097,3.6764648,0.0,0.29267180013319527
0.23033027,0.2189273,0.7095057,0.024456007,0.15686898,0.6901238,3.7502928,0.0,0.27814833873947653
0.21518715,0.56808627,0.6763585,0.22242175,0.12443124,0.8920814,2.5296733,0.0,0.26840038753777584
0.21102268,0.5588666,0.6908987,0.76923335,0.1895906,0.6151093,4.289483,0.0,0.25293137622049766
0.20801733,0.62800705,0.83039343,0.88898534,0.10877983,0.5524572,1.2241459,0.0,0.25187054195061576
0.2317251,0.2786775,0.7365705,0.2141361,0.0027580652,0.8464662,2.893104,0.0,0.28841668007679555
0.22477527,0.5360102,0.87688667,0.92096096,0.3933179,0.8323003,1.194781,0.0,0.27381753582923085
0.22580895,0.30274945,0.8541289,0.66156477,0.2536781,0.75176203,4.5620656,0.0,0.2715391134395828
0.28596357,0.38809368,0.8365552,0.86235994,0.4272625,0.96136594,3.3063908,0.0,0.3246872157437778
0.23450497,0.2508081,0.7723209,0.58274025,0.38192388,0.8194532,2.7985392,0.0,0.28622206988067866
0.2608843,0.20636189,0.9387368,0.32721138,0.38421038,0.8886764,2.2770185,0.0,0.3230124260904299
0.22066271,0.4329541,0.8724257,0.8333826,0.39076212,0.5108004,2.7696538,0.0,0.26335104234007334
0.22723128,0.36487836,0.77507126,0.19498536,0.06081814,0.9471595,3.2590876,0.0,0.2790198289575674
0.21783003,0.37898898,0.71673423,0.079891324,0.12968782,0.5711498,4.7044754,0.0,0.2576870906463846
