like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.9021864,0.59715354,0.78806704,0.56767,0.49753857,0.9654636,2.9596364,0.0,0.9714286387965687
0.70205945,0.43624622,0.72030663,0.7053276,0.042939074,0.9234339,3.1304111,0.0,0.8531871284566491
0.9267817,0.22499923,0.84758127,0.09022677,0.027340746,0.9818562,3.1801906,0.0,1.0432759555755713
0.81556827,0.3374406,0.79029804,0.7704916,0.4987261,0.66056347,1.4292439,0.0,0.9058838339576495
0.66578764,0.4999148,0.7478453,0.62909156,0.122196995,0.986131,1.5494721,0.0,0.7856038174346011
0.9722992,0.3534732,0.78182423,0.038880657,0.025059221,0.8938502,3.79259,0.0,1.0874754768034125
0.62307495,0.6162301,0.69990724,0.6209777,0.064639956,0.9554388,4.678082,0.0,0.7281562478970857
0.87323934,0.3864662,0.75352144,0.23437227,0.16526657,0.85258913,2.7018216,0.0,0.9946854058465084
0.75495297,0.3444575,0.9157582,0.7354028,0.3431055,0.64584875,4.5008454,0.0,0.9035867521623472
0.6649622,0.23237243,0.8393753,0.89046496,0.050942052,0.56371635,3.4550984,0.0,0.7620763120772179
0.6158891,0.45204362,0.7367875,0.9435549,0.23859186,0.97960323,3.0529606,0.0,0.6996951009622776
0.69058037,0.61772823,0.9659517,0.67219317,0.19027138,0.6126413,3.3695827,0.0,0.8166396376205453
0.8173072,0.48868683,0.8893289,0.3279184,0.0584246,0.9871049,3.9496746,0.0,0.9698332371892248
0.68414426,0.29144192,0.7440847,0.5628517,0.34287477,0.6024295,1.1003656,0.0,0.7559528771087778
0.72565407,0.3932674,0.8312195,0.7438671,0.4172992,0.51289576,1.92376,0.0,0.8110444890628603
0.8748799,0.30616662,0.7955268,0.49241185,0.35493326,0.9792445,3.420813,0.0,1.0127031820715207
0.8687294,0.6181069,0.9463718,0.21289009,0.0030327016,0.9634841,4.1722865,0.0,1.023134193059129
0.8364995,0.36192307,0.9422662,0.3564078,0.06453534,0.73419076,3.7719612,0.0,0.9886217578857079
0.69745797,0.52022016,0.964122,0.47086996,0.16796818,0.5564634,3.5539114,0.0,0.8117751373015236
