like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.5977808,0.5020548,0.8172671,0.27006993,0.43418428,0.8719481,2.6312988,0.0,0.618866230706722
0.7037088,0.37012467,0.8367623,0.115165114,0.22698918,0.91090065,1.4256326,0.0,0.6599160916002562
0.5341624,0.5440839,0.7676461,0.026833888,0.36502668,0.77987,3.3991647,0.0,0.5756871881754194
0.52619374,0.23036325,0.7566493,0.93468076,0.31519976,0.8336942,2.0124307,0.0,0.5485055949893326
0.574492,0.6104117,0.84034425,0.016519263,0.48411572,0.7854103,3.7102835,0.0,0.586432252412815
0.5916775,0.4065872,0.9361211,0.8370174,0.32078752,0.8403172,3.192042,0.0,0.5572565606211087
0.5751613,0.58772695,0.9235922,0.84205663,0.17137296,0.7561381,4.9573402,0.0,0.5617887766086284
0.61413467,0.2445804,0.9629968,0.9195703,0.46289843,0.8860543,2.6199884,0.0,0.5811155606260102
0.6531545,0.525504,0.9206589,0.45802298,0.47004676,0.9202575,4.464403,0.0,0.6635514936377295
0.59117866,0.560605,0.8981378,0.036444116,0.33122444,0.70601946,3.1453352,0.0,0.59101096881504
0.5585827,0.6578211,0.90923125,0.4101248,0.24362841,0.59082437,4.7032256,0.0,0.5237560714348074
0.57318383,0.42401254,0.8824686,0.8946164,0.29647893,0.9045338,2.9337158,0.0,0.5654128567297015
0.5148518,0.48677316,0.82489663,0.21460427,0.29654312,0.57880783,4.253649,0.0,0.5528910752018668
0.53860587,0.39359435,0.75488627,0.71686053,0.049022555,0.50274616,1.1600037,0.0,0.591861724995922
0.59220314,0.475045,0.6891876,0.20803227,0.05255673,0.9041459,3.886487,0.0,0.5787078365162052
0.51523495,0.5861894,0.7836343,0.10320957,0.14519766,0.6188063,2.5085478,0.0,0.5215288304354175
0.5578181,0.4860541,0.7306392,0.79958177,0.46977264,0.9549826,2.740942,0.0,0.611561461545377
0.52460146,0.48040023,0.74111295,0.5395366,0.21402574,0.7758926,4.863264,0.0,0.5319455706140332
0.5329558,0.6537519,0.76384395,0.90071064,0.26567942,0.7479292,1.2268809,0.0,0.5646130756494692
0.61199427,0.52254045,0.72313935,0.17005542,0.22414905,0.9470178,3.5171123,0.0,0.6076691272179666
0.5185764,0.637186,0.72809154,0.052025862,0.37915796,0.7201439,1.7187372,0.0,0.5396175826576294
0.5927527,0.24744675,0.9633415,0.023122912,0.28209898,0.5609689,2.7215374,0.0,0.5624445804918662
0.58702374,0.3242665,0.802125,0.7539553,0.3595055,0.92907566,4.95232,0.0,0.6084730806737011
0.59053683,0.62488806,0.865796,0.44491628,0.4533882,0.89492816,2.84523,0.0,0.5934146360024439
0.53364265,0.25178722,0.8655947,0.23701102,0.4100618,0.5124345,4.5504527,0.0,0.5619731710108314
0.52465266,0.66383237,0.79025173,0.4000055,0.01621049,0.7002148,2.701904,0.0,0.5645586949387965
0.5727702,0.53684986,0.921141,0.16950993,0.12151496,0.601905,2.139578,0.0,0.5403212824717631
0.59830767,0.573646,0.7171407,0.47949395,0.05669807,0.9615444,2.268172,0.0,0.6357127704096724
0.5154888,0.39174446,0.8241547,0.59736776,0.3638644,0.52361286,3.4133587,0.0,0.560020601829333
0.5494351,0.26819372,0.7481108,0.43968162,0.47603282,0.7427746,1.3710103,0.0,0.5810016332862393
0.5142806,0.41812718,0.7799537,0.30521494,0.2820051,0.60534936,2.317945,0.0,0.5529030237805859
0.5865991,0.28342777,0.954887,0.67507803,0.27298293,0.6287193,2.162718,0.0,0.5511398407535885
0.5689204,0.508642,0.9141186,0.21638386,0.09804397,0.6228233,3.6346753,0.0,0.5466410563680697
0.55242234,0.66405034,0.70042866,0.29996476,0.016645757,0.74694574,2.876884,0.0,0.5950661076100592
0.5156038,0.21907939,0.77221346,0.9959154,0.45951736,0.68614686,4.2414584,0.0,0.5651330680845794
0.53354377,0.39552236,0.7137521,0.08061234,0.025778169,0.74534833,2.5719872,0.0,0.5640507926331986
0.6014696,0.33771768,0.9407492,0.53808415,0.3635351,0.6802234,2.7717986,0.0,0.582762139599174
0.5609392,0.3735495,0.9147404,0.8271144,0.3026506,0.6785774,4.96818,0.0,0.5391663355474201
0.65225875,0.39502522,0.8351709,0.35252443,0.29781595,0.90987486,3.1527715,0.0,0.6314980799551815
0.5400045,0.60099894,0.76982176,0.19468872,0.43148604,0.8489767,3.7273448,0.0,0.5693758524786687
0.59506303,0.6479817,0.9517809,0.44264814,0.26891172,0.76642615,4.90365,0.0,0.5603125935053295
0.5323003,0.57778585,0.74284977,0.44542792,0.24415757,0.821058,2.982902,0.0,0.5388171056239137
0.64666647,0.44103268,0.9318857,0.49667582,0.22998522,0.8733607,1.39061,0.0,0.5751448692301583
0.5576892,0.5959807,0.6872631,0.78029776,0.12325197,0.8062619,2.7417984,0.0,0.5882732102108411
0.5754334,0.3208004,0.82747054,0.36927712,0.18211,0.7704309,1.3010705,0.0,0.5712882109529122
0.6486438,0.5197258,0.9081904,0.60059613,0.07438111,0.9788164,4.76071,0.0,0.6301422897915424
0.5575345,0.48449555,0.7844653,0.8291014,0.3327286,0.9174146,1.923067,0.0,0.5841446433063546
0.5104104,0.31244045,0.7734466,0.27869737,0.22916067,0.5547688,3.4556956,0.0,0.5512312350914429
0.6060045,0.22083943,0.8977792,0.6186222,0.019512944,0.84797066,4.452345,0.0,0.5586616823556398
0.5201538,0.39131585,0.69606155,0.71222097,0.370917,0.6670499,4.289593,0.0,0.5592626764041329
0.5222312,0.611569,0.7557694,0.73707163,0.23057261,0.6012685,3.3077953,0.0,0.5567951978804018
0.6022343,0.48952827,0.67011154,0.5041084,0.019571938,0.9140089,4.4217825,0.0,0.6053977234655403
0.5453957,0.39966762,0.87520164,0.5454993,0.2761923,0.6369765,2.8532043,1.0,0.5513813801645999
0.51777804,0.4012949,0.7313431,0.42222714,0.39200303,0.5718011,1.7555671,2.0,0.5600289232310967
0.5539538,0.46851626,0.8742983,0.64870244,0.30401394,0.7496261,3.3176587,3.0,0.5566208117482344
0.5414271,0.5179228,0.83035547,0.22627865,0.24079156,0.7255003,2.7725055,4.0,0.568814452364723
0.51311725,0.4826228,0.7443652,0.3405276,0.29141566,0.60651475,4.5807357,5.0,0.546748675327595
0.51915795,0.5119377,0.76833224,0.008003607,0.15768422,0.65172905,1.8740466,6.0,0.5329538368068862
0.5243753,0.5701806,0.78796333,0.7493359,0.116487175,0.681179,2.6241453,7.0,0.5649217423060781
0.5151605,0.50286293,0.76857656,0.27385256,0.31780532,0.68486375,3.294357,8.0,0.5553415839285311
0.5156581,0.5206712,0.7525938,0.39543432,0.24745846,0.72310036,2.95683,9.0,0.5257276848524265
0.5127497,0.5234209,0.760758,0.56087804,0.26876193,0.6060227,3.2752764,10.0,0.5275002239176443
0.52976483,0.53129244,0.6888546,0.30647343,0.20202637,0.5632596,3.2105243,11.0,0.5379259759629809
0.5151101,0.47831097,0.7973995,0.32940033,0.26978445,0.6615685,3.0060413,12.0,0.5503140876724977
0.51576567,0.42853248,0.8176138,0.4692327,0.27751568,0.61340845,3.1957645,13.0,0.549444427076903
0.55713403,0.2107905,0.8121927,0.93895715,0.116973594,0.8851474,4.009009,1.0,0.5881431260802037
0.54388404,0.63994735,0.7017108,0.70531696,0.22352485,0.61346304,1.1752439,2.0,0.5724374049585675
0.5182226,0.6224352,0.72991204,0.06804797,0.16672595,0.6207368,3.3312871,3.0,0.539191449036321
0.5231801,0.6290075,0.85649896,0.8259528,0.41122642,0.55772567,4.675766,4.0,0.5630964133659935
0.52296436,0.47453013,0.7707262,0.7084079,0.2861123,0.78694075,2.3899367,5.0,0.5334065072882926
0.5138458,0.43376213,0.76497793,0.6453532,0.17614569,0.5874391,2.3983066,6.0,0.5357376347875332
0.52215755,0.5503786,0.7030325,0.09521108,0.48159748,0.5369016,1.5894747,7.0,0.5549181113448045
0.5221495,0.44523296,0.7301855,0.3165501,0.011136452,0.5262886,4.9955344,8.0,0.5427006849475664
0.5140835,0.52626294,0.8050069,0.66853076,0.34698942,0.5896183,3.8322709,9.0,0.5574708520061277
0.52945614,0.63339156,0.78848785,0.13230127,0.03936248,0.7844781,3.8219938,10.0,0.5420570673203701
0.52498245,0.47488034,0.724084,0.33228847,0.15827724,0.7547844,3.4035325,11.0,0.5341669521143171
0.51435876,0.4705361,0.73748606,0.3986116,0.21598132,0.6729865,3.400794,12.0,0.5238711609924367
0.51327586,0.44961685,0.7530418,0.547283,0.23132747,0.6935987,4.197158,13.0,0.5253029516905185
0.562695,0.42150548,0.8695542,0.3494637,0.30104044,0.6863167,2.8604958,1.0,0.5792738393168191
0.54569113,0.39657062,0.7900851,0.083410345,0.43023872,0.6936515,4.9460893,2.0,0.5978239233236593
0.5155224,0.5683139,0.71417904,0.23799542,0.4581687,0.663608,2.9098232,3.0,0.5524694214002819
0.524119,0.5603402,0.7237362,0.47920337,0.19546741,0.74494547,2.9627483,4.0,0.5425551842928205
0.5265274,0.49635625,0.8111242,0.29534262,0.30974767,0.70745337,3.0108018,5.0,0.5708218389165753
0.5306316,0.54488367,0.7545417,0.5733202,0.00419924,0.7844911,4.7126293,6.0,0.563505940190917
0.5162887,0.4969521,0.7490347,0.4228085,0.11627533,0.5508399,2.7954516,7.0,0.5362850944697632
0.5204084,0.48620528,0.7348508,0.20340239,0.125368,0.7220251,2.8909512,8.0,0.5296086558918807
0.53546816,0.6535873,0.7319835,0.71918285,0.1738192,0.54507214,3.5427318,9.0,0.575180529156304
0.51527953,0.55158347,0.82010686,0.83201057,0.3638479,0.58303165,3.8604808,10.0,0.5644191362026328
0.53433025,0.5962982,0.8180935,0.42924118,0.341753,0.78134984,2.8434587,11.0,0.5594656241272543
0.51689285,0.5873388,0.79083085,0.22689916,0.45163485,0.50817007,1.3850279,12.0,0.5601045366007471
0.52972645,0.20735501,0.7112977,0.17614001,0.47304457,0.6213948,4.824453,13.0,0.5745102471249106
0.5901357,0.6095303,0.9023398,0.15711054,0.126766,0.77431667,2.5692325,1.0,0.5651599977376561
0.55452996,0.52054876,0.8434247,0.2946787,0.21051176,0.7501541,2.4805114,2.0,0.5670977063090439
0.57771236,0.25803703,0.8531937,0.8414038,0.07863368,0.8738307,1.0378876,3.0,0.5839129558155388
0.52281433,0.36824685,0.813697,0.81158847,0.3385287,0.713447,1.5124592,4.0,0.5608456266330187
0.52012396,0.5295123,0.8026353,0.099919036,0.2416823,0.68445295,2.8640618,5.0,0.5547816930302815
0.53443235,0.2042751,0.8647881,0.7821933,0.012620554,0.52962875,4.4936323,6.0,0.5525377893440274
0.5322716,0.5992373,0.7820092,0.49536014,0.19617152,0.8053496,1.6732436,7.0,0.5447395676967348
0.5299521,0.58691835,0.85329586,0.4542414,0.07291444,0.6466202,3.6693883,8.0,0.5335368106495287
0.51613176,0.24452078,0.7275452,0.31482637,0.042435244,0.6184987,4.9054656,9.0,0.5393210306130114
0.51869684,0.3816857,0.7155317,0.53732324,0.19338003,0.56613755,4.1026607,10.0,0.5267190622142431
0.51283234,0.6514417,0.7510391,0.03952602,0.31553844,0.58716047,4.355129,11.0,0.5270797793325246
0.51541114,0.49946564,0.80403346,0.47012505,0.16377528,0.65986484,3.466663,12.0,0.523605633756374
0.5244513,0.4739626,0.7465373,0.57323176,0.35607794,0.8016092,3.073409,13.0,0.5641230369625228
0.51695025,0.5441898,0.7303956,0.484486,0.22409342,0.6262093,2.3243513,1.0,0.5347458596413258
0.5111097,0.3867296,0.755217,0.6076537,0.32209343,0.6281594,2.245686,2.0,0.5543579973694658
0.51359236,0.22576681,0.7726629,0.66111356,0.22626129,0.61907285,2.948893,3.0,0.5234438509511811
0.51611674,0.379642,0.72523767,0.115949206,0.3403534,0.6185861,4.5556254,4.0,0.5635003050295917
0.51417655,0.48546812,0.7813883,0.3359484,0.28904393,0.6691559,2.975506,5.0,0.5516621347204564
0.5167337,0.278187,0.8042161,0.31059203,0.25181934,0.62810725,3.5206895,6.0,0.5615977682278926
0.51285636,0.48676357,0.73838025,0.33537844,0.34325284,0.64742005,3.017976,7.0,0.5548197742331616
0.5143775,0.3550564,0.78035474,0.36392707,0.26181465,0.6362277,3.3680794,8.0,0.5531532461243035
0.5131354,0.41716495,0.7434149,0.22959952,0.29890418,0.6252345,3.74483,9.0,0.555502438647724
0.5158227,0.5138674,0.7661074,0.4258426,0.21335334,0.72198457,2.554927,10.0,0.5254761658820873
0.51329553,0.25437132,0.74626595,0.6835975,0.24950825,0.55761075,2.9700742,11.0,0.5252168429114469
0.51265574,0.3934911,0.76842403,0.39059457,0.2668123,0.640288,3.2917743,12.0,0.5508835414062597
0.5133966,0.47604832,0.77323383,0.320454,0.20468605,0.6267269,2.806698,13.0,0.5249583562348596
0.5129447,0.42177385,0.79610217,0.68085986,0.33126217,0.6701895,2.4018886,1.0,0.5547609001555676
0.51113653,0.56144845,0.75703543,0.30572248,0.318982,0.6580995,2.4414563,2.0,0.546925557441639
0.5088936,0.5148419,0.769584,0.88736063,0.4215601,0.60615903,3.5552163,3.0,0.560695260122332
0.5122788,0.4767532,0.76197284,0.5122238,0.21993019,0.5856429,3.0781727,4.0,0.5267549001490099
0.5132294,0.4454079,0.73463285,0.6166223,0.3272854,0.6353725,3.7283032,5.0,0.5537211976880719
0.5111232,0.35874033,0.7772344,0.7655158,0.3886489,0.6540337,3.7841504,6.0,0.5609101661242598
0.5116356,0.47703236,0.7533701,0.5906428,0.34013635,0.7129155,3.191919,7.0,0.5524405480898635
