like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
1.0451958,0.56355757,0.828982,0.07175243,0.28863558,0.822866,2.5692542,0.0,1.2669917976791216
1.0604707,0.31057012,0.91712993,0.5790291,0.3347086,0.766767,1.5370042,0.0,1.2321776224140681
0.9976074,0.53506595,0.8843879,0.25776187,0.28277272,0.521385,2.5998707,0.0,1.0939898783177757
1.0425079,0.30516353,0.9021481,0.1587902,0.17405818,0.7135966,2.637615,0.0,1.1848354418308202
1.057501,0.3519736,0.73443925,0.117022455,0.008722889,0.8183436,4.141556,0.0,1.28445426533425
0.99830973,0.26653937,0.96529204,0.6972404,0.05354897,0.6500642,1.9863683,0.0,1.1408676217784341
1.0053086,0.23817874,0.7170283,0.42082453,0.20451733,0.5909963,4.168234,0.0,1.1143207400643862
1.0043101,0.30285147,0.72561526,0.9318558,0.32720014,0.8234595,1.4468043,0.0,1.119212750807477
1.00401,0.25471905,0.76967376,0.24967554,0.04948831,0.958267,2.3801415,0.0,1.304867033971792
1.0144963,0.59071034,0.8336293,0.13142674,0.08990377,0.69804996,1.8271124,0.0,1.1648553815921237
1.0787809,0.36968213,0.92979217,0.27302536,0.35635722,0.7675185,4.1627746,0.0,1.255143240045798
0.99003786,0.26080316,0.8960437,0.87942594,0.273402,0.58343244,2.8777947,0.0,1.1064860872211024
1.0202212,0.3220644,0.80788535,0.532349,0.44975019,0.5458437,1.5053403,0.0,1.1297841866845837
1.0318532,0.4051921,0.7563505,0.12217478,0.20518854,0.70589656,1.7954296,0.0,1.1792307457134004
0.98009527,0.5140387,0.7994502,0.89974886,0.022923099,0.67155117,4.1271358,0.0,1.105121535696935
0.99183464,0.48999453,0.8319558,0.19796544,0.0734627,0.5236209,4.251202,0.0,1.088893286523275
1.0199143,0.30950317,0.88955814,0.7237786,0.40407953,0.54342926,3.2789304,0.0,1.1151116272376727
1.0031842,0.5122423,0.8292311,0.25175038,0.31327873,0.940625,3.868963,0.0,1.2667772525089698
0.9775287,0.41853175,0.7935162,0.9705493,0.14595461,0.6555429,1.6304716,0.0,1.097492794141835
1.0856445,0.35923338,0.84811735,0.15883183,0.4350951,0.8680084,2.9517336,0.0,1.4310462315128303
0.9788169,0.56117904,0.9103676,0.7727465,0.18422922,0.84518224,4.4010367,0.0,1.148388606414808
1.0851182,0.28807452,0.76834077,0.09357401,0.48974213,0.76619595,3.3645818,0.0,1.2517020986554874
0.9673493,0.6060824,0.95155835,0.6120357,0.19606446,0.956786,4.6106143,0.0,1.171321282383752
1.002182,0.39895514,0.7365502,0.21042667,0.04599862,0.5857152,4.643318,0.0,1.1136354649106304
0.9935786,0.3286784,0.7880443,0.8172454,0.109222814,0.69956106,3.2570028,0.0,1.1361225852162373
1.015278,0.43942523,0.8332334,0.4046146,0.17363377,0.8713315,2.32789,0.0,1.2526567420416894
1.0083728,0.52176785,0.74431235,0.82342076,0.4360198,0.8687036,3.8619773,0.0,1.1417937983428734
