like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.60240334,0.4942686,0.908402,0.6661941,0.2681497,0.52177864,4.741033,0.0,0.8712728313348385
0.59400773,0.44355404,0.72556084,0.16578074,0.31623864,0.659193,1.4350611,0.0,0.8538597291234221
0.5815414,0.6615179,0.7690329,0.721699,0.09734927,0.7597672,4.5600133,0.0,0.8063488540534117
0.58776003,0.61175245,0.8360574,0.050916612,0.2289587,0.81009185,1.5102308,0.0,0.8345732099943172
0.60305685,0.4312383,0.86673343,0.7398688,0.3911509,0.77471995,3.0496006,0.0,0.8740650992672118
0.62073207,0.2844685,0.9127957,0.6866574,0.4600217,0.93269634,2.7926712,0.0,0.8747743775904628
0.6244118,0.58971447,0.79148585,0.17583002,0.48116672,0.5876139,2.1599631,0.0,0.8930151974566659
0.58776784,0.52429223,0.6888645,0.35403317,0.32567,0.7414635,1.0955132,0.0,0.8391408807603618
0.6029611,0.48044828,0.8106703,0.9838212,0.4044461,0.8422691,1.0088925,0.0,0.8726183799887612
0.6276671,0.34442067,0.748323,0.28886855,0.4698773,0.5302772,4.68708,0.0,0.8873257336847048
0.6162653,0.26116383,0.9316873,0.9516883,0.44328216,0.7182946,1.5028037,0.0,0.8805201692845961
0.5801308,0.5044745,0.96376646,0.06481614,0.21133712,0.9446049,2.0188675,0.0,0.8302271866470516
0.6266099,0.34194887,0.71641976,0.5241301,0.4739553,0.5897329,2.9758003,0.0,0.8954043273447398
0.5694378,0.30540118,0.6846708,0.40491748,0.29704556,0.93370193,4.376476,0.0,0.823959212784391
0.6372852,0.5112153,0.9039309,0.07592012,0.45605937,0.69681156,2.4012916,0.0,0.9255439339080281
0.58730626,0.5452271,0.9013707,0.82284856,0.21280031,0.9692898,1.2460475,0.0,0.8208453293905396
0.59047717,0.27763277,0.7956772,0.9161106,0.299019,0.52126694,3.2610276,0.0,0.8590715885751437
0.58468723,0.57626957,0.96087074,0.53062004,0.27452838,0.84331477,1.2143433,0.0,0.8440261376025047
0.5983352,0.36491844,0.6931346,0.3801514,0.092854165,0.6087975,3.4789026,0.0,0.8373484302154989
0.60231215,0.50440395,0.68939304,0.25255865,0.45430404,0.85457355,2.1098335,0.0,0.8602708311905564
