like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.34269896,0.6463233,0.8078819,0.060299724,0.055415127,0.97798705,2.3087354,0.0,0.6631326753617555
0.33926207,0.5697204,0.87002546,0.62888485,0.37417832,0.92744625,2.6101189,0.0,0.6804570383613828
0.33571357,0.6014063,0.963484,0.21397807,0.06483087,0.7940367,1.385717,0.0,0.6403299023799124
0.37768942,0.42492104,0.85433286,0.17476557,0.49502367,0.91196436,4.1719484,0.0,0.5133908129923067
0.34348562,0.30287418,0.7298598,0.3388531,0.4440747,0.7094769,1.070817,0.0,0.7149965334670617
0.3418723,0.6347747,0.9677926,0.080346674,0.40015015,0.922269,3.571444,0.0,0.5504805110597697
0.35482803,0.2771834,0.7166676,0.6208841,0.34793696,0.55618066,1.9564406,0.0,0.7339820897907492
0.34387827,0.47192243,0.8977665,0.5471591,0.27247852,0.7780581,4.095326,0.0,0.6773667302814629
0.35855994,0.3153502,0.72646964,0.047946416,0.22948883,0.6898355,2.8362293,0.0,0.6694238610283989
0.36095068,0.56695735,0.8562743,0.6953995,0.20993558,0.7498863,3.0308917,0.0,0.7313017896572485
0.34969312,0.41109717,0.7478334,0.012763558,0.43296242,0.9357774,3.6420724,0.0,0.5452576377088706
0.35943753,0.59767586,0.9422292,0.8482519,0.33585423,0.54997116,2.4180062,0.0,0.7459219164906119
0.36057124,0.60759383,0.8568981,0.53192574,0.259557,0.56147707,4.128165,0.0,0.7469721749821935
0.36767378,0.44371912,0.8213451,0.84947646,0.29990143,0.5400368,3.8775349,0.0,0.7517467157059932
0.35903516,0.36452657,0.6878203,0.24758926,0.07501177,0.61977935,2.8001125,0.0,0.7222532589310274
0.36405882,0.36939585,0.679124,0.21580964,0.48164797,0.7215588,4.588368,0.0,0.6488232987064085
0.35557267,0.35833612,0.7502188,0.27695858,0.029225525,0.64453036,4.60454,0.0,0.7137607141768745
0.3439217,0.47111726,0.79938424,0.22257559,0.11463819,0.85513324,3.507135,0.0,0.617056076751836
0.32681283,0.625675,0.9529786,0.13110347,0.24393028,0.938228,3.1726177,0.0,0.5821162370695417
0.35178363,0.37901017,0.9019043,0.4136549,0.37366948,0.6542087,4.5675197,0.0,0.687248161074742
0.34571573,0.4280647,0.87340444,0.76368445,0.4066888,0.5781569,4.834535,0.0,0.7324328599501325
0.38773453,0.6285354,0.72364026,0.8585656,0.18713075,0.54632795,4.0789404,0.0,0.7562058687460612
0.30729935,0.5280278,0.9554578,0.13779,0.38006094,0.83837754,1.1844015,0.0,0.565811657002161
0.3852905,0.6036535,0.82814497,0.8274755,0.0552664,0.6506029,1.3456886,0.0,0.7573463351557536
0.38446316,0.5833056,0.69057864,0.9884321,0.44036824,0.8488037,2.5747745,0.0,0.7845337326295522
0.3316621,0.41920686,0.89665157,0.009218041,0.21163528,0.9609958,4.902389,0.0,0.5483135366643654
0.37229583,0.65161383,0.6779064,0.3877744,0.3805294,0.928197,3.916681,0.0,0.7371059501539341
0.3578272,0.22753148,0.83045346,0.79385084,0.16766833,0.7255396,3.8406591,0.0,0.7238447374617473
