like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
1.2409531,0.3405782,0.687407,0.48624417,0.21508907,0.5770675,1.3485653,0.0,1.159144740825765
1.2298033,0.44023553,0.90753996,0.617696,0.038965728,0.9530462,4.8703384,0.0,1.1553273021218866
1.2314678,0.58097726,0.870545,0.6129573,0.43333027,0.8618752,4.3619995,0.0,1.157627526377989
1.2273458,0.4664724,0.8850258,0.7827215,0.23565419,0.62517303,3.0743895,0.0,1.1583317470608814
1.2352538,0.3727198,0.7987682,0.3164972,0.28194034,0.50684696,1.438754,0.0,1.1589390302327731
1.2348015,0.64661455,0.8848964,0.9527478,0.014472678,0.6144024,3.2487671,0.0,1.158438442755118
1.2368567,0.3434427,0.7970191,0.5538641,0.4683788,0.6899993,3.746729,0.0,1.158366783974512
1.2442803,0.31426206,0.6847765,0.86480635,0.45697263,0.93123287,1.0408765,0.0,1.1581658590825599
1.2366221,0.5665061,0.80032927,0.7199368,0.03978816,0.5124546,4.144241,0.0,1.1585813458596845
1.2351002,0.5689619,0.77338547,0.39908093,0.44570905,0.9231982,3.2060652,0.0,1.1570079570216305
1.2259246,0.6627056,0.9658767,0.28660697,0.2928645,0.5823669,4.851815,0.0,1.158521109265103
1.2406548,0.46256348,0.7352675,0.7782646,0.21693572,0.81058013,1.4051585,0.0,1.15846489411155
1.2400883,0.41253653,0.6914134,0.23531814,0.47453144,0.89920187,1.9019263,0.0,1.157281642820567
1.2388847,0.27156457,0.78746307,0.08750115,0.378231,0.5403168,1.463455,0.0,1.1591353378745957
1.2249908,0.23690245,0.9068873,0.4922258,0.13006704,0.7250848,3.4126232,0.0,1.1574045853940398
1.2271622,0.3932061,0.88386714,0.56262237,0.40444547,0.92379636,1.0758631,0.0,1.1563298845346877
1.2274929,0.5776701,0.938068,0.59423864,0.4248657,0.91052866,2.3233097,0.0,1.1572907965336778
1.2312453,0.64246106,0.850847,0.06196991,0.066643275,0.6051208,4.930749,0.0,1.1584319792044064
1.237863,0.40679368,0.7069656,0.048954528,0.26021132,0.9576047,2.948076,0.0,1.1542528470192222
1.2407628,0.5748864,0.73908967,0.8268422,0.38919482,0.7137946,4.34588,0.0,1.158685422910122
1.238426,0.65697443,0.7811258,0.72082216,0.36626595,0.88913906,1.9509963,0.0,1.1579939722580248
1.2323177,0.29722577,0.81590384,0.7511141,0.14981964,0.80538386,2.1662261,0.0,1.157866554444819
1.2236532,0.2963731,0.96787804,0.31782094,0.12775981,0.7062409,4.5981,0.0,1.1573475856564075
1.2294738,0.34487668,0.8155519,0.413736,0.08908994,0.96427166,2.4492545,0.0,1.1539096064668435
1.2426121,0.31379795,0.710601,0.9053358,0.30611193,0.8195877,1.6208469,0.0,1.158721456900996
1.2357796,0.42683044,0.7921125,0.052980535,0.3100266,0.6301513,3.9185934,0.0,1.1586398954430472
1.2310166,0.32700896,0.81969285,0.6856901,0.24900949,0.85220164,2.541466,0.0,1.1573614954561415
1.2405492,0.31093523,0.7396003,0.9238196,0.16931345,0.69002885,1.4149256,0.0,1.1586292637114706
1.265174,0.5632654,0.7034341,0.9926831,0.38967848,0.8725722,1.8857442,0.0,1.1609738687054874
1.2383503,0.46475306,0.7537844,0.09623946,0.16455871,0.5681416,3.3917737,0.0,1.1588902641252876
1.2302005,0.22579001,0.7773337,0.44341165,0.2082384,0.9186094,3.2322578,0.0,1.1560351784870089
1.2318511,0.5588363,0.85076445,0.561193,0.41432413,0.7070255,3.0324981,0.0,1.1580793858249634
1.2385551,0.34010467,0.77169025,0.93077534,0.28676143,0.8113832,1.1297103,0.0,1.1585083573647552
1.232991,0.22726513,0.85754526,0.045144215,0.17753187,0.63318586,3.4061007,0.0,1.1588329161670008
1.230399,0.43397975,0.8498137,0.8924022,0.297661,0.5433642,4.4164834,0.0,1.158578596970279
1.2266461,0.2166507,0.95322233,0.60325503,0.4085791,0.5870111,3.6563692,0.0,1.1587094555565698
1.2376958,0.60734665,0.7557042,0.3962968,0.25044084,0.67278445,4.8641043,0.0,1.1583847468227266
1.2320487,0.550456,0.9336328,0.8709881,0.49140647,0.6779911,4.7630377,0.0,1.1586090495793437
1.2386342,0.2512597,0.81177294,0.54867846,0.48689473,0.5124043,2.790713,0.0,1.1593841070680124
1.2287781,0.6123059,0.92379,0.89130396,0.12359474,0.6260573,1.873188,0.0,1.1582920750288603
1.2357175,0.449358,0.77470493,0.27570912,0.4113166,0.71118367,2.9582238,0.0,1.1579181320133054
1.2255784,0.2535375,0.96488744,0.96053827,0.45583183,0.96209466,4.2164454,0.0,1.157456483669842
1.2335058,0.65978944,0.8318338,0.4053277,0.30232087,0.9236047,4.154291,0.0,1.1570802297934881
1.2363499,0.56978154,0.797848,0.055582695,0.43146756,0.5819545,1.4843204,0.0,1.158714566307753
1.2387888,0.4035833,0.81647366,0.92269987,0.08396444,0.9577907,1.8174733,0.0,1.157165189641896
1.2347614,0.5850126,0.7888085,0.3363307,0.05239296,0.6388714,3.947778,0.0,1.1583978680335385
1.2393253,0.44282755,0.72619826,0.59178805,0.26997906,0.8492184,4.018398,0.0,1.1579275642314972
1.2253214,0.36163026,0.7767971,0.18065575,0.46179456,0.9788218,1.6876454,0.0,1.15028682889728
1.246611,0.56323165,0.68516594,0.47131127,0.14778654,0.8588416,2.3089523,0.0,1.1583909801524306
1.2456044,0.42486677,0.7925512,0.9673582,0.015912943,0.8479079,1.0657724,0.0,1.158449852267372
1.2366287,0.3960629,0.7446615,0.8159492,0.32048893,0.6049314,4.5540743,0.0,1.1587642402753926
1.2409046,0.21098162,0.6812499,0.75176024,0.32250655,0.7633704,4.2694616,0.0,1.1586397986451336
1.2363863,0.40367305,0.7758527,0.6428453,0.39905477,0.8307243,1.9835429,1.0,1.1578752798049492
1.2285311,0.6207074,0.9227925,0.008614728,0.066758975,0.5797015,2.5969052,2.0,1.1585625265265391
1.2313994,0.5791138,0.9557623,0.57907885,0.4849239,0.5717043,4.808199,3.0,1.1589062250380835
1.2391547,0.65541434,0.77820235,0.32794616,0.14618178,0.8453301,1.8395478,4.0,1.1578153634095316
1.2352701,0.26770532,0.7409315,0.17141764,0.49992928,0.90313816,2.8770912,5.0,1.1555420463434092
1.231619,0.41855735,0.8196903,0.50454074,0.37114614,0.79913366,2.956232,6.0,1.1577525171135776
1.2272459,0.24228612,0.9356902,0.48101857,0.2978262,0.517328,3.4423208,7.0,1.1588717736651613
1.2311193,0.5184947,0.84970176,0.20613083,0.34504142,0.63745695,2.6624527,8.0,1.158462373920259
1.2275194,0.5058169,0.89698994,0.53165996,0.36970502,0.7815024,4.119,9.0,1.1577556191175293
1.2274487,0.41861913,0.8681394,0.47223675,0.3340162,0.73937947,3.565757,10.0,1.1576387192031277
1.2259423,0.27997756,0.92886466,0.30871987,0.019505654,0.74154854,4.067547,11.0,1.1569978877748048
1.2280202,0.4649129,0.9004766,0.6014494,0.39100146,0.8114287,3.0085897,12.0,1.1576575953654995
1.2268982,0.51083523,0.92501616,0.20414595,0.15351927,0.6288813,3.3521643,13.0,1.1584115340592007
1.2252442,0.21815552,0.89526904,0.6036938,0.34433734,0.6874823,3.3577337,1.0,1.1579314442009392
1.2347329,0.40732226,0.785009,0.44002116,0.39313543,0.7544165,2.4322155,2.0,1.1578722598113438
1.2262352,0.22253582,0.91363144,0.535265,0.009351543,0.8646576,4.3937063,3.0,1.1563230457073033
1.2293537,0.31482297,0.9471433,0.029319009,0.28157857,0.674766,4.181644,4.0,1.1580516807756058
1.2272435,0.46681532,0.8714141,0.46567726,0.27379164,0.8019995,4.0286922,5.0,1.1574904816176532
1.2310945,0.29652983,0.836278,0.5710076,0.33537614,0.57619303,3.1589851,6.0,1.1587085972608389
1.2264429,0.64670306,0.9159347,0.20374249,0.2902062,0.9118428,2.9033887,7.0,1.1566180601421518
1.2299552,0.35577598,0.8488512,0.46409884,0.26555607,0.5987069,2.4250998,8.0,1.1585985978180773
1.2192562,0.3134783,0.9699351,0.5038543,0.21988824,0.92731917,4.825738,9.0,1.154924833188039
1.2266054,0.3971966,0.8844434,0.6950406,0.26326865,0.6419079,4.014877,10.0,1.1583161702804716
1.2249234,0.32650203,0.934046,0.27314383,0.27881816,0.7107703,3.9383826,11.0,1.15729616999191
1.2250034,0.4698427,0.92320365,0.66331244,0.16785307,0.71529174,2.839225,12.0,1.1577122132126683
1.2227236,0.29349658,0.9507619,0.52572215,0.17748666,0.70865136,3.1204123,13.0,1.1575406404811215
1.2245686,0.5723709,0.93248576,0.12453915,0.39657354,0.8994098,4.4969487,1.0,1.1560143875143312
1.2291254,0.55352825,0.90190816,0.4908784,0.33192307,0.5096102,1.4336979,2.0,1.158738422414168
