like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.70093393,0.25843784,0.87817276,0.53948575,0.1965782,0.66078585,3.9838824,0.0,0.7294254033196917
0.7817916,0.36175925,0.83741164,0.42359594,0.015636683,0.6663149,1.8068302,0.0,0.8060978482211899
0.6560725,0.4679863,0.83744735,0.10713546,0.020506905,0.69865876,3.8750827,0.0,0.6810226001536337
0.6966834,0.54105985,0.96463895,0.8482713,0.35107893,0.7010835,3.754167,0.0,0.727174362385063
0.32147127,0.4310228,0.8550308,0.31310117,0.3124287,0.9497943,4.1539674,0.0,0.4074768986513271
0.40200937,0.20229797,0.88370615,0.59014267,0.17817947,0.8911667,4.11256,0.0,0.4674945742504446
0.5689346,0.6584189,0.8618185,0.045907438,0.05354788,0.7677558,4.330846,0.0,0.6025614737200878
0.5661797,0.54718727,0.70535606,0.18661584,0.06419254,0.93269753,1.3301158,0.0,0.6007259758646909
0.77364486,0.2537457,0.85670656,0.6685552,0.43702552,0.57094413,1.6674814,0.0,0.799349486942949
0.613944,0.2712078,0.75540596,0.4064816,0.25502184,0.7162168,4.585931,0.0,0.6382683888669879
0.3583681,0.24325325,0.71387273,0.4226148,0.39579287,0.954814,1.8718162,0.0,0.4425490313157254
0.8200158,0.26834294,0.7376068,0.38117152,0.24207456,0.5694906,1.5887417,0.0,0.8316063078072281
0.83864564,0.20950022,0.77570075,0.74495584,0.10936112,0.5045648,1.5279957,0.0,0.8531375267390463
0.7607221,0.6074177,0.7275741,0.6035887,0.059876233,0.6128543,4.7356606,0.0,0.7826350837392881
0.29724434,0.22173843,0.7765259,0.6847175,0.20779876,0.95366883,3.3863473,0.0,0.36400975004901825
0.40772626,0.5064238,0.9646535,0.57353693,0.17546237,0.89085644,2.9238987,0.0,0.48058386638702166
0.46412095,0.21870655,0.8928702,0.8950673,0.15196183,0.9033625,3.7870038,0.0,0.49774634697790643
0.5319232,0.3875401,0.9215369,0.2641815,0.41187376,0.8065081,2.422084,0.0,0.5867173104996998
0.83630526,0.64311033,0.76506686,0.12538339,0.031174976,0.64051956,1.2040957,0.0,0.8485504199747747
0.5207986,0.48766652,0.9226157,0.055643618,0.29200304,0.7954256,3.318725,0.0,0.5730342284890799
0.38753092,0.3985126,0.6724314,0.31612638,0.37450218,0.9135184,2.3040714,0.0,0.44361395090841427
0.83304334,0.33624348,0.8208784,0.97928184,0.04918645,0.8485673,1.0469817,0.0,0.8509318886373795
0.74056816,0.24904858,0.67225724,0.6754839,0.24745849,0.6425383,2.8747177,0.0,0.7584452655720315
0.53002006,0.4935298,0.68988806,0.008533764,0.187997,0.8736001,1.7715985,0.0,0.5735628285436719
0.47623214,0.3719092,0.76106435,0.21987538,0.1967717,0.8755463,2.0230944,0.0,0.5367563600767558
0.6382944,0.3953434,0.91793853,0.12165771,0.18006358,0.73223656,3.0886562,0.0,0.668918490009433
0.7020233,0.5524196,0.8164846,0.28467807,0.3312917,0.6426741,4.7583995,0.0,0.7272655507983712
0.48496804,0.31125227,0.85751605,0.4390211,0.1460123,0.8187088,3.6279397,0.0,0.5438229692849637
0.7422043,0.20214078,0.753923,0.9784973,0.25748104,0.9421758,1.3988783,0.0,0.7695431863195148
0.74820805,0.64069885,0.6760303,0.2880901,0.18177205,0.69153726,3.4017048,0.0,0.761818345235025
0.78364074,0.591488,0.80888116,0.9612253,0.34068447,0.7018581,2.231365,0.0,0.8021535564497871
0.7452774,0.41185027,0.92484134,0.87159604,0.47089037,0.66119796,1.3570446,0.0,0.7739373898991898
0.45633444,0.29546383,0.9335312,0.8883247,0.19033398,0.97208405,2.2876396,0.0,0.5122417960910076
0.73688567,0.5567892,0.8484199,0.31594327,0.28625336,0.64260906,3.0184028,0.0,0.7625096200279331
0.65995353,0.4649855,0.7782469,0.42248145,0.3087862,0.6987434,3.8593884,0.0,0.6813886225800097
0.5619019,0.2044286,0.67701024,0.36851037,0.41694787,0.7461093,4.59656,0.0,0.5883613080823392
0.36334774,0.3058075,0.6970669,0.22856452,0.41147712,0.9349031,4.5426803,0.0,0.4305720314411303
0.77408236,0.5937727,0.9599915,0.27100003,0.18982504,0.58650434,3.4243097,0.0,0.8069356199615538
0.49192426,0.42166683,0.819318,0.6691208,0.3866473,0.82865447,3.65164,0.0,0.5333014801100117
0.79807186,0.58198637,0.78602767,0.07262934,0.07307256,0.61138064,2.0161605,0.0,0.8155833083230255
0.74710435,0.6174721,0.95267123,0.37483376,0.1020632,0.7391671,1.7194998,0.0,0.7739019927311751
0.74293655,0.59228796,0.7936221,0.30641466,0.17605308,0.6163475,3.8170412,0.0,0.7720042224680632
0.69231105,0.3788192,0.6885443,0.49118546,0.15304123,0.66069967,4.7665977,0.0,0.7092066468934021
0.70574063,0.6605662,0.80187744,0.21482062,0.21771629,0.70147127,2.823934,0.0,0.7279784202874636
0.516762,0.3164076,0.9470863,0.006477766,0.26454726,0.79606074,3.2674804,0.0,0.5766813566883529
0.7779213,0.59619266,0.93695074,0.103455596,0.3989237,0.5420236,3.237032,0.0,0.8078655564998984
