like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
4.2521477,0.6566418,0.94288385,0.47808927,0.28802773,0.5834392,2.9983644,0.0,1.2038087069200394
1.8781189,0.21216597,0.6856021,0.38237616,0.4543144,0.783297,3.9973683,0.0,1.4996016032043822
1.9758341,0.20456783,0.68864197,0.9443138,0.44546738,0.78476745,2.4718492,0.0,1.4832562191990042
2.0843325,0.5712545,0.7245397,0.56670445,0.09730557,0.81057614,2.3233237,0.0,1.1255327629538188
2.140759,0.5222332,0.74534094,0.19459644,0.0012150491,0.8398752,1.0086505,0.0,1.3109368005900406
3.9755747,0.54184586,0.92782885,0.3588177,0.2015526,0.5862776,1.2227693,0.0,1.1206213577774138
2.9520595,0.315108,0.8237543,0.21501751,0.049428236,0.56823,1.5464036,0.0,1.3106381247693555
1.9308958,0.24920696,0.6968707,0.35743007,0.4634998,0.7707269,4.4087505,0.0,1.5016587447335554
2.3069892,0.42974934,0.7559762,0.5783022,0.055235714,0.5019492,1.0562814,0.0,1.1525967710425384
2.7754412,0.40333694,0.83722264,0.3169368,0.21915726,0.7542469,1.2377083,0.0,1.2164193651585347
3.0316978,0.28027117,0.86867833,0.7929089,0.27187243,0.7399805,3.3138282,0.0,1.3585628240301313
5.1425695,0.4854075,0.9696559,0.08831931,0.18348813,0.6170251,4.7697477,0.0,1.1270287566278856
2.8704813,0.437174,0.8189599,0.40271172,0.2169718,0.69838417,2.2375507,0.0,1.1454180504509148
2.541554,0.2770616,0.78423953,0.2771418,0.3817482,0.5216662,4.783762,0.0,1.3644038839990802
1.7959825,0.21676497,0.71251774,0.78072685,0.036556516,0.91045654,1.4296366,0.0,2.39071909889247
2.03473,0.44369987,0.7000238,0.37182158,0.366283,0.7223446,3.7090812,0.0,1.2028486815267834
3.0307136,0.3874434,0.88827056,0.27691516,0.040944953,0.7153209,3.2615166,0.0,1.2001675796339835
4.3134484,0.33835623,0.9401888,0.046678673,0.22922243,0.5047892,1.3936226,0.0,1.293528454220952
1.8813245,0.6112434,0.6781256,0.45538634,0.3903445,0.8042278,4.696903,0.0,1.15470543686754
2.345877,0.58379465,0.77537185,0.60109395,0.1841546,0.8162495,4.9592943,0.0,1.1285675197028664
3.1648195,0.37993282,0.89831203,0.19218256,0.23352063,0.73155916,3.010361,0.0,1.2645146233385511
1.9758279,0.6161572,0.68662405,0.68427545,0.26329556,0.74666804,1.9691179,0.0,1.1666110617135217
2.7643461,0.43844754,0.8075918,0.72700113,0.1563786,0.54233027,2.4244344,0.0,1.1506600456229767
3.4527564,0.28892183,0.91974914,0.8981629,0.052569963,0.8195425,4.2882967,0.0,1.3392748796872234
1.1169986,0.46651453,0.9236525,0.16815175,0.041500654,0.9473652,3.7476578,0.0,1.456040462695344
3.1582727,0.3575407,0.8685652,0.64467067,0.29953584,0.5657883,4.059047,0.0,1.2770243320368437
1.1123451,0.5107665,0.829685,0.2012854,0.104004055,0.9899079,2.736504,0.0,1.777899775862838
1.7493391,0.29908082,0.7452294,0.026563909,0.26924255,0.84491444,2.577064,0.0,1.3748579112288337
1.3420784,0.4051247,0.9608223,0.40181184,0.081935175,0.8435944,4.1968718,0.0,1.1937757552309731
1.9922633,0.22042936,0.68978703,0.49902093,0.17873779,0.6937649,4.1113076,0.0,1.4200439226459156
1.6843115,0.21369,0.70881355,0.081890956,0.1739389,0.87146616,1.0564425,0.0,1.3088672146613483
1.9614706,0.6578714,0.67984617,0.42263693,0.037686225,0.60870475,1.9074615,0.0,1.206007690309175
1.1228206,0.23136823,0.8479478,0.39767197,0.12611663,0.89748144,3.5545309,0.0,1.4580535698145565
1.9713393,0.3844104,0.68155724,0.46695325,0.1569581,0.66694325,3.1489303,0.0,1.2023575538434614
0.99930155,0.4226257,0.75775146,0.24927907,0.26979953,0.97936356,3.7527196,0.0,1.407756430690014
2.8973916,0.44152796,0.81920314,0.50991565,0.28567874,0.5089615,1.732976,0.0,1.1502417093006034
2.7852356,0.562365,0.89147127,0.8104793,0.2926925,0.9356772,1.2863067,0.0,1.116722731843646
2.1438951,0.5915246,0.7241694,0.6748562,0.22796062,0.6453227,2.6328115,0.0,1.1349462331254572
0.9714728,0.30614477,0.73804665,0.03195613,0.41762656,0.97397345,2.9411447,0.0,1.15328628333549
0.99421966,0.28430104,0.8982124,0.088443436,0.37427452,0.94876665,4.1087484,0.0,1.280584339645939
0.9778074,0.33247066,0.7870668,0.060441528,0.31370485,0.97822213,2.8183095,0.0,1.2408797130711056
2.7745483,0.32004115,0.882413,0.08017709,0.019549679,0.7758855,1.746737,0.0,1.4518399143519478
2.0771918,0.39548004,0.70308185,0.24922746,0.28781345,0.504395,4.6582584,0.0,1.226789035271667
2.96546,0.66132176,0.8577619,0.4285568,0.25197402,0.7386925,4.56606,0.0,1.2132284531270352
2.3513565,0.34548834,0.77062374,0.33687004,0.15174817,0.75034297,4.278445,0.0,1.364152565562436
2.1464515,0.5762075,0.72387505,0.1811258,0.1122844,0.5803163,2.0906007,0.0,1.122395801875242
3.3079486,0.44825456,0.9034557,0.12620066,0.018790042,0.6998751,4.931023,0.0,1.1547675365623993
1.8646219,0.60290617,0.7202464,0.9290634,0.35604554,0.92599416,4.641004,0.0,1.142930866207584
2.2836611,0.3384575,0.8914007,0.65320075,0.049020123,0.8580192,3.6370208,0.0,1.293528454220952
1.8950461,0.3552193,0.72602195,0.28939354,0.25722,0.842822,2.9812503,0.0,1.4404989038740024
2.4442403,0.22332393,0.85630476,0.1370761,0.49389848,0.7823468,1.7540082,0.0,1.459214796674372
3.1296234,0.49760646,0.8616007,0.24701898,0.06605941,0.59080654,4.519514,0.0,1.1265573221845109
1.2240851,0.4427134,0.8748002,0.3484234,0.4957373,0.9740426,2.0291677,1.0,1.8254464803791692
1.9897289,0.37247244,0.6902831,0.36887968,0.46376047,0.7102081,4.157215,2.0,1.3047916777682742
1.4637235,0.5509498,0.81434715,0.3844801,0.4206162,0.90785223,2.8977644,3.0,1.1180848455403691
2.6535134,0.359563,0.80744845,0.27063707,0.42486557,0.753734,3.469459,4.0,1.3551893318165311
2.349809,0.35844174,0.7616612,0.28950036,0.2800476,0.65230876,3.5291653,5.0,1.2174553904609766
1.8757358,0.46071765,0.75873417,0.24041496,0.19694577,0.8648777,2.067589,6.0,1.4130786243258844
1.5905588,0.6242509,0.7080112,0.30542052,0.25790393,0.9120235,2.9358754,7.0,1.1816573152827619
1.2640896,0.34190032,0.7600064,0.4439741,0.13992178,0.914736,2.0129435,8.0,1.4866114589879993
1.1482939,0.5101224,0.73204947,0.3185032,0.1714521,0.97175187,2.2957642,9.0,1.842833527455917
1.9680989,0.38903403,0.7270539,0.30628067,0.35084355,0.8242447,3.2403212,10.0,1.4262190497528677
