like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.8310803,0.22613335,0.7068404,0.5346607,0.43577352,0.9160112,1.7647591,0.0,1.8096408669396182
0.7974156,0.2890516,0.7776332,0.8035095,0.059620485,0.9705853,1.7830957,0.0,1.1099464073456633
1.0350473,0.6045567,0.9433436,0.46070492,0.38208947,0.5736965,1.7125225,0.0,1.0805911250971068
0.9780674,0.65734947,0.86072767,0.7634759,0.10543484,0.67962134,1.9268582,0.0,0.9967804904027774
1.0300308,0.6111611,0.83637375,0.92411834,0.36073694,0.6523118,3.2482946,0.0,1.0664508007390916
0.88275445,0.648174,0.9513783,0.41399732,0.010222987,0.5787759,4.2178016,0.0,0.9479218037318474
0.6620906,0.23449768,0.82332236,0.66337824,0.45079783,0.9691066,3.720236,0.0,0.7139881168106945
0.8312082,0.39249587,0.76951116,0.85166967,0.09665399,0.97530335,2.7855747,0.0,1.2380892698872412
1.0368106,0.64890116,0.7148923,0.8516533,0.17704226,0.85441273,3.26596,0.0,1.9267128443319042
0.83457655,0.490223,0.79403096,0.70243704,0.32088175,0.69032484,2.919834,0.0,1.0671904685185991
0.66957897,0.42462757,0.9604995,0.53479624,0.26919007,0.89369214,4.105873,0.0,0.6482666502008333
0.70608604,0.28106934,0.6961217,0.16409872,0.29614544,0.8342939,4.6678452,0.0,1.8268717522398195
0.64153755,0.45248643,0.7615567,0.15072726,0.18864864,0.7444218,4.70287,0.0,1.1362348702247778
0.87871516,0.64243597,0.92167705,0.535475,0.25764856,0.6356415,2.844806,0.0,0.9282012777225336
0.8490422,0.28692457,0.8555942,0.058998633,0.14736511,0.80051935,1.7548074,0.0,0.84988523993039
0.6581121,0.616078,0.92104346,0.13066861,0.21388252,0.8205182,4.083573,0.0,0.6420558780407892
0.83648413,0.52863485,0.7425677,0.27955657,0.112091914,0.63008595,3.2866905,0.0,1.5205812668827525
0.6795187,0.6593298,0.8684755,0.32388765,0.32007152,0.75168437,4.225551,0.0,0.7097405155583125
0.9492028,0.607896,0.8326292,0.36644843,0.28656292,0.7230096,1.6969328,0.0,0.9921378220111023
1.006324,0.5203723,0.9326012,0.936935,0.07390975,0.68419963,2.2309334,0.0,1.0426138196429278
0.98985153,0.43783134,0.7259248,0.73477364,0.14478923,0.60806966,2.017711,0.0,1.7820223276357645
0.73615134,0.5859502,0.7059029,0.3264742,0.29045385,0.84087,3.1293128,0.0,1.8638148844400868
0.76693183,0.556687,0.7084224,0.090019226,0.028545748,0.78489953,2.6993148,0.0,1.8214022999620192
