like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.23775868,0.2849888,0.93521446,0.9304599,0.19759183,0.52241576,4.4743,0.0,0.5409348935357675
0.24155425,0.3314713,0.9206502,0.9533895,0.18118292,0.977283,4.849322,0.0,0.5451174805135012
0.27124384,0.4959195,0.6831624,0.75368005,0.01765743,0.68052465,2.6681483,0.0,0.5467167773331426
0.25957188,0.3010639,0.6838745,0.7606688,0.14773509,0.6791703,4.047224,0.0,0.5445501929293596
0.24418624,0.42649794,0.77152646,0.6569817,0.45627484,0.71209323,4.0554266,0.0,0.5349430631891763
0.2411163,0.41476408,0.7972398,0.45243847,0.12127438,0.81609946,2.992606,0.0,0.5142138925474989
0.23657544,0.45458278,0.87216353,0.41322908,0.4770637,0.5572325,3.627893,0.0,0.5305220958095677
0.20994012,0.6390764,0.82446164,0.39021012,0.36399233,0.8279225,1.0906862,0.0,0.5252375563018197
0.24679402,0.3507394,0.78802234,0.5795711,0.38826206,0.6762965,2.659489,0.0,0.5354023980294067
0.23226972,0.3850506,0.91516495,0.548479,0.3605158,0.69816947,1.4203352,0.0,0.5229982756436301
0.23801081,0.66421646,0.8256688,0.7076443,0.19761503,0.91802275,1.383272,0.0,0.5347442776268047
0.24171348,0.40077803,0.7199528,0.40469423,0.007833365,0.9894618,2.9174104,0.0,0.5417329763150398
0.2265778,0.5034468,0.9292442,0.7408069,0.24759611,0.5614886,1.8303205,0.0,0.537386884184671
0.23324019,0.28591207,0.71470594,0.9333932,0.40501112,0.73429114,3.223079,0.0,0.5431854448987681
0.23344393,0.42458582,0.74888027,0.33613122,0.12954582,0.9737535,1.6845274,0.0,0.5401193356107097
0.25176546,0.5380857,0.80764544,0.95596606,0.15818392,0.94287896,1.5607249,0.0,0.5445586028231831
0.30984896,0.2682049,0.7456568,0.415828,0.42826235,0.8190058,3.4453092,0.0,0.5188139568557582
0.2553148,0.36011627,0.87114334,0.5670222,0.47290072,0.61627465,2.4816227,0.0,0.529186333115764
0.22524731,0.535745,0.93861353,0.31106922,0.10571339,0.52067924,1.8355001,0.0,0.5376690860198599
0.38000453,0.29084837,0.8599677,0.20964023,0.1525467,0.90654206,2.639238,0.0,0.5844432431095375
0.23034112,0.63605475,0.72391754,0.37380114,0.47870633,0.5381841,4.6079698,0.0,0.5445077281186005
0.24085121,0.63626033,0.7222406,0.55980223,0.2902665,0.9365958,1.4170569,0.0,0.5385820692032699
0.22661331,0.4654664,0.8955006,0.5050671,0.34202573,0.78371394,1.3529314,0.0,0.5115086001805422
0.22823979,0.45899588,0.80712867,0.23491989,0.05201264,0.5994,1.5753311,0.0,0.5409454180253186
