like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.83071285,0.30710214,0.94541866,0.49800327,0.22077939,0.5535111,3.4873395,0.0,0.8330351488232638
0.7310933,0.61329514,0.788476,0.16390468,0.20121695,0.9076992,1.8527114,0.0,0.7399162142391547
0.7285054,0.42288584,0.698574,0.016609369,0.45182237,0.9200438,2.1733043,0.0,0.7941860786398625
0.7572495,0.27619958,0.7204782,0.59737366,0.1290566,0.7630028,3.098946,0.0,0.8119742464446329
0.8194785,0.6405423,0.6919535,0.44068477,0.11649662,0.7739338,4.1698093,0.0,0.8168205532794963
0.8318737,0.57168233,0.93010527,0.0050553745,0.26038677,0.54969966,3.2092283,0.0,0.8340643794920403
0.7871879,0.34445623,0.732008,0.7576007,0.10512151,0.83944964,1.5132984,0.0,0.791188100540313
0.74753976,0.6328253,0.8730704,0.7665197,0.48308066,0.96344054,2.30556,0.0,0.7358918675780594
0.6741125,0.42913604,0.7781932,0.21679181,0.3022169,0.9608743,2.4318419,0.0,0.7354431607195024
0.7105522,0.21669035,0.8940454,0.5420699,0.14290313,0.95419574,2.170539,0.0,0.7667481525536006
0.820497,0.5266926,0.8903662,0.750348,0.02536419,0.5795564,2.6907842,0.0,0.8241024407654582
0.69760007,0.2105982,0.95922357,0.60579526,0.07852835,0.9467915,2.4132173,0.0,0.7619009345280079
0.86130685,0.6465486,0.7615895,0.932273,0.092487544,0.8886708,4.193734,0.0,0.8357819456009805
0.80381817,0.6475685,0.7625852,0.71102893,0.041184563,0.8755843,3.521381,0.0,0.7883166097522084
0.81263447,0.34866756,0.73962754,0.5422235,0.47980657,0.6164869,2.9167993,0.0,0.8453523540479931
0.77921873,0.34566358,0.9322749,0.4961759,0.15752505,0.79553264,3.182463,0.0,0.8266007466104248
0.8456893,0.56275773,0.74382037,0.8650342,0.3602353,0.5456523,4.4069796,0.0,0.8415220692069431
0.7992212,0.4651464,0.72575593,0.26892236,0.33476517,0.81776834,1.6311445,0.0,0.8079177070196737
0.82849914,0.24188071,0.79635525,0.18703237,0.04156241,0.731478,3.1865609,0.0,0.873405008321136
0.8032046,0.5538669,0.6742541,0.76660705,0.45011574,0.67996323,2.5973504,0.0,0.8309872313137473
0.6941068,0.327915,0.9066909,0.7675973,0.40909228,0.92290664,2.7501545,0.0,0.7001969787324868
0.82154214,0.47214457,0.805403,0.76415867,0.24844201,0.7572173,1.3802841,0.0,0.8234944894045831
0.866519,0.39186516,0.9182582,0.047257025,0.3999894,0.7510931,2.9570222,0.0,0.8956289550406071
