like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.22973521,0.22282322,0.7169229,0.8883839,0.20489404,0.6133268,3.2814927,0.0,0.3540719189613435
0.30788466,0.30830508,0.6786933,0.9651278,0.40807903,0.89962804,2.9365742,0.0,0.4671603434148539
0.22248499,0.56455606,0.89268684,0.08405211,0.036432195,0.71831834,4.832353,0.0,0.34359613220866647
0.21523796,0.21740009,0.83685875,0.68439597,0.23510091,0.8647155,1.2525877,0.0,0.33257294432148754
0.23112944,0.6006236,0.82287735,0.7259689,0.105287544,0.51600677,1.8662305,0.0,0.35505877674853803
0.21348803,0.2677728,0.82755625,0.12377089,0.26278117,0.7423865,2.8829184,0.0,0.3302559043917235
0.21044722,0.37378418,0.9264302,0.10994077,0.49319953,0.95551103,2.8221152,0.0,0.32017751209475787
0.23086847,0.6105286,0.84156024,0.66221786,0.057499055,0.5202784,2.5170577,0.0,0.35498726466700803
0.23987739,0.46971637,0.90200853,0.98822576,0.17329428,0.6858209,1.8731118,0.0,0.36663436473000377
0.22784147,0.2766707,0.9242895,0.91141176,0.18065815,0.8139131,1.3847554,0.0,0.347958864757409
0.2227947,0.21882305,0.7444927,0.71797764,0.05594004,0.8417112,1.8894827,0.0,0.34509982015521734
0.20495483,0.2010991,0.7350489,0.14069787,0.32983544,0.8580321,1.5100167,0.0,0.3212359215499323
0.22800745,0.48774242,0.73745376,0.5245144,0.33919314,0.9214898,2.3400328,0.0,0.3458080675787657
0.21449938,0.3740566,0.9207019,0.37245983,0.48286015,0.69288373,3.3041897,0.0,0.33058561641049544
0.22881787,0.60533583,0.71596736,0.18491402,0.2492949,0.63403845,2.959777,0.0,0.3525530618698076
0.22189324,0.2815506,0.7642821,0.6288762,0.32759178,0.8983574,2.4578195,0.0,0.33867290750210644
0.34203658,0.47958568,0.67999965,0.5681504,0.31337297,0.9577875,2.629433,0.0,0.5234755501486811
0.2162578,0.48145962,0.78887457,0.049311273,0.07962227,0.8954231,1.4799743,0.0,0.33079692746031963
0.22997512,0.50271434,0.79981554,0.8832269,0.19771028,0.6962101,1.6430764,0.0,0.3535585843305812
0.2258781,0.24181455,0.7905708,0.8380001,0.20956081,0.8039504,3.7626977,0.0,0.3472969839231834
0.21740377,0.22817561,0.8302514,0.338594,0.29080448,0.95569867,3.4524155,0.0,0.33105581208050594
0.22307535,0.44085845,0.7160404,0.4672868,0.3567022,0.74381447,3.197765,0.0,0.34513109993499835
0.22246137,0.4961227,0.76994675,0.4324357,0.07324963,0.84193015,3.8339787,0.0,0.34443676703882053
0.21880433,0.40055767,0.85022855,0.6124809,0.27150893,0.8352652,1.0477366,0.0,0.3380216893951947
0.29398108,0.6044932,0.7698756,0.41897133,0.1724328,0.9384505,1.6774688,0.0,0.4481571821352094
0.30426192,0.6548369,0.8172329,0.7237967,0.2883859,0.90141976,4.340563,0.0,0.458575924408821
0.2278765,0.509214,0.783236,0.11997786,0.26330656,0.50822157,1.3830101,0.0,0.3511288361060506
