like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.34710532,0.6524843,0.7929574,0.14151643,0.26707467,0.84976935,4.4566464,0.0,0.500908890147565
0.36528516,0.26851666,0.7582577,0.10723996,0.21889149,0.61790025,4.858897,0.0,0.48841798928558
0.36608493,0.48254,0.6711485,0.19474131,0.41341946,0.6594809,4.530044,0.0,0.4876269335440926
0.3680859,0.48875836,0.85678077,0.46773753,0.42762685,0.82469547,1.4127702,0.0,0.5179081954960353
0.35959607,0.35264304,0.78455245,0.5387666,0.06544251,0.8076619,4.0179963,0.0,0.5117696385197708
0.33907726,0.21142055,0.6928728,0.56990033,0.23198724,0.57255906,2.2262518,0.0,0.46176247815522187
0.33860365,0.21361949,0.7678295,0.26002178,0.23791254,0.5751582,1.9879248,0.0,0.46155851091454736
0.3478864,0.35946563,0.6853393,0.49187306,0.2552486,0.6553109,4.499678,0.0,0.474620790658453
0.3356822,0.6240335,0.7232043,0.32729533,0.15071,0.81832373,4.663001,0.0,0.4797143738743369
0.35134563,0.54396576,0.7282808,0.078513585,0.25594932,0.7708253,1.9680632,0.0,0.49984537742807045
0.34187797,0.45815507,0.6998522,0.57468134,0.28419265,0.6924837,1.9708886,0.0,0.4712531166970291
0.36758697,0.35219154,0.6960124,0.12896782,0.4044955,0.6406048,2.5819545,0.0,0.489764752398373
0.33589476,0.22500046,0.9331504,0.76180875,0.10927622,0.96157104,1.5084282,0.0,0.5101275078238793
0.36890036,0.44044736,0.8426164,0.22907786,0.07169476,0.77128774,2.5339906,0.0,0.5170815382213473
0.37884146,0.25264364,0.7814667,0.2371535,0.23179197,0.7212038,4.51667,0.0,0.5099629718204625
0.39075473,0.5747281,0.93645996,0.0074284314,0.2887737,0.8333063,4.9772425,0.0,0.5627123913964074
0.36836806,0.41559416,0.6920835,0.05202343,0.25603157,0.74890167,3.3518522,0.0,0.5073457678361564
0.33906093,0.57527375,0.8123931,0.51679134,0.2780643,0.576609,3.161664,0.0,0.46460744190756076
0.33265626,0.6189521,0.75361,0.6231558,0.13826399,0.6449374,1.7569164,0.0,0.46472340027610337
0.4227177,0.52724236,0.86609745,0.014151502,0.4651656,0.8811623,4.540418,0.0,0.6011644356724375
0.35758343,0.5987741,0.83258367,0.89741826,0.4346157,0.88991755,2.8430774,0.0,0.4830096300287997
0.33946976,0.44940743,0.8891899,0.69853723,0.33219436,0.51972336,3.5325692,0.0,0.4671943154485245
0.33377716,0.40562576,0.9442278,0.77575934,0.17811978,0.5356035,2.62238,0.0,0.47354818655027164
0.32339555,0.21038741,0.8753471,0.027651578,0.105021834,0.5494543,1.2297678,0.0,0.4588443052619726
0.3225936,0.5876273,0.68011993,0.6421295,0.009397372,0.9221581,4.1560354,0.0,0.468486124707556
0.33911464,0.22060178,0.81947154,0.49409026,0.2637746,0.76469636,1.2607177,0.0,0.4874380992239855
