like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.1270953,0.6360012,0.761911,0.6307157,0.0352392,0.7956319,4.5613217,0.0,0.18502370150562975
0.12590823,0.6183105,0.7183312,0.7061507,0.33390328,0.5837614,1.7441641,0.0,0.17690442063879774
0.13246314,0.27738467,0.7625288,0.31304178,0.41682187,0.8498935,2.9747593,0.0,0.1856644001682115
0.11416347,0.48497546,0.9335272,0.096430816,0.3840034,0.78952086,1.0931329,0.0,0.17574520852447428
0.12263355,0.65772426,0.9487864,0.023060167,0.42289698,0.75079274,2.6874342,0.0,0.1842949482602747
0.12868561,0.545577,0.79681987,0.0020570715,0.3442205,0.9648568,2.6634784,0.0,0.18013767698950112
0.1282053,0.6574032,0.70421004,0.6451006,0.17568846,0.60802084,3.0624456,0.0,0.1801272502214497
0.12935796,0.20450868,0.8049233,0.2861621,0.4501091,0.5500656,2.4154944,0.0,0.17476987908790953
0.13385306,0.2260658,0.73759365,0.24110462,0.133075,0.892091,2.3732822,0.0,0.1873883819063623
0.12521334,0.5248532,0.83668625,0.37306303,0.41198185,0.82027555,3.344871,0.0,0.18128465833791274
0.11947351,0.3571021,0.8830791,0.80052775,0.35869595,0.7384864,1.9894545,0.0,0.17609041976460071
0.12835278,0.24590623,0.74280804,0.6476412,0.19078474,0.9539144,1.2127867,0.0,0.1807786390680668
0.12270441,0.51931626,0.96856767,0.54847217,0.16628957,0.845624,3.9097848,0.0,0.18132368322254555
0.1317899,0.20771441,0.69787055,0.50778896,0.3455492,0.92617124,4.0425997,0.0,0.1805116965781145
0.13321911,0.2239894,0.7916729,0.27657643,0.48350665,0.75002646,4.2751117,0.0,0.19320851997640243
0.12955609,0.25150004,0.70693755,0.8312753,0.05427839,0.8271401,1.1710023,0.0,0.18268503032683958
0.120225236,0.3912515,0.9073657,0.42668694,0.055198964,0.6318921,1.5600842,0.0,0.1767619788576137
0.119368814,0.4506722,0.9220405,0.56793773,0.334785,0.7133351,2.9378507,0.0,0.1779544980256509
0.11842663,0.60023105,0.9247326,0.57366407,0.2033008,0.602918,2.3760414,0.0,0.17562418739861296
0.11698419,0.33735132,0.94740546,0.91828924,0.35820922,0.7142552,3.1818058,0.0,0.175425741444327
0.26140687,0.5700011,0.7217786,0.95775497,0.3389493,0.93046904,1.6927608,0.0,0.3896934964910741
0.12551829,0.60524833,0.73385024,0.6082994,0.34758085,0.7036249,4.9121175,0.0,0.17797824723861333
0.12487581,0.40203184,0.866107,0.22876538,0.18998723,0.7683673,1.5443101,0.0,0.18544142266487873
0.11816935,0.567202,0.92016953,0.07996443,0.30125815,0.5349236,4.8623037,0.0,0.1723153963817765
0.11951177,0.54944855,0.8604514,0.7789572,0.27805892,0.6186923,1.3972416,0.0,0.1749495195411762
0.12841979,0.35343412,0.78539234,0.2500295,0.36410663,0.77513695,2.3157241,0.0,0.185767281448334
0.12367217,0.6598137,0.7774133,0.37396622,0.2932577,0.67952657,1.8732374,0.0,0.1775693430037616
0.12658507,0.32401407,0.7590945,0.9308662,0.49579573,0.62542766,1.1791124,0.0,0.17367717831684615
0.12642215,0.20512544,0.84200233,0.23473373,0.13541025,0.73249984,2.4818141,0.0,0.18709578225406853
