like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
1.2516931,0.28827968,0.7057988,0.57298285,0.07200125,0.5082582,3.8640866,0.0,2.308548766703032
1.2541718,0.2856949,0.8657293,0.3731857,0.18427807,0.56068754,3.4028857,0.0,2.246616642879326
1.0153114,0.41915384,0.7024169,0.5279949,0.4410075,0.7649393,3.0475862,0.0,1.5238072628984949
1.1396115,0.3778862,0.6707074,0.531467,0.1815773,0.6543253,4.686994,0.0,1.9266315073931906
1.2160445,0.612269,0.74682343,0.33911642,0.07804982,0.6517603,2.61341,0.0,2.133725140502461
1.2593,0.64256454,0.6806808,0.9742298,0.20348115,0.59516007,4.8956103,0.0,2.3547945414551963
1.1722082,0.40776113,0.7364862,0.117282435,0.14685741,0.6027969,4.7316527,0.0,2.0253177977958505
1.258362,0.6151989,0.6780906,0.86316746,0.06547501,0.506143,1.2975178,0.0,2.361459425153199
1.2613405,0.27782655,0.74740773,0.6399019,0.04211518,0.64401793,1.1450608,0.0,2.3552506057949447
1.2558519,0.6373196,0.73994106,0.8533745,0.131992,0.7548774,3.9441066,0.0,2.2812143848602293
0.81343085,0.3118557,0.8301013,0.6441495,0.41790053,0.91889197,4.1480494,0.0,1.1875836133014177
1.2577063,0.44487423,0.70285636,0.7778993,0.054068,0.540089,2.5020146,0.0,2.3278413292438858
1.2213901,0.27581465,0.7706901,0.9326582,0.03561745,0.8148409,3.5558157,0.0,2.1250060251635507
1.2612749,0.45836675,0.8705911,0.34656635,0.25871545,0.7511024,1.0931208,0.0,2.2668420970206005
0.6580193,0.5231673,0.91994894,0.12299311,0.4370145,0.96483487,3.0429955,0.0,0.945065464050452
1.2269691,0.65961117,0.680903,0.4821886,0.2149807,0.78498155,1.8852664,0.0,2.2952290016951222
0.8704866,0.36868778,0.7818254,0.20066422,0.35969993,0.9042938,1.5690411,0.0,1.3737689109039284
1.0380672,0.5823729,0.87089944,0.4478301,0.23420615,0.8306999,3.278209,0.0,1.5183121363367222
0.95782644,0.5180072,0.8229947,0.34657502,0.19470124,0.86069703,2.5868762,0.0,1.4859893364184755
0.866525,0.41185477,0.77382207,0.3288652,0.20930205,0.852162,3.3030024,0.0,1.3923943915288726
1.2028433,0.66249764,0.87226397,0.7783257,0.34808385,0.7245523,2.6802602,0.0,1.97175308924528
1.1909578,0.5779129,0.68025106,0.3245098,0.3784934,0.5280287,4.5115805,0.0,2.0956154027225256
1.2847272,0.21830891,0.9118825,0.29389626,0.101483665,0.53500354,4.489041,0.0,2.2685615169763635
1.2486472,0.23832814,0.9202934,0.74660665,0.12994282,0.6967622,2.5295987,0.0,1.976684557143375
1.2413299,0.53222406,0.7584429,0.82189703,0.2958019,0.73504514,1.1659824,0.0,2.237021287622561
1.0612522,0.5714601,0.96069366,0.5318347,0.13367587,0.8138136,4.1269617,0.0,1.4860093208349452
0.7766554,0.3702032,0.8602189,0.031521015,0.4518496,0.8003675,4.9161916,0.0,1.0601207496755705
0.7063881,0.3542506,0.7565002,0.36097932,0.25188985,0.9628207,3.4492004,0.0,1.1652104491735213
1.159482,0.4682711,0.775883,0.44254172,0.28907937,0.9316214,1.0425977,0.0,2.1475672107675106
1.2265353,0.64270955,0.80948687,0.36692524,0.3716373,0.5038395,2.4968982,0.0,2.246616012745999
1.2781968,0.47319224,0.9619495,0.4826349,0.36311492,0.54581976,4.5341473,0.0,2.0410780253047878
1.1008054,0.5817842,0.7561082,0.48516163,0.22550349,0.8001778,4.824669,0.0,1.6781164549321834
0.89731973,0.47511825,0.84566826,0.6020213,0.4440867,0.9068871,2.153039,0.0,1.3400120939269982
1.1782919,0.5935155,0.86592585,0.8852029,0.30020922,0.9341521,4.3258796,0.0,2.0987742801452893
1.1087332,0.31485856,0.9679753,0.65500987,0.37786633,0.74410254,4.247807,0.0,1.4693431255895775
1.192949,0.604227,0.7713752,0.7581856,0.3441002,0.63023055,4.4662433,0.0,2.0688279389315527
0.8926264,0.57420105,0.8531117,0.37841043,0.13452019,0.96385175,1.9476174,0.0,1.4403359697271552
0.7931509,0.2228375,0.8558138,0.4784074,0.2380256,0.94182503,1.9056379,0.0,1.1166267794052307
1.1552747,0.25489685,0.73494476,0.31583485,0.43938437,0.5285664,1.7674387,0.0,2.0013884283172994
1.0489314,0.35809982,0.7402014,0.14992176,0.48529857,0.651562,4.538397,0.0,1.5153071649828354
0.6137411,0.344796,0.81767553,0.12698545,0.078618065,0.9789974,4.397652,0.0,1.0829162220479176
1.225202,0.52088386,0.9415855,0.5237616,0.123116635,0.7069268,3.4830842,0.0,1.844915363081354
