like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.67522234,0.57848686,0.7466031,0.22680362,0.09537375,0.52123827,4.6529555,0.0,1.6944239947293782
0.6744627,0.4820318,0.7697727,0.26369256,0.36688238,0.56491685,2.043883,0.0,1.6940795983283892
0.66903615,0.65734273,0.8722108,0.3490387,0.0010948121,0.7467553,1.3447714,0.0,1.6936879116998402
0.6779427,0.64111793,0.6803101,0.8605798,0.41954473,0.57867473,1.4743912,0.0,1.6953021133316812
0.6769439,0.29071668,0.72998774,0.94212157,0.31141153,0.6258203,4.674754,0.0,1.6945123368944999
0.67493737,0.34252495,0.81044906,0.5857396,0.3395902,0.91841763,1.1503043,0.0,1.6904673374929295
0.67926264,0.25241938,0.9300677,0.8303853,0.35081697,0.96053034,1.5102255,0.0,1.6830773895679823
0.69198644,0.5426358,0.84443796,0.5293743,0.34325692,0.94122374,2.2694373,0.0,1.6824469990176791
0.67920536,0.363089,0.8378106,0.27365202,0.18851893,0.7991129,4.590299,0.0,1.6873335052777378
0.676059,0.4574818,0.71848166,0.50592864,0.21743119,0.5784438,1.9065562,0.0,1.6950506278063104
0.6661216,0.6306372,0.96276057,0.074163556,0.46006778,0.56014454,3.343941,0.0,1.6930430181942537
0.6780817,0.38029882,0.9498302,0.8600622,0.014092006,0.84737843,4.974061,0.0,1.6893416028596608
0.6813395,0.3827611,0.6792459,0.2856295,0.080159016,0.7364985,3.2215526,0.0,1.6939479670603304
0.7243855,0.5558946,0.8919386,0.21282434,0.29925296,0.983599,4.857063,0.0,1.6657402852118735
0.7160748,0.2999445,0.7575271,0.123066686,0.13854489,0.95180136,1.9498106,0.0,1.6651516098664916
0.6741037,0.4602111,0.7676482,0.3385787,0.27540612,0.7645132,1.2231431,0.0,1.6939934305090305
0.6776441,0.21179228,0.6708954,0.9864819,0.11640726,0.6977868,1.097784,0.0,1.6961605463766403
0.67524636,0.46760392,0.7939559,0.5967427,0.4545303,0.6721434,2.7648158,0.0,1.6929706632869912
0.6869661,0.48976907,0.7345279,0.55707026,0.33395702,0.8979683,2.066413,0.0,1.6892351378480746
0.66698104,0.57518333,0.90184563,0.80897766,0.13921066,0.52143514,1.2215406,0.0,1.6940983252702853
0.6988919,0.25279504,0.8228522,0.796065,0.32919392,0.9131114,4.5099654,0.0,1.6849697499159864
0.68666273,0.5781549,0.7457063,0.3714511,0.30856523,0.98905945,2.525184,0.0,1.6875144407256155
0.6751725,0.3427545,0.750056,0.44264424,0.14676525,0.543407,3.3848822,0.0,1.6944116152509687
0.6812004,0.32922262,0.6950138,0.6011224,0.4437715,0.73723906,2.9869463,0.0,1.6932727557674505
0.6683721,0.43613783,0.88442975,0.91431105,0.04167241,0.6700546,1.1585027,0.0,1.6939521801413764
0.67689174,0.53364515,0.7195849,0.71995944,0.09150586,0.61624056,2.6630833,0.0,1.694922397435909
0.6687431,0.25737837,0.8708946,0.16593973,0.29493785,0.5086799,1.1671257,0.0,1.6939633901396194
0.6723183,0.56555885,0.82426757,0.4608364,0.3048981,0.63166046,2.4750726,0.0,1.6934634087892853
0.67962927,0.30950007,0.67266685,0.4085607,0.1606035,0.57717204,4.8405676,0.0,1.6955853128067087
0.66819406,0.4779558,0.9164653,0.5836736,0.18018273,0.5445098,4.6304097,0.0,1.6938288332851534
0.6706393,0.23829271,0.8867258,0.6752833,0.22594984,0.72790307,2.2024999,0.0,1.692925993972149
0.6951632,0.5168662,0.881318,0.7200023,0.30842236,0.9385642,4.8142405,0.0,1.6851880416549638
0.6976101,0.5651126,0.7506595,0.4471259,0.26454803,0.9187427,3.1711473,0.0,1.6870713815293341
0.6728487,0.4232768,0.8289149,0.37988538,0.21952036,0.5883646,4.4651027,0.0,1.6934470628440699
0.7245803,0.23880659,0.72931194,0.5415764,0.21041778,0.9747618,3.6144285,0.0,1.6740703853604033
0.6735393,0.23521736,0.76956624,0.28304192,0.14724305,0.5597401,1.7137462,0.0,1.6942538598854415
0.6700424,0.2810673,0.8850336,0.40634352,0.045685764,0.7111661,1.9377096,0.0,1.6933917416139161
0.672898,0.28640947,0.8438911,0.8309673,0.35200378,0.6700155,3.3023827,0.0,1.6931054928234694
0.67376906,0.22134136,0.81618077,0.31334597,0.09097912,0.60869616,4.578829,0.0,1.693393211431818
0.6767856,0.29443806,0.7462487,0.44708243,0.41040844,0.5996502,3.9987855,0.0,1.6938475258738115
0.70214385,0.49932986,0.71657854,0.0055159023,0.10719633,0.93992656,2.3200967,0.0,1.6790945842970988
0.69024473,0.21265608,0.9507835,0.849858,0.21151139,0.8997087,4.756531,0.0,1.685218297312433
0.6718417,0.24497353,0.8013696,0.988512,0.101966694,0.5237173,3.500194,0.0,1.6939536142936567
0.69137216,0.4981638,0.95827806,0.6455003,0.44002447,0.9291107,2.7988136,0.0,1.679802355047661
0.67875636,0.38030344,0.78500146,0.51305556,0.28305486,0.7780629,3.6831396,0.0,1.6904835388177257
0.6748111,0.46075678,0.7906418,0.15878607,0.2255543,0.622543,4.0189447,0.0,1.6935260858641046
0.67635524,0.59914565,0.7335274,0.5236153,0.38118026,0.62757283,2.0921054,0.0,1.694198374532141
0.68887764,0.48138362,0.6849022,0.702371,0.3740866,0.9663627,1.9006956,0.0,1.6913124372318022
0.72446233,0.3778442,0.8189886,0.020025065,0.29575324,0.92008644,4.2189536,0.0,1.663530087365069
0.69071656,0.43136868,0.92590266,0.7949559,0.042279445,0.9175012,3.5312834,0.0,1.6857281999104694
0.67807055,0.4065235,0.67143786,0.1445017,0.26560387,0.7939304,1.1291244,0.0,1.6953358349377539
0.6699627,0.35600948,0.91111964,0.86045736,0.2731622,0.6563714,4.2298183,0.0,1.6934536164910579
0.6732565,0.5221203,0.8586528,0.3444804,0.11414588,0.70637715,4.4342923,1.0,1.6924226880896789
0.6761016,0.37953377,0.7706109,0.33312297,0.19744289,0.68748033,2.9982872,2.0,1.6934281444870072
0.67568797,0.3680857,0.78488564,0.27051595,0.2797986,0.65594536,4.177557,3.0,1.6932442300642048
0.6672733,0.45632643,0.9086636,0.47510073,0.31860653,0.52835405,1.3933722,4.0,1.6939998420926918
