like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.67870516,0.6318063,0.96143126,0.32092682,0.29224846,0.7303143,2.2128754,0.0,0.47177969788795215
0.6786063,0.4276879,0.688801,0.4534998,0.19645046,0.6992441,4.7866383,0.0,0.511538377442934
0.678848,0.36972514,0.9518553,0.6576583,0.05486899,0.5650348,4.9565687,0.0,0.47614161988005776
0.67891526,0.5257538,0.7409601,0.21505225,0.4364036,0.58981174,1.7987664,0.0,0.5070066238022187
0.6898049,0.40505645,0.93568474,0.8107044,0.0026940797,0.91991955,4.2670813,0.0,0.4499879312740098
0.678027,0.2376123,0.6718151,0.9504016,0.28536853,0.7599728,3.3357134,0.0,0.5141437050930836
0.6836018,0.5923517,0.67411107,0.105962195,0.17798586,0.96775275,3.7281313,0.0,0.48961744133202356
0.6788891,0.43808445,0.81635606,0.8724898,0.35845682,0.5772474,3.543476,0.0,0.4945504380705763
0.67718846,0.46459416,0.7382414,0.8184209,0.19753799,0.90209144,4.907116,0.0,0.49127454370286916
0.7135078,0.26501316,0.83300877,0.655521,0.31724015,0.87765867,4.7138557,0.0,0.48309656943006973
0.67812896,0.32057872,0.88112867,0.9100462,0.44429913,0.74516726,3.346282,0.0,0.48203689689769247
0.67885935,0.62024814,0.8344645,0.50227994,0.3597894,0.59302473,3.8173006,0.0,0.4915347431604946
0.67885387,0.5362467,0.82637167,0.4944774,0.14956148,0.52272046,4.8142366,0.0,0.4929337618578067
0.678875,0.64586663,0.88567245,0.026569638,0.07348637,0.63664067,4.821201,0.0,0.4833326018060615
0.6797881,0.48658025,0.91624683,0.296317,0.24583058,0.8005558,2.7239006,0.0,0.4714529456151645
0.6792523,0.46576074,0.78470576,0.8301192,0.3732879,0.9102877,2.4307892,0.0,0.48557038584598244
0.6789233,0.35175726,0.848613,0.011927282,0.42298508,0.6733007,3.9794295,0.0,0.4876335256788237
0.6788182,0.3979051,0.8082235,0.53088474,0.36624214,0.6236965,3.4280994,0.0,0.49546218073438997
0.67884356,0.41448158,0.7552839,0.82073,0.30927923,0.7025865,3.1649175,0.0,0.5031560715321678
0.68142205,0.3137088,0.70017684,0.7933959,0.27698874,0.8469654,3.5051656,0.0,0.5072144403265539
0.67665637,0.6338623,0.9204658,0.98056555,0.47715223,0.8304953,2.0188818,0.0,0.4763670590564961
0.67886406,0.4529411,0.71952415,0.7686484,0.48433658,0.817503,1.7743477,0.0,0.5067674312745472
0.6796507,0.5687406,0.8832036,0.745426,0.48862037,0.79735357,3.834117,0.0,0.47846561502197293
0.7330462,0.45891726,0.71008646,0.033451267,0.14818123,0.9861071,1.8135653,0.0,0.5224728412216549
0.67840457,0.4487407,0.90448654,0.13283674,0.091170065,0.74609363,2.9935052,0.0,0.47724823783365855
0.680147,0.5760884,0.9474721,0.5228068,0.24947214,0.77043,4.777988,0.0,0.46890777363257397
0.6789342,0.32493404,0.6886591,0.43184835,0.07764647,0.6816603,3.121233,0.0,0.5126425189027524
0.67062706,0.60002375,0.69020206,0.93019354,0.007592287,0.9364268,2.3773744,0.0,0.5080101910198355
0.67892957,0.52498645,0.72721595,0.21117117,0.21737713,0.70214725,2.8395867,0.0,0.5074231045599349
0.67882866,0.6498778,0.9522737,0.21842349,0.30271634,0.56304234,4.551833,0.0,0.4759124131964332
0.73712754,0.5521021,0.7979249,0.19398978,0.12468543,0.96626586,2.5908897,0.0,0.486759467485233
0.68447614,0.36720163,0.7153888,0.7907056,0.40873456,0.9767902,2.2432566,0.0,0.48130058188768143
0.67868096,0.44284055,0.9614861,0.09546292,0.47413093,0.76276416,1.2988777,0.0,0.4694772317845183
0.67885286,0.35948074,0.7867455,0.23927552,0.20795383,0.524871,3.882054,0.0,0.49933897965679686
0.6787277,0.61702335,0.783705,0.40859395,0.24637628,0.7375342,1.9795703,0.0,0.4984117282849242
0.6788499,0.24241158,0.8876343,0.961892,0.17704387,0.64963615,2.9194005,0.0,0.4839069279036501
0.6788213,0.6570186,0.7154363,0.2290224,0.10226399,0.62142605,4.034716,0.0,0.50987702140017
0.6788532,0.2161049,0.8767023,0.75458944,0.4621823,0.52169985,3.1056912,0.0,0.4855769368700772
0.6784436,0.63394654,0.75528735,0.5522958,0.15982439,0.78373116,1.4948459,0.0,0.5032905973890581
0.67895144,0.564201,0.91916555,0.6071819,0.40256298,0.6007596,1.4489173,0.0,0.4799098639699817
0.6797726,0.5900568,0.7774126,0.13924235,0.1832326,0.7984185,2.9373932,0.0,0.49600763133283166
0.6980694,0.6453208,0.94276243,0.55496997,0.21401262,0.9275236,2.9759126,0.0,0.4534960156081025
0.678177,0.31369683,0.86272573,0.73705184,0.49371627,0.79451734,1.5087141,0.0,0.4844925586428914
0.67870843,0.46426257,0.9458362,0.44177237,0.28301615,0.9296673,1.028872,0.0,0.46974279962830434
0.67894137,0.450309,0.80926126,0.3479977,0.17130698,0.6001484,2.330127,0.0,0.49563036238597635
0.67954284,0.6004822,0.96235263,0.03221427,0.33341053,0.8114065,2.7100167,0.0,0.4642588065295685
0.73784554,0.27451685,0.8305953,0.62713027,0.2422208,0.95482624,2.636507,0.0,0.4806264317933764
0.6789054,0.22124913,0.72440726,0.42134115,0.14473403,0.69593394,1.4379379,0.0,0.5089765533730211
0.6802995,0.40759745,0.87653834,0.6457817,0.09904979,0.7922433,4.509337,0.0,0.4780470586466379
0.67883617,0.3097916,0.9202568,0.9273054,0.2150087,0.5688865,4.805148,0.0,0.47981329057424305
0.6789654,0.6152126,0.8473109,0.02723609,0.122260556,0.74502254,1.1312041,0.0,0.48918878794818266
0.6789234,0.6368006,0.80486274,0.37842813,0.4216774,0.6457594,1.2107774,0.0,0.49629255207705936
0.6780966,0.6086857,0.8796922,0.84971535,0.43773034,0.74402994,3.2433603,1.0,0.48233804441544725
0.67884886,0.48383537,0.7769425,0.49295816,0.3679452,0.6563129,2.5184305,2.0,0.5005352559656657
0.67882067,0.38176322,0.8848095,0.057834763,0.3763016,0.6437949,3.0512388,3.0,0.4835348485086153
0.67822886,0.45327702,0.7869733,0.68819535,0.41614005,0.750062,2.465843,4.0,0.49692916674854604
0.678906,0.50460196,0.81437516,0.43755043,0.3296926,0.53382915,3.6825855,5.0,0.49487130805995294
0.67653584,0.48663214,0.83507925,0.9870912,0.30681175,0.8165929,3.0289855,6.0,0.4886556478973305
0.6788428,0.45315838,0.8227724,0.5378365,0.3237477,0.6110811,3.6360197,7.0,0.49324684892750215
0.672562,0.5275023,0.6784424,0.627013,0.19540773,0.92927355,4.8317657,8.0,0.496030503049827
