like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.53074765,0.23953626,0.8058738,0.118754014,0.35326466,0.6289636,2.7337244,0.0,0.8468386684915229
0.54867613,0.467176,0.96644336,0.045334753,0.0056638555,0.5233904,4.342127,0.0,0.8421137422425894
0.5436647,0.6476663,0.72944146,0.39352778,0.41137925,0.93885726,1.74178,0.0,0.8432423091229276
0.5219367,0.2475855,0.8492221,0.32769197,0.145041,0.7050982,3.2325046,0.0,0.8377730565936744
0.5301315,0.62598664,0.9106559,0.77210426,0.25490057,0.95098543,1.4569206,0.0,0.8268629554892956
0.4309929,0.41763467,0.94213027,0.6170205,0.19164369,0.9305592,3.1197858,0.0,0.784274935214291
0.52892774,0.54443055,0.96248204,0.34000733,0.23685744,0.6415847,4.597351,0.0,0.8390684508957106
0.55467886,0.6086425,0.7592377,0.7092033,0.47140145,0.571339,3.5730588,0.0,0.8554715352113482
0.5738208,0.30267087,0.908225,0.093667336,0.16024885,0.820038,3.9145298,0.0,0.7982868184075551
0.5730598,0.6274343,0.6952203,0.85890067,0.42177448,0.8761103,4.1990266,0.0,0.8571657209563275
0.52772933,0.33114824,0.7028519,0.11653228,0.41045934,0.87036127,1.009444,0.0,0.8527819295990449
0.534138,0.6146513,0.721196,0.5365031,0.44728824,0.9094561,3.7133667,0.0,0.8449008889375634
0.5683549,0.2554283,0.95290667,0.79783916,0.008506761,0.50839704,1.714232,0.0,0.8437468206868531
0.542221,0.24672416,0.8836209,0.8808894,0.10613921,0.736488,3.843519,0.0,0.8443833621255799
0.4249395,0.40178072,0.85782397,0.17396164,0.43099916,0.9682568,2.2707062,0.0,0.7533906436172356
0.57626593,0.42660186,0.77510595,0.8660403,0.18094985,0.57702154,4.5526567,0.0,0.8553035335177168
0.548164,0.37421852,0.81374854,0.47713444,0.4143927,0.600644,1.6550612,0.0,0.8493673984840757
0.57945275,0.35261965,0.79047495,0.9659517,0.19419676,0.52556175,3.2764208,0.0,0.8540533048046385
0.45868427,0.56305474,0.77000785,0.021540046,0.2878335,0.8815501,2.702375,0.0,0.8150356125656477
0.57529825,0.49749228,0.74692273,0.6517218,0.20948602,0.5581356,2.2850628,0.0,0.8571494588633948
0.4916244,0.60436076,0.79134834,0.13987291,0.17677918,0.9818974,2.1940866,0.0,0.8065792769923884
0.532935,0.41463527,0.7878271,0.74257654,0.15092474,0.77537537,2.021368,0.0,0.8459916686136909
0.5789595,0.5949988,0.7367462,0.841757,0.12294742,0.65974236,1.5816288,0.0,0.8584270476312997
0.5734213,0.32900208,0.7131316,0.94825405,0.2656129,0.7667291,2.6060202,0.0,0.8561785325069569
0.5200671,0.33641142,0.92022264,0.8401726,0.42346373,0.73166674,4.9718046,0.0,0.8368196361948672
0.5852483,0.422738,0.6732205,0.9031029,0.025758712,0.5916688,3.4287481,0.0,0.8619463994385488
0.5635538,0.4648926,0.7077574,0.8034413,0.45447543,0.5374906,4.598685,0.0,0.8576040787771273
0.58335304,0.30365875,0.73401266,0.98371315,0.12353144,0.9562448,4.987729,0.0,0.8544468637956698
0.5110557,0.5120919,0.70851195,0.18917613,0.14165099,0.7986817,4.2477655,0.0,0.844811894118245
0.5671127,0.23074405,0.93846226,0.78824776,0.07020385,0.52740943,1.5518433,0.0,0.8437524553408314
0.54355013,0.2307063,0.81461024,0.20981587,0.27743995,0.55079687,3.9811966,0.0,0.8504651311855248
0.5813016,0.27779895,0.6822837,0.9052214,0.23928455,0.61758745,1.8729556,0.0,0.8607517447247129
0.5730746,0.43194824,0.67773354,0.9004333,0.2841436,0.7533044,3.9702814,0.0,0.858281762742723
0.51344854,0.48391947,0.76402074,0.12535238,0.22411919,0.7563047,3.0265985,0.0,0.8392555261507256
