like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.73985714,0.40113643,0.7474052,0.16648862,0.38909578,0.8983796,3.3552134,0.0,0.6899589538350354
0.6444551,0.5120285,0.7155497,0.7412333,0.08740732,0.7674207,3.1246254,0.0,0.6584531038735627
0.6222773,0.58552164,0.9504027,0.99694544,0.3801341,0.8655273,2.1569114,0.0,0.6446571065409461
0.63825876,0.383832,0.75448406,0.4693396,0.16148429,0.616424,3.4670122,0.0,0.6555910468350646
0.7362754,0.51428014,0.96416587,0.054057587,0.108400576,0.96315455,1.3311195,0.0,0.6769146015700351
0.62337273,0.2703932,0.90580666,0.32541105,0.3837936,0.53545624,1.6448817,0.0,0.6455996878575597
0.63213974,0.2601642,0.79195213,0.93538076,0.15886173,0.57462806,4.8243265,0.0,0.6546626046901196
0.6484703,0.40682942,0.9268813,0.60256076,0.36645013,0.74396294,4.769483,0.0,0.6432518114071577
0.6374749,0.33334726,0.7171443,0.59949315,0.35629612,0.5388399,3.6761818,0.0,0.6586113885838061
0.68997455,0.39178148,0.8081307,0.5498909,0.44648182,0.88349,2.4233446,0.0,0.6684874332039388
0.7253038,0.24785788,0.9164499,0.6773447,0.4885048,0.9705972,3.6050065,0.0,0.672418637907338
0.64468575,0.5787888,0.8579303,0.7484366,0.435234,0.8243836,4.6517296,0.0,0.6518235691335176
0.6658569,0.6549575,0.7486481,0.3185356,0.4887835,0.9280714,3.7435737,0.0,0.6637574810481784
0.63737595,0.5531723,0.707261,0.930788,0.34380105,0.5727277,1.2826004,0.0,0.6600240749961046
0.6415112,0.5018047,0.79674846,0.577512,0.0094061745,0.69781756,4.871656,0.0,0.6548161183354355
0.65043604,0.36386815,0.76956445,0.7521475,0.44699618,0.76338947,4.2332015,0.0,0.6586644172322272
0.62286144,0.35666627,0.91150975,0.9429293,0.26213658,0.75536954,1.1484971,0.0,0.6453505431686428
0.63679224,0.25812614,0.7327565,0.55606425,0.09602358,0.5989501,2.0725014,0.0,0.6558850891858867
0.63142794,0.41883415,0.80695385,0.119310886,0.008476121,0.56368023,4.0315905,0.0,0.6541037005654935
0.6891144,0.3451236,0.9648264,0.37330875,0.25241634,0.9038604,1.3542325,0.0,0.6590489690153091
0.6398475,0.5074927,0.69273454,0.7473529,0.33388323,0.59199446,3.943851,0.0,0.6598673663711568
0.7599987,0.39983442,0.949003,0.39963746,0.4468325,0.951466,2.1841946,0.0,0.6881241601874087
0.65172035,0.23972876,0.8697701,0.57412887,0.46512958,0.71492964,2.009039,0.0,0.6474107512772682
0.6346349,0.31765872,0.7435967,0.5525328,0.098956004,0.6051286,1.2855817,0.0,0.6563143118939849
0.68797994,0.29782656,0.8803484,0.57047737,0.43731907,0.840761,3.0681782,0.0,0.6578408727671728
0.62918454,0.5185247,0.92687297,0.9327232,0.14504898,0.9550984,1.784197,0.0,0.6423919352498384
