like1,parFFn,parFFf,paralpha,parQQn,parQQf,park,chain,like_val
0.82446915,0.32027027,0.72935027,0.8839866,0.0052354797,0.5781616,1.585678,0.0,1.216532739920844
0.746682,0.62028265,0.8783084,0.8882244,0.15780981,0.7609151,4.0945325,0.0,1.2080694162185668
0.670428,0.2453946,0.8917392,0.84735996,0.428404,0.8243858,3.746645,0.0,1.1689205511546898
0.7146768,0.6139613,0.7487381,0.49532238,0.33271512,0.7877189,4.4040766,0.0,1.1901410537872388
0.7986234,0.49982733,0.8353952,0.8997259,0.021832481,0.54464275,4.92171,0.0,1.2153576904674577
0.68899304,0.49902815,0.91618496,0.56068003,0.42123604,0.9319477,1.4642792,0.0,1.1004766784647724
0.66160244,0.63856566,0.8753517,0.23744293,0.03716792,0.9005927,3.518998,0.0,1.0992080426934427
0.7843461,0.6039464,0.6981875,0.20560864,0.46140862,0.70157784,4.8997912,0.0,1.2072596830505173
0.7089473,0.3460405,0.8516923,0.89106464,0.47036266,0.7556294,3.2955282,0.0,1.2031382253103968
0.7600554,0.32992113,0.7695401,0.7875837,0.15308642,0.6446755,3.6862996,0.0,1.2122966543223697
0.7034628,0.3957999,0.7696447,0.8823497,0.36375135,0.9553584,2.9453115,0.0,1.1557799302016838
0.75061655,0.24721217,0.9097201,0.970947,0.21223438,0.7622117,3.256421,0.0,1.2089974683564892
0.8115107,0.5214247,0.68323845,0.18482679,0.4373372,0.6911355,2.473872,0.0,1.2079857571039265
0.6708696,0.661684,0.85201305,0.18956533,0.4502289,0.8432846,3.557299,0.0,1.1493424763959772
0.67594373,0.4996392,0.9472576,0.90889114,0.4488611,0.8854322,4.209612,0.0,1.1695950238863657
0.7478838,0.5319963,0.8812991,0.78009754,0.1706949,0.703316,3.855542,0.0,1.2097033505074823
0.73371637,0.3920239,0.8006115,0.34415665,0.114264615,0.8791858,1.2913024,0.0,1.1633493005224902
0.7685232,0.6068637,0.78252876,0.69315076,0.04252735,0.75374514,4.047423,0.0,1.2093685150668465
0.5825583,0.58763295,0.9229713,0.4126318,0.356569,0.95171803,4.015297,0.0,1.0141174476754784
0.74620587,0.32171243,0.9170962,0.95154357,0.28011662,0.86576295,1.2440032,0.0,1.194404526195578
0.6085431,0.529256,0.9015335,0.56552714,0.3010768,0.91918635,3.0714629,0.0,1.0671869070519497
0.7279696,0.28464103,0.74496406,0.9220622,0.27495262,0.93148196,2.4245665,0.0,1.1665514090055167
0.80268276,0.59679955,0.7172106,0.6953967,0.1477031,0.6116415,4.1377306,0.0,1.2133783791122412
0.72835445,0.28056768,0.8412796,0.09529536,0.15190907,0.94782096,4.64928,0.0,1.0586809328928064
0.66653466,0.30818638,0.91205573,0.6589849,0.106892936,0.8805783,4.522247,0.0,1.1182037448258157
0.80696404,0.2371427,0.7647994,0.16667478,0.2482076,0.8347996,2.2193987,0.0,1.1560366234418364
0.738451,0.48496357,0.6923327,0.5934513,0.30781236,0.89180696,2.625598,0.0,1.141225930434834
0.8110698,0.40805903,0.70327955,0.8511103,0.061981983,0.82607466,1.8330333,0.0,1.1951943425760967
0.736968,0.35800892,0.9087741,0.03390387,0.31524712,0.6305688,3.0851011,0.0,1.2110136679386911
0.75057477,0.29958296,0.83579516,0.24123453,0.12946446,0.7385482,1.9848307,0.0,1.2053645655597771
0.74032253,0.24698797,0.67820865,0.7134595,0.4551252,0.9616751,1.694098,0.0,1.0774347211967326
