like1,like2,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.8521892,1.0518864,0.86868626,0.8355123,0.53482306,0.77522874,0.28472918,1.0341078,1.0
2.7836833,1.0151082,0.37516227,0.23086834,0.1239463,0.6282308,0.49396402,2.954043,1.0
1.100827,1.2897621,0.8248801,0.6072224,0.4974441,0.43929866,0.79387325,4.46301,1.0
1.3824109,1.1671157,0.5983943,0.97675395,0.325298,0.1913018,0.8872883,1.2232181,1.0
1.1009558,1.3106291,0.8337955,0.20752433,0.65181565,0.44097373,0.8228539,2.733712,1.0
0.95004374,1.1676663,0.86260265,0.34410247,0.4319599,0.5460294,0.3899795,2.8928883,1.0
1.0812044,1.166006,0.73201305,0.6996373,0.093287945,0.47801608,0.42619088,1.7291269,1.0
1.1429032,1.4592313,0.9839638,0.9622177,0.95775837,0.42505923,0.11183528,2.0550878,1.0
1.1331428,1.1903489,0.6879644,0.074640974,0.18269348,0.14346439,0.13912834,2.1143382,1.0
4.358303,1.3221608,0.20553076,0.6192501,0.6164391,0.505187,0.04192387,1.724686,1.0
3.7225077,1.0366619,0.2653101,0.6733399,0.41772857,0.778842,0.30054578,3.4294286,1.0
1.1113495,1.1871021,0.7817243,0.063770935,0.7831364,0.39509827,0.25870237,1.792813,1.0
0.7354825,0.35575616,0.7344369,0.35217813,0.41948745,0.7170805,0.86207545,1.4114217,1.0
0.85198104,0.3931868,0.984193,0.7962208,0.7873669,0.88296217,0.8028166,1.4343556,1.0
1.9039217,0.9388014,0.4770959,0.47232658,0.30449373,0.73739076,0.04353523,2.961745,1.0
1.1369278,1.4424963,0.9787998,0.42726153,0.70106214,0.35956156,0.5126696,1.2730321,1.0
2.6893017,1.1728249,0.39996928,0.9101419,0.5897617,0.5155256,0.64822006,2.1393557,1.0
3.4781594,1.2653482,0.30817926,0.49686912,0.58766824,0.37136394,0.7816735,1.7692844,1.0
3.5156133,1.2836187,0.3038868,0.6273322,0.9611868,0.41680762,0.6659283,2.4440186,1.0
3.7630813,1.28123,0.27492303,0.65180105,0.98213494,0.38921934,0.9061847,3.6782405,1.0
3.9352496,1.3121322,0.2551327,0.36227813,0.17332068,0.21924198,0.5913258,4.7544346,1.0
3.129267,1.2337211,0.34876522,0.9727278,0.77840006,0.7868148,0.09545386,2.7500045,1.0
1.1357256,1.1162138,0.6647559,0.280074,0.5369393,0.4619577,0.020868333,4.5364194,1.0
3.523521,1.0251042,0.2902268,0.9404284,0.3570842,0.61027473,0.94497156,4.740788,1.0
3.423482,1.3705044,0.31460735,0.29328755,0.983733,0.5325523,0.070866086,2.4037352,1.0
0.73869044,0.3453458,0.84202325,0.9684926,0.16589122,0.80612385,0.79253876,4.1524773,1.0
1.0784103,1.136115,0.7928609,0.82914066,0.99459374,0.54317987,0.5522367,1.9039564,1.0
1.119603,1.3162842,0.80115604,0.9646948,0.4163817,0.3181073,0.30001765,4.37997,1.0
2.609417,1.1984165,0.41248977,0.56936866,0.2150464,0.4248667,0.19850914,3.7104635,1.0
1.1180265,1.2605354,0.7916891,0.67479736,0.17065653,0.28343824,0.4334343,2.6398351,1.0
0.98372716,1.0866567,0.8868635,0.04226809,0.12153294,0.93828243,0.87203944,3.2822344,1.0
1.2253127,1.1048108,0.6269147,0.8641682,0.84484506,0.47788373,0.92261654,2.3018074,1.0
1.1205679,1.3499686,0.750526,0.016771555,0.48774293,0.13634509,0.17545177,1.1200266,1.0
3.1201458,1.5619539,0.37698576,0.99864185,0.69874257,0.968472,0.004677679,3.745922,1.0
0.7752809,0.4281053,0.6321103,0.6379539,0.98873734,0.9104015,0.3786987,1.1080456,1.0
1.3795494,0.7043301,0.53524923,0.8500196,0.40794417,0.78994846,0.46244544,1.2096143,1.0
3.2748694,1.2617784,0.33238098,0.87724733,0.48352394,0.24098995,0.332271,2.0165093,1.0
1.6353506,0.8186999,0.49691436,0.36611536,0.40135154,0.8276162,0.027078703,4.7761893,1.0
0.7977879,0.31568566,0.986053,0.748348,0.5721031,0.7773345,0.7064414,1.205763,1.0
1.1205709,1.159588,0.71804917,0.78824884,0.16938081,0.19574331,0.3416849,4.912698,1.0
1.1298448,1.1352929,0.67587495,0.5660195,0.7917322,0.43964177,0.29682362,4.398743,1.0
1.3753577,1.1510653,0.5993823,0.42097226,0.7113991,0.30247667,0.25159833,4.460626,1.0
1.385044,1.1671772,0.5976058,0.09189893,0.3917699,0.36078733,0.8161835,1.0324821,1.0
2.1159797,0.8424318,0.4327364,0.3656881,0.9337301,0.869684,0.7736172,1.4638343,1.0
3.740118,1.0002524,0.2624444,0.061575416,0.18973723,0.6962582,0.71853995,1.3371248,1.0
0.9271899,1.007154,0.6923585,0.8106198,0.8507413,0.5839574,0.69810975,2.6004968,1.0
3.9125946,1.1790358,0.24543813,0.39659092,0.31624866,0.8626459,0.8864739,2.1035511,1.0
0.9673103,0.837884,0.61501664,0.15149935,0.46112293,0.79227674,0.8227713,4.9450293,1.0
0.6851914,0.63327634,0.8801599,0.8703558,0.7831114,0.96679425,0.9043572,3.7530668,1.0
0.69530284,0.7689911,0.68443155,0.98658687,0.30887082,0.81034565,0.41542137,4.173976,1.0
0.6097046,0.5140702,0.78017217,0.77527034,0.8331232,0.9518291,0.21944621,3.5515232,1.0
0.78751945,0.6425675,0.61670023,0.6870449,0.22247122,0.9008713,0.77047676,1.6328608,1.0
1.5154212,1.1709503,0.57122076,0.6590748,0.2857156,0.20539078,0.10643923,2.567383,1.0
3.5216038,1.1510828,0.29733098,0.9898086,0.3471064,0.7049899,0.32063597,1.5650162,1.0
0.76884633,0.528871,0.68364173,0.9919419,0.08694894,0.94981813,0.6283164,4.2344394,1.0
1.3201941,1.0906073,0.59781384,0.07345936,0.3454731,0.49388483,0.071271054,2.9041924,1.0
1.6260846,1.1771843,0.5514682,0.42002118,0.05435057,0.20059827,0.48272195,1.9477261,1.0
3.900211,1.0909214,0.24915858,0.38001102,0.7031429,0.6461672,0.50331193,3.1574342,1.0
0.8737759,0.6512067,0.6402214,0.08134124,0.41456297,0.76328516,0.72302556,4.2306566,1.0
3.2865212,1.2565019,0.33094653,0.73388374,0.74206454,0.31217837,0.39282066,2.95812,1.0
1.6530176,1.2030858,0.54708856,0.4832701,0.8428525,0.15260594,0.57997805,3.2868378,1.0
3.1202607,1.2567337,0.35005933,0.9124792,0.046144947,0.4656066,0.02086329,1.8311136,1.0
3.7542489,1.0932822,0.25966027,0.20008095,0.8347915,0.89760435,0.5145461,3.833289,1.0
3.9763534,1.1337487,0.23921958,0.074152976,0.87884784,0.78914994,0.5432649,1.6888465,1.0
0.62906975,0.6666129,0.7033253,0.2581513,0.5529795,0.84106416,0.20321065,4.9581323,1.0
1.1294411,1.1776321,0.69166136,0.4794614,0.31045413,0.16002929,0.7030659,3.4924145,1.0
1.1323344,1.4454423,0.9242787,0.89170486,0.9642086,0.31347942,0.7195224,3.5326192,1.0
1.1204933,1.4122174,0.8567263,0.02191049,0.22658537,0.3205452,0.4311267,3.664717,1.0
1.2026321,1.1281186,0.63926584,0.036352716,0.87845904,0.4649047,0.18739492,3.445149,1.0
4.375111,1.3194239,0.20388164,0.5870086,0.7233407,0.46283668,0.9385845,1.4798061,1.0
1.5026171,0.55237484,0.5048176,0.014598445,0.23237899,0.80309284,0.47598448,1.6496558,1.0
4.2548676,1.3510734,0.21829632,0.22430839,0.12504505,0.17335969,0.43764395,1.6356608,1.0
3.4464393,1.2681497,0.31207842,0.44879988,0.66901153,0.27372894,0.22442567,4.3002243,1.0
1.894599,1.0780737,0.49768364,0.24197593,0.114539236,0.508,0.97606295,4.620227,1.0
1.1191945,1.1349508,0.69336796,0.3867946,0.54036874,0.3852261,0.5967188,4.35239,1.0
3.6353002,1.3435228,0.29008484,0.54758483,0.8057348,0.12133257,0.24840729,2.1099613,1.0
0.79666734,0.48546928,0.9026112,0.8179273,0.26099512,0.96428585,0.53367126,3.6772583,1.0
1.1174186,1.3826848,0.83955413,0.9217099,0.3259361,0.3636933,0.6876634,4.515573,1.0
3.687102,1.3141737,0.28111392,0.9329054,0.09067351,0.98876876,0.021192795,2.1008174,1.0
1.6785526,1.0683823,0.52474356,0.58506966,0.099529825,0.5312182,0.7632323,2.8964446,1.0
4.090346,1.293796,0.23667786,0.7000575,0.18615168,0.43883136,0.49620676,4.608407,1.0
2.5616224,0.6683072,0.38928548,0.22020833,0.78736866,0.66520214,0.8311725,4.1220865,1.0
0.9874364,1.2561196,0.93906456,0.18284442,0.19964725,0.5163478,0.27307597,4.3038793,1.0
1.1150724,1.1622703,0.7520582,0.4585764,0.82110274,0.32325983,0.36374068,2.2122355,1.0
2.5084527,1.1147574,0.41786495,0.21579069,0.3717291,0.82721585,0.0143398885,1.2170674,1.0
1.2797785,1.1373861,0.621173,0.5704923,0.13402076,0.40790424,0.39115724,3.795553,1.0
1.3338821,0.87683123,0.55613047,0.5984055,0.17489009,0.59849286,0.8133978,4.541151,1.0
1.5254719,1.1586589,0.5691042,0.9346318,0.3159255,0.28846174,0.63008446,1.9375741,1.0
3.5102768,0.9326419,0.28695387,0.1684011,0.67741084,0.60630304,0.99176806,2.7627556,1.0
1.0846958,0.6394456,0.5789548,0.81668603,0.80760366,0.70055777,0.74630445,2.0593026,1.0
3.0952888,0.84307134,0.32628044,0.16880319,0.82329464,0.7501967,0.98780787,1.3489168,1.0
1.8755894,0.6724777,0.46530315,0.88914526,0.5530204,0.8243124,0.52391714,1.826013,1.0
0.73015535,0.9786001,0.744336,0.25024763,0.06757789,0.9661872,0.6347008,1.7950197,1.0
1.1161026,1.2323835,0.7912821,0.025627535,0.89876795,0.33328024,0.54032195,4.558553,1.0
1.1269399,1.4327544,0.90428865,0.8521534,0.22846717,0.3084473,0.15438852,2.52042,1.0
1.1360568,1.4491777,0.94690317,0.10171247,0.6530354,0.21587281,0.092953645,3.943847,1.0
2.6659358,1.2261881,0.40620288,0.771978,0.65749,0.2197969,0.27645856,2.8747132,1.0
0.8887092,0.72688216,0.7044373,0.3275585,0.8116663,0.78645486,0.8988913,1.4649929,1.0
2.2016582,1.2625742,0.46620464,0.65190053,0.75008756,0.10832012,0.8121773,4.6787395,1.0
1.1296471,1.4395139,0.9086941,0.68261105,0.078398,0.25569284,0.77207845,1.8844781,1.0
1.3638138,1.1450412,0.60105926,0.28970295,0.22133686,0.3824218,0.8276883,2.1094174,1.0
0.98242885,0.6656624,0.8281308,0.053485073,0.32996503,0.8522116,0.4634956,1.643618,1.0
4.058908,1.3222377,0.24083336,0.7485697,0.81966245,0.34001806,0.22956471,4.9721923,1.0
1.1436024,0.9583306,0.6040201,0.8281359,0.89768976,0.6518606,0.54820883,1.6808324,1.0
0.99580336,1.0711029,0.7845191,0.1649138,0.09752195,0.5145517,0.0017765348,4.126295,1.0
0.9506896,1.2485405,0.9125368,0.47559208,0.423872,0.5846419,0.40116617,2.269704,1.0
3.874384,1.2978858,0.262136,0.7391941,0.6082392,0.26751548,0.9523362,2.332531,1.0
1.1098598,1.1667997,0.78047043,0.2514044,0.3083791,0.39796296,0.9518537,4.484124,1.0
2.685253,0.68476546,0.3738227,0.17114973,0.3951684,0.6659962,0.8784461,4.7435975,1.0
0.85613525,1.0858982,0.96778125,0.08134953,0.7654096,0.7683638,0.22209504,1.5570964,1.0
1.1757562,1.0234104,0.6062108,0.27120945,0.28635195,0.5529403,0.20135714,3.3164067,1.0
0.66858,0.53721875,0.7741377,0.43634418,0.5255988,0.8703821,0.28374094,2.3685534,1.0
3.1154995,1.2438934,0.3511948,0.66136575,0.6978595,0.36416468,0.23436439,4.4464526,1.0
4.1322517,1.3055342,0.23221625,0.5774107,0.11310449,0.3679371,0.64547825,4.6481047,1.0
2.5091212,0.8117315,0.3910111,0.10275054,0.6016916,0.9131868,0.14823298,3.8752532,1.0
0.86028147,1.0200359,0.76945454,0.5367914,0.67444044,0.6703022,0.2874708,2.6809993,1.0
0.8985804,1.1371884,0.924847,0.07875161,0.6782751,0.5594563,0.38344544,4.8775954,1.0
0.86809486,0.7784536,0.865315,0.23506334,0.1810991,0.7941965,0.8781896,1.4947038,1.0
1.1312165,1.4477379,0.9072536,0.9950557,0.14837958,0.20618694,0.8393608,4.8631477,1.0
1.1268343,1.429676,0.9089357,0.5808414,0.5318481,0.3289665,0.668613,4.858025,1.0
0.7466185,0.4924912,0.6397386,0.8844191,0.8326648,0.79537,0.98892653,1.4922597,1.0
0.9888904,0.55383176,0.57907134,0.9318778,0.63293934,0.8817401,0.44623986,2.9704566,1.0
0.82761407,0.89255583,0.6579232,0.2916413,0.28045067,0.62451065,0.10938527,4.718745,1.0
1.1110618,1.3775232,0.8597581,0.68816125,0.11159482,0.42143697,0.42356744,2.0477653,1.0
0.7600463,0.34227747,0.8519145,0.20111114,0.5859545,0.8530824,0.35348734,2.7737348,1.0
3.9019608,1.4067341,0.258932,0.7160451,0.7852694,0.45500705,0.4490335,1.1143545,1.0
0.9294773,0.30214804,0.8604166,0.34505773,0.18888928,0.8370131,0.45085487,2.357368,1.0
4.2546344,1.250285,0.21584155,0.27724814,0.085530564,0.5213536,0.53183836,4.7584167,1.0
1.2526454,1.0454462,0.59469676,0.95540386,0.58339506,0.65108263,0.41340974,2.951702,1.0
0.6589364,0.7877122,0.8698754,0.025676157,0.29783106,0.6745373,0.015907396,4.950354,1.0
2.4832358,1.2227252,0.4292766,0.9063307,0.4179513,0.18676612,0.48148692,1.4176378,1.0
1.1215358,0.8060862,0.56687045,0.01901087,0.66064715,0.8726552,0.594195,4.0311656,1.0
